snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,recombination_rate,photoionization_rate,ionization_equilibrium_ratio,electron_density_nHII_over_ne,lambda_mfp_nHI_sigma_HI,Gamma_lambda_mfp_over_c,photon_photoionization_rate_ratio,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,photon_photoionization_rate_ratio_g0
75,5.737651213014603,all-gas,1151835315,270735806262779.7,1.0,2.6850874063178,proper pMpc/h,1.2231051098346083e+25,redshift_table,2.33242363581301e-13,6.3e-18,0,5995849160.0,5.8126697029191465e-05,4.772471668457367e-07,2.4261361717837778e-06,5.570056085740767e-05,6.009552873868805e-05,1.279319034523776e-28,2.3790802864583565e-54,145.36216245829968,141.25117460647377,1.3186823921005786e-05,2.1356202075370576,1.1852047761585663e-19,5.658777350769376e-19,3.232191840835413e-20,6.464383681670826e-21,136.70736110809176,136.70736110809176,125.4060770432245,136.70736110809176,652.7112734301215,652.7112734301215,598.7531291606069,3.4914161051548533,3.4914161051548533,3.2027887417621153,2.0730523576135716e+16,1.901677872839415e+16,37.28169393544516,7.456338787089034,37.28169393544516,7.456338787089034,34.1997017868968,6.83994035737936,4.774514467542357,0.2727116786781311,0.05454233573562623,4.774514467542358,0.005349097291987619,0.2727116786781311,0.05454233573562624,1.2977638426481814e-08,0.005349097291987619,1.1852047761585663e-19,5.658777350769376e-19,4.774514467542357,0.9268669737412426,186.94743157838877,95.15914063661694,0.05711820134425256,1.3186823921005786e-05,3.232191840835413e-20,6.464383681670826e-21,2.1356202075370576,37.28169393544516,7.456338787089034,34.1997017868968,6.83994035737936,0.2727116786781311,0.05454233573562623,0.05711820134425256
75,5.737651213014603,overdensity_lt_-1,0,0.0,0.0,2.6850874063178,proper pMpc/h,1.2231051098346083e+25,redshift_table,2.33242363581301e-13,6.3e-18,0,5995849160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,5.737651213014603,overdensity_lt_-0.869346733668,10292,19148475097.205208,7.072753087790482e-05,2.6850874063178,proper pMpc/h,1.2231051098346083e+25,redshift_table,2.33242363581301e-13,6.3e-18,0,5995849160.0,7.2091102285608e-06,5.2090431054570185e-11,1.1078779846242775e-06,6.10123224393652e-06,6.58372730440202e-06,1.5866048753998536e-29,2.523086695145921e-58,1.0022927859378263,1.0022928199824819,9.767567957639766e-06,1.5818680550969189,1.2274976976851326e-23,2.5840407969345483e-19,2.3941059383676606e-20,4.788211876735321e-21,1.1798628616372422,1.1798628616372422,0.8443720219371081,1.1798628616372422,24837.633300723566,24837.633300723566,17775.118899125475,290.9470436454694,290.9470436454694,208.2170322563144,1.727518108997174e+18,1.2363029688067187e+18,2301.1991703382855,460.23983406765706,2301.1991703382855,460.23983406765706,1646.8593592667426,329.37187185334847,21051.288338932467,1950.3954613377828,390.0790922675565,21051.288338932467,0.011713960026819206,1950.3954613377828,390.0790922675565,1.2977638426481814e-08,0.01171396002681921,1.2274976976851326e-23,2.5840407969345483e-19,21051.288338932467,0.9267139967746092,85.36822711623495,95.15914063661694,0.09264969582553775,9.767567957639766e-06,2.3941059383676606e-20,4.788211876735321e-21,1.5818680550969189,2301.1991703382855,460.23983406765706,1646.8593592667426,329.37187185334847,1950.3954613377828,390.0790922675565,0.09264969582553775
75,5.737651213014603,overdensity_lt_-0.738693467337,16136551,16002649801430.941,0.0591079917441676,2.6850874063178,proper pMpc/h,1.2231051098346083e+25,redshift_table,2.33242363581301e-13,6.3e-18,0,5995849160.0,1.3132213003076744e-05,1.7489627529194028e-10,1.0865745729545904e-06,1.2045638430122154e-05,1.299721509586035e-05,2.8901568906931966e-29,8.471249671862222e-58,1.0141557191469222,1.0141559054471354,1.0950320852106968e-05,1.7734161486392528,4.4751931685928294e-23,2.534352216032713e-19,2.6840077584057475e-20,5.368015516811494e-21,1.1036513344321401,1.1036513344321401,0.9277104098717731,1.1036513344321401,6250.101615222681,6250.101615222681,5253.728374443407,74.64886525972454,74.64886525972454,62.748557652217414,4.43232778503169e+17,3.725738825163923e+17,661.9175156459562,132.3835031291912,661.9175156459562,132.3835031291912,556.3965272213177,111.27930544426351,5663.112452483497,599.7523810239685,119.95047620479369,5663.112452483497,0.01194362425690977,599.7523810239685,119.95047620479367,1.2977638426481814e-08,0.011943624256909764,4.4751931685928294e-23,2.534352216032713e-19,5663.112452483497,0.9267861108152873,83.72667948101837,95.15914063661694,0.10590508065241641,1.0950320852106968e-05,2.6840077584057475e-20,5.368015516811494e-21,1.7734161486392528,661.9175156459562,132.3835031291912,556.3965272213177,111.27930544426351,599.7523810239685,119.95047620479369,0.10590508065241641
75,5.737651213014603,overdensity_lt_-0.608040201005,95285670,68952123026216.79,0.254684166006808,2.6850874063178,proper pMpc/h,1.2231051098346083e+25,redshift_table,2.33242363581301e-13,6.3e-18,0,5995849160.0,1.77930609479477e-05,3.2727716399967427e-10,1.1756666001861605e-06,1.661739434776153e-05,1.7930361104059692e-05,3.91592205642139e-29,1.5851941480686012e-57,1.0337472865885318,1.0337472575145543,1.1378340938738389e-05,1.8427344584701544,8.535840571017933e-23,2.742152566110126e-19,2.7889187695795605e-20,5.577837539159121e-21,1.1061004488923283,1.1061004488923283,0.9638766123054813,1.1061004488923283,3553.3655520746815,3553.3655520746815,3096.4691805763314,39.22395458426665,39.22395458426665,34.18048740850593,2.32894931674823e+17,2.0294899797811837e+17,361.39666354948264,72.27933270989654,361.39666354948264,72.27933270989654,314.92780977479555,62.98556195495912,3212.516146822917,326.7304193858638,65.34608387717276,3212.516146822917,0.01103853628607538,326.7304193858638,65.34608387717277,1.2977638426481814e-08,0.011038536286075385,8.535840571017933e-23,2.742152566110126e-19,3212.516146822917,0.926774104064146,90.59172104742318,95.15914063661694,0.10170545592712132,1.1378340938738389e-05,2.7889187695795605e-20,5.577837539159121e-21,1.8427344584701544,361.39666354948264,72.27933270989654,314.92780977479555,62.98556195495912,326.7304193858638,65.34608387717276,0.10170545592712132
75,5.737651213014603,overdensity_lt_-0.477386934673,199804792,119596578053509.38,0.4417464379921265,2.6850874063178,proper pMpc/h,1.2231051098346083e+25,redshift_table,2.33242363581301e-13,6.3e-18,0,5995849160.0,2.145654757288235e-05,4.868329771696247e-10,1.249853471003721e-06,2.0206694101878613e-05,2.1803712920732717e-05,4.7221896781977324e-29,2.3580186891569087e-57,1.0574513298954693,1.057451118966143,1.1604726638412014e-05,1.8793978641405877,1.2813846700711937e-22,2.9151877770720057e-19,2.844407643606408e-20,5.688815287212815e-21,1.122933498801773,1.122933498801773,0.9950303248689663,1.122933498801773,2554.7067064488538,2554.7067064488538,2263.723227399649,26.52635744202592,26.52635744202592,23.504980563224514,1.575020741667031e+17,1.3956244086836674e+17,249.26789759986647,49.85357951997329,249.26789759986647,49.85357951997329,220.8760513359509,44.175210267190174,2275.029384353442,221.97921592493944,44.39584318498788,2275.029384353442,0.01038332790807859,221.97921592493944,44.39584318498788,1.2977638426481814e-08,0.010383327908078577,1.2813846700711937e-22,2.9151877770720057e-19,2275.029384353442,0.9267547309643978,96.30823651653787,95.15914063661694,0.09757202146557128,1.1604726638412014e-05,2.844407643606408e-20,5.688815287212815e-21,1.8793978641405877,249.26789759986647,49.85357951997329,220.8760513359509,44.175210267190174,221.97921592493944,44.39584318498788,0.09757202146557128
75,5.737651213014603,overdensity_lt_-0.346733668342,296111004,156123339361197.5,0.5766630632139664,2.6850874063178,proper pMpc/h,1.2231051098346083e+25,redshift_table,2.33242363581301e-13,6.3e-18,0,5995849160.0,2.4392828995705937e-05,6.446212638259376e-10,1.3050681215074963e-06,2.3087760874198422e-05,2.491318929707284e-05,5.368413688450261e-29,3.122284136888661e-57,1.0833791481787707,1.0833786802567134,1.1747425976354853e-05,1.9025081742151342,1.7065268963625233e-22,3.043971732950168e-19,2.8793843475158875e-20,5.758768695031775e-21,1.1455188230283562,1.1455188230283562,1.0253338035057564,1.1455188230283562,2043.2885788633491,2043.2885788633491,1828.9117630448297,20.31852586117752,20.31852586117752,18.18675606551383,1.2064264662569685e+17,1.0798511665020856e+17,193.28080769445913,38.65616153889183,193.28080769445913,38.65616153889183,173.00226038548365,34.60045207709673,1783.7232682581327,168.72774485144768,33.74554897028954,1783.7232682581327,0.009944031436068815,168.72774485144768,33.74554897028954,1.2977638426481814e-08,0.009944031436068812,1.7065268963625233e-22,3.043971732950168e-19,1783.7232682581327,0.9267284328350166,100.56283575017855,95.15914063661694,0.0945930054588659,1.1747425976354853e-05,2.8793843475158875e-20,5.758768695031775e-21,1.9025081742151342,193.28080769445913,38.65616153889183,173.00226038548365,34.60045207709673,168.72774485144768,33.74554897028954,0.0945930054588659
75,5.737651213014603,overdensity_lt_-0.21608040201,378497382,181856265125736.38,0.6717111697786451,2.6850874063178,proper pMpc/h,1.2231051098346083e+25,redshift_table,2.33242363581301e-13,6.3e-18,0,5995849160.0,2.6829818581276907e-05,7.991408950641077e-10,1.354308862790538e-06,2.5475509718486338e-05,2.7490653309965272e-05,5.904753035183857e-29,3.870719068424205e-57,1.110166647592123,1.1101659006680935,1.1840664228921863e-05,1.9176082087261255,2.1235380542059387e-22,3.158822001763688e-19,2.9022377594523873e-20,5.804475518904776e-21,1.1707181215710503,1.1707181215710503,1.0546322711328309,1.1707181215710503,1741.47581342258,1741.47581342258,1568.794877598797,16.687658226273445,16.687658226273445,15.032946505898206,9.908411998773011e+16,8.925915518897674e+16,160.00195199559002,32.00039039911801,160.00195199559002,32.00039039911801,144.1365081052556,28.827301621051124,1487.527852635952,136.66991998114347,27.3339839962287,1487.527852635952,0.009582480616527564,136.66991998114347,27.3339839962287,1.2977638426481814e-08,0.00958248061652756,2.1235380542059387e-22,3.158822001763688e-19,1487.527852635952,0.9266971370684577,104.35711169352449,95.15914063661694,0.09187721745106119,1.1840664228921863e-05,2.9022377594523873e-20,5.804475518904776e-21,1.9176082087261255,160.00195199559002,32.00039039911801,144.1365081052556,28.827301621051124,136.66991998114347,27.3339839962287,0.09187721745106119
75,5.737651213014603,overdensity_lt_-0.0854271356784,447954869,200295019741101.9,0.7398172502779073,2.6850874063178,proper pMpc/h,1.2231051098346083e+25,redshift_table,2.33242363581301e-13,6.3e-18,0,5995849160.0,2.8892051957023343e-05,9.491371022126643e-10,1.3997033876119883e-06,2.7492348569411362e-05,2.966812432896896e-05,6.35861517833859e-29,4.5972448962090624e-57,1.1370316521368107,1.1370306614238197,1.1903277978500576e-05,1.9277485722944105,2.528560033453098e-22,3.264701264393737e-19,2.917584870456884e-20,5.835169740913768e-21,1.1969377743816292,1.1969377743816292,1.0829115236781834,1.1969377743816292,1545.4030016000459,1545.4030016000459,1398.1802187036312,14.328522425155942,14.328522425155942,12.963516052034452,8.507658869629638e+16,7.697176934869946e+16,138.10894324091407,27.62178864818281,138.10894324091407,27.62178864818281,124.95199780612545,24.99039956122509,1291.1306123649106,115.38523237957372,23.077046475914745,1291.1306123649103,0.009271706092404885,115.38523237957372,23.07704647591474,1.2977638426481814e-08,0.009271706092404875,2.528560033453098e-22,3.264701264393737e-19,1291.1306123649106,0.9266628474576973,107.85501503538515,95.15914063661694,0.08936759091183454,1.1903277978500576e-05,2.917584870456884e-20,5.835169740913768e-21,1.9277485722944105,138.10894324091407,27.62178864818281,124.95199780612545,24.99039956122509,115.38523237957372,23.077046475914745,0.08936759091183454
75,5.737651213014603,overdensity_lt_0.0452261306533,504311739,213306153344965.88,0.7878756648018997,2.6850874063178,proper pMpc/h,1.2231051098346083e+25,redshift_table,2.33242363581301e-13,6.3e-18,0,5995849160.0,3.059601163535823e-05,1.0885148328172926e-09,1.435216751900986e-06,2.916079488345724e-05,3.146986987056175e-05,6.733627487056374e-29,5.27233914542395e-57,1.1628003790924584,1.162799179321074,1.194828264968639e-05,1.9350371268238213,2.905796090663118e-22,3.3475334746486353e-19,2.9286158610788607e-20,5.857231722157721e-21,1.2225624872619347,1.2225624872619347,1.1097163397963459,1.2225624872619347,1408.4157054616576,1408.4157054616576,1278.4147541423279,12.735295735260955,12.735295735260955,11.559790126727396,7.56166955004575e+16,6.8637049993407896e+16,123.2163503440551,24.64327006881102,123.2163503440551,24.64327006881102,111.84311536754478,22.368623073508957,1152.0194019824394,100.78531905556164,20.157063811112327,1152.0194019824394,0.009042284664872093,100.78531905556164,20.157063811112327,1.2977638426481814e-08,0.009042284664872089,2.905796090663118e-22,3.3475334746486353e-19,1152.0194019824394,0.9266258488960415,110.59151940713048,95.15914063661694,0.08748578268918596,1.194828264968639e-05,2.9286158610788607e-20,5.857231722157721e-21,1.9350371268238213,123.2163503440551,24.64327006881102,111.84311536754478,22.368623073508957,100.78531905556164,20.157063811112327,0.08748578268918596
