snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,nGamma_V_g1,R_gamma_c_g1,R_gamma_ctilde_g1,nGamma_ctilde_sigma_over_Gamma_g1,C13_c_actual_g1,C13_ctilde_actual_g1,C13_c_chi_nH2_g1,C13_ctilde_chi_nH2_g1,Q12_c_g1,Q12_ctilde_g1,nGamma_V_g2,R_gamma_c_g2,R_gamma_ctilde_g2,nGamma_ctilde_sigma_over_Gamma_g2,C13_c_actual_g2,C13_ctilde_actual_g2,C13_c_chi_nH2_g2,C13_ctilde_chi_nH2_g2,Q12_c_g2,Q12_ctilde_g2,nGamma_V_g0p1,R_gamma_c_g0p1,R_gamma_ctilde_g0p1,nGamma_ctilde_sigma_over_Gamma_g0p1,C13_c_actual_g0p1,C13_ctilde_actual_g0p1,C13_c_chi_nH2_g0p1,C13_ctilde_chi_nH2_g0p1,Q12_c_g0p1,Q12_ctilde_g0p1,nGamma_V_g1p2,R_gamma_c_g1p2,R_gamma_ctilde_g1p2,nGamma_ctilde_sigma_over_Gamma_g1p2,C13_c_actual_g1p2,C13_ctilde_actual_g1p2,C13_c_chi_nH2_g1p2,C13_ctilde_chi_nH2_g1p2,Q12_c_g1p2,Q12_ctilde_g1p2,nGamma_V_g0p1p2,R_gamma_c_g0p1p2,R_gamma_ctilde_g0p1p2,nGamma_ctilde_sigma_over_Gamma_g0p1p2,C13_c_actual_g0p1p2,C13_ctilde_actual_g0p1p2,C13_c_chi_nH2_g0p1p2,C13_ctilde_chi_nH2_g0p1p2,Q12_c_g0p1p2,Q12_ctilde_g0p1p2
80,5.511772431496886,overdensity_lt_25__xHII_gt_0.999470802126,7919877586,268117275383907.12,0.9903280622635743,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,4.520623509739174e-05,6.253570834918891e-09,3.726170613854463e-09,4.5202508926777794e-05,4.884675706729504e-05,9.949283338124668e-29,3.029411388091312e-56,3.0603750712825626,3.0600702378727718,2.173721389306509e-05,2.130812514643369,6.821615858479953e-22,1.435861743676606e-21,3.052425503816921e-20,6.104851007633841e-21,2.588621500340352,2.588621500340352,1.193347867820246,2.588621500340352,5.448712824509117,5.448712824509117,2.5118426276834507,10.872042083008205,10.872042083008205,5.011983496584568,1.9667594252934768e+17,9.066710472661822e+16,115.83141665101624,23.166283330203246,115.83141665101624,23.166283330203246,53.39798578854215,10.679597157708429,2.1048704199485018,44.74637046620633,8.949274093241264,2.1048704199485018,1.9953413646805076,44.74637046620633,8.949274093241264,7.434982357680765e-09,1.9953413646805065,2.173721389306509e-05,3.052425503816921e-20,6.104851007633841e-21,2.130812514643369,115.83141665101624,23.166283330203246,53.39798578854215,10.679597157708429,44.74637046620633,8.949274093241264,1.3844931229093168e-05,1.9441599733146072e-20,3.888319946629214e-21,1.357163474236242,73.77569202709022,14.755138405418043,34.0104046751971,6.802080935039419,28.499991990868576,5.699998398173714,2.3335538451012952e-11,3.276868556549334e-26,6.553737113098668e-27,2.2874899061108967e-06,0.00012434843261847076,2.4869686523694154e-05,5.732430829015798e-05,1.1464861658031597e-05,4.803654477957532e-05,9.607308955915064e-06,3.558214512215824e-05,4.9965854771315255e-20,9.99317095426305e-21,3.4879759888796094,189.60710867810636,37.92142173562127,87.40839046373921,17.481678092747842,73.24636245707487,14.649272491414973,1.3844954564631618e-05,1.9441632501831638e-20,3.888326500366327e-21,1.3571657617261481,73.77581637552285,14.755163275104566,34.010461999505395,6.802092399901078,28.500040027413355,5.700008005482671,3.5582168457696684e-05,4.996588754000081e-20,9.993177508000162e-21,3.4879782763695153,189.60723302653892,37.921446605307786,87.40844778804748,17.481689557609496,73.24641049361962,14.649282098723926
80,5.511772431496886,overdensity_lt_25__xHII_gt_0.999488856652,7898730227,268051207876590.44,0.9900840328312825,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,4.50902774825697e-05,6.1679609405957e-09,3.6609905118408336e-09,4.5086616492057885e-05,4.872172008641252e-05,9.923762660198166e-29,2.9879433764576965e-56,3.0340282837772716,3.033722125442425,2.1740578020294414e-05,2.1311422866388217,6.736300012470596e-22,1.410744908021703e-21,3.052897907861128e-20,6.105795815722255e-21,2.5693941723941762,2.5693941723941762,1.1844918736040875,2.5693941723941762,5.3809357342983155,5.3809357342983155,2.480613803106423,10.927961196000327,10.927961196000327,5.037795045538623,1.9768752289016317e+17,9.11340373120444e+16,116.44520105772224,23.28904021154445,116.44520105772224,23.28904021154445,53.681290264834544,10.736258052966908,2.094242990083662,45.32010008772533,9.064020017545065,2.094242990083662,2.030866328015225,45.32010008772532,9.064020017545065,7.434982357680765e-09,2.030866328015223,2.1740578020294414e-05,3.052897907861128e-20,6.105795815722255e-21,2.1311422866388217,116.44520105772224,23.28904021154445,53.681290264834544,10.736258052966908,45.32010008772533,9.064020017545065,1.3846979568124897e-05,1.9444476091786913e-20,3.888895218357382e-21,1.3573642647544986,74.16612007037337,14.833224014074672,34.19061483985694,6.838122967971388,28.865216893235555,5.7730433786471105,2.3339855533706267e-11,3.277474778366904e-26,6.554949556733809e-27,2.2879130925355656e-06,0.0001250111274752488,2.5002225495049762e-05,5.76301862109931e-05,1.152603724219862e-05,4.8653931272352314e-05,9.730786254470465e-06,3.558755758841932e-05,4.997345517039821e-20,9.99469103407964e-21,3.4885065513933213,190.61132112809568,38.122264225619126,87.8719051046915,17.5743810209383,74.1853169809609,14.83706339619218,1.3847002907980427e-05,1.944450886653469e-20,3.8889017733069384e-21,1.3573665526675907,74.16624508150082,14.833249016300165,34.19067247004314,6.838134494008629,28.865265547166818,5.773053109433365,3.5587580928274855e-05,4.997348794514599e-20,9.994697589029197e-21,3.488508839306414,190.61144613922315,38.122289227844625,87.87196273487771,17.57439254697554,74.18536563489218,14.837073126978435
80,5.511772431496886,overdensity_lt_25__xHII_gt_0.999506295215,7876605752,267980189032374.62,0.9898217149546156,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,4.496924446167377e-05,6.080985355540441e-09,3.5951643210485404e-09,4.4965649297352816e-05,4.859120799163709e-05,9.897124968714515e-29,2.945813864366679e-56,3.0073722896523654,3.007064721795329,2.17441627240477e-05,2.131493680872525,6.649541943782886e-22,1.3853791051947538e-21,3.053401286132786e-20,6.106802572265572e-21,2.5499562908826605,2.5499562908826605,1.1755389630602089,2.5499562908826605,5.312630846477594,5.312630846477594,2.44914180635943,10.986790335333387,10.986790335333387,5.064949608876278,1.9875174581518323e+17,9.162526511429445e+16,117.0913708641722,23.41827417283444,117.0913708641722,23.41827417283444,53.979540426287755,10.795908085257553,2.0834203572323355,45.91897174192007,9.183794348384014,2.0834203572323355,2.0680507742445347,45.91897174192007,9.183794348384014,7.434982357680765e-09,2.068050774244536,2.17441627240477e-05,3.053401286132786e-20,6.106802572265572e-21,2.131493680872525,117.0913708641722,23.41827417283444,53.979540426287755,10.795908085257553,45.91897174192007,9.183794348384014,1.3849162275845106e-05,1.944754113625182e-20,3.889508227250364e-21,1.3575782269001955,74.57713671383051,14.915427342766101,34.380326546785476,6.876065309357094,29.246437274427098,5.849287454885419,2.3342630041977044e-11,3.277864385786141e-26,6.555728771572282e-27,2.2881850665325294e-06,0.00012569904787216888,2.5139809574433778e-05,5.794771028885237e-05,1.1589542057770474e-05,4.92945892137855e-05,9.8589178427571e-06,3.5593324999892825e-05,4.99815539975797e-20,9.996310799515941e-21,3.4890719077727224,191.6685075780028,38.333701515600566,88.35986697307328,17.671973394614657,75.1654090163472,15.033081803269441,1.3849185618475132e-05,1.9447573914895654e-20,3.889514782979131e-21,1.3575805150852602,74.57726241287828,14.915452482575658,34.38038449449572,6.876076898899144,29.246486569016277,5.849297313803255,3.559334834252279e-05,4.9981586776223457e-20,9.996317355244691e-21,3.489074195957781,191.66863327705028,38.333726655410054,88.35992492078339,17.671984984156676,75.16545831093626,15.033091662187253
80,5.511772431496886,overdensity_lt_25__xHII_gt_0.99952313883,7853597090,267904274998973.0,0.989541316022881,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,4.48436923866511e-05,5.993223968207853e-09,3.5290874951633586e-09,4.484016329915589e-05,4.845582059924363e-05,9.869492710300746e-29,2.9033037448714107e-56,2.980593932733492,2.9802848706419702,2.1747966627845696e-05,2.1318665624136983,6.561902546371091e-22,1.3599167213523864e-21,3.053935445341238e-20,6.1078708906824756e-21,2.5304409617915877,2.5304409617915877,1.166550454087647,2.5304409617915877,5.244193969687138,5.244193969687138,2.417609005321694,11.048320478967005,11.048320478967005,5.093350710905195,1.9986483008221536e+17,9.213904288187131e+16,117.76772499970127,23.553544999940254,117.76772499970127,23.553544999940254,54.29172035612413,10.858344071224826,2.0724427279165507,46.54039623051315,9.308079246102631,2.0724427279165507,2.1067718972313556,46.540396230513146,9.30807924610263,7.434982357680765e-09,2.1067718972313565,2.1747966627845696e-05,3.053935445341238e-20,6.1078708906824756e-21,2.1318665624136983,117.76772499970127,23.553544999940254,54.29172035612413,10.858344071224826,46.54039623051315,9.308079246102631,1.3851477271540221e-05,1.945079194472054e-20,3.890158388944108e-21,1.3578051567092668,75.00733259658996,15.001466519317994,34.57888930097942,6.915777860195884,29.642000635131883,5.928400127026377,2.3347608092616296e-11,3.2785634233355386e-26,6.557126846671078e-27,2.2886730450127904e-06,0.00012642996636437291,2.5285993272874587e-05,5.828507240422726e-05,1.1657014480845454e-05,4.996361040364235e-05,9.992722080728471e-06,3.559944389938588e-05,4.999014639813287e-20,9.998029279626573e-21,3.4896717191229616,192.77505759629108,38.55501151925821,88.87060965710347,17.77412193142069,76.18239686564496,15.236479373128992,1.3851500619148292e-05,1.9450824730354743e-20,3.890164946070948e-21,1.3578074453823097,75.00745902655622,15.001491805311243,34.57894758605177,6.915789517210354,29.64205059874224,5.928410119748448,3.5599467246993926e-05,4.999017918376703e-20,9.998035836753407e-21,3.489674007796002,192.77518402625714,38.55503680525143,88.87066794217574,17.774133588435152,76.18244682925526,15.236489365851053
80,5.511772431496886,overdensity_lt_25__xHII_gt_0.999539407796,7829556279,267822676792351.28,0.9892399218149466,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,4.471284911182148e-05,5.9042844491627195e-09,3.4624432394662694e-09,4.470938666858205e-05,4.83147252441714e-05,9.840695945303835e-29,2.8602229691656224e-56,2.95357676789327,2.953266125892898,2.1752021730618377e-05,2.1322640679900204,6.472970408386982e-22,1.3342356811886703e-21,3.054504878902725e-20,6.1090097578054495e-21,2.5107586439149605,2.5107586439149605,1.1574851125688397,2.5107586439149605,5.175280525342308,5.175280525342308,2.3858566318069627,11.112996442333088,11.112996442333088,5.123203685549754,2.0103482243111347e+17,9.267908511871102e+16,118.47921500843887,23.695843001687773,118.47921500843887,23.695843001687773,54.62011565845892,10.924023131691785,2.0612417437594193,47.18861181483272,9.437722362966543,2.0612417437594193,2.1473225244341787,47.18861181483271,9.437722362966543,7.434982357680765e-09,2.1473225244341787,2.1752021730618377e-05,3.054504878902725e-20,6.1090097578054495e-21,2.1322640679900204,118.47921500843887,23.695843001687773,54.62011565845892,10.924023131691785,47.18861181483272,9.437722362966543,1.3853944792640659e-05,1.9454256935392867e-20,3.890851387078573e-21,1.3580470379764258,75.45985950776503,15.091971901553006,34.787757950553754,6.957551590110751,30.05460508545833,6.0109210170916665,2.3353031011472256e-11,3.279324931038526e-26,6.558649862077053e-27,2.289204632152753e-06,0.00012719961466442983,2.5439922932885968e-05,5.864030804211277e-05,1.1728061608422553e-05,5.066182485230472e-05,1.0132364970460945e-05,3.5605966523259046e-05,4.9999305724420124e-20,9.999861144884026e-21,3.4903111059664473,193.93907451620393,38.78781490324079,89.4078736090127,17.88157472180254,77.24321690029106,15.448643380058213,1.3853968145671626e-05,1.9454289728642114e-20,3.8908579457284225e-21,1.3580493271810534,75.45998670737944,15.091997341475889,34.78781659086168,6.957563318172336,30.054655747283086,6.010931149456616,3.560598987629004e-05,4.9999338517669416e-20,9.999867703533884e-21,3.4903133951710776,193.9392017158185,38.78784034316371,89.4079322493207,17.88158644986414,77.24326756211589,15.448653512423178
80,5.511772431496886,overdensity_lt_25__xHII_gt_0.999555121717,7804482768,267735079391533.5,0.9889163687574758,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,4.457674943145118e-05,5.81436362678317e-09,3.395352048593474e-09,4.457335407940247e-05,4.8167959367571694e-05,9.810742335087342e-29,2.8166668874473845e-56,2.9263869320850353,2.9260746141670326,2.1756337810001285e-05,2.1326871560641654,6.382926138389447e-22,1.3083824167262849e-21,3.055110959831481e-20,6.1102219196629626e-21,2.49095468479259,2.49095468479259,1.1483638347722216,2.49095468479259,5.105998784543257,5.105998784543257,2.353934569889065,11.180876191364224,11.180876191364224,5.154535302314243,2.022627714693369e+17,9.324587608687283e+16,119.22655523433052,23.845311046866104,119.22655523433052,23.845311046866104,54.965056173624525,10.993011234724905,2.0498160065759725,47.86379935460687,9.572759870921374,2.049816006575972,2.189753006837893,47.86379935460686,9.572759870921374,7.434982357680765e-09,2.1897530068378948,2.1756337810001285e-05,3.055110959831481e-20,6.1102219196629626e-21,2.1326871560641654,119.22655523433052,23.845311046866104,54.965056173624525,10.993011234724905,47.86379935460687,9.572759870921374,1.385657041025686e-05,1.945794393144231e-20,3.891588786288462e-21,1.3583044168154432,75.93516757298326,15.187033514596655,35.00714033882281,7.001428067764562,30.48436329916858,6.096872659833717,2.3359142268918168e-11,3.280183097967373e-26,6.560366195934746e-27,2.289803694383544e-06,0.00012801005804715404,2.5602011609430807e-05,5.9014369890347756e-05,1.180287397806955e-05,5.138995856836024e-05,1.0277991713672047e-05,3.561290822025814e-05,5.000905352975711e-20,1.0001810705951423e-20,3.490991572879608,195.16172280731374,39.03234456146275,89.97219651244731,17.994439302489464,78.34816265377543,15.669632530755086,1.3856593769399108e-05,1.9457976733273257e-20,3.891595346654652e-21,1.3583067066191354,75.93529558304118,15.18705911660824,35.00719935319264,7.001439870638529,30.4844146891271,6.096882937825421,3.56129315794004e-05,5.000908633158808e-20,1.0001817266317617e-20,3.4909938626833017,195.16185081737174,39.032370163474354,89.97225552681718,17.99445110536344,78.34821404373399,15.669642808746797
80,5.511772431496886,overdensity_lt_25__xHII_gt_0.99957029953,7778517085,267641716884414.25,0.9885715214863289,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,4.443622752946552e-05,5.7241238351305586e-09,3.3283022908250186e-09,4.44328992271747e-05,4.8016422446168334e-05,9.779815470596643e-29,2.7729563202820093e-56,2.899223576901835,2.8989094966266507,2.1760896517047067e-05,2.1331340279618947,6.292422771873411e-22,1.2825451183093682e-21,3.055751111495785e-20,6.1115022229915696e-21,2.471172228401382,2.471172228401382,1.1392525538558738,2.471172228401382,5.036835560707675,5.036835560707675,2.322067118567612,11.251617269150696,11.251617269150696,5.187187506222954,2.035424821293003e+17,9.383655656165162e+16,120.0060383321452,24.00120766642904,120.0060383321452,24.00120766642904,55.32483089471493,11.064966178942985,2.0382373607225417,48.562393568892574,9.712478713778514,2.0382373607225417,2.2338663102135987,48.562393568892574,9.712478713778514,7.434982357680765e-09,2.2338663102136027,2.1760896517047067e-05,3.055751111495785e-20,6.1115022229915696e-21,2.1331340279618947,120.0060383321452,24.00120766642904,55.32483089471493,11.064966178942985,48.562393568892574,9.712478713778514,1.3859343361743119e-05,1.946183781953631e-20,3.8923675639072625e-21,1.3585762382070201,76.43089931633946,15.286179863267895,35.235948445394165,7.0471896890788335,30.929005448472175,6.1858010896944355,2.3365707943386767e-11,3.281105075930892e-26,6.562210151861785e-27,2.290447301305461e-06,0.00012885618204724065,2.577123640944813e-05,5.9404898124968834e-05,1.1880979624993768e-05,5.214374804244162e-05,1.0428749608488325e-05,3.562023987879015e-05,5.001934893449412e-20,1.0003869786898823e-20,3.4917102661689112,196.4369376484845,39.2873875296969,90.56077934010901,18.1121558680218,79.49139901736469,15.898279803472935,1.3859366727451052e-05,1.9461870630587058e-20,3.892374126117412e-21,1.3585785286543204,76.43102817252147,15.286205634504295,35.23600785029227,7.047201570058454,30.929057592220197,6.185811518444041,3.5620263244498067e-05,5.001938174554483e-20,1.0003876349108967e-20,3.4917125566162097,196.43706650466635,39.287413300933274,90.56083874500705,18.11216774900141,79.49145116111265,15.898290232222532
80,5.511772431496886,overdensity_lt_25__xHII_gt_0.999584959524,7751477417,267541666781003.25,0.9882019726577486,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,4.429031367230505e-05,5.6330423913588165e-09,3.260909941641025e-09,4.428705276236344e-05,4.7859068662102205e-05,9.747701927327993e-29,2.7288380858191597e-56,2.8719262734825675,2.871610333153739,2.176573503335257e-05,2.133608328447081,6.200936029857936e-22,1.2565758039548379e-21,3.056430555082447e-20,6.112861110164894e-21,2.4512962439182,2.4512962439182,1.130098294306129,2.4512962439182,4.96737836610702,4.96737836610702,2.2900642191405556,11.325786721158236,11.325786721158236,5.221422048441339,2.0488421230005325e+17,9.445586163851338e+16,120.82396437239282,24.164792874478564,120.82396437239282,24.164792874478564,55.70234784445829,11.140469568891657,2.026429232464806,49.28982560641688,9.857965121283376,2.0264292324648063,2.280033024751114,49.28982560641688,9.857965121283376,7.434982357680765e-09,2.280033024751114,2.176573503335257e-05,3.056430555082447e-20,6.112861110164894e-21,2.133608328447081,120.82396437239282,24.164792874478564,55.70234784445829,11.140469568891657,49.28982560641688,9.857965121283376,1.3862285464993946e-05,1.946596923722483e-20,3.893193847444966e-21,1.3588646408724707,76.95105552722441,15.390211105444886,35.4760289834942,7.095205796698841,31.391985247863936,6.278397049572788,2.337275317177972e-11,3.2820943947521847e-26,6.564188789504369e-27,2.2911379169888723e-06,0.00012974469698287357,2.594893939657471e-05,5.9814990178928305e-05,1.196299803578566e-05,5.292901553811671e-05,1.0585803107623342e-05,3.562802049834654e-05,5.003027478804934e-20,1.0006054957609868e-20,3.4924729693195538,197.7750198996174,39.55500397992348,91.17837682795256,18.235675365590513,80.68181085428088,16.136362170856177,1.3862308837747118e-05,1.9466002058168778e-20,3.893200411633755e-21,1.3588669320103879,76.9511852719214,15.39023705438428,35.47608879848438,7.095217759696877,31.392038176879478,6.278407635375895,3.5628043871099684e-05,5.003030760899324e-20,1.000606152179865e-20,3.4924752604574683,197.77514964431418,39.555029928862844,91.17843664294266,18.235687328588533,80.68186378329634,16.13637275665927
80,5.511772431496886,overdensity_lt_25__xHII_gt_0.999599119367,7723385220,267434688644620.53,0.9878068341857617,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,4.4139195964090745e-05,5.5413612982735524e-09,3.193349906479333e-09,4.413600261418423e-05,4.769610074197962e-05,9.714443106918074e-29,2.6844294132420433e-56,2.844567019422318,2.8442491145085778,2.1770856180857308e-05,2.134110334143216,6.108699712737583e-22,1.2305418726234521e-21,3.05714968685937e-20,6.11429937371874e-21,2.431377959448858,2.431377959448858,1.1209246550234504,2.431377959448858,4.897789264443603,4.897789264443603,2.2580005384553554,11.403378220122422,11.403378220122422,5.257236024460029,2.062878475209743e+17,9.510373877469627e+16,121.68033651853465,24.33606730370693,121.68033651853465,24.33606730370693,56.09760864415072,11.219521728830145,2.0144088439272636,50.04583349357868,10.009166698715736,2.0144088439272636,2.32827049193548,50.04583349357868,10.009166698715736,7.434982357680765e-09,2.328270491935483,2.1770856180857308e-05,3.05714968685937e-20,6.11429937371874e-21,2.134110334143216,121.68033651853465,24.33606730370693,56.09760864415072,11.219521728830145,50.04583349357868,10.009166698715736,1.3865399042143994e-05,1.9470341445341133e-20,3.8940682890682264e-21,1.3591698524414082,77.49563946388679,15.499127892777357,35.72738355807497,7.145476711614993,31.8731356277711,6.37462712555422,2.3380010997116882e-11,3.2831135672767956e-26,6.56622713455359e-27,2.291849372704108e-06,0.0001306741261024763,2.6134825220495257e-05,6.0243965424080786e-05,1.2048793084816157e-05,5.374488388144201e-05,1.07489767762884e-05,3.563625522300135e-05,5.004183831393491e-20,1.0008367662786981e-20,3.4932801865846295,199.17597598242173,39.83519519648435,91.82499220222583,18.364998440445166,81.9189691213499,16.38379382426998,1.3865422422155015e-05,1.947037427647684e-20,3.894074855295368e-21,1.3591721442907834,77.49577013801303,15.499154027602605,35.727443802040455,7.145488760408091,31.873189372655037,6.374637874531007,3.563627860301233e-05,5.004187114507055e-20,1.0008374229014111e-20,3.493282478434,199.17610665654774,39.83522133130955,91.82505244619121,18.36501048923824,81.91902286623373,16.38380457324675
80,5.511772431496886,overdensity_lt_25__xHII_gt_0.999612796122,7694420718,267321178176211.62,0.987387567646278,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,4.3983870703728554e-05,5.44973656762841e-09,3.1261281922607337e-09,4.39807445755363e-05,4.752859306431215e-05,9.680258276155963e-29,2.6400480415462725e-56,2.817331430910545,2.8170114871405723,2.1776232488935197e-05,2.134637352214221,6.016381494789929e-22,1.2046383116238626e-21,3.057904649292645e-20,6.115809298585291e-21,2.411556280998184,2.411556280998184,1.1117956117352046,2.411556280998184,4.828571940199094,4.828571940199094,2.226108151139243,11.483965141624754,11.483965141624754,5.294432541501225,2.0774567012881546e+17,9.577662616715032e+16,122.57050471419136,24.514100942838276,122.57050471419136,24.514100942838276,56.50846730933491,11.301693461866984,2.0022638402618855,50.82630900219229,10.16526180043846,2.0022638402618855,2.378335724071503,50.82630900219229,10.16526180043846,7.434982357680765e-09,2.3783357240715013,2.1776232488935197e-05,3.057904649292645e-20,6.115809298585291e-21,2.134637352214221,122.57050471419136,24.514100942838276,56.50846730933491,11.301693461866984,50.82630900219229,10.16526180043846,1.3868666903440319e-05,1.9474930305354613e-20,3.894986061070923e-21,1.3594901878708054,78.06168963944606,15.612337927889213,35.98864545257402,7.197729090514804,32.369839449542106,6.473967889908422,2.338818302707671e-11,3.2842611160284454e-26,6.56852223205689e-27,2.292650444257901e-06,0.00013164358891894117,2.6328717783788237e-05,6.0691415591831354e-05,1.213828311836627e-05,5.4588644667439263e-05,1.0917728933487852e-05,3.564489939237545e-05,5.005397679828097e-20,1.0010795359656195e-20,3.4941275400850196,200.63219435363706,40.12643887072741,92.49711276190877,18.499422552381755,83.19614845173425,16.63922969034685,1.3868690291623334e-05,1.9474963147965758e-20,3.8949926295931515e-21,1.3594924805212483,78.06182128303492,15.612364256606982,35.98870614398958,7.197741228797916,32.36989403818674,6.473978807637349,3.564492278055852e-05,5.00540096408922e-20,1.0010801928178439e-20,3.494129832735468,200.63232599722625,40.12646519944525,92.49717345332448,18.499434690664895,83.19620304037902,16.639240608075802
80,5.511772431496886,overdensity_lt_25__xHII_gt_0.99962600627,7664398151,267200137945044.9,0.9869404888915964,4.686775546507418,proper pMpc/h,2.134909689007955e+25,redshift_table,3.853451418294848e-13,6.3e-18,0,5995849160.0,4.382340117336013e-05,5.357678705920353e-09,3.0588983651395966e-09,4.382034227499496e-05,4.73555353810733e-05,9.644941278242513e-29,2.595456879426461e-56,2.790067063073251,2.789744980617391,2.1781899708894138e-05,2.135192887218438,5.923481370559889e-22,1.1787316243566972e-21,3.0587004627222555e-20,6.11740092544451e-21,2.391718604483655,2.391718604483655,1.1026593040715407,2.391718604483655,4.7593537977155504,4.7593537977155504,2.194215379928545,11.56812266901231,11.56812266901231,5.333277111995847,2.092680852274247e+17,9.647932695287645e+16,123.50086620672727,24.700173241345453,123.50086620672727,24.700173241345453,56.93787677549212,11.387575355098424,1.9899304996806013,51.63687148446533,10.327374296893066,1.9899304996806013,2.4306078431414178,51.63687148446533,10.327374296893066,7.434982357680765e-09,2.430607843141418,2.1781899708894138e-05,3.0587004627222555e-20,6.11740092544451e-21,2.135192887218438,123.50086620672727,24.700173241345453,56.93787677549212,11.387575355098424,51.63687148446533,10.327374296893066,1.3872110973930864e-05,1.9479766605284312e-20,3.895953321056862e-21,1.3598277963858003,78.65327378661814,15.730654757323629,36.26169231360068,7.252338462720137,32.88567210171386,6.577134420342772,2.339697268416809e-11,3.2854953944234375e-26,6.570990788846874e-27,2.293512059339846e-06,0.00013265814422651188,2.6531628845302376e-05,6.11596768608183e-05,1.2231935372163661e-05,5.5465615385448435e-05,1.1093123077089687e-05,3.5654010682825035e-05,5.006677123250691e-20,1.0013354246501382e-20,3.4950206836042415,202.15413999334558,40.430827998669116,93.19956908909289,18.639913817818577,84.52254358617927,16.904508717235853,1.3872134370903568e-05,1.9479799460238284e-20,3.895959892047657e-21,1.3598300898978615,78.65340644476248,15.730681288952496,36.261753473277594,7.25235069465552,32.88572756732929,6.577145513465859,3.565403407979761e-05,5.00668040874607e-20,1.0013360817492141e-20,3.4950229771162906,202.1542726514892,40.43085453029784,93.19963024876947,18.639926049753896,84.5225990517944,16.90451981035888
