mask_name,overdensity_threshold,selected_volume,volume_fraction,nHII_V,ne_V,electron_density_nHII_over_ne
overdensity_lt_5.14070351759,5.14070351758794,269617050180023.56,0.9958677185903965,1.2492962441684226e-05,1.3446185022990428e-05,0.9291083248016911
overdensity_lt_5.27135678392,5.2713567839195985,269671187080292.06,0.9960676806896998,1.2538561128433335e-05,1.3495196450140967e-05,0.929112901376279
overdensity_lt_5.40201005025,5.402010050251257,269721644342793.9,0.9962540515399871,1.2582328976283681e-05,1.3542236006976418e-05,0.9291175378867839
overdensity_lt_5.53266331658,5.532663316582915,269768690315330.66,0.9964278223208326,1.2624406090540694e-05,1.3587460440110695e-05,0.9291218286290623
overdensity_lt_5.66331658291,5.6633165829145735,269812577627306.4,0.9965899261537436,1.2665039902279318e-05,1.363113049532488e-05,0.9291261577037278
overdensity_lt_5.79396984925,5.793969849246231,269853613237609.75,0.9967414968336634,1.2704001309936296e-05,1.367300445659688e-05,0.9291301959465782
overdensity_lt_5.92462311558,5.92462311557789,269891929182559.03,0.9968830220549237,1.2741457965800323e-05,1.371326120540774e-05,0.9291340531583987
overdensity_lt_6.05527638191,6.0552763819095485,269927939463534.97,0.9970160309886591,1.2777687447145394e-05,1.3752195436020143e-05,0.9291380061162968
overdensity_lt_6.18592964824,6.185929648241206,269961722489002.84,0.9971408132473378,1.2812752061619142e-05,1.3789875449713261e-05,0.9291419714661429
overdensity_lt_6.31658291457,6.316582914572865,269993465655760.47,0.9972580610068495,1.284656272207385e-05,1.3826209860031723e-05,0.9291456481656771
overdensity_lt_6.4472361809,6.4472361809045236,270023371766645.75,0.997368523347415,1.2879213172042664e-05,1.3861296392762947e-05,0.9291492517804443
overdensity_lt_6.57788944724,6.577889447236181,270051446329927.03,0.9974722206145822,1.291062010267331e-05,1.3895047734449966e-05,0.9291526268502146
overdensity_lt_6.70854271357,6.70854271356784,270077947579400.66,0.9975701066304534,1.2940873571184692e-05,1.3927559469352067e-05,0.9291558653661756
overdensity_lt_6.8391959799,6.839195979899499,270102982780416.88,0.9976625775943774,1.2970392036479466e-05,1.3959280804229717e-05,0.9291590461128475
overdensity_lt_6.96984924623,6.969849246231156,270126609433592.34,0.9977498458928031,1.2998871434401815e-05,1.3989881159431622e-05,0.9291623914645126
overdensity_lt_7.10050251256,7.100502512562814,270148981927811.75,0.9978324817823456,1.3026394517455153e-05,1.401945392764947e-05,0.9291656140589196
overdensity_lt_7.23115577889,7.231155778894474,270170166250221.9,0.9979107289956224,1.3053136228812624e-05,1.4048187910760972e-05,0.9291686808099902
overdensity_lt_7.36180904523,7.361809045226131,270190201946843.94,0.9979847336013105,1.3078906296603565e-05,1.4075877754312544e-05,0.9291716314171933
overdensity_lt_7.49246231156,7.492462311557789,270209217749025.1,0.9980549710863755,1.3104091277249128e-05,1.4102938984624523e-05,0.9291744998355045
overdensity_lt_7.62311557789,7.623115577889449,270227287751552.16,0.9981217151301204,1.3128577487685119e-05,1.4129248960098022e-05,0.929177306222088
overdensity_lt_7.75376884422,7.753768844221106,270244442748545.34,0.9981850794748701,1.3152270200734558e-05,1.4154703600479324e-05,0.9291801914021838
overdensity_lt_7.88442211055,7.884422110552764,270260734722027.06,0.998245256123386,1.3175297918314093e-05,1.4179445497197769e-05,0.9291828739648442
overdensity_lt_8.01507537688,8.015075376884424,270276266300622.44,0.9983026241486336,1.3197699301654092e-05,1.4203513652011036e-05,0.9291855258494764
overdensity_lt_8.14572864322,8.145728643216081,270291023794947.84,0.9983571329869882,1.3219452692917662e-05,1.4226884529861398e-05,0.9291881623956956
overdensity_lt_8.27638190955,8.27638190954774,270305129808522.0,0.9984092354914372,1.3240705401408148e-05,1.4249717473413831e-05,0.929190731403045
overdensity_lt_8.40703517588,8.407035175879397,270318600342638.72,0.9984589907649633,1.326135495469028e-05,1.4271900981885347e-05,0.9291933128965997
overdensity_lt_8.53768844221,8.537688442211056,270331395036482.44,0.9985062497293341,1.3281406246629778e-05,1.4293442814965441e-05,0.9291957451093555
overdensity_lt_8.66834170854,8.668341708542714,270343637846957.0,0.9985514702364507,1.3300987580918717e-05,1.4314476440795408e-05,0.9291983284147014
overdensity_lt_8.79899497487,8.798994974874372,270355351832610.3,0.9985947374562366,1.3320101882058887e-05,1.4335011805023145e-05,0.9292006217526363
overdensity_lt_8.92964824121,8.929648241206031,270366549780190.2,0.9986360986183064,1.333866050410359e-05,1.435494796928472e-05,0.9292029851062031
overdensity_lt_9.06030150754,9.06030150753769,270377253249420.47,0.9986756333564701,1.3356778272450982e-05,1.437441005592469e-05,0.929205318373795
overdensity_lt_9.19095477387,9.190954773869347,270387498517743.56,0.9987134756664593,1.3374546633561291e-05,1.4393496417073078e-05,0.9292076258619731
overdensity_lt_9.3216080402,9.321608040201006,270397328302549.1,0.9987497833308373,1.3391772213289447e-05,1.4411999855595426e-05,0.9292098492555925
overdensity_lt_9.45226130653,9.452261306532664,270406744598760.4,0.9987845637181283,1.3408667982836051e-05,1.4430148311323184e-05,0.929212070004465
overdensity_lt_9.58291457286,9.582914572864322,270415801532725.03,0.9988180167514538,1.3425092482567746e-05,1.4447790220562211e-05,0.9292142450588081
overdensity_lt_9.7135678392,9.713567839195981,270424463784767.9,0.9988500119727279,1.3441172628096746e-05,1.4465062545553692e-05,0.9292163504836229
overdensity_lt_9.84422110553,9.84422110552764,270432800425325.66,0.9988808045031239,1.3456865741647513e-05,1.4481918476695576e-05,0.9292184432126457
overdensity_lt_9.97487437186,9.974874371859297,270440795050305.47,0.9989103337518651,1.3472167296444595e-05,1.4498350447390394e-05,0.9292206961978557
overdensity_lt_10.1055276382,10.105527638190956,270448494991021.38,0.9989387745436804,1.3487187462020352e-05,1.4514481831043035e-05,0.9292228009941392
overdensity_lt_10.2361809045,10.236180904522614,270455901374667.66,0.9989661310420173,1.3501903418842041e-05,1.4530286448000817e-05,0.9292248619571937
overdensity_lt_10.3668341709,10.366834170854272,270463028878379.7,0.9989924574588971,1.3516232712830792e-05,1.4545676119901884e-05,0.9292268438685657
overdensity_lt_10.4974874372,10.497487437185931,270469875700870.9,0.9990177471410198,1.3530182122335377e-05,1.4560657886073192e-05,0.9292287634390866
overdensity_lt_10.6281407035,10.62814070351759,270476498701914.44,0.9990422101077908,1.3543896785513581e-05,1.4575384979915943e-05,0.9292308096270737
overdensity_lt_10.7587939698,10.758793969849247,270482861572752.7,0.9990657122478117,1.3557301520050529e-05,1.4589781295506548e-05,0.929232676313386
overdensity_lt_10.8894472362,10.889447236180905,270489001426136.3,0.9990883906421401,1.3570297069830123e-05,1.460373412091461e-05,0.9292347393804945
overdensity_lt_11.0201005025,11.020100502512564,270494916796936.75,0.9991102398791216,1.3583152589535793e-05,1.4617540829573707e-05,0.9292365075563753
overdensity_lt_11.1507537688,11.150753768844222,270500639236819.28,0.9991313764991788,1.3595788970432586e-05,1.4631109439588122e-05,0.9292384167153984
overdensity_lt_11.2814070352,11.28140703517588,270506136176219.94,0.9991516802021402,1.3608037139323566e-05,1.4644262771746983e-05,0.9292401639758475
overdensity_lt_11.4120603015,11.41206030150754,270511481957627.22,0.9991714255822286,1.3620100346895891e-05,1.4657212321918624e-05,0.9292422083923954
overdensity_lt_11.5427135678,11.542713567839197,270516609358791.72,0.9991903643448053,1.363180516869747e-05,1.4669777374959382e-05,0.9292441746230122
overdensity_lt_11.6733668342,11.673366834170855,270521584452941.9,0.9992087405404422,1.3643470654388199e-05,1.4682301965037504e-05,0.9292460192466385
overdensity_lt_11.8040201005,11.804020100502514,270526411766159.78,0.9992265708868464,1.3654833212223412e-05,1.4694500676927701e-05,0.9292478534955119
overdensity_lt_11.9346733668,11.934673366834172,270531063636373.62,0.9992437532103454,1.3665970602091795e-05,1.4706454308666182e-05,0.9292498596373938
overdensity_lt_12.0653266332,12.06532663316583,270535547281599.97,0.9992603141716776,1.3676813284518772e-05,1.4718094545578627e-05,0.929251625756633
overdensity_lt_12.1959798995,12.19597989949749,270539895881800.84,0.9992763763256037,1.368751191719804e-05,1.4729580605049558e-05,0.9292533361408621
overdensity_lt_12.3266331658,12.326633165829147,270544113711232.2,0.999291955459677,1.369796350597389e-05,1.4740798957218592e-05,0.9292551608449945
overdensity_lt_12.4572864322,12.457286432160805,270548191516833.3,0.999307017396443,1.3708319410281173e-05,1.475191462869232e-05,0.9292569646260449
overdensity_lt_12.5879396985,12.587939698492463,270552143519259.47,0.999321614661851,1.3718433265288977e-05,1.4762769492068184e-05,0.9292587866158641
overdensity_lt_12.7185929648,12.718592964824122,270555976569249.16,0.9993357725600475,1.3728270292178111e-05,1.4773326773506238e-05,0.9292605858280831
overdensity_lt_12.8492462312,12.84924623115578,270559678819848.56,0.9993494473326763,1.373804197178523e-05,1.478381469942767e-05,0.9292623217414295
overdensity_lt_12.9798994975,12.979899497487438,270563266027050.53,0.9993626971766678,1.3747516505562447e-05,1.4793984222806827e-05,0.9292639696322567
overdensity_lt_13.1105527638,13.110552763819097,270566752188710.25,0.9993755737950285,1.3756941636485374e-05,1.4804099890165642e-05,0.9292656587398539
overdensity_lt_13.2412060302,13.241206030150755,270570134232338.03,0.9993880658390945,1.376615675660212e-05,1.4813991241912977e-05,0.9292672401245766
overdensity_lt_13.3718592965,13.371859296482413,270573412965879.75,0.9994001762931249,1.3775159311961492e-05,1.4823651482682532e-05,0.9292689677745107
overdensity_lt_13.5025125628,13.502512562814072,270576599912988.94,0.999411947721322,1.3784130704655194e-05,1.4833278248047712e-05,0.9292706894694298
overdensity_lt_13.6331658291,13.63316582914573,270579705051440.1,0.9994234169779703,1.3792881326738619e-05,1.4842669362777031e-05,0.9292722885365143
overdensity_lt_13.7638190955,13.763819095477388,270582718894072.62,0.9994345490209351,1.380147955995435e-05,1.485189438599565e-05,0.9292740172572348
overdensity_lt_13.8944723618,13.894472361809047,270585636814790.4,0.9994453267630932,1.380997712232615e-05,1.4861011823539756e-05,0.929275697126573
overdensity_lt_14.0251256281,14.025125628140705,270588479861769.94,0.999455827948784,1.3818235844523246e-05,1.4869874344882e-05,0.9292772436425656
overdensity_lt_14.1557788945,14.155778894472363,270591243050951.03,0.9994660341686946,1.382635634617044e-05,1.4878586811380817e-05,0.9292788704633216
overdensity_lt_14.2864321608,14.286432160804022,270593937826388.53,0.9994759876930184,1.3834442298600656e-05,1.4887263687683178e-05,0.9292803962387284
overdensity_lt_14.4170854271,14.41708542713568,270596553609837.3,0.9994856494495494,1.384234294465654e-05,1.4895738157235445e-05,0.9292821073075033
overdensity_lt_14.5477386935,14.547738693467338,270599096753752.9,0.9994950429019575,1.3850082360379995e-05,1.490404263074687e-05,0.9292835979821631
overdensity_lt_14.6783919598,14.678391959798997,270601572986793.25,0.9995041892098299,1.3857721967867681e-05,1.4912238975107454e-05,0.929285132232655
overdensity_lt_14.8090452261,14.809045226130655,270603983517172.75,0.9995130928358729,1.3865196920824101e-05,1.4920256582072754e-05,0.9292867615617049
overdensity_lt_14.9396984925,14.939698492462313,270606342359421.44,0.999521805544684,1.3872587955048326e-05,1.4928186005110559e-05,0.9292882571465243
overdensity_lt_15.0703517588,15.070351758793972,270608625773570.44,0.9995302396494175,1.3879834336681224e-05,1.4935957667095177e-05,0.9292898819109098
overdensity_lt_15.2010050251,15.201005025125628,270610851734949.06,0.9995384615444286,1.3886988106366804e-05,1.4943629948813419e-05,0.9292914876729456
overdensity_lt_15.3316582915,15.331658291457288,270613017371347.66,0.9995464606208154,1.389402669020071e-05,1.4951179420799921e-05,0.9292930209152255
overdensity_lt_15.4623115578,15.462311557788947,270615128434871.06,0.9995542581247694,1.3901020316817303e-05,1.4958682798992458e-05,0.9292944107186768
overdensity_lt_15.5929648241,15.592964824120603,270617192785469.16,0.9995618830880985,1.390789338875858e-05,1.4966054801179437e-05,0.9292959015266024
overdensity_lt_15.7236180905,15.723618090452263,270619204155421.44,0.9995693123601133,1.3914631017262547e-05,1.4973282226791144e-05,0.9292973181501655
overdensity_lt_15.8542713568,15.854271356783922,270621155232368.25,0.999576518931606,1.3921210514413555e-05,1.4980341188584796e-05,0.9292986280593988
overdensity_lt_15.9849246231,15.984924623115578,270623063421700.25,0.9995835670917852,1.3927741894124265e-05,1.4987347219926345e-05,0.9293000081833503
overdensity_lt_16.1155778894,16.115577889447238,270624917732056.12,0.9995904162425434,1.3934118821309861e-05,1.4994187171435398e-05,0.9293013793942085
overdensity_lt_16.2462311558,16.246231155778897,270626737335368.9,0.9995971371980565,1.3940501554804476e-05,1.5001032606891209e-05,0.9293027966888396
overdensity_lt_16.3768844221,16.376884422110553,270628515613036.06,0.9996037055116044,1.3946742299613234e-05,1.5007725731996919e-05,0.9293041829701327
overdensity_lt_16.5075376884,16.507537688442213,270630242807587.97,0.9996100851426285,1.3952894325858686e-05,1.501432335577619e-05,0.9293055701035532
overdensity_lt_16.6381909548,16.638190954773872,270631937886436.8,0.9996163461498789,1.3958957885303253e-05,1.5020825393567208e-05,0.9293069801131761
overdensity_lt_16.7688442211,16.768844221105528,270633596688262.97,0.9996224731629484,1.3964971064722194e-05,1.5027273041678434e-05,0.9293083998667007
overdensity_lt_16.8994974874,16.899497487437188,270635209076289.75,0.9996284287402557,1.3970936171551782e-05,1.5033670689181357e-05,0.9293097115400867
overdensity_lt_17.0301507538,17.030150753768847,270636777588676.56,0.9996342222568423,1.3976727977311351e-05,1.503988210375188e-05,0.929311006621833
overdensity_lt_17.1608040201,17.160804020100503,270638314675546.53,0.9996398996989531,1.3982467306998749e-05,1.5046036584909464e-05,0.9293123294025863
overdensity_lt_17.2914572864,17.291457286432163,270639822987839.1,0.999645470858198,1.3988199686343457e-05,1.5052183653508536e-05,0.9293136469991798
overdensity_lt_17.4221105528,17.422110552763822,270641299362340.2,0.9996509240508104,1.3993833849779589e-05,1.5058224842778897e-05,0.929314975429542
overdensity_lt_17.5527638191,17.55276381909548,270642732577717.62,0.9996562178292536,1.3999299042653888e-05,1.5064083804024686e-05,0.9293163278150167
overdensity_lt_17.6834170854,17.683417085427138,270644134717645.2,0.9996613968262417,1.4004706739095835e-05,1.5069882018079317e-05,0.9293176099384459
overdensity_lt_17.8140703518,17.814070351758794,270645502054998.8,0.9996664472751282,1.4010045880971722e-05,1.5075606995578414e-05,0.929318858277533
overdensity_lt_17.9447236181,17.944723618090453,270646849135860.75,0.9996714229038722,1.4015413939248782e-05,1.5081363407576816e-05,0.929320086021367
overdensity_lt_18.0753768844,18.075376884422113,270648167812508.06,0.9996762936177364,1.4020662291326214e-05,1.5086989175075796e-05,0.9293214258076629
overdensity_lt_18.2060301508,18.20603015075377,270649447212939.56,0.9996810192594865,1.4025822762328716e-05,1.5092521346548466e-05,0.9293227049525629
overdensity_lt_18.3366834171,18.33668341708543,270650713156242.3,0.9996856951954777,1.4030935946384209e-05,1.509800417762219e-05,0.9293238881984442
overdensity_lt_18.4673366834,18.467336683417088,270651936934922.4,0.9996902153906263,1.4035983596332834e-05,1.5103414629170317e-05,0.9293251851289392
overdensity_lt_18.5979899497,18.597989949748744,270653144507401.25,0.999694675725938,1.4040927776932296e-05,1.5108714947984922e-05,0.92932640699565
overdensity_lt_18.7286432161,18.728643216080403,270654331659759.9,0.9996990606367224,1.4045896850975211e-05,1.5114041606410992e-05,0.9293276554841094
overdensity_lt_18.8592964824,18.859296482412063,270655484719580.62,0.9997033196220214,1.4050749160597115e-05,1.5119243533746257e-05,0.9293288469913025
overdensity_lt_18.9899497487,18.98994974874372,270656613141641.9,0.9997074876043617,1.4055541550630703e-05,1.5124381621953088e-05,0.929329998538852
overdensity_lt_19.1206030151,19.12060301507538,270657719255948.3,0.999711573189936,1.4060255258318879e-05,1.5129434466376887e-05,0.9293311848216063
overdensity_lt_19.2512562814,19.251256281407038,270658801822924.25,0.9997155718002013,1.4064848920090666e-05,1.513435732171936e-05,0.9293324203404502
overdensity_lt_19.3819095477,19.381909547738694,270659872323627.56,0.9997195258420264,1.4069530918009604e-05,1.513937677238257e-05,0.9293335603930148
overdensity_lt_19.5125628141,19.512562814070353,270660910942976.16,0.9997233621256756,1.4074019421550075e-05,1.5144188490330182e-05,0.9293346705593748
overdensity_lt_19.6432160804,19.643216080402013,270661935002450.12,0.9997271446304221,1.4078527183304206e-05,1.514902141950599e-05,0.9293357500423487
overdensity_lt_19.7738693467,19.77386934673367,270662937606985.66,0.9997308478883977,1.4082999942913475e-05,1.5153815934515386e-05,0.9293368748683989
overdensity_lt_19.9045226131,19.90452261306533,270663917639165.6,0.9997344677722683,1.4087397713876324e-05,1.5158528930988497e-05,0.9293380497547842
overdensity_lt_20.0351758794,20.035175879396988,270664877708165.06,0.9997380139193817,1.4091725322025817e-05,1.5163167545497145e-05,0.9293391555388106
overdensity_lt_20.1658291457,20.165829145728644,270665821039072.6,0.9997414982420464,1.4096027617080111e-05,1.5167778709261533e-05,0.9293402736996021
overdensity_lt_20.2964824121,20.296482412060303,270666745683232.6,0.9997449135426348,1.4100212425098003e-05,1.5172263281349228e-05,0.9293414017163107
overdensity_lt_20.4271356784,20.427135678391963,270667650699744.72,0.9997482563458018,1.4104371559660007e-05,1.5176720092835561e-05,0.9293425373456169
overdensity_lt_20.5577889447,20.55778894472362,270668548214997.88,0.9997515714420354,1.4108508610466156e-05,1.5181153317007594e-05,0.9293436615688649
overdensity_lt_20.6884422111,20.68844221105528,270669420814249.84,0.9997547945075861,1.4112589588283761e-05,1.5185525540930787e-05,0.9293448257845898
overdensity_lt_20.8190954774,20.819095477386938,270670274640411.3,0.9997579482321407,1.4116556294360327e-05,1.5189776397460994e-05,0.9293458919329413
overdensity_lt_20.9497487437,20.949748743718594,270671111033611.28,0.9997610375656503,1.4120560821418892e-05,1.5194067263191318e-05,0.9293469995112454
overdensity_lt_21.0804020101,21.080402010050253,270671930091480.3,0.999764062868727,1.4124510769414028e-05,1.5198298737572038e-05,0.9293481470065149
overdensity_lt_21.2110552764,21.211055276381913,270672738445088.5,0.9997670486341416,1.4128421354548821e-05,1.520249029032005e-05,0.9293491450900564
overdensity_lt_21.3417085427,21.34170854271357,270673529227715.7,0.9997699694987171,1.413227544073799e-05,1.5206620553037517e-05,0.9293501729360291
overdensity_lt_21.472361809,21.47236180904523,270674308643569.4,0.9997728483785489,1.4136084877046902e-05,1.5210703076335781e-05,0.9293511816057518
overdensity_lt_21.6030150754,21.603015075376888,270675071986949.75,0.9997756678924861,1.4139843574373979e-05,1.5214731256601601e-05,0.9293521742777262
overdensity_lt_21.7336683417,21.733668341708544,270675826277962.8,0.9997784539702576,1.4143643330788523e-05,1.5218804297892326e-05,0.9293531248540529
overdensity_lt_21.864321608,21.864321608040203,270676555843280.53,0.999781148720267,1.414721640987459e-05,1.5222632912095047e-05,0.9293541065838886
overdensity_lt_21.9949748744,21.994974874371863,270677284550939.38,0.9997838403023953,1.4150819692095661e-05,1.5226493248142474e-05,0.9293551352555824
overdensity_lt_22.1256281407,22.12562814070352,270677994846326.3,0.9997864638762607,1.4154455126287847e-05,1.5230388448653487e-05,0.9293561470219256
overdensity_lt_22.256281407,22.25628140703518,270678697725075.0,0.999789060055751,1.4158064913596685e-05,1.5234256437406556e-05,0.9293571348078817
overdensity_lt_22.3869346734,22.386934673366834,270679382771460.12,0.9997915903689497,1.4161588930968773e-05,1.5238032451103957e-05,0.9293581029185171
overdensity_lt_22.5175879397,22.517587939698494,270680055123110.72,0.9997940737923976,1.4165068132523085e-05,1.5241759324250046e-05,0.9293591265403387
overdensity_lt_22.648241206,22.648241206030153,270680720565622.75,0.9997965316959904,1.4168533634005025e-05,1.5245471470568612e-05,0.9293601487731871
overdensity_lt_22.7788944724,22.77889447236181,270681365086916.62,0.9997989123241816,1.4171949839005424e-05,1.5249131668585761e-05,0.9293611037670162
overdensity_lt_22.9095477387,22.90954773869347,270682010678733.66,0.9998012969064977,1.41753269150674e-05,1.5252750444603368e-05,0.9293620168081111
overdensity_lt_23.040201005,23.04020100502513,270682638966284.06,0.9998036175731211,1.4178643140930764e-05,1.525630228900899e-05,0.9293630181374554
overdensity_lt_23.1708542714,23.170854271356784,270683259289474.2,0.9998059088222825,1.4181951615099062e-05,1.5259846086597882e-05,0.9293640010926786
overdensity_lt_23.3015075377,23.301507537688444,270683867689876.4,0.9998081560329843,1.4185211163889463e-05,1.5263336233990604e-05,0.929365044864817
overdensity_lt_23.432160804,23.432160804020103,270684462161690.97,0.9998103517965287,1.4188470996868864e-05,1.526682760090125e-05,0.929366032536535
overdensity_lt_23.5628140704,23.56281407035176,270685051492036.0,0.9998125285693471,1.4191685172692485e-05,1.5270271709417164e-05,0.9293669060217498
overdensity_lt_23.6934673367,23.69346733668342,270685630205516.62,0.9998146661273142,1.4194871197898024e-05,1.5273684439425554e-05,0.929367845341703
overdensity_lt_23.824120603,23.82412060301508,270686201893451.25,0.9998167777354592,1.4198020791548955e-05,1.5277058214262884e-05,0.9293687693284742
