mask_name,overdensity_threshold,selected_volume,volume_fraction,nHII_V,ne_V,electron_density_nHII_over_ne
overdensity_lt_3.44221105528,3.442211055276382,268861217911800.94,0.993075947360614,5.9761097056166554e-06,6.428008861707088e-06,0.929698423600116
overdensity_lt_3.57286432161,3.5728643216080407,269001200231545.84,0.9935929913429112,6.022995625473728e-06,6.478353978440064e-06,0.9297107946738065
overdensity_lt_3.70351758794,3.7035175879396984,269126810701231.6,0.9940569509171124,6.067149909624957e-06,6.525765619216435e-06,0.9297223136177323
overdensity_lt_3.83417085427,3.834170854271357,269239937149648.25,0.9944747990389259,6.108927573610096e-06,6.5706255540629815e-06,0.9297330251657101
overdensity_lt_3.9648241206,3.9648241206030157,269342020338761.88,0.9948518573611561,6.148502919937818e-06,6.6131178160110755e-06,0.9297434418984076
overdensity_lt_4.09547738693,4.0954773869346734,269434642078403.56,0.9951939685163285,6.186191226772144e-06,6.6535859661984186e-06,0.9297529570068327
overdensity_lt_4.22613065327,4.226130653266332,269518796965818.47,0.9955048061863863,6.222028128822109e-06,6.692061499015889e-06,0.9297625447311115
overdensity_lt_4.3567839196,4.356783919597991,269595301700946.56,0.9957873869650682,6.255981172401985e-06,6.728516361102636e-06,0.9297712655597653
overdensity_lt_4.48743718593,4.4874371859296485,269665309188727.56,0.9960459692655964,6.28825603064792e-06,6.7631648846447284e-06,0.9297800863801126
overdensity_lt_4.61809045226,4.618090452261307,269729271795547.9,0.9962822239655383,6.3189207071679755e-06,6.796085650865602e-06,0.9297882680985854
overdensity_lt_4.74874371859,4.748743718592966,269787973147664.28,0.9964990454964273,6.348377731993079e-06,6.82770983571796e-06,0.9297960640891124
overdensity_lt_4.87939698492,4.8793969849246235,269841914509462.38,0.9966982853473274,6.376598688999513e-06,6.858005039896207e-06,0.9298037332874314
overdensity_lt_5.01005025126,5.010050251256282,269891550005785.03,0.996881620890907,6.403525148050718e-06,6.886911722012748e-06,0.9298108363409141
overdensity_lt_5.14070351759,5.14070351758794,269937418912707.47,0.997051044017642,6.429218027391005e-06,6.914493047334579e-06,0.9298177007885431
overdensity_lt_5.27135678392,5.2713567839195985,269979823649796.47,0.9972076717558643,6.453827851566026e-06,6.940912243084119e-06,0.9298241535896926
overdensity_lt_5.40201005025,5.402010050251257,270019036322384.38,0.9973525091641051,6.477367794576166e-06,6.966184496280092e-06,0.929830066664908
overdensity_lt_5.53266331658,5.532663316582915,270055470029760.56,0.9974870820814989,6.500168128580116e-06,6.990657842432213e-06,0.9298364009643127
overdensity_lt_5.66331658291,5.6633165829145735,270089142563740.3,0.9976114562245668,6.521851883237597e-06,7.013934900599068e-06,0.929842089449755
overdensity_lt_5.79396984925,5.793969849246231,270120551023488.03,0.9977274676975542,6.5427951582600525e-06,7.036418457085966e-06,0.9298473645596199
overdensity_lt_5.92462311558,5.92462311557789,270149842697063.84,0.9978356605292017,6.562855614760102e-06,7.057951553469961e-06,0.9298527433974167
overdensity_lt_6.05527638191,6.0552763819095485,270177138931559.2,0.9979364829317087,6.582170676826112e-06,7.078685844381292e-06,0.9298577195724417
overdensity_lt_6.18592964824,6.185929648241206,270202676354752.7,0.9980308089223741,6.6009347058533025e-06,7.098826164385068e-06,0.9298628467577223
overdensity_lt_6.31658291457,6.316582914572865,270226502204300.8,0.9981188129799896,6.618858960468867e-06,7.118064401741944e-06,0.9298678105313419
overdensity_lt_6.4472361809,6.4472361809045236,270248825689845.7,0.9982012678491896,6.636246387056873e-06,7.136726103402726e-06,0.9298726462113729
overdensity_lt_6.57788944724,6.577889447236181,270269786296991.16,0.9982786887392677,6.652903911641043e-06,7.154604157422442e-06,0.9298772881430599
overdensity_lt_6.70854271357,6.70854271356784,270289547458982.88,0.9983516793134319,6.669190483394781e-06,7.172084610542763e-06,0.9298817353034651
overdensity_lt_6.8391959799,6.839195979899499,270308104306569.97,0.9984202215864333,6.6848322932418636e-06,7.188873839888085e-06,0.9298858822852749
overdensity_lt_6.96984924623,6.969849246231156,270325523601300.16,0.9984845621512455,6.699989686421748e-06,7.205143098487433e-06,0.9298898848835173
overdensity_lt_7.10050251256,7.100502512562814,270341979532257.22,0.9985453443992461,6.7146303581119535e-06,7.2208559506508096e-06,0.9298939632643924
overdensity_lt_7.23115577889,7.231155778894474,270357491767188.62,0.9986026409759702,6.728688211120861e-06,7.235941805357931e-06,0.9298980550311406
overdensity_lt_7.36180904523,7.361809045226131,270372114612269.03,0.9986566524687549,6.7423753340774905e-06,7.25063267433716e-06,0.9299016564363284
overdensity_lt_7.49246231156,7.492462311557789,270385957482280.3,0.9987077830161705,6.755640578796712e-06,7.264870189703242e-06,0.929905201660963
overdensity_lt_7.62311557789,7.623115577889449,270399033761598.62,0.998756082055254,6.768567921770253e-06,7.2787459323165545e-06,0.9299085288468186
overdensity_lt_7.75376884422,7.753768844221106,270411447829338.97,0.9988019351246464,6.7811583807454015e-06,7.292258276244094e-06,0.9299119866388034
overdensity_lt_7.88442211055,7.884422110552764,270423208618086.34,0.9988453752180809,6.793344028099486e-06,7.3053366329953426e-06,0.9299152618671415
overdensity_lt_8.01507537688,8.015075376884424,270434331780860.28,0.9988864601521417,6.8050400138538645e-06,7.317888077733042e-06,0.9299185696157778
overdensity_lt_8.14572864322,8.145728643216081,270444916434889.47,0.9989255560299672,6.816440357403183e-06,7.33012434067545e-06,0.9299215184629552
overdensity_lt_8.27638190955,8.27638190954774,270454978151862.3,0.998962720367734,6.827512414449926e-06,7.3420058951551824e-06,0.929924670716383
overdensity_lt_8.40703517588,8.407035175879397,270464532598619.8,0.9989980110330777,6.838309811491556e-06,7.353593452046201e-06,0.9299276409669801
overdensity_lt_8.53768844221,8.537688442211056,270473613386884.16,0.9990315521755245,6.848758171590991e-06,7.364806825493729e-06,0.9299304562726067
overdensity_lt_8.66834170854,8.668341708542714,270482277933421.6,0.9990635558718104,6.8589340648065655e-06,7.375725545038695e-06,0.9299334720257113
overdensity_lt_8.79899497487,8.798994974874372,270490520171045.53,0.999093999711946,6.868821857529542e-06,7.386334478469925e-06,0.9299364762794244
overdensity_lt_8.92964824121,8.929648241206031,270498398532461.47,0.9991230995251789,6.878465773507292e-06,7.396683347502092e-06,0.9299391971173397
overdensity_lt_9.06030150754,9.06030150753769,270505903542942.06,0.9991508203152982,6.887789843612789e-06,7.406687568108808e-06,0.9299419990752342
overdensity_lt_9.19095477387,9.190954773869347,270513075418145.28,0.999177310624377,6.896980172053837e-06,7.416546577194654e-06,0.9299449683578546
overdensity_lt_9.3216080402,9.321608040201006,270519928773239.6,0.9992026244355534,6.905943710934343e-06,7.426164364757198e-06,0.9299475976734776
overdensity_lt_9.45226130653,9.452261306532664,270526490361733.28,0.9992268605665959,6.914693214073819e-06,7.43555191420754e-06,0.929950230172089
overdensity_lt_9.58291457286,9.582914572864322,270532733417706.94,0.9992499201538938,6.923252935980604e-06,7.4447376745587446e-06,0.9299525703423728
overdensity_lt_9.7135678392,9.713567839195981,270538714064705.9,0.9992720104974936,6.931587781011283e-06,7.453680988159155e-06,0.929954983587671
overdensity_lt_9.84422110553,9.84422110552764,270544440085741.28,0.999293160345019,6.939748699622429e-06,7.462439363491209e-06,0.9299571308510779
overdensity_lt_9.97487437186,9.974874371859297,270549938666014.22,0.9993134701087555,6.947600891285742e-06,7.470864289760327e-06,0.9299594560709961
overdensity_lt_10.1055276382,10.105527638190956,270555186985090.16,0.9993328554982842,6.955274319732115e-06,7.479096244163849e-06,0.9299618687431002
overdensity_lt_10.2361809045,10.236180904522614,270560231260117.62,0.9993514872230103,6.962733801222319e-06,7.4870989047655426e-06,0.9299641810248473
overdensity_lt_10.3668341709,10.366834170854272,270565091148631.12,0.9993694378907454,6.9700543353322474e-06,7.494953040198048e-06,0.92996637843485
overdensity_lt_10.4974874372,10.497487437185931,270569758847086.7,0.999386678678025,6.9772513332582956e-06,7.502675733384289e-06,0.9299683981025545
overdensity_lt_10.6281407035,10.62814070351759,270574244692891.75,0.9994032477674876,6.984256969339268e-06,7.510192339191308e-06,0.9299704526730307
overdensity_lt_10.7587939698,10.758793969849247,270578540971735.06,0.9994191166652616,6.991117098058954e-06,7.517551695909559e-06,0.929972600236717
overdensity_lt_10.8894472362,10.889447236180905,270582680593637.44,0.9994344069290428,6.997883002092551e-06,7.524810346222273e-06,0.9299746678141518
overdensity_lt_11.0201005025,11.020100502512564,270586664691100.28,0.9994491227418812,7.004516540128762e-06,7.531928398487168e-06,0.929976517240347
overdensity_lt_11.1507537688,11.150753768844222,270590503815014.4,0.9994633030749455,7.010966936756335e-06,7.53885035683045e-06,0.9299782599351061
overdensity_lt_11.2814070352,11.28140703517588,270594210576661.84,0.9994769945097431,7.017335947208074e-06,7.545685380387958e-06,0.9299799280588718
overdensity_lt_11.4120603015,11.41206030150754,270597755118418.1,0.999490086763025,7.02346696370341e-06,7.552263130847343e-06,0.9299817607010995
overdensity_lt_11.5427135678,11.542713567839197,270601172012157.97,0.9995027075307731,7.029518224089387e-06,7.5587555362568865e-06,0.9299835390060016
overdensity_lt_11.6733668342,11.673366834170855,270604472795567.03,0.9995148994290187,7.035456570019962e-06,7.565126075854898e-06,0.9299853696390538
overdensity_lt_11.8040201005,11.804020100502514,270607644986171.2,0.9995266163520242,7.041190555144364e-06,7.571278276617193e-06,0.929987024369461
overdensity_lt_11.9346733668,11.934673366834172,270610716746628.38,0.9995379623224464,7.046858020049026e-06,7.57735824262487e-06,0.9299887631560529
overdensity_lt_12.0653266332,12.06532663316583,270613673984809.62,0.9995488852890655,7.052486485407724e-06,7.583396712806589e-06,0.9299904452443744
overdensity_lt_12.1959798995,12.19597989949749,270616530455360.2,0.9995594360565586,7.057880475985484e-06,7.589182365061907e-06,0.9299922095004118
overdensity_lt_12.3266331658,12.326633165829147,270619298755601.66,0.9995696611548686,7.063220684175618e-06,7.594911593307916e-06,0.9299937987953955
overdensity_lt_12.4572864322,12.457286432160805,270621982412770.12,0.9995795736123276,7.068481838675414e-06,7.6005550296272355e-06,0.9299954820565365
overdensity_lt_12.5879396985,12.587939698492463,270624563473619.4,0.999589107116148,7.0736331415446e-06,7.606081751502486e-06,0.9299969909141843
overdensity_lt_12.7185929648,12.718592964824122,270627069522393.47,0.9995983635525346,7.078695494381937e-06,7.611511059868119e-06,0.9299987136200241
overdensity_lt_12.8492462312,12.84924623115578,270629491038073.16,0.9996073077542917,7.083625745776974e-06,7.616800385867927e-06,0.9300001820869304
overdensity_lt_12.9798994975,12.979899497487438,270631834348449.53,0.9996159630939873,7.088469590588563e-06,7.62199717261777e-06,0.9300016032614236
overdensity_lt_13.1105527638,13.110552763819097,270634108320669.7,0.9996243623236506,7.093346602974911e-06,7.6272286267551204e-06,0.9300031440112553
overdensity_lt_13.2412060302,13.241206030150755,270636301233093.0,0.9996324621477872,7.098050722285574e-06,7.632274201249887e-06,0.9300046794863808
overdensity_lt_13.3718592965,13.371859296482413,270638434781126.88,0.9996403427013734,7.102661352426377e-06,7.637218111589299e-06,0.9300063516122782
overdensity_lt_13.5025125628,13.502512562814072,270640507311696.0,0.9996479978785475,7.1072156506399445e-06,7.642103535986875e-06,0.9300077677791032
overdensity_lt_13.6331658291,13.63316582914573,270642515338008.84,0.9996554148003648,7.111702409138387e-06,7.646914560182424e-06,0.9300093983224433
overdensity_lt_13.7638190955,13.763819095477388,270644455057379.66,0.9996625794210815,7.115998632783313e-06,7.651522152329638e-06,0.9300108515815673
overdensity_lt_13.8944723618,13.894472361809047,270646336638684.4,0.9996695293008421,7.120243365509763e-06,7.656074440782132e-06,0.9300122955416784
overdensity_lt_14.0251256281,14.025125628140705,270648173609646.9,0.9996763144061578,7.1244268929888056e-06,7.660559828069826e-06,0.9300138701199718
overdensity_lt_14.1557788945,14.155778894472363,270649937948596.12,0.9996828312351266,7.12855154666678e-06,7.664984519746193e-06,0.9300151263583798
overdensity_lt_14.2864321608,14.286432160804022,270651647643556.47,0.9996891462289945,7.132619952030607e-06,7.669347591858764e-06,0.930016519215023
overdensity_lt_14.4170854271,14.41708542713568,270653321711054.44,0.9996953296279221,7.136592237299971e-06,7.673606181901576e-06,0.9300180473337075
overdensity_lt_14.5477386935,14.547738693467338,270654947974715.44,0.9997013364567922,7.140539111469967e-06,7.67783945375915e-06,0.9300193308905261
overdensity_lt_14.6783919598,14.678391959798997,270656521674407.75,0.9997071491334025,7.144421075223723e-06,7.682002654681097e-06,0.9300206464873071
overdensity_lt_14.8090452261,14.809045226130655,270658053450073.5,0.9997128069578453,7.1482331953903745e-06,7.686090421213164e-06,0.9300220012584897
overdensity_lt_14.9396984925,14.939698492462313,270659543846575.9,0.9997183119426477,7.151927745130453e-06,7.690051494730507e-06,0.9300233880138781
overdensity_lt_15.0703517588,15.070351758793972,270660989173574.8,0.9997236504570302,7.1556411088311115e-06,7.694035248135346e-06,0.9300244771513473
overdensity_lt_15.2010050251,15.201005025125628,270662398309032.25,0.9997288552929682,7.1592319128081394e-06,7.697885524695552e-06,0.9300257700430384
overdensity_lt_15.3316582915,15.331658291457288,270663774122443.1,0.9997339370493368,7.16287769334023e-06,7.70179530536939e-06,0.9300270143957932
overdensity_lt_15.4623115578,15.462311557788947,270665114856476.78,0.999738889235193,7.1664204905431e-06,7.705595482323346e-06,0.9300281213804806
overdensity_lt_15.5929648241,15.592964824120603,270666414932463.8,0.999743691244953,7.169888132617979e-06,7.709313358497367e-06,0.930029407186462
overdensity_lt_15.7236180905,15.723618090452263,270667682061570.72,0.9997483715608723,7.173266648586542e-06,7.71293547291521e-06,0.9300306833599514
overdensity_lt_15.8542713568,15.854271356783922,270668917134411.2,0.9997529334725552,7.176635468369871e-06,7.71654674798019e-06,0.9300320081969773
overdensity_lt_15.9849246231,15.984924623115578,270670125314044.25,0.9997573960504719,7.17995049053633e-06,7.720102708463542e-06,0.930033026978379
overdensity_lt_16.1155778894,16.115577889447238,270671292417756.72,0.999761706908817,7.183191611621231e-06,7.72357879167542e-06,0.9300340949927738
overdensity_lt_16.2462311558,16.246231155778897,270672431960469.38,0.9997659159668125,7.186404138482315e-06,7.727023203995055e-06,0.9300352734500361
overdensity_lt_16.3768844221,16.376884422110553,270673550869771.34,0.9997700488124631,7.189604893811447e-06,7.730453778657976e-06,0.930036592891909
overdensity_lt_16.5075376884,16.507537688442213,270674630053550.38,0.999774034926422,7.192698973599499e-06,7.733771256860228e-06,0.930037718301951
overdensity_lt_16.6381909548,16.638190954773872,270675689723590.62,0.9997779489636985,7.195726416298642e-06,7.737015830014058e-06,0.9300389936368487
overdensity_lt_16.7688442211,16.768844221105528,270676718686623.44,0.9997817495804128,7.198740350448074e-06,7.740247471821929e-06,0.9300400764516651
overdensity_lt_16.8994974874,16.899497487437188,270677717144357.5,0.9997854375216036,7.2016939737063425e-06,7.74341419150706e-06,0.9300411673193364
overdensity_lt_17.0301507538,17.030150753768847,270678699517596.62,0.9997890660524966,7.204607889592972e-06,7.746537443209858e-06,0.9300423501997129
overdensity_lt_17.1608040201,17.160804020100503,270679649393034.22,0.9997925745482826,7.2074571438284254e-06,7.749591818038725e-06,0.9300434542954414
overdensity_lt_17.2914572864,17.291457286432163,270680579062419.5,0.9997960084102308,7.210312821433309e-06,7.752654420621864e-06,0.9300443990195228
overdensity_lt_17.4221105528,17.422110552763822,270681487728139.34,0.9997993646922471,7.213142503528099e-06,7.75568841902806e-06,0.9300454213492048
overdensity_lt_17.5527638191,17.55276381909548,270682368729741.88,0.999802618793035,7.215896386740619e-06,7.75864106392132e-06,0.9300464253070639
overdensity_lt_17.6834170854,17.683417085427138,270683237813821.38,0.99980582887481,7.2186442847382425e-06,7.76158542891404e-06,0.9300476495236151
overdensity_lt_17.8140703518,17.814070351758794,270684083651424.78,0.9998089530925228,7.2213656146755604e-06,7.764502484037446e-06,0.930048722313054
overdensity_lt_17.9447236181,17.944723618090453,270684912629498.22,0.9998120150372392,7.223976902164724e-06,7.767300609146679e-06,0.9300498674736313
overdensity_lt_18.0753768844,18.075376884422113,270685724388391.06,0.9998150133805399,7.226632540176014e-06,7.770146455422512e-06,0.9300510076142517
overdensity_lt_18.2060301508,18.20603015075377,270686513718182.22,0.9998179288788636,7.2292318543197625e-06,7.772934811089283e-06,0.9300517796709366
overdensity_lt_18.3366834171,18.33668341708543,270687280755930.2,0.9998207620384547,7.231759615665124e-06,7.775643632806267e-06,0.9300528621390982
overdensity_lt_18.4673366834,18.467336683417088,270688036572068.28,0.999823553749484,7.234299858692552e-06,7.778366815717728e-06,0.930053831361388
overdensity_lt_18.5979899497,18.597989949748744,270688773245709.22,0.9998262747550628,7.236784011562933e-06,7.781030151369291e-06,0.9300547447807301
overdensity_lt_18.7286432161,18.728643216080403,270689496873628.78,0.9998289475744725,7.239245686124012e-06,7.783668167480986e-06,0.9300557950772503
overdensity_lt_18.8592964824,18.859296482412063,270690201483710.3,0.9998315501488775,7.2416660668077586e-06,7.786261450671288e-06,0.9300568845120687
overdensity_lt_18.9899497487,18.98994974874372,270690893564864.5,0.9998341064459634,7.244049487544129e-06,7.78881548329458e-06,0.9300579148499712
overdensity_lt_19.1206030151,19.12060301507538,270691563510822.44,0.9998365809836525,7.246409359195515e-06,7.791344698067257e-06,0.9300588845713732
overdensity_lt_19.2512562814,19.251256281407038,270692218074500.38,0.9998389987047713,7.248693294703396e-06,7.793793614922649e-06,0.9300596927309496
overdensity_lt_19.3819095477,19.381909547738694,270692862293548.4,0.9998413782165745,7.250949406437256e-06,7.796211684349572e-06,0.9300606114881543
overdensity_lt_19.5125628141,19.512562814070353,270693496583494.2,0.9998437210538705,7.253223021486611e-06,7.79864792025079e-06,0.9300616075579111
overdensity_lt_19.6432160804,19.643216080402013,270694112309662.22,0.9998459953232962,7.2554564027102035e-06,7.80104180531421e-06,0.9300624947000868
overdensity_lt_19.7738693467,19.77386934673367,270694716037597.72,0.999848225275597,7.25765550139301e-06,7.803398872277116e-06,0.9300633762522442
overdensity_lt_19.9045226131,19.90452261306533,270695308829035.75,0.9998504148324379,7.259842596767409e-06,7.805742210864682e-06,0.9300643552720145
overdensity_lt_20.0351758794,20.035175879396988,270695889060130.84,0.9998525579959218,7.261981119982063e-06,7.808034760630342e-06,0.9300651626960487
overdensity_lt_20.1658291457,20.165829145728644,270696455043625.34,0.99985464853393,7.264073688031176e-06,7.810276628041659e-06,0.9300661210834171
overdensity_lt_20.2964824121,20.296482412060303,270697006383294.78,0.999856684982953,7.266177193572122e-06,7.812530261225895e-06,0.9300670782210778
overdensity_lt_20.4271356784,20.427135678391963,270697554448375.3,0.9998587093368307,7.268208889795043e-06,7.81470591225339e-06,0.930068126863041
overdensity_lt_20.5577889447,20.55778894472362,270698089698311.9,0.999860686356209,7.270285605198043e-06,7.816930221463649e-06,0.9300691446925502
overdensity_lt_20.6884422111,20.68844221105528,270698612988381.78,0.9998626192001718,7.27234638185014e-06,7.819138496114736e-06,0.9300700307922296
overdensity_lt_20.8190954774,20.819095477386938,270699126703330.22,0.9998645166771045,7.274395239684134e-06,7.821334565287909e-06,0.9300708439156711
overdensity_lt_20.9497487437,20.949748743718594,270699629129351.97,0.9998663724568314,7.276326756656807e-06,7.823404555121663e-06,0.9300716466072682
overdensity_lt_21.0804020101,21.080402010050253,270700121919126.0,0.9998681926437497,7.27828525529599e-06,7.825502133417119e-06,0.9300726178599636
overdensity_lt_21.2110552764,21.211055276381913,270700603712349.8,0.9998699722133949,7.280213918344828e-06,7.827567461695951e-06,0.9300736089430609
overdensity_lt_21.3417085427,21.34170854271357,270701075051157.9,0.9998717131682154,7.282158421501473e-06,7.829650167718685e-06,0.9300745583149427
overdensity_lt_21.472361809,21.47236180904523,270701539866607.03,0.9998734300281109,7.28403433715389e-06,7.831659325931222e-06,0.9300754838806505
overdensity_lt_21.6030150754,21.603015075376888,270701997221734.3,0.99987511933228,7.285924737016879e-06,7.833684026547956e-06,0.9300764126208373
overdensity_lt_21.7336683417,21.733668341708544,270702443804597.1,0.999876768847606,7.287764132310549e-06,7.835654445884838e-06,0.9300772746733322
overdensity_lt_21.864321608,21.864321608040203,270702881032770.84,0.9998783838100994,7.289584705332982e-06,7.837604430310818e-06,0.9300781597424784
overdensity_lt_21.9949748744,21.994974874371863,270703311013895.1,0.9998799720046172,7.291376452965697e-06,7.839524287956087e-06,0.9300789416734747
overdensity_lt_22.1256281407,22.12562814070352,270703733426917.2,0.999881532245307,7.293157917872429e-06,7.841432808886434e-06,0.9300797565474688
overdensity_lt_22.256281407,22.25628140703518,270704146691079.44,0.9998830586934225,7.294941783759121e-06,7.843344092498478e-06,0.9300805495370451
overdensity_lt_22.3869346734,22.386934673366834,270704554582937.4,0.9998845652981921,7.296670302676092e-06,7.845196323323873e-06,0.9300812882123796
overdensity_lt_22.5175879397,22.517587939698494,270704952832787.44,0.9998860362888772,7.2983703693314676e-06,7.847017733852177e-06,0.9300820537012635
overdensity_lt_22.648241206,22.648241206030153,270705345835412.28,0.999887487898213,7.3000850746102505e-06,7.848854283174828e-06,0.9300828899651067
overdensity_lt_22.7788944724,22.77889447236181,270705729161769.84,0.9998889037669227,7.301793354293838e-06,7.850684912217376e-06,0.9300836087473918
overdensity_lt_22.9095477387,22.90954773869347,270706103085002.16,0.9998902849038939,7.303398224983506e-06,7.852403150604113e-06,0.9300844703091473
overdensity_lt_23.040201005,23.04020100502513,270706474816263.62,0.9998916579445187,7.305069257289051e-06,7.85419280105416e-06,0.930085298683856
overdensity_lt_23.1708542714,23.170854271356784,270706837262699.6,0.9998929966903616,7.306640352589596e-06,7.85587609232469e-06,0.93008599763027
overdensity_lt_23.3015075377,23.301507537688444,270707194902374.72,0.999894317681771,7.308252595759853e-06,7.857602397228194e-06,0.9300868415456951
overdensity_lt_23.432160804,23.432160804020103,270707546956611.88,0.9998956180425957,7.309868710988871e-06,7.859333978178902e-06,0.9300875533835821
overdensity_lt_23.5628140704,23.56281407035176,270707895484337.44,0.9998969053777642,7.311479003801613e-06,7.86105887852019e-06,0.9300883146645466
overdensity_lt_23.6934673367,23.69346733668342,270708232295947.06,0.9998981494378444,7.313044939520189e-06,7.862737028742008e-06,0.9300889642865537
overdensity_lt_23.824120603,23.82412060301508,270708562349414.56,0.9998993685357956,7.3145793145872085e-06,7.864380804737044e-06,0.9300896658235742
overdensity_lt_23.9547738693,23.954773869346734,270708891618303.97,0.9999005847357996,7.3161307056080765e-06,7.866041915187344e-06,0.930090480637088
overdensity_lt_24.0854271357,24.085427135678394,270709212671440.72,0.9999017705897892,7.317642131438148e-06,7.867661140049741e-06,0.9300911670163624
overdensity_lt_24.216080402,24.216080402010054,270709526735258.88,0.9999029306277678,7.319137992204873e-06,7.869263787069792e-06,0.9300918345412634
overdensity_lt_24.3467336683,24.34673366834171,270709833693926.94,0.9999040644218957,7.320593976433452e-06,7.870823065976132e-06,0.9300925602150554
