mask_name,overdensity_threshold,selected_volume,volume_fraction,nHII_V,ne_V,electron_density_nHII_over_ne
overdensity_lt_4.3567839196,4.356783919597991,270706678772957.8,0.9998924045076487,1.7981421209320552e-09,2.193929989321266e-09,0.8195986789388593
overdensity_lt_4.48743718593,4.4874371859296485,270710239584069.88,0.9999055568539482,1.7982934583705556e-09,2.1941087823912616e-09,0.8196008661023068
overdensity_lt_4.61809045226,4.618090452261307,270713296795360.34,0.9999168490849423,1.7983859832986128e-09,2.1942216692175435e-09,0.8196008673726729
overdensity_lt_4.74874371859,4.748743718592966,270715919008210.78,0.9999265345892824,1.7984740416252003e-09,2.1943281635212685e-09,0.8196012207851192
overdensity_lt_4.87939698492,4.8793969849246235,270718178348465.4,0.9999348797737087,1.798547510247237e-09,2.1944176143090757e-09,0.8196012912580998
overdensity_lt_5.01005025126,5.010050251256282,270720145722851.88,0.9999421465419863,1.8001634598261635e-09,2.196146676014494e-09,0.8196918172574202
overdensity_lt_5.14070351759,5.14070351758794,270721826682904.78,0.9999483553994729,1.8015904305540276e-09,2.1978021480769373e-09,0.8197236644483252
overdensity_lt_5.27135678392,5.2713567839195985,270723314405855.78,0.9999538505091077,1.8032468231677577e-09,2.199721727511861e-09,0.8197613364520602
overdensity_lt_5.40201005025,5.402010050251257,270724623987384.78,0.9999586876288635,1.8033197059441878e-09,2.199806345449446e-09,0.819762934894048
overdensity_lt_5.53266331658,5.532663316582915,270725760580761.9,0.9999628857930535,1.8033616193442905e-09,2.199857354946029e-09,0.8197629793085078
overdensity_lt_5.66331658291,5.6633165829145735,270726759239455.8,0.9999665744764922,1.8034000350513647e-09,2.1999039866896654e-09,0.8197630650986067
overdensity_lt_5.79396984925,5.793969849246231,270727642412574.78,0.9999698365980532,1.8034357422771097e-09,2.199947092444286e-09,0.8197632336118473
overdensity_lt_5.92462311558,5.92462311557789,270728424319814.5,0.999972724680141,1.8034748155875766e-09,2.1999930098011155e-09,0.8197638845000762
overdensity_lt_6.05527638191,6.0552763819095485,270729118524556.84,0.9999752888209749,1.8037181182708982e-09,2.2002511927231632e-09,0.8197782708793845
overdensity_lt_6.18592964824,6.185929648241206,270729732222621.56,0.9999775555993061,1.8052560571986607e-09,2.202033320059651e-09,0.8198132338659426
overdensity_lt_6.31658291457,6.316582914572865,270730281480057.4,0.9999795843572987,1.8054201708489717e-09,2.2022072955771368e-09,0.8198229905399627
overdensity_lt_6.4472361809,6.4472361809045236,270730765545704.03,0.9999813723204386,1.8054406706381397e-09,2.202232313478169e-09,0.8198229857896585
overdensity_lt_6.57788944724,6.577889447236181,270731203915891.0,0.9999829915011041,1.8054635837895897e-09,2.2022594019882055e-09,0.8198233060826587
overdensity_lt_6.70854271357,6.70854271356784,270731594262373.47,0.9999844332996025,1.805480864898239e-09,2.2022804634036616e-09,0.819823312652848
overdensity_lt_6.8391959799,6.839195979899499,270731945560581.4,0.9999857308679204,1.8055176117563665e-09,2.2023220457012736e-09,0.8198245189801228
overdensity_lt_6.96984924623,6.969849246231156,270732263111352.75,0.9999869037854331,1.8055486137095242e-09,2.202356871431478e-09,0.8198256318631784
overdensity_lt_7.10050251256,7.100502512562814,270732540023324.22,0.9999879265979408,1.8055639505358128e-09,2.20237505768731e-09,0.819825825866288
overdensity_lt_7.23115577889,7.231155778894474,270732800030180.72,0.999988886969078,1.8055810718762848e-09,2.20239491212683e-09,0.8198262091573095
overdensity_lt_7.36180904523,7.361809045226131,270733036592829.75,0.9999897607458057,1.8057160997360628e-09,2.202540108740527e-09,0.8198334698061962
overdensity_lt_7.49246231156,7.492462311557789,270733249144348.1,0.9999905458341151,1.807186801419758e-09,2.2041490884453827e-09,0.8199022520270588
overdensity_lt_7.62311557789,7.623115577889449,270733443166754.03,0.9999912624825955,1.8087840129417886e-09,2.2059240633420947e-09,0.8199665813524798
overdensity_lt_7.75376884422,7.753768844221106,270733614830229.66,0.9999918965452873,1.8088475803355313e-09,2.2059940275844495e-09,0.8199693914476318
overdensity_lt_7.88442211055,7.884422110552764,270733770911322.28,0.9999924730523011,1.8088653750693193e-09,2.2060142019585933e-09,0.8199699591522719
overdensity_lt_8.01507537688,8.015075376884424,270733915630218.4,0.9999930075914771,1.8088734976527551e-09,2.2060240321467642e-09,0.8199699873135439
overdensity_lt_8.14572864322,8.145728643216081,270734045468545.75,0.9999934871672228,1.8088935718979644e-09,2.206045829103192e-09,0.8199709852053804
overdensity_lt_8.27638190955,8.27638190954774,270734168879625.16,0.9999939430030429,1.8089066550962648e-09,2.2060604455747354e-09,0.8199714829776562
overdensity_lt_8.40703517588,8.407035175879397,270734279745794.62,0.9999943525025102,1.808923146790608e-09,2.206078607310769e-09,0.8199722080600305
overdensity_lt_8.53768844221,8.537688442211056,270734379021208.47,0.9999947191899252,1.8089401279716945e-09,2.2060968179322598e-09,0.8199731368395635
overdensity_lt_8.66834170854,8.668341708542714,270734474235256.97,0.9999950708761279,1.8089544381629038e-09,2.2061125753333368e-09,0.8199737667011741
overdensity_lt_8.79899497487,8.798994974874372,270734561753137.75,0.9999953941354751,1.8089603388072118e-09,2.2061196019914043e-09,0.8199738296936904
overdensity_lt_8.92964824121,8.929648241206031,270734640462890.94,0.9999956848607898,1.8089672606075805e-09,2.206127559262081e-09,0.8199740096681695
overdensity_lt_9.06030150754,9.06030150753769,270734712755881.6,0.9999959518849082,1.8089925983716629e-09,2.2061543296429557e-09,0.8199755448044428
overdensity_lt_9.19095477387,9.190954773869347,270734779024879.8,0.9999961966585809,1.8089975271286886e-09,2.2061601456057066e-09,0.8199756172424301
overdensity_lt_9.3216080402,9.321608040201006,270734841712742.0,0.9999964282048344,1.810629566717581e-09,2.208048992467952e-09,0.8200133117036627
overdensity_lt_9.45226130653,9.452261306532664,270734899566353.47,0.9999966418951169,1.8106391113358957e-09,2.20805947298437e-09,0.8200137421519138
overdensity_lt_9.58291457286,9.582914572864322,270734952659033.12,0.9999968380002421,1.8107759094859538e-09,2.208206097044617e-09,0.8200212434470816
overdensity_lt_9.7135678392,9.713567839195981,270735003955132.72,0.9999970274694513,1.8107805363967603e-09,2.2082114509422954e-09,0.8200213505930594
overdensity_lt_9.84422110553,9.84422110552764,270735051222693.16,0.9999972020586962,1.8107868787615692e-09,2.2082184836658427e-09,0.8200216111566546
overdensity_lt_9.97487437186,9.974874371859297,270735093619808.2,0.9999973586582803,1.8107948844078665e-09,2.208227138912866e-09,0.8200220224171959
overdensity_lt_10.1055276382,10.105527638190956,270735135136993.97,0.9999975120077245,1.810808115432266e-09,2.208240983506716e-09,0.8200228729369377
overdensity_lt_10.2361809045,10.236180904522614,270735172038116.16,0.9999976483071019,1.810814351575265e-09,2.208247795997367e-09,0.8200231671724145
overdensity_lt_10.3668341709,10.366834170854272,270735206380261.78,0.999997775154547,1.8109849600252053e-09,2.2084237097962384e-09,0.8200351010505574
overdensity_lt_10.4974874372,10.497487437185931,270735240375581.16,0.9999979007209415,1.8122065660568423e-09,2.20967512199132e-09,0.8201235321976718
overdensity_lt_10.6281407035,10.62814070351759,270735270889365.25,0.999998013427806,1.8122247396968445e-09,2.209693898016083e-09,0.8201247880187857
overdensity_lt_10.7587939698,10.758793969849247,270735298343205.0,0.9999981148323446,1.8122304498595772e-09,2.2097001397930937e-09,0.820125055533221
overdensity_lt_10.8894472362,10.889447236180905,270735323493701.84,0.9999982077291688,1.8122395763958652e-09,2.2097098906891795e-09,0.820125566723445
overdensity_lt_11.0201005025,11.020100502512564,270735347147149.4,0.9999982950964353,1.8122421544220552e-09,2.2097128932676236e-09,0.8201256190084466
overdensity_lt_11.1507537688,11.150753768844222,270735370653395.97,0.9999983819199947,1.8122461521639974e-09,2.209717302974487e-09,0.8201257915320407
overdensity_lt_11.2814070352,11.28140703517588,270735392823312.34,0.9999984638076345,1.812797454732544e-09,2.210281794240989e-09,0.8201657632324926
overdensity_lt_11.4120603015,11.41206030150754,270735413156155.7,0.999998538909792,1.8128126161368959e-09,2.210297293682635e-09,0.8201668713607846
overdensity_lt_11.5427135678,11.542713567839197,270735432067552.3,0.9999986087616403,1.812850110990481e-09,2.2103365199981796e-09,0.8201692794687996
overdensity_lt_11.6733668342,11.673366834170855,270735449289359.0,0.9999986723727553,1.8134713478515118e-09,2.2109903545240726e-09,0.8202077155790538
overdensity_lt_11.8040201005,11.804020100502514,270735467034899.03,0.9999987379183516,1.8153230755036484e-09,2.2129931804104287e-09,0.8203021552768512
overdensity_lt_11.9346733668,11.934673366834172,270735483470098.38,0.9999987986240242,1.8153351530773794e-09,2.213005543379846e-09,0.8203030301970602
overdensity_lt_12.0653266332,12.06532663316583,270735498686444.88,0.9999988548276958,1.8153521382581588e-09,2.213022875265112e-09,0.820304280876756
overdensity_lt_12.1959798995,12.19597989949749,270735513063746.94,0.9999989079322412,1.8153563365225508e-09,2.2130273300761085e-09,0.8203045266775438
overdensity_lt_12.3266331658,12.326633165829147,270735526131777.2,0.9999989562008109,1.8153655157071868e-09,2.2130367470467736e-09,0.8203051838744809
overdensity_lt_12.4572864322,12.457286432160805,270735538565220.2,0.9999990021254452,1.8155298489371999e-09,2.21320692129741e-09,0.820316361505373
overdensity_lt_12.5879396985,12.587939698492463,270735550442538.06,0.9999990459959548,1.8155484279223004e-09,2.2132266690790714e-09,0.8203174366581053
overdensity_lt_12.7185929648,12.718592964824122,270735561276146.5,0.9999990860113797,1.8157071809387646e-09,2.2133887829076026e-09,0.8203290786327984
overdensity_lt_12.8492462312,12.84924623115578,270735572162611.1,0.9999991262220361,1.8157200365532672e-09,2.2134018433085865e-09,0.820330046278056
overdensity_lt_12.9798994975,12.979899497487438,270735581533038.66,0.999999160833001,1.8157301716136774e-09,2.213412189155154e-09,0.8203307908531626
overdensity_lt_13.1105527638,13.110552763819097,270735590910982.72,0.9999991954717291,1.8172169621261802e-09,2.215097231152711e-09,0.8203779665150507
overdensity_lt_13.2412060302,13.241206030150755,270735599811525.3,0.9999992283471091,1.8178880852416042e-09,2.2157995750470653e-09,0.8204208113917482
overdensity_lt_13.3718592965,13.371859296482413,270735608261609.4,0.9999992595586586,1.817965396778833e-09,2.215880175875513e-09,0.8204258590203505
overdensity_lt_13.5025125628,13.502512562814072,270735616817160.84,0.9999992911597663,1.8181409165818813e-09,2.2160602664058635e-09,0.820438389760333
overdensity_lt_13.6331658291,13.63316582914573,270735624152215.3,0.9999993182528003,1.8186254569905544e-09,2.21655981088669e-09,0.8204720883498515
overdensity_lt_13.7638190955,13.763819095477388,270735631752607.9,0.9999993463258972,1.8186271863008444e-09,2.2165617030413654e-09,0.820472168135671
overdensity_lt_13.8944723618,13.894472361809047,270735638390276.0,0.9999993708430385,1.8190300252574228e-09,2.216974261511395e-09,0.8205011924754243
overdensity_lt_14.0251256281,14.025125628140705,270735645357808.47,0.9999993965785794,1.8191597798237994e-09,2.217107240298518e-09,0.8205105042996758
overdensity_lt_14.1557788945,14.155778894472363,270735651399659.44,0.9999994188949881,1.8192792045318923e-09,2.21723243882415e-09,0.8205180353110378
overdensity_lt_14.2864321608,14.286432160804022,270735657666178.7,0.9999994420412401,1.819295808387618e-09,2.217250027218973e-09,0.8205190150203779
overdensity_lt_14.4170854271,14.41708542713568,270735662826734.7,0.9999994611024645,1.8193350450917025e-09,2.2172914104120375e-09,0.8205213967584066
overdensity_lt_14.5477386935,14.547738693467338,270735668289361.0,0.9999994812794272,1.8193427505344543e-09,2.21729923330434e-09,0.8205219770103699
overdensity_lt_14.6783919598,14.678391959798997,270735673801688.12,0.9999995016399666,1.8193616509812599e-09,2.2173191979604904e-09,0.8205231130703801
overdensity_lt_14.8090452261,14.809045226130655,270735678724994.5,0.9999995198248769,1.8193689238735584e-09,2.217326579610572e-09,0.8205236615136293
overdensity_lt_14.9396984925,14.939698492462313,270735683741741.78,0.999999538354924,1.820392384099185e-09,2.218452623234408e-09,0.8205685192614713
overdensity_lt_15.0703517588,15.070351758793972,270735688324409.4,0.9999995552816381,1.820600460638425e-09,2.218666220237034e-09,0.820583305425689
overdensity_lt_15.2010050251,15.201005025125628,270735692327844.22,0.999999570068876,1.8206151415232795e-09,2.2186810905283704e-09,0.8205844225632747
overdensity_lt_15.3316582915,15.331658291457288,270735696298986.7,0.9999995847368377,1.8206216985860663e-09,2.218687771955275e-09,0.820584906808044
overdensity_lt_15.4623115578,15.462311557788947,270735699878918.84,0.9999995979598102,1.8206240041380137e-09,2.2186902345106956e-09,0.8205850351793385
overdensity_lt_15.5929648241,15.592964824120603,270735703947184.38,0.9999996129865093,1.8206333001725228e-09,2.218699624452519e-09,0.8205857521708365
overdensity_lt_15.7236180905,15.723618090452263,270735707777020.2,0.9999996271325353,1.8206397717866758e-09,2.218706195213739e-09,0.8205862388243272
overdensity_lt_15.8542713568,15.854271356783922,270735711453935.25,0.9999996407137276,1.8223930159732829e-09,2.220601600599271e-09,0.8206753590925432
overdensity_lt_15.9849246231,15.984924623115578,270735714742475.2,0.9999996528604028,1.8223942789469426e-09,2.22060294124494e-09,0.820675432378402
overdensity_lt_16.1155778894,16.115577889447238,270735717517521.9,0.9999996631104201,1.8224234463665788e-09,2.2206335371590325e-09,0.820677259831938
overdensity_lt_16.2462311558,16.246231155778897,270735720243642.88,0.9999996731797234,1.8224304673911436e-09,2.220640625852903e-09,0.8206778017902762
overdensity_lt_16.3768844221,16.376884422110553,270735722886865.34,0.9999996829428296,1.8225613584088412e-09,2.220776935189863e-09,0.8206863685987549
overdensity_lt_16.5075376884,16.507537688442213,270735725623759.5,0.9999996930519252,1.822577107779552e-09,2.220792753419986e-09,0.8206876148045836
overdensity_lt_16.6381909548,16.638190954773872,270735728252849.75,0.9999997027628321,1.8226084539616555e-09,2.220824176372365e-09,0.8206901173684176
overdensity_lt_16.7688442211,16.768844221105528,270735730965377.28,0.9999997127819261,1.822625876351348e-09,2.220841799496456e-09,0.8206914498658132
overdensity_lt_16.8994974874,16.899497487437188,270735733648270.28,0.999999722691561,1.822629457514692e-09,2.220845449429041e-09,0.8206917135918995
overdensity_lt_17.0301507538,17.030150753768847,270735735970162.4,0.9999997312677894,1.8226334938322326e-09,2.220849551285054e-09,0.8206920152594753
overdensity_lt_17.1608040201,17.160804020100503,270735738188740.22,0.999999739462412,1.8229447327379154e-09,2.2211668028013554e-09,0.8207149190411099
overdensity_lt_17.2914572864,17.291457286432163,270735740576392.75,0.9999997482815356,1.8230747850201424e-09,2.2213029618826855e-09,0.8207231594716727
overdensity_lt_17.4221105528,17.422110552763822,270735742786254.84,0.9999997564439657,1.8230957759135514e-09,2.2213245369365013e-09,0.8207246377550217
overdensity_lt_17.5527638191,17.55276381909548,270735744853923.56,0.9999997640811848,1.8231051840287715e-09,2.2213340923298523e-09,0.820725342632545
overdensity_lt_17.6834170854,17.683417085427138,270735746901199.22,0.9999997716430794,1.8231154034010664e-09,2.2213443656306814e-09,0.8207261474667615
overdensity_lt_17.8140703518,17.814070351758794,270735748773713.1,0.9999997785594673,1.8231358710360247e-09,2.2213651857142143e-09,0.8207276690751995
overdensity_lt_17.9447236181,17.944723618090453,270735750504500.62,0.9999997849523695,1.8239178312461076e-09,2.2221619422200416e-09,0.8207852886832947
overdensity_lt_18.0753768844,18.075376884422113,270735752240001.5,0.999999791362681,1.823950557006921e-09,2.2221961204707424e-09,0.8207873914479437
overdensity_lt_18.2060301508,18.20603015075377,270735753826306.06,0.9999997972219155,1.8239585350088378e-09,2.22220414209808e-09,0.8207880187311499
overdensity_lt_18.3366834171,18.33668341708543,270735755359374.84,0.9999998028845162,1.8239746548846857e-09,2.2222208844504087e-09,0.820789088810937
overdensity_lt_18.4673366834,18.467336683417088,270735757150311.06,0.9999998094995858,1.8240058948343633e-09,2.222253439557039e-09,0.8207911223653869
overdensity_lt_18.5979899497,18.597989949748744,270735758614223.88,0.9999998149067494,1.8240141422915817e-09,2.2222620236253213e-09,0.8207916631342816
overdensity_lt_18.7286432161,18.728643216080403,270735760043520.66,0.9999998201860538,1.8240394989612887e-09,2.2222878845883736e-09,0.8207935216724402
overdensity_lt_18.8592964824,18.859296482412063,270735761555090.6,0.9999998257692456,1.8240573019714977e-09,2.222305952188184e-09,0.8207948595806295
overdensity_lt_18.9899497487,18.98994974874372,270735763029297.25,0.9999998312144309,1.824090970381211e-09,2.2223403229376577e-09,0.8207973151339798
overdensity_lt_19.1206030151,19.12060301507538,270735764321753.47,0.999999835988296,1.8243023231048468e-09,2.222559934682474e-09,0.8208113062046517
overdensity_lt_19.2512562814,19.251256281407038,270735765306228.84,0.9999998396245914,1.8243072573068038e-09,2.2225648978490162e-09,0.8208116933153927
overdensity_lt_19.3819095477,19.381909547738694,270735766509399.44,0.9999998440686677,1.8245386738400899e-09,2.222802224079807e-09,0.8208281663904714
overdensity_lt_19.5125628141,19.512562814070353,270735767640242.28,0.9999998482455915,1.8250215453441993e-09,2.2232913046052136e-09,0.8208647879672545
overdensity_lt_19.6432160804,19.643216080402013,270735768612456.28,0.9999998518365979,1.8250254433758143e-09,2.2232952328474874e-09,0.8208650908851234
overdensity_lt_19.7738693467,19.77386934673367,270735769609907.38,0.9999998555208208,1.825026892062909e-09,2.2232967118511702e-09,0.8208651964151685
overdensity_lt_19.9045226131,19.90452261306533,270735770771752.06,0.9999998598122543,1.8250420096653616e-09,2.2233119175190328e-09,0.8208663819433416
overdensity_lt_20.0351758794,20.035175879396988,270735771718343.56,0.9999998633086203,1.8250468298848103e-09,2.2233167719992377e-09,0.8208667576612138
overdensity_lt_20.1658291457,20.165829145728644,270735772634651.66,0.9999998666931305,1.8250679823298345e-09,2.223337953815604e-09,0.8208684510592399
overdensity_lt_20.2964824121,20.296482412060303,270735773630423.94,0.9999998703711526,1.8250782122541397e-09,2.223348421064276e-09,0.8208691876464905
overdensity_lt_20.4271356784,20.427135678391963,270735774599419.22,0.9999998739502701,1.8250886870409856e-09,2.223358926223002e-09,0.820870020362124
overdensity_lt_20.5577889447,20.55778894472362,270735775623711.5,0.9999998777336347,1.825744864535347e-09,2.2240304765571067e-09,0.8209171968549988
overdensity_lt_20.6884422111,20.68844221105528,270735776423694.78,0.9999998806884832,1.8257707956371302e-09,2.2240572440846063e-09,0.8209189761159202
overdensity_lt_20.8190954774,20.819095477386938,270735777264992.8,0.9999998837959333,1.8257827597048297e-09,2.2240692438004053e-09,0.8209199262991476
overdensity_lt_20.9497487437,20.949748743718594,270735778292144.72,0.9999998875898604,1.8257908642589392e-09,2.224077383674953e-09,0.8209205658312548
overdensity_lt_21.0804020101,21.080402010050253,270735779071120.56,0.9999998904671149,1.8257940456028042e-09,2.224080589798131e-09,0.8209208128418236
overdensity_lt_21.2110552764,21.211055276381913,270735779923964.56,0.9999998936172118,1.8257983799829628e-09,2.2240849515396924e-09,0.8209211517388294
overdensity_lt_21.3417085427,21.34170854271357,270735780557371.12,0.9999998959567861,1.8259394913344043e-09,2.224229422072155e-09,0.820931273192721
overdensity_lt_21.472361809,21.47236180904523,270735781269264.9,0.9999998985862638,1.8259575006115071e-09,2.2242475858888436e-09,0.8209326660376374
overdensity_lt_21.6030150754,21.603015075376888,270735781813132.53,0.9999999005951138,1.8259619964390441e-09,2.224252099403483e-09,0.8209330214541528
overdensity_lt_21.7336683417,21.733668341708544,270735782458382.9,0.999999902978435,1.825971443492129e-09,2.2242615734989017e-09,0.8209337720202405
overdensity_lt_21.864321608,21.864321608040203,270735783358625.3,0.9999999063036042,1.8270425852644823e-09,2.2253538733556774e-09,0.8210121577245736
overdensity_lt_21.9949748744,21.994974874371863,270735783908904.47,0.9999999083361362,1.8270579100192608e-09,2.225369532365778e-09,0.8210132669862366
overdensity_lt_22.1256281407,22.12562814070352,270735784556901.97,0.9999999107296041,1.827070586965807e-09,2.2253823416041717e-09,0.821014237782061
overdensity_lt_22.256281407,22.25628140703518,270735785302495.53,0.9999999134835567,1.8270764738503502e-09,2.225388253706306e-09,0.8210147019547795
overdensity_lt_22.3869346734,22.386934673366834,270735785812921.22,0.9999999153688842,1.8270811702233982e-09,2.2253929672254105e-09,0.8210150733519114
overdensity_lt_22.5175879397,22.517587939698494,270735786189971.22,0.9999999167615704,1.8270902383541546e-09,2.22540205129155e-09,0.8210157968056926
overdensity_lt_22.648241206,22.648241206030153,270735786671130.22,0.9999999185387974,1.827095226677248e-09,2.2254070561983224e-09,0.8210161918864798
overdensity_lt_22.7788944724,22.77889447236181,270735787112054.75,0.9999999201674129,1.8286301913643736e-09,2.2271822797566463e-09,0.8210509790712681
overdensity_lt_22.9095477387,22.90954773869347,270735787607596.56,0.9999999219977649,1.8286413054314956e-09,2.227193411327967e-09,0.8210518656038793
overdensity_lt_23.040201005,23.04020100502513,270735788112841.84,0.9999999238639579,1.8286461864043208e-09,2.2271983102187806e-09,0.8210522511687298
overdensity_lt_23.1708542714,23.170854271356784,270735788805847.12,0.9999999264236683,1.8286925632000022e-09,2.2272462398713887e-09,0.8210554048597695
overdensity_lt_23.3015075377,23.301507537688444,270735789341535.94,0.9999999284023088,1.828697001606759e-09,2.2272506971055527e-09,0.8210557545153142
overdensity_lt_23.432160804,23.432160804020103,270735789815113.84,0.999999930151534,1.8287012967252905e-09,2.2272550089153114e-09,0.8210560934447648
overdensity_lt_23.5628140704,23.56281407035176,270735790156847.22,0.9999999314137733,1.8287034404042892e-09,2.227257165016312e-09,0.821056261094527
overdensity_lt_23.6934673367,23.69346733668342,270735790503680.1,0.9999999326948482,1.8291365984562278e-09,2.2276990467154244e-09,0.8210878400083498
overdensity_lt_23.824120603,23.82412060301508,270735791035575.25,0.9999999346594762,1.829168212862307e-09,2.2277319324132546e-09,0.8210899104367589
overdensity_lt_23.9547738693,23.954773869346734,270735791422147.7,0.9999999360873348,1.8296181617892978e-09,2.228186313888332e-09,0.8211244052551843
