mask_name,overdensity_threshold,selected_volume,volume_fraction,nHII_V,ne_V,electron_density_nHII_over_ne
overdensity_lt_0.959798994975,0.9597989949748746,254803365582676.88,0.9411513324189061,1.558332658219902e-06,1.676389113047378e-06,0.9295769377714043
overdensity_lt_1.09045226131,1.0904522613065328,257607112381184.22,0.9515073574625558,1.6455182505899414e-06,1.7700321042746047e-06,0.9296544659365421
overdensity_lt_1.22110552764,1.221105527638191,259805696927835.88,0.9596281323619965,1.7248553818730634e-06,1.8552352298628765e-06,0.929723279349622
overdensity_lt_1.35175879397,1.3517587939698492,261549218554152.6,0.9660680696758415,1.7968459363567557e-06,1.932539518264775e-06,0.9297848346046458
overdensity_lt_1.4824120603,1.4824120603015079,262947860404895.25,0.9712341460280637,1.8625141991585234e-06,2.003045910890782e-06,0.9298409931753576
overdensity_lt_1.61306532663,1.613065326633166,264079961685706.22,0.97541571806669,1.9226843140507236e-06,2.067641420091973e-06,0.9298925313486893
overdensity_lt_1.74371859296,1.7437185929648242,265004918858893.06,0.9788321748076931,1.9774791415878258e-06,2.126461042319837e-06,0.9299390406092363
overdensity_lt_1.8743718593,1.8743718592964829,265767531145177.3,0.981648988344336,2.028092003307035e-06,2.1807854194333934e-06,0.9299823748060316
overdensity_lt_2.00502512563,2.005025125628141,266400467172229.03,0.9839868247533389,2.0744944409945356e-06,2.230587420230408e-06,0.9300215818397519
overdensity_lt_2.13567839196,2.1356783919597992,266930465907369.7,0.9859444480940561,2.1175139596778152e-06,2.276755162626499e-06,0.9300578272259276
overdensity_lt_2.26633165829,2.2663316582914574,267377008357079.5,0.9875938141476204,2.156853591023355e-06,2.318968931390742e-06,0.9300916290111044
overdensity_lt_2.39698492462,2.3969849246231156,267756087492074.25,0.9889939951545575,2.1934561358896913e-06,2.3582431936456564e-06,0.9301229583954751
overdensity_lt_2.52763819095,2.5276381909547743,268080324462262.94,0.9901916090707423,2.227441706491105e-06,2.394707083972564e-06,0.9301520513298087
overdensity_lt_2.65829145729,2.6582914572864325,268358645776747.53,0.9912196271872565,2.2590007768028777e-06,2.428566355119874e-06,0.9301787336551376
overdensity_lt_2.78894472362,2.7889447236180906,268598970899520.03,0.9921073011353374,2.2884353334835496e-06,2.460144540210911e-06,0.9302036104298813
overdensity_lt_2.91959798995,2.9195979899497493,268807449095254.3,0.992877344071179,2.316063993062571e-06,2.4897845552522696e-06,0.9302266688805543
overdensity_lt_3.05025125628,3.050251256281407,268989322971479.16,0.993549120287909,2.341522340859116e-06,2.5170930711495513e-06,0.9302486140449894
overdensity_lt_3.18090452261,3.1809045226130657,269148699608891.62,0.9941377998538723,2.365599060809454e-06,2.542916980982397e-06,0.9302698745184989
overdensity_lt_3.31155778894,3.3115577889447243,269288922669373.12,0.9946557330448497,2.3879243155649738e-06,2.5668616090703362e-06,0.9302894659871555
overdensity_lt_3.44221105528,3.442211055276382,269412661235679.0,0.9951127784856901,2.4090581679309035e-06,2.5895287587407255e-06,0.930307554916832
overdensity_lt_3.57286432161,3.5728643216080407,269522368322311.9,0.9955179967233859,2.429139258478681e-06,2.611067006957288e-06,0.9303243662480305
overdensity_lt_3.70351758794,3.7035175879396984,269620190322123.6,0.9958793157556213,2.4476438265453452e-06,2.6309108025241386e-06,0.9303408630186306
overdensity_lt_3.83417085427,3.834170854271357,269707454264591.4,0.9962016371485821,2.4653438010866107e-06,2.649892978611091e-06,0.9303559883308157
overdensity_lt_3.9648241206,3.9648241206030157,269785404879341.06,0.9964895584826146,2.4819673657993007e-06,2.667717688370887e-06,0.930371072103578
overdensity_lt_4.09547738693,4.0954773869346734,269855708941610.62,0.9967492362216748,2.497742848882041e-06,2.684633264499951e-06,0.9303851225829458
overdensity_lt_4.22613065327,4.226130653266332,269919001909582.1,0.9969830175180987,2.512633871763605e-06,2.70059916663673e-06,0.9303986696007119
overdensity_lt_4.3567839196,4.356783919597991,269976177484242.9,0.9971942033795994,2.526869278794993e-06,2.7158638676049006e-06,0.9304108754992273
overdensity_lt_4.48743718593,4.4874371859296485,270027940726163.7,0.9973853980445233,2.5402925666046473e-06,2.730257115188685e-06,0.9304224691779955
overdensity_lt_4.61809045226,4.618090452261307,270074925575288.72,0.997558943057386,2.553091622966232e-06,2.7439806015713887e-06,0.9304335539049217
overdensity_lt_4.74874371859,4.748743718592966,270117770595131.97,0.9977171970404949,2.565274770789317e-06,2.757043371941541e-06,0.9304441115784194
overdensity_lt_4.87939698492,4.8793969849246235,270156870267049.22,0.9978616170650809,2.5769224059429888e-06,2.769531205525644e-06,0.9304543674401029
overdensity_lt_5.01005025126,5.010050251256282,270192668892526.8,0.9979938442198909,2.5878678484651063e-06,2.7812645588195704e-06,0.9304644681351184
overdensity_lt_5.14070351759,5.14070351758794,270225476811897.62,0.9981150247896966,2.5984772327782706e-06,2.7926403712912995e-06,0.9304732752168697
overdensity_lt_5.27135678392,5.2713567839195985,270255623099398.62,0.9982263742555256,2.6086150121743924e-06,2.8035094644606372e-06,0.9304819709878381
overdensity_lt_5.40201005025,5.402010050251257,270283368361211.88,0.9983288552022123,2.618209810176472e-06,2.813795262622203e-06,0.9304905175426791
overdensity_lt_5.53266331658,5.532663316582915,270308853828901.03,0.9984229892879929,2.6275078029773167e-06,2.8237641091474893e-06,0.930498335348053
overdensity_lt_5.66331658291,5.6633165829145735,270332446276838.72,0.9985101312445397,2.63632422794948e-06,2.8332150640522237e-06,0.9305062158531872
overdensity_lt_5.79396984925,5.793969849246231,270354274700409.6,0.9985907575340761,2.6448279173099306e-06,2.842330056329362e-06,0.9305140025594039
overdensity_lt_5.92462311558,5.92462311557789,270374458124025.25,0.9986653077896633,2.653083129727422e-06,2.851178285629868e-06,0.9305216524337117
overdensity_lt_6.05527638191,6.0552763819095485,270393205045413.22,0.9987345521263803,2.6609977813542066e-06,2.8596634331311035e-06,0.930528309913949
overdensity_lt_6.18592964824,6.185929648241206,270410580932657.7,0.998798732359615,2.6685475756989075e-06,2.8677588605157212e-06,0.9305341576798446
overdensity_lt_6.31658291457,6.316582914572865,270426788040563.06,0.9988585955453502,2.6756956117891034e-06,2.8754201165474693e-06,0.9305407569457447
overdensity_lt_6.4472361809,6.4472361809045236,270441886888747.34,0.9989143652211319,2.682647159261e-06,2.88287194547548e-06,0.9305467637823032
overdensity_lt_6.57788944724,6.577889447236181,270455965580376.72,0.9989663668081414,2.6893531239494e-06,2.8900605308691124e-06,0.9305525248430162
overdensity_lt_6.70854271357,6.70854271356784,270469095460701.56,0.9990148638298899,2.6958133607260236e-06,2.8969862145110994e-06,0.9305578836456334
overdensity_lt_6.8391959799,6.839195979899499,270481395542396.56,0.9990602958760861,2.7020223513604477e-06,2.9036404273254464e-06,0.9305636903014504
overdensity_lt_6.96984924623,6.969849246231156,270492906511101.5,0.9991028132247456,2.7080975648983026e-06,2.910154118851662e-06,0.9305684353125977
overdensity_lt_7.10050251256,7.100502512562814,270503693735118.16,0.999142657322696,2.713972121865195e-06,2.916450645214717e-06,0.9305736499666997
overdensity_lt_7.23115577889,7.231155778894474,270513845326944.1,0.9991801536255855,2.719609724088311e-06,2.9224957406283745e-06,0.9305778230162826
overdensity_lt_7.36180904523,7.361809045226131,270523360425750.66,0.9992152989538249,2.724998738388525e-06,2.9282730267018085e-06,0.9305821941944271
overdensity_lt_7.49246231156,7.492462311557789,270532337038828.16,0.9992484553108423,2.7302202367504062e-06,2.933870397178146e-06,0.9305865178558622
overdensity_lt_7.62311557789,7.623115577889449,270540785681239.0,0.9992796615354693,2.735302403262111e-06,2.9393195846803e-06,0.9305903371373688
overdensity_lt_7.75376884422,7.753768844221106,270548740264957.66,0.9993090428862553,2.7402471185017184e-06,2.9446198459036444e-06,0.93059452897248
overdensity_lt_7.88442211055,7.884422110552764,270556221200540.0,0.9993366747524003,2.7449511864762863e-06,2.949661834162323e-06,0.9305986044518312
overdensity_lt_8.01507537688,8.015075376884424,270563299854452.06,0.9993628207357779,2.7495444232844883e-06,2.9545841580191984e-06,0.930602845013502
overdensity_lt_8.14572864322,8.145728643216081,270570001526440.56,0.9993875742844879,2.7539692074627375e-06,2.9593268660435e-06,0.9306066318874342
overdensity_lt_8.27638190955,8.27638190954774,270576336539135.25,0.9994109735265853,2.7583116237391517e-06,2.9639817916436693e-06,0.9306101783471269
overdensity_lt_8.40703517588,8.407035175879397,270582337426226.9,0.9994331386297387,2.762551474834153e-06,2.968525935223333e-06,0.9306138922536703
overdensity_lt_8.53768844221,8.537688442211056,270587986469696.53,0.9994540041500044,2.7666227068194357e-06,2.9728908025075043e-06,0.9306169955808365
overdensity_lt_8.66834170854,8.668341708542714,270593398810548.7,0.9994739953765444,2.7706324595877827e-06,2.97718922542399e-06,0.9306202091313861
overdensity_lt_8.79899497487,8.798994974874372,270598530173926.2,0.9994929487740744,2.774469317374983e-06,2.9813006763577563e-06,0.9306237842351888
overdensity_lt_8.92964824121,8.929648241206031,270603401552180.84,0.9995109418807376,2.7782244626219377e-06,2.9853255795663455e-06,0.9306269579566288
overdensity_lt_9.06030150754,9.06030150753769,270608025087625.03,0.9995280195458377,2.781902171013067e-06,2.9892681810464847e-06,0.9306298406585846
overdensity_lt_9.19095477387,9.190954773869347,270612408534207.34,0.9995442104096518,2.7854728200314257e-06,2.993094787048874e-06,0.9306330130553069
overdensity_lt_9.3216080402,9.321608040201006,270616588214529.7,0.9995596486347139,2.7889196389431805e-06,2.996789002067852e-06,0.9306359697058295
overdensity_lt_9.45226130653,9.452261306532664,270620594127387.5,0.9995744450257077,2.7923015087261367e-06,3.000413974696979e-06,0.9306387492773025
overdensity_lt_9.58291457286,9.582914572864322,270624415555181.66,0.9995885599957042,2.795590982441946e-06,3.0039396149107837e-06,0.930641537721115
overdensity_lt_9.7135678392,9.713567839195981,270628050776878.78,0.9996019871878297,2.7987466630906914e-06,3.0073213323767944e-06,0.9306443687807519
overdensity_lt_9.84422110553,9.84422110552764,270631507635355.78,0.9996147555708303,2.801829564989409e-06,3.0106261431576672e-06,0.930646792979329
overdensity_lt_9.97487437186,9.974874371859297,270634823514892.06,0.9996270032286921,2.804872616443299e-06,3.013887714593207e-06,0.9306493413348284
overdensity_lt_10.1055276382,10.105527638190956,270638001506860.1,0.9996387415798254,2.8078556928204387e-06,3.017085911204609e-06,0.9306515543335547
overdensity_lt_10.2361809045,10.236180904522614,270641017789021.62,0.9996498826335112,2.8107551345449297e-06,3.0201931214173554e-06,0.9306541077167483
overdensity_lt_10.3668341709,10.366834170854272,270643911363011.47,0.9996605704476605,2.8136377308207693e-06,3.023283341137711e-06,0.9306563141256722
overdensity_lt_10.4974874372,10.497487437185931,270646682902739.25,0.9996708075114517,2.8163865652850013e-06,3.026230179409225e-06,0.9306584094124694
overdensity_lt_10.6281407035,10.62814070351759,270649339524599.3,0.9996806201102673,2.8191160486000543e-06,3.02915659437728e-06,0.9306603870638108
overdensity_lt_10.7587939698,10.758793969849247,270651870798823.75,0.9996899697203229,2.821714648407755e-06,3.031941951767767e-06,0.9306624906728708
overdensity_lt_10.8894472362,10.889447236180905,270654314788068.03,0.9996989969312798,2.8242991264058052e-06,3.0347120786864723e-06,0.9306646077700587
overdensity_lt_11.0201005025,11.020100502512564,270656652755819.03,0.9997076325372459,2.8268030773636137e-06,3.037395914498602e-06,0.9306666489772534
overdensity_lt_11.1507537688,11.150753768844222,270658902976883.66,0.999715944038738,2.829262912911985e-06,3.040032010427837e-06,0.9306687900677106
overdensity_lt_11.2814070352,11.28140703517588,270661054084308.53,0.9997238894503477,2.8316710770456e-06,3.0426143177185965e-06,0.9306703976759153
overdensity_lt_11.4120603015,11.41206030150754,270663122018373.56,0.9997315276496949,2.8340554104132038e-06,3.045168999118184e-06,0.9306726198887109
overdensity_lt_11.5427135678,11.542713567839197,270665108940330.72,0.9997388666196615,2.8363506782387355e-06,3.047629889571539e-06,0.930674255408846
overdensity_lt_11.6733668342,11.673366834170855,270667014568144.88,0.9997459053185118,2.8385998431497116e-06,3.050041022719228e-06,0.9306759555053432
overdensity_lt_11.8040201005,11.804020100502514,270668852737408.38,0.9997526948499122,2.84080624229617e-06,3.0524057585344415e-06,0.9306777889385627
overdensity_lt_11.9346733668,11.934673366834172,270670626155459.03,0.9997592452137879,2.8429676467025747e-06,3.0547223592631846e-06,0.9306795552405993
overdensity_lt_12.0653266332,12.06532663316583,270672345119982.9,0.9997655944460608,2.8450868368731675e-06,3.056995000548182e-06,0.9306808929563133
overdensity_lt_12.1959798995,12.19597989949749,270673988119506.28,0.9997716630911396,2.847188156452036e-06,3.059247979914224e-06,0.9306823687211737
overdensity_lt_12.3266331658,12.326633165829147,270675570072173.38,0.9997775062512448,2.8491939200680016e-06,3.061398258163701e-06,0.930683850907074
overdensity_lt_12.4572864322,12.457286432160805,270677100340603.88,0.9997831585085023,2.8511984148064595e-06,3.06354650182629e-06,0.9306855349206411
overdensity_lt_12.5879396985,12.587939698492463,270678573075530.12,0.999788598257836,2.853147686609476e-06,3.0656354170205752e-06,0.9306872143923717
overdensity_lt_12.7185929648,12.718592964824122,270679989018280.47,0.9997938282374442,2.8550507025387245e-06,3.0676753790930987e-06,0.9306886647774208
overdensity_lt_12.8492462312,12.84924623115578,270681359493200.12,0.9997988902753562,2.856950066084451e-06,3.0697116430592546e-06,0.9306900446314342
overdensity_lt_12.9798994975,12.979899497487438,270682684934363.38,0.9998037859748851,2.8587549934442706e-06,3.0716447309274975e-06,0.9306919399435416
overdensity_lt_13.1105527638,13.110552763819097,270683962067447.12,0.9998085032418673,2.8606119915530123e-06,3.0736358482091914e-06,0.9306932027161596
overdensity_lt_13.2412060302,13.241206030150755,270685197429996.22,0.9998130662236256,2.862411628705831e-06,3.0755653979321873e-06,0.9306944442249002
overdensity_lt_13.3718592965,13.371859296482413,270686395986246.12,0.9998174932562474,2.8641957597912236e-06,3.07747923334036e-06,0.9306953979612613
overdensity_lt_13.5025125628,13.502512562814072,270687556290960.22,0.9998217790015521,2.8659060740955794e-06,3.079313734598845e-06,0.9306963567546107
overdensity_lt_13.6331658291,13.63316582914573,270688662431133.44,0.9998258646826635,2.8676303083440094e-06,3.0811616006169338e-06,0.9306977951983533
overdensity_lt_13.7638190955,13.763819095477388,270689739453135.94,0.9998298428118,2.869230014872663e-06,3.0828767283033712e-06,0.9306989113546923
overdensity_lt_13.8944723618,13.894472361809047,270690778687860.3,0.9998336813684191,2.8708569018021882e-06,3.0846224375395075e-06,0.9306996107089747
overdensity_lt_14.0251256281,14.025125628140705,270691789899315.44,0.9998374164172329,2.872452554513399e-06,3.086334273528741e-06,0.930700403760607
overdensity_lt_14.1557788945,14.155778894472363,270692777919495.47,0.9998410658058772,2.874023892498229e-06,3.088018287527441e-06,0.9307017073397722
overdensity_lt_14.2864321608,14.286432160804022,270693727415290.44,0.9998445728993982,2.875572997876262e-06,3.0896785834661876e-06,0.930702958315577
overdensity_lt_14.4170854271,14.41708542713568,270694650530859.44,0.9998479825539204,2.8770682622817247e-06,3.091280802341631e-06,0.9307042763964888
overdensity_lt_14.5477386935,14.547738693467338,270695544160237.2,0.9998512832971332,2.878604654559824e-06,3.092927382192161e-06,0.9307055416605248
overdensity_lt_14.6783919598,14.678391959798997,270696410857949.38,0.9998544845645293,2.8800455304753313e-06,3.094472504740696e-06,0.9307064535435797
overdensity_lt_14.8090452261,14.809045226130655,270697251200160.97,0.9998575884842531,2.8814724589032146e-06,3.0960031925484558e-06,0.9307071988292585
overdensity_lt_14.9396984925,14.939698492462313,270698062384031.56,0.9998605847036276,2.882870285812695e-06,3.0975018227959243e-06,0.9307081805719506
overdensity_lt_15.0703517588,15.070351758793972,270698851674381.28,0.9998635000562667,2.8842556143319715e-06,3.098987914812473e-06,0.9307088938765689
overdensity_lt_15.2010050251,15.201005025125628,270699616125897.2,0.9998663236632513,2.885646679039516e-06,3.1004786244949906e-06,0.9307100704522785
overdensity_lt_15.3316582915,15.331658291457288,270700360062259.7,0.9998690714946906,2.8869983288225104e-06,3.1019275642878573e-06,0.93071107206377
overdensity_lt_15.4623115578,15.462311557788947,270701083845730.53,0.9998717448886484,2.8883351643125154e-06,3.1033601525303427e-06,0.9307122030156554
overdensity_lt_15.5929648241,15.592964824120603,270701782423887.03,0.9998743251833054,2.8896246418780697e-06,3.1047427760114043e-06,0.9307130575210832
overdensity_lt_15.7236180905,15.723618090452263,270702462595564.66,0.9998768374910969,2.8909173912825395e-06,3.106129760826102e-06,0.9307136577944107
overdensity_lt_15.8542713568,15.854271356783922,270703123343658.0,0.9998792780552042,2.892169836505323e-06,3.1074724262586064e-06,0.9307145614764127
overdensity_lt_15.9849246231,15.984924623115578,270703766662582.56,0.9998816542422755,2.893386038850949e-06,3.1087751208557385e-06,0.9307157727299682
overdensity_lt_16.1155778894,16.115577889447238,270704386025062.3,0.9998839419429176,2.8945638681770193e-06,3.110036579738888e-06,0.9307169848208153
overdensity_lt_16.2462311558,16.246231155778897,270704993377909.8,0.9998861852843286,2.8957488334056963e-06,3.111307340830678e-06,0.9307177067992806
overdensity_lt_16.3768844221,16.376884422110553,270705584934144.88,0.9998883702787754,2.8969158858781056e-06,3.112557953734696e-06,0.9307186979128065
overdensity_lt_16.5075376884,16.507537688442213,270706157988718.72,0.9998904869347878,2.898077271506332e-06,3.113803318255718e-06,0.9307194370676466
overdensity_lt_16.6381909548,16.638190954773872,270706718763788.8,0.9998925582347614,2.8992332290199445e-06,3.11504228065774e-06,0.93072034592345
overdensity_lt_16.7688442211,16.768844221105528,270707264183825.94,0.9998945728188054,2.90036905084681e-06,3.1162602595138526e-06,0.9307210596393761
overdensity_lt_16.8994974874,16.899497487437188,270707795539494.3,0.999896535454166,2.9014842230538824e-06,3.117454526324066e-06,0.9307222282004401
overdensity_lt_17.0301507538,17.030150753768847,270708313484575.34,0.9998984485556748,2.902594604609803e-06,3.118644934800313e-06,0.9307230112092438
overdensity_lt_17.1608040201,17.160804020100503,270708816581387.44,0.9999003068130566,2.903652384285338e-06,3.1197788767586508e-06,0.9307237785077059
overdensity_lt_17.2914572864,17.291457286432163,270709311734728.12,0.9999021357301326,2.9047610893087044e-06,3.120967513625803e-06,0.9307245514818194
overdensity_lt_17.4221105528,17.422110552763822,270709782854026.06,0.9999038758741609,2.9057748386192033e-06,3.1220544777586574e-06,0.930725219345076
overdensity_lt_17.5527638191,17.55276381909548,270710245270720.78,0.9999055838739253,2.9068660529968546e-06,3.1232244534701915e-06,0.930725952074004
overdensity_lt_17.6834170854,17.683417085427138,270710697481033.53,0.9999072541750117,2.9078559661528986e-06,3.1242857783153226e-06,0.930726627613711
overdensity_lt_17.8140703518,17.814070351758794,270711136192080.6,0.9999088746147008,2.9088496502676767e-06,3.125350326099967e-06,0.9307275494768438
overdensity_lt_17.9447236181,17.944723618090453,270711565905723.72,0.9999104618212389,2.9098438832561924e-06,3.126416233034184e-06,0.9307282416558437
overdensity_lt_18.0753768844,18.075376884422113,270711985206995.7,0.9999120105682497,2.91079919423156e-06,3.1274395719660635e-06,0.9307291563116238
overdensity_lt_18.2060301508,18.20603015075377,270712392140143.06,0.9999135136318885,2.9117539426002954e-06,3.1284639718211587e-06,0.9307295749055052
overdensity_lt_18.3366834171,18.33668341708543,270712794005582.06,0.9999149979772484,2.9126846727211985e-06,3.1294616866362365e-06,0.9307302547141758
overdensity_lt_18.4673366834,18.467336683417088,270713183287966.03,0.9999164358453609,2.9136144116555237e-06,3.1304583128217633e-06,0.9307309411283043
overdensity_lt_18.5979899497,18.597989949748744,270713566466674.25,0.9999178511687064,2.9145372180159957e-06,3.131447577809974e-06,0.930731601151159
overdensity_lt_18.7286432161,18.728643216080403,270713940472678.72,0.9999192326114068,2.9154732862492117e-06,3.1324508995483466e-06,0.9307323178376331
overdensity_lt_18.8592964824,18.859296482412063,270714304170699.7,0.9999205759801502,2.916405074158169e-06,3.1334499602783697e-06,0.9307329337083402
overdensity_lt_18.9899497487,18.98994974874372,270714661804175.66,0.9999218969486612,2.9172834255871204e-06,3.134391208598171e-06,0.930733667700609
overdensity_lt_19.1206030151,19.12060301507538,270715003720466.8,0.9999231598635848,2.918165340912034e-06,3.1353368216091174e-06,0.9307342422669516
overdensity_lt_19.2512562814,19.251256281407038,270715340833583.47,0.9999244050373218,2.9190281321522558e-06,3.136260395636092e-06,0.9307352591684985
overdensity_lt_19.3819095477,19.381909547738694,270715669436981.16,0.9999256187792395,2.9198785443958027e-06,3.137172960178399e-06,0.9307355958562643
overdensity_lt_19.5125628141,19.512562814070353,270715992368238.88,0.9999268115703268,2.920723993649602e-06,3.13807916441049e-06,0.930736237241574
overdensity_lt_19.6432160804,19.643216080402013,270716310021608.8,0.9999279848668086,2.9215549046109204e-06,3.138968914335383e-06,0.9307371255791821
overdensity_lt_19.7738693467,19.77386934673367,270716618631859.72,0.9999291247612843,2.9223751647475014e-06,3.139848116764896e-06,0.9307377478368395
overdensity_lt_19.9045226131,19.90452261306533,270716919970323.7,0.9999302377964133,2.9231511727788897e-06,3.140679775440922e-06,0.9307383693291389
overdensity_lt_20.0351758794,20.035175879396988,270717213038558.7,0.9999313202843122,2.923953414204814e-06,3.1415393769900054e-06,0.9307390623912324
overdensity_lt_20.1658291457,20.165829145728644,270717498697186.7,0.999932375403807,2.9247332397466423e-06,3.1423753329446616e-06,0.9307396252394615
overdensity_lt_20.2964824121,20.296482412060303,270717781133172.75,0.9999334186200298,2.92550621860733e-06,3.1432041168413823e-06,0.9307401332711355
overdensity_lt_20.4271356784,20.427135678391963,270718055801885.66,0.9999344331467592,2.9262823914368488e-06,3.1440357212137066e-06,0.9307408219608913
overdensity_lt_20.5577889447,20.55778894472362,270718322480362.8,0.9999354181604522,2.927053487593046e-06,3.1448616477173747e-06,0.930741576411662
overdensity_lt_20.6884422111,20.68844221105528,270718585168017.0,0.9999363884334906,2.9277751866903295e-06,3.145634963590181e-06,0.9307421937314673
overdensity_lt_20.8190954774,20.819095477386938,270718843862759.62,0.9999373439581603,2.9285243097732902e-06,3.1464369055710522e-06,0.9307430587875676
overdensity_lt_20.9497487437,20.949748743718594,270719096528287.1,0.9999382772130931,2.929244294837022e-06,3.147208525331496e-06,0.9307436324158038
overdensity_lt_21.0804020101,21.080402010050253,270719343939951.4,0.9999391910621586,2.9299551326454728e-06,3.147970592446011e-06,0.9307441243816901
overdensity_lt_21.2110552764,21.211055276381913,270719585902737.0,0.9999400847850399,2.930655707825124e-06,3.1487211354744106e-06,0.9307447632651562
overdensity_lt_21.3417085427,21.34170854271357,270719823875361.72,0.9999409637697124,2.9313647455301786e-06,3.1494804627645156e-06,0.930745492847769
overdensity_lt_21.472361809,21.47236180904523,270720054431601.16,0.9999418153609441,2.9320608855377907e-06,3.1502263097114212e-06,0.9307461106838335
overdensity_lt_21.6030150754,21.603015075376888,270720282795813.8,0.999942658855623,2.932748477286424e-06,3.150963329078296e-06,0.9307466228571746
overdensity_lt_21.7336683417,21.733668341708544,270720504562107.72,0.99994347797998,2.9334328613089343e-06,3.151696798995038e-06,0.9307471652236027
overdensity_lt_21.864321608,21.864321608040203,270720721592561.62,0.9999442796118595,2.9341232475481258e-06,3.1524363442409946e-06,0.9307478176072634
overdensity_lt_21.9949748744,21.994974874371863,270720936001533.47,0.9999450715609339,2.9347852373557716e-06,3.1531457199623593e-06,0.9307483694064116
overdensity_lt_22.1256281407,22.12562814070352,270721146159015.97,0.9999458478065467,2.9354440894649652e-06,3.15385118430889e-06,0.9307490803844681
overdensity_lt_22.256281407,22.25628140703518,270721350432787.8,0.9999466023198638,2.936058550641983e-06,3.1545097570084205e-06,0.9307495543860338
overdensity_lt_22.3869346734,22.386934673366834,270721550967616.62,0.9999473430228796,2.936698944337176e-06,3.1551961704587447e-06,0.9307500344456235
overdensity_lt_22.5175879397,22.517587939698494,270721750108117.62,0.9999480785757536,2.9373456892746062e-06,3.155888996722043e-06,0.9307506355025689
overdensity_lt_22.648241206,22.648241206030153,270721943529244.16,0.9999487930033301,2.9379500374341785e-06,3.15653618692804e-06,0.9307512613354225
overdensity_lt_22.7788944724,22.77889447236181,270722133990784.62,0.9999494964992677,2.9385748725752163e-06,3.157205786814365e-06,0.9307517694436547
overdensity_lt_22.9095477387,22.90954773869347,270722320554156.0,0.9999501855967808,2.939175815727344e-06,3.1578490762386454e-06,0.930752466241431
overdensity_lt_23.040201005,23.04020100502513,270722502500763.2,0.9999508576416394,2.939797362331745e-06,3.1585151779153375e-06,0.9307529635719689
overdensity_lt_23.1708542714,23.170854271356784,270722679479711.78,0.9999515113377666,2.9403874316756287e-06,3.159147882008517e-06,0.9307533364997762
overdensity_lt_23.3015075377,23.301507537688444,270722857984735.2,0.9999521706706613,2.940980916068588e-06,3.15978390903522e-06,0.930753811252416
overdensity_lt_23.432160804,23.432160804020103,270723030534190.3,0.9999528080058442,2.941575184036991e-06,3.1604209135094922e-06,0.9307542458863545
overdensity_lt_23.5628140704,23.56281407035176,270723199592443.2,0.9999534324457906,2.942158216910576e-06,3.1610455197258974e-06,0.9307547767188428
overdensity_lt_23.6934673367,23.69346733668342,270723362794722.3,0.9999540352558912,2.942725754076832e-06,3.1616533080641528e-06,0.9307553571958945
overdensity_lt_23.824120603,23.82412060301508,270723526041996.22,0.9999546382321863,2.9432688332420987e-06,3.1622349337956794e-06,0.93075590361316
overdensity_lt_23.9547738693,23.954773869346734,270723685962565.8,0.9999552289208408,2.9438411218457756e-06,3.162848130235498e-06,0.9307563944357279
overdensity_lt_24.0854271357,24.085427135678394,270723841510670.78,0.9999558034591947,2.9444218230642405e-06,3.163470818704477e-06,0.9307567516206953
