mask_name,overdensity_threshold,selected_volume,volume_fraction,nHII_V,ne_V,electron_density_nHII_over_ne
overdensity_lt_4.09547738693,4.0954773869346734,266307742676544.75,0.9836443370850735,4.4326715631088584e-05,4.787464397232412e-05,0.9258912850968342
overdensity_lt_4.22613065327,4.226130653266332,266485247265195.47,0.9842999747382564,4.4492943495185984e-05,4.8054799430902144e-05,0.9258792882730112
overdensity_lt_4.3567839196,4.356783919597991,266651438716855.56,0.9849138257613412,4.46530625379089e-05,4.822834199113855e-05,0.9258676681465315
overdensity_lt_4.48743718593,4.4874371859296485,266807375261925.75,0.9854897988741065,4.480746911926338e-05,4.839570157063056e-05,0.9258563811471897
overdensity_lt_4.61809045226,4.618090452261307,266953878365847.9,0.986030928272336,4.495648017235728e-05,4.8557218161993695e-05,0.9258454638479526
overdensity_lt_4.74874371859,4.748743718592966,267091860024268.72,0.9865405825375974,4.5100516950250034e-05,4.871334690785576e-05,0.9258349058946902
overdensity_lt_4.87939698492,4.8793969849246235,267221771418312.16,0.9870204281695318,4.523964851600582e-05,4.886416071762851e-05,0.9258247323111172
overdensity_lt_5.01005025126,5.010050251256282,267344449691008.03,0.987473557271254,4.537433895278253e-05,4.901016590472657e-05,0.9258148409656088
overdensity_lt_5.14070351759,5.14070351758794,267460232590912.06,0.9879012173635864,4.5504565260248226e-05,4.91513389239665e-05,0.9258052019832143
overdensity_lt_5.27135678392,5.2713567839195985,267569830767874.88,0.9883060333296594,4.563082285071873e-05,4.928821200994537e-05,0.9257958645671981
overdensity_lt_5.40201005025,5.402010050251257,267673501423175.8,0.9886889551778331,4.575305802741633e-05,4.942072937126652e-05,0.9257867823783557
overdensity_lt_5.53266331658,5.532663316582915,267771799521002.06,0.9890520327447908,4.587157896236695e-05,4.954922063184948e-05,0.9257780117913983
overdensity_lt_5.66331658291,5.6633165829145735,267865094962634.72,0.9893966323118761,4.5986585725554094e-05,4.967390520760543e-05,0.9257694866823802
overdensity_lt_5.79396984925,5.793969849246231,267953619414995.16,0.9897236095727802,4.6098145384639547e-05,4.979485583677358e-05,0.9257611978182693
overdensity_lt_5.92462311558,5.92462311557789,268037925247597.6,0.9900350047804042,4.620666711563299e-05,4.991251380919868e-05,0.9257531546551214
overdensity_lt_6.05527638191,6.0552763819095485,268118113563209.53,0.9903311913717489,4.631203319806993e-05,5.002675253545486e-05,0.9257453432590445
overdensity_lt_6.18592964824,6.185929648241206,268194613654449.94,0.9906137549982467,4.6414642820687325e-05,5.013800651568178e-05,0.9257376997262567
overdensity_lt_6.31658291457,6.316582914572865,268267506238021.47,0.9908829937981591,4.651440965120764e-05,5.024617780755124e-05,0.9257303078726363
overdensity_lt_6.4472361809,6.4472361809045236,268337027508046.72,0.9911397801870189,4.661141423845183e-05,5.035135944151474e-05,0.9257230540635746
overdensity_lt_6.57788944724,6.577889447236181,268403489070361.06,0.9913852651239091,4.6705979176528584e-05,5.0453895859181685e-05,0.9257160102539228
overdensity_lt_6.70854271357,6.70854271356784,268466995574504.25,0.9916198351463226,4.679805540822958e-05,5.0553734961623315e-05,0.9257091576666933
overdensity_lt_6.8391959799,6.839195979899499,268527683760482.25,0.9918439953223102,4.688767782809941e-05,5.0650915297788684e-05,0.925702478473206
overdensity_lt_6.96984924623,6.969849246231156,268585840465374.5,0.9920588051241426,4.6975149544419535e-05,5.0745763237598905e-05,0.9256959901159666
overdensity_lt_7.10050251256,7.100502512562814,268641560021730.97,0.9922646129820895,4.7060472307151756e-05,5.0838284124391695e-05,0.9256896277617013
overdensity_lt_7.23115577889,7.231155778894474,268695006944351.47,0.9924620265542293,4.714376752190771e-05,5.0928605440972934e-05,0.9256834565507215
overdensity_lt_7.36180904523,7.361809045226131,268746260323529.44,0.9926513379714573,4.7225052842892255e-05,5.101674950074358e-05,0.9256774158495523
overdensity_lt_7.49246231156,7.492462311557789,268795501669150.0,0.9928332176655409,4.7304469267670966e-05,5.110286645285527e-05,0.9256715435192172
overdensity_lt_7.62311557789,7.623115577889449,268842715570071.75,0.9930076087133062,4.7381905231013086e-05,5.118683638061141e-05,0.9256658270242394
overdensity_lt_7.75376884422,7.753768844221106,268888196885503.28,0.9931756002178632,4.745774439688322e-05,5.1269077142951484e-05,0.9256602038019667
overdensity_lt_7.88442211055,7.884422110552764,268931852965855.47,0.99333684996519,4.7531724266435084e-05,5.134929974323182e-05,0.925654770446993
overdensity_lt_8.01507537688,8.015075376884424,268973937773154.72,0.9934922959990198,4.760419973224263e-05,5.142789314037359e-05,0.9256494253479507
overdensity_lt_8.14572864322,8.145728643216081,269014394295785.53,0.9936417277390961,4.767496872063185e-05,5.150463954488436e-05,0.925644158310921
overdensity_lt_8.27638190955,8.27638190954774,269053407370687.8,0.9937858279061217,4.774426567709995e-05,5.1579786097225923e-05,0.92563907859377
overdensity_lt_8.40703517588,8.407035175879397,269091033235595.53,0.993924804221915,4.781212310051215e-05,5.165337358662863e-05,0.9256340831315836
overdensity_lt_8.53768844221,8.537688442211056,269127299439571.88,0.9940587584427362,4.787853659829249e-05,5.1725397505805585e-05,0.9256291668501663
overdensity_lt_8.66834170854,8.668341708542714,269162251585410.22,0.9941878590087855,4.794348379811612e-05,5.1795828722756625e-05,0.9256244176483662
overdensity_lt_8.79899497487,8.798994974874372,269196009749301.4,0.9943125494380168,4.800713716737009e-05,5.186485861452216e-05,0.9256197442699302
overdensity_lt_8.92964824121,8.929648241206031,269228591372262.25,0.9944328941512286,4.8069466207953295e-05,5.19324512071156e-05,0.9256151999497183
overdensity_lt_9.06030150754,9.06030150753769,269260052310930.28,0.9945490994626068,4.8130500252654833e-05,5.199863981548914e-05,0.9256107548858983
overdensity_lt_9.19095477387,9.190954773869347,269290529416592.2,0.9946616708512334,4.819047516174479e-05,5.2063681220551295e-05,0.9256063734256728
overdensity_lt_9.3216080402,9.321608040201006,269319968500887.0,0.9947704081649311,4.8249196778719565e-05,5.212736212898216e-05,0.9256021177387301
overdensity_lt_9.45226130653,9.452261306532664,269348446199685.75,0.994875594468848,4.8306776438274414e-05,5.218980718707889e-05,0.9255979096668165
overdensity_lt_9.58291457286,9.582914572864322,269376021304740.38,0.9949774469184197,4.836328742732365e-05,5.22510928091496e-05,0.9255937977024442
overdensity_lt_9.7135678392,9.713567839195981,269402720725687.66,0.995076064908097,4.84187278415554e-05,5.23112166737395e-05,0.9255897859065062
overdensity_lt_9.84422110553,9.84422110552764,269428564546588.44,0.9951715226211255,4.847310934896815e-05,5.2370192792558903e-05,0.9255858488238279
overdensity_lt_9.97487437186,9.974874371859297,269453594072322.4,0.995263972622769,4.852644120721928e-05,5.2428030899980356e-05,0.9255819906682298
overdensity_lt_10.1055276382,10.105527638190956,269477868086783.34,0.995353632039438,4.8578840292381664e-05,5.248485741974713e-05,0.9255782082796352
overdensity_lt_10.2361809045,10.236180904522614,269501430340681.44,0.9954406624704082,4.8630338489650406e-05,5.254070804196031e-05,0.9255744793315882
overdensity_lt_10.3668341709,10.366834170854272,269524268985512.75,0.9955250201515977,4.868088458108546e-05,5.259552734915161e-05,0.9255708048694126
overdensity_lt_10.4974874372,10.497487437185931,269546432391604.47,0.9956068837454742,4.87305441434535e-05,5.2649383271645504e-05,0.9255672358406806
overdensity_lt_10.6281407035,10.62814070351759,269567951248255.3,0.9956863666071906,4.877935395461744e-05,5.270231799448417e-05,0.9255637287096687
overdensity_lt_10.7587939698,10.758793969849247,269588866568537.8,0.9957636202241805,4.882736199908404e-05,5.275438263312183e-05,0.9255602958838871
overdensity_lt_10.8894472362,10.889447236180905,269609183945885.8,0.9958386652565627,4.8874553771244735e-05,5.280556226244931e-05,0.9255569238773174
overdensity_lt_11.0201005025,11.020100502512564,269628897352021.38,0.9959114794380619,4.892089023003486e-05,5.2855815347912865e-05,0.9255536010185985
overdensity_lt_11.1507537688,11.150753768844222,269648062365225.12,0.9959822680547149,4.896644685699665e-05,5.2905222141532703e-05,0.9255503497556632
overdensity_lt_11.2814070352,11.28140703517588,269666713841427.84,0.9960511598517039,4.901131144214614e-05,5.2953878608263434e-05,0.9255471502799031
overdensity_lt_11.4120603015,11.41206030150754,269684797447702.2,0.9961179541428764,4.905531154833656e-05,5.300159780167058e-05,0.9255440134446354
overdensity_lt_11.5427135678,11.542713567839197,269702419413543.94,0.9961830433015104,4.909864991255689e-05,5.3048597649201976e-05,0.9255409584478524
overdensity_lt_11.6733668342,11.673366834170855,269719567937881.47,0.9962463837387221,4.91412938220157e-05,5.3094845296043594e-05,0.9255379415462296
overdensity_lt_11.8040201005,11.804020100502514,269736258423292.2,0.996308032346053,4.9183258354899425e-05,5.314035617803094e-05,0.9255349774119985
overdensity_lt_11.9346733668,11.934673366834172,269752500880273.25,0.9963680260986536,4.922454035083723e-05,5.318512763177793e-05,0.9255320527129043
overdensity_lt_12.0653266332,12.06532663316583,269768329649350.8,0.9964264918379885,4.92651960655548e-05,5.322921992633032e-05,0.9255291761505848
overdensity_lt_12.1959798995,12.19597989949749,269783745142028.0,0.996483431084001,4.930520716267263e-05,5.3272613254777174e-05,0.9255263474098716
overdensity_lt_12.3266331658,12.326633165829147,269798776723558.22,0.9965389523013003,4.934464535393379e-05,5.3315383171245906e-05,0.9255235997355897
overdensity_lt_12.4572864322,12.457286432160805,269813420653409.56,0.9965930416737164,4.93834700400297e-05,5.335748936404631e-05,0.9255208711770008
overdensity_lt_12.5879396985,12.587939698492463,269827694735354.12,0.9966457649619346,4.94216889038789e-05,5.339893827087276e-05,0.9255181938858267
overdensity_lt_12.7185929648,12.718592964824122,269841607739234.4,0.9966971545585762,4.945933091606542e-05,5.343976294352693e-05,0.9255155373412138
overdensity_lt_12.8492462312,12.84924623115578,269855177048900.7,0.9967472746732873,4.9496410119056386e-05,5.347997608599834e-05,0.9255129441244292
overdensity_lt_12.9798994975,12.979899497487438,269868436952000.44,0.9967962519522175,4.953302094899067e-05,5.35196803750326e-05,0.9255104029376502
overdensity_lt_13.1105527638,13.110552763819097,269881357062283.9,0.9968439741595673,4.956905461239701e-05,5.3558759925730034e-05,0.9255078848191117
overdensity_lt_13.2412060302,13.241206030150755,269893969518981.44,0.9968905600060116,4.960455543636938e-05,5.359726139461136e-05,0.9255054110163284
overdensity_lt_13.3718592965,13.371859296482413,269906309342494.12,0.9969361388442267,4.9639640562776755e-05,5.363531125156078e-05,0.925502983099259
overdensity_lt_13.5025125628,13.502512562814072,269918376091517.84,0.996980709044195,4.967426597517426e-05,5.367286188460898e-05,0.9255006018119308
overdensity_lt_13.6331658291,13.63316582914573,269930107058327.4,0.9970240389862943,4.970825192298603e-05,5.370971954549112e-05,0.9254982588558125
overdensity_lt_13.7638190955,13.763819095477388,269941578461701.06,0.9970664101950827,4.9741805035016145e-05,5.374610956979959e-05,0.9254959183681363
overdensity_lt_13.8944723618,13.894472361809047,269952815636482.62,0.9971079162482962,4.97749711711086e-05,5.378207873375425e-05,0.9254936280450844
overdensity_lt_14.0251256281,14.025125628140705,269963788592619.56,0.9971484463735442,4.980766519922218e-05,5.381753555616056e-05,0.9254913790551793
overdensity_lt_14.1557788945,14.155778894472363,269974504256684.03,0.9971880261550751,4.983988427563741e-05,5.385247729169545e-05,0.9254891656269856
overdensity_lt_14.2864321608,14.286432160804022,269984994019779.0,0.9972267715402525,4.98717027227406e-05,5.388698309577499e-05,0.9254870073929001
overdensity_lt_14.4170854271,14.41708542713568,269995219968459.7,0.9972645424905447,4.9903014615485424e-05,5.3920939772326465e-05,0.9254848826113535
overdensity_lt_14.5477386935,14.547738693467338,270005225982921.12,0.9973015010834977,4.993392253996295e-05,5.3954458223588704e-05,0.9254827901901165
overdensity_lt_14.6783919598,14.678391959798997,270015012085459.12,0.9973376474014638,4.9964419837725e-05,5.398753135036786e-05,0.92548072838275
overdensity_lt_14.8090452261,14.809045226130655,270024600115477.2,0.997373062111289,4.9994556514183426e-05,5.402021412966088e-05,0.9254786808912872
overdensity_lt_14.9396984925,14.939698492462313,270034001407595.75,0.9974077870789552,5.002437415201981e-05,5.405255124960349e-05,0.9254766518053442
overdensity_lt_15.0703517588,15.070351758793972,270043175537502.72,0.9974416729916965,5.00537169292235e-05,5.408437418750215e-05,0.9254746436687057
overdensity_lt_15.2010050251,15.201005025125628,270052163313350.88,0.9974748705800474,5.0082713150539625e-05,5.41158186692363e-05,0.9254727061721528
overdensity_lt_15.3316582915,15.331658291457288,270060955679560.3,0.9975073463959758,5.011132790865446e-05,5.414685073509237e-05,0.9254707749083826
overdensity_lt_15.4623115578,15.462311557788947,270069560298387.1,0.9975391287410803,5.013955109444584e-05,5.417745790338587e-05,0.925468876444133
overdensity_lt_15.5929648241,15.592964824120603,270078006415476.66,0.9975703256381814,5.016749842250606e-05,5.4207765184116594e-05,0.9254670110843387
overdensity_lt_15.7236180905,15.723618090452263,270086281879929.97,0.9976008922062595,5.019509595451789e-05,5.4237694144931025e-05,0.9254651538169981
overdensity_lt_15.8542713568,15.854271356783922,270094366749210.62,0.9976307547848089,5.0222284486571766e-05,5.426717999403164e-05,0.9254633185674151
overdensity_lt_15.9849246231,15.984924623115578,270102319070468.62,0.9976601277789753,5.024924430082445e-05,5.42964167441121e-05,0.9254615187156613
overdensity_lt_16.1155778894,16.115577889447238,270110105385302.4,0.997688887605543,5.027586350308623e-05,5.432528656587633e-05,0.9254597017563883
overdensity_lt_16.2462311558,16.246231155778897,270117724828829.47,0.9977170310699492,5.030211045319219e-05,5.435374992020727e-05,0.9254579587799739
overdensity_lt_16.3768844221,16.376884422110553,270125219870142.5,0.9977447150376391,5.032814042691727e-05,5.438197872645426e-05,0.9254562192389482
overdensity_lt_16.5075376884,16.507537688442213,270132568597683.1,0.9977718585752524,5.0353859529695584e-05,5.440986904992801e-05,0.9254545252349253
overdensity_lt_16.6381909548,16.638190954773872,270139774861510.34,0.9977984759035132,5.0379268373345147e-05,5.4437424363393195e-05,0.9254528288671757
overdensity_lt_16.7688442211,16.768844221105528,270146825322281.1,0.9978245177517197,5.040433397031705e-05,5.4464606499879526e-05,0.9254511729636483
overdensity_lt_16.8994974874,16.899497487437188,270153737741731.16,0.9978500497252901,5.042908622117739e-05,5.449144798524414e-05,0.9254495537507682
overdensity_lt_17.0301507538,17.030150753768847,270160515628941.44,0.9978750847854982,5.045354529397265e-05,5.451797114875935e-05,0.9254479620362909
overdensity_lt_17.1608040201,17.160804020100503,270167159552347.2,0.997899625031938,5.047770711857631e-05,5.454417254320793e-05,0.9254463816201389
overdensity_lt_17.2914572864,17.291457286432163,270173684407951.44,0.9979237254850487,5.050161154658679e-05,5.4570096250542524e-05,0.9254447951626018
overdensity_lt_17.4221105528,17.422110552763822,270180100834816.16,0.9979474254416717,5.052530048081349e-05,5.459578467556821e-05,0.9254432513619266
overdensity_lt_17.5527638191,17.55276381909548,270186385415978.22,0.9979706384080275,5.0548672900439584e-05,5.4621130246407644e-05,0.9254417232379424
overdensity_lt_17.6834170854,17.683417085427138,270192569941026.62,0.9979934818033426,5.0571836609197325e-05,5.4646248967055534e-05,0.9254402189560249
overdensity_lt_17.8140703518,17.814070351758794,270198631888059.1,0.998015872439868,5.0594713287285794e-05,5.467105660575249e-05,0.9254387317248634
overdensity_lt_17.9447236181,17.944723618090453,270204570820023.53,0.9980378087032918,5.0617279650907825e-05,5.4695527851116675e-05,0.9254372640609668
overdensity_lt_18.0753768844,18.075376884422113,270210415539711.12,0.9980593969806913,5.0639654640109896e-05,5.471979068263985e-05,0.9254358251077083
overdensity_lt_18.2060301508,18.20603015075377,270216157786407.3,0.9980806067599793,5.066178914669959e-05,5.474379293078594e-05,0.9254343996725375
overdensity_lt_18.3366834171,18.33668341708543,270221808856563.22,0.9981014797661544,5.0683735088899794e-05,5.476758975414296e-05,0.925433003650955
overdensity_lt_18.4673366834,18.467336683417088,270227355862084.06,0.9981219683952626,5.07054240350855e-05,5.4791109492360394e-05,0.9254315983901628
overdensity_lt_18.5979899497,18.597989949748744,270232818897616.0,0.9981421468696482,5.072694099631674e-05,5.4814442599215694e-05,0.9254302076409796
overdensity_lt_18.7286432161,18.728643216080403,270238171853105.28,0.9981619187482303,5.074816456536152e-05,5.483745657037806e-05,0.9254288535470574
overdensity_lt_18.8592964824,18.859296482412063,270243430156233.28,0.9981813410152759,5.0769164533838615e-05,5.486022817867085e-05,0.9254275131428855
overdensity_lt_18.9899497487,18.98994974874372,270248606451192.3,0.9982004603738508,5.078997555266764e-05,5.488279574873578e-05,0.9254261715309497
overdensity_lt_19.1206030151,19.12060301507538,270253680996852.53,0.9982192039073726,5.081051664196728e-05,5.490507032170316e-05,0.9254248531921584
overdensity_lt_19.2512562814,19.251256281407038,270258706430374.75,0.9982377660384464,5.083099053223958e-05,5.492727003086036e-05,0.9254235738219043
overdensity_lt_19.3819095477,19.381909547738694,270263617649157.16,0.9982559063016432,5.0851136832638785e-05,5.4949116749209345e-05,0.9254222786642057
overdensity_lt_19.5125628141,19.512562814070353,270268456256797.66,0.9982737783655836,5.0871112257956045e-05,5.497077688299454e-05,0.9254210171749139
overdensity_lt_19.6432160804,19.643216080402013,270273204132949.97,0.9982913153002723,5.08908431529817e-05,5.4992172281403165e-05,0.9254197650633921
overdensity_lt_19.7738693467,19.77386934673367,270277873336715.78,0.9983085616476627,5.0910379707657995e-05,5.501335646134989e-05,0.9254185343776565
overdensity_lt_19.9045226131,19.90452261306533,270282476268536.66,0.998325563210494,5.0929760584525794e-05,5.503437176510697e-05,0.925417315598693
overdensity_lt_20.0351758794,20.035175879396988,270286987777975.0,0.9983422270921601,5.0948884389793075e-05,5.5055109166869955e-05,0.9254160996279007
overdensity_lt_20.1658291457,20.165829145728644,270291439982521.4,0.9983586719230374,5.096787938902343e-05,5.5075706144050165e-05,0.9254149053616718
overdensity_lt_20.2964824121,20.296482412060303,270295812727161.88,0.9983748232578048,5.098666131798498e-05,5.5096072310083515e-05,0.9254137215268167
overdensity_lt_20.4271356784,20.427135678391963,270300118662739.8,0.9983907278240953,5.100526444324484e-05,5.511624357485022e-05,0.9254125668774488
overdensity_lt_20.5577889447,20.55778894472362,270304355342002.38,0.9984063765826435,5.1023688907439174e-05,5.5136221698549264e-05,0.9254114144129267
overdensity_lt_20.6884422111,20.68844221105528,270308530722295.8,0.998421798925004,5.104196305150253e-05,5.515603670317883e-05,0.9254102742404045
overdensity_lt_20.8190954774,20.819095477386938,270312631351652.44,0.9984369451644809,5.106002183560738e-05,5.517561785298678e-05,0.9254091539428658
overdensity_lt_20.9497487437,20.949748743718594,270316681016733.6,0.998451903160385,5.107796131962839e-05,5.5195070665227734e-05,0.9254080247388273
overdensity_lt_21.0804020101,21.080402010050253,270320684407585.78,0.9984666902360491,5.109580497917655e-05,5.521441853216277e-05,0.9254069197416777
overdensity_lt_21.2110552764,21.211055276381913,270324607392285.94,0.998481180320513,5.111340000703183e-05,5.523349701082115e-05,0.9254058275002554
overdensity_lt_21.3417085427,21.34170854271357,270328459500116.94,0.9984954086114959,5.113078641013875e-05,5.52523490297688e-05,0.925404753064717
overdensity_lt_21.472361809,21.47236180904523,270332258745755.2,0.998509441648687,5.114803604195285e-05,5.527105204471844e-05,0.9254036995816587
overdensity_lt_21.6030150754,21.603015075376888,270335995947057.38,0.998523245516575,5.116510269171913e-05,5.5289557892364533e-05,0.9254026373537888
overdensity_lt_21.7336683417,21.733668341708544,270339685958221.1,0.998536875081185,5.118204635843614e-05,5.53079295678118e-05,0.9254015971739277
overdensity_lt_21.864321608,21.864321608040203,270343324656107.66,0.9985503151131364,5.119886161062984e-05,5.532616331958732e-05,0.9254005435888183
overdensity_lt_21.9949748744,21.994974874371863,270346897668961.8,0.9985635125283712,5.1215475270006425e-05,5.534417716498874e-05,0.9253995251808682
overdensity_lt_22.1256281407,22.12562814070352,270350427635986.0,0.9985765509479024,5.123198289124256e-05,5.5362076813469034e-05,0.9253985009243428
overdensity_lt_22.256281407,22.25628140703518,270353895515592.7,0.9985893600390033,5.124828863087512e-05,5.537975624890614e-05,0.9253975116925036
overdensity_lt_22.3869346734,22.386934673366834,270357315279367.47,0.99860199140765,5.126446244068113e-05,5.539729266288152e-05,0.9253965307050185
overdensity_lt_22.5175879397,22.517587939698494,270360682277539.8,0.9986144278792747,5.12804838827428e-05,5.541466383187583e-05,0.9253955602496148
overdensity_lt_22.648241206,22.648241206030153,270363993146224.8,0.9986266570289046,5.129633247208762e-05,5.5431847351390116e-05,0.925394604782213
overdensity_lt_22.7788944724,22.77889447236181,270367269702024.34,0.9986387594391649,5.1312103637366334e-05,5.544894805167544e-05,0.9253936357736888
overdensity_lt_22.9095477387,22.90954773869347,270370505140680.94,0.998650709977593,5.1327769804141905e-05,5.546593255780899e-05,0.9253927129169943
overdensity_lt_23.040201005,23.04020100502513,270373692659105.78,0.998662483516043,5.1343286124741473e-05,5.5482755928293006e-05,0.9253917774217729
overdensity_lt_23.1708542714,23.170854271356784,270376836259473.0,0.9986740948370967,5.135866359123459e-05,5.549942923978263e-05,0.9253908426578936
overdensity_lt_23.3015075377,23.301507537688444,270379935265116.5,0.9986855414413943,5.137391612950841e-05,5.551596680069435e-05,0.9253899209563231
overdensity_lt_23.432160804,23.432160804020103,270382983719093.47,0.9986968013261471,5.1389002968628306e-05,5.553232408687618e-05,0.9253890200639548
overdensity_lt_23.5628140704,23.56281407035176,270385991329583.12,0.9987079103498524,5.1403963893554494e-05,5.554854429151167e-05,0.9253881366142207
overdensity_lt_23.6934673367,23.69346733668342,270388945509933.66,0.9987188220219778,5.141874585580192e-05,5.556457015346743e-05,0.9253872695097813
overdensity_lt_23.824120603,23.82412060301508,270391869188420.4,0.998729621031267,5.1433453214117725e-05,5.5580515731450025e-05,0.9253863973236632
overdensity_lt_23.9547738693,23.954773869346734,270394761675864.5,0.9987403048321429,5.144808458500458e-05,5.559637991131423e-05,0.9253855137164166
overdensity_lt_24.0854271357,24.085427135678394,270397598502075.34,0.9987507830405853,5.146251121711922e-05,5.561202121328239e-05,0.925384657747845
