snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,recombination_rate,photoionization_rate,ionization_equilibrium_ratio,electron_density_nHII_over_ne,lambda_mfp_nHI_sigma_HI,Gamma_lambda_mfp_over_c,photon_photoionization_rate_ratio,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,photon_photoionization_rate_ratio_g0
13,4.994366670428263,all-gas,2074391,63999999999.208244,1.0,443.9778382107831,proper pMpc/h,2.0206083511003164e+27,redshift_table,5.203334756729727e-12,6.3e-18,0,5995849160.0,4.09862102932456e-05,2.0729113697009584e-07,5.9442210386342856e-08,4.0926768082859265e-05,4.415158870231778e-05,9.021190395324689e-29,1.0205108217573979e-54,125.39779986059212,123.39717167873113,0.0002810302922130362,2.0401524248888436,4.155827238036524e-20,3.092977193200989e-19,4.169574080455812e-21,8.339148160911626e-22,114.53603401948278,114.53603401948278,88.44197608806502,114.53603401948278,852.4351969677317,852.4351969677317,658.2299968062538,1.1265325114196065,1.1265325114196065,0.8698813634532951,1.825530595075523e+20,1.4096309045434294e+20,11.491490174444143,2.298298034888829,11.491490174444143,2.298298034888829,8.873452865074265,1.7746905730148534,7.4425066684492585,0.10033078474228836,0.020066156948457675,7.4425066684492585,0.00132154621891129,0.10033078474228836,0.020066156948457675,7.85556283798009e-11,0.0013215462189112915,4.155827238036524e-20,3.092977193200989e-19,7.4425066684492585,0.9269602586398159,756.68938830139,350706.00952271523,0.013480778615572751,0.0002810302922130362,4.169574080455812e-21,8.339148160911626e-22,2.0401524248888436,11.491490174444143,2.298298034888829,8.873452865074265,1.7746905730148534,0.10033078474228836,0.020066156948457675,0.013480778615572751
13,4.994366670428263,overdensity_lt_-1,0,0.0,0.0,443.9778382107831,proper pMpc/h,2.0206083511003164e+27,redshift_table,5.203334756729727e-12,6.3e-18,0,5995849160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4.994366670428263,overdensity_lt_-0.492462311558,332472,29225324515.934788,0.4566456955671303,443.9778382107831,proper pMpc/h,2.0206083511003164e+27,redshift_table,5.203334756729727e-12,6.3e-18,0,5995849160.0,1.3738443847228578e-05,2.0371246546581372e-10,2.0551105462813544e-11,1.3738423296123027e-05,1.4824402376266586e-05,3.023583314495281e-29,9.867029666800889e-58,1.0793009365040869,1.0793008496254823,0.00029458978784750484,2.1385882115831847,4.413874854530203e-23,1.0693428134387537e-22,4.370752825623526e-21,8.741505651247052e-22,1.0793054483371232,1.0793054483371232,0.8360291300918806,1.0793054483371232,2.6148170546793588,2.6148170546793588,2.0254351823582906,9.995014487188408,9.995014487188408,7.742130163295366,1.6196784877155889e+21,1.2546016507186585e+21,106.87610078452141,21.375220156904284,106.87610078452141,21.375220156904284,82.78614149883033,16.55722829976607,2.4226849393820675,99.02303462767145,19.80460692553429,2.422684939382068,3.8224526910216454,99.02303462767145,19.80460692553429,7.85556283798009e-11,3.8224526910216277,4.413874854530203e-23,1.0693428134387537e-22,2.4226849393820675,0.9267438205885332,0.26161213253177756,350706.00952271523,40.87326132176657,0.00029458978784750484,4.370752825623526e-21,8.741505651247052e-22,2.1385882115831847,106.87610078452141,21.375220156904284,82.78614149883033,16.55722829976607,99.02303462767145,19.80460692553429,40.87326132176657
13,4.994366670428263,overdensity_lt_0.0150753768844,803356,49326926211.957504,0.7707332220713708,443.9778382107831,proper pMpc/h,2.0206083511003164e+27,redshift_table,5.203334756729727e-12,6.3e-18,0,5995849160.0,1.9909580306212682e-05,4.741999349645404e-10,4.11749932689678e-11,1.990953913121939e-05,2.148508642149121e-05,4.381743680125113e-29,2.2968445477197755e-57,1.1962932848158039,1.1962922236872342,0.0002934191190896511,2.130089687504982,1.027569158298368e-22,2.1424727358453885e-22,4.353383914709658e-21,8.706767829419318e-22,1.1963305423739488,1.1963305423739488,0.9267515707890314,1.1963305423739488,2.4943387502401864,2.4943387502401864,1.9322689449004073,4.758819185160041,4.758819185160041,3.686475433617654,7.711601690034302e+20,5.973883242466539e+20,50.68355835505132,10.136711671010266,50.68355835505132,10.136711671010266,39.2626165219471,7.852523304389422,2.084991281164254,42.365848367021506,8.473169673404303,2.084991281164254,1.9078479956669085,42.36584836702151,8.473169673404305,7.85556283798009e-11,1.907847995666963,1.027569158298368e-22,2.1424727358453885e-22,2.084991281164254,0.9266678634954977,0.5241507721113866,350706.00952271523,20.319436704485653,0.0002934191190896511,4.353383914709658e-21,8.706767829419318e-22,2.130089687504982,50.68355835505132,10.136711671010266,39.2626165219471,7.852523304389422,42.365848367021506,8.473169673404303,20.319436704485653
13,4.994366670428263,overdensity_lt_0.522613065327,1064323,55854145059.22293,0.8727210165611549,443.9778382107831,proper pMpc/h,2.0206083511003164e+27,redshift_table,5.203334756729727e-12,6.3e-18,0,5995849160.0,2.343836720863412e-05,7.162068593126549e-10,6.071695996736155e-11,2.343830649167324e-05,2.5295188501971462e-05,5.15837374905503e-29,3.4690491493158904e-57,1.3037215419069044,1.3037183188170725,0.0002893484996411965,2.100538837049797,1.5521829416893933e-22,3.159306681211463e-22,4.2929891821346756e-21,8.585978364269351e-22,1.3038186793215167,1.3038186793215167,1.0101007151511492,1.3038186793215167,2.653787098178958,2.653787098178958,2.055954779789157,3.433470865400958,3.433470865400958,2.6599951600608334,5.563892784764234e+20,4.31048593646416e+20,36.06069449326844,7.212138898653688,36.06069449326844,7.212138898653688,27.93711570036136,5.587423140072272,2.035395826327584,27.65775261943153,5.531550523886306,2.0353958263275844,1.2938004212007144,27.657752619431534,5.531550523886306,7.85556283798009e-11,1.293800421200741,1.5521829416893933e-22,3.159306681211463e-22,2.035395826327584,0.9265914934710409,0.7729167370898884,350706.00952271523,13.588390160617433,0.0002893484996411965,4.2929891821346756e-21,8.585978364269351e-22,2.100538837049797,36.06069449326844,7.212138898653688,27.93711570036136,5.587423140072272,27.65775261943153,5.531550523886306,13.588390160617433
13,4.994366670428263,overdensity_lt_1.03015075377,1228942,58782421454.56931,0.9184753352390082,443.9778382107831,proper pMpc/h,2.0206083511003164e+27,redshift_table,5.203334756729727e-12,6.3e-18,0,5995849160.0,2.5816388284758402e-05,9.346323447490927e-10,8.119032168998414e-11,2.5816307094435454e-05,2.7863681352998596e-05,5.681742270528541e-29,4.5270457225019106e-57,1.4023351542325384,1.402328750004225,0.00028583824733604787,2.075055997830131,2.0258195324706371e-22,4.2246042275956366e-22,4.240908472570765e-21,8.48181694514153e-22,1.4025119889107591,1.4025119889107591,1.0866414468295118,1.4025119889107591,2.924770929807311,2.924770929807311,2.2660607110239384,2.829859686174028,2.829859686174028,2.1925251605847893,4.585749088032574e+20,3.5529571677222214e+20,29.360586574065547,5.872117314813108,29.360586574065547,5.872117314813108,22.748062424324687,4.549612484864937,2.0853803410827116,20.934285629079028,4.186857125815805,2.085380341082711,0.9675491702047464,20.934285629079024,4.186857125815805,7.85556283798009e-11,0.9675491702047504,2.0258195324706371e-22,4.2246042275956366e-22,2.0853803410827116,0.9265217602575401,1.0335392048224097,350706.00952271523,10.038593544144625,0.00028583824733604787,4.240908472570765e-21,8.48181694514153e-22,2.075055997830131,29.360586574065547,5.872117314813108,22.748062424324687,4.549612484864937,20.934285629079028,4.186857125815805,10.038593544144625
13,4.994366670428263,overdensity_lt_1.53768844221,1341694,60344160037.52597,0.9428775005980078,443.9778382107831,proper pMpc/h,2.0206083511003164e+27,redshift_table,5.203334756729727e-12,6.3e-18,0,5995849160.0,2.7530394081230436e-05,1.1306164993301645e-09,9.767150514733129e-11,2.7530296409723974e-05,2.971569157939787e-05,6.058973499380696e-29,5.47635553671269e-57,1.4917413551281282,1.4917308204215962,0.0002838397774351702,2.060548013006729,2.4509402667257174e-22,5.08217537475225e-22,4.211257689256083e-21,8.422515378512164e-22,1.4920192935299235,1.4920192935299235,1.1560705850029482,1.4920192935299235,3.093793763633,3.093793763633,2.3971834558116214,2.488288808625321,2.488288808625321,1.9280162871339384,4.032238132040552e+20,3.1243241400388944e+20,25.636192801998934,5.127238560399785,25.636192801998934,5.127238560399785,19.86385064749224,3.9727701294984468,2.0735614995389815,17.182212665190836,3.4364425330381665,2.0735614995389815,0.8042839952277094,17.182212665190836,3.436442533038166,7.85556283798009e-11,0.8042839952277249,2.4509402667257174e-22,5.08217537475225e-22,2.0735614995389815,0.9264565267197399,1.2433419114809814,350706.00952271523,8.286328941297851,0.0002838397774351702,4.211257689256083e-21,8.422515378512164e-22,2.060548013006729,25.636192801998934,5.127238560399785,19.86385064749224,3.9727701294984468,17.182212665190836,3.4364425330381665,8.286328941297851
13,4.994366670428263,overdensity_lt_2.04522613065,1423685,61274435172.249115,0.9574130495782368,443.9778382107831,proper pMpc/h,2.0206083511003164e+27,redshift_table,5.203334756729727e-12,6.3e-18,0,5995849160.0,2.8826885972688847e-05,1.3075965576815131e-09,1.1051657221795117e-10,2.8826775456115087e-05,3.111706974038705e-05,6.344317559198942e-29,6.333626235998061e-57,1.5735574547104043,1.5735418871479452,0.00028274543294563615,2.052603568490071,2.834963805831436e-22,5.750547214163054e-22,4.195021181857827e-21,8.390042363715654e-22,1.573950978054539,1.573950978054539,1.2196312361049855,1.573950978054539,3.192661364304879,3.192661364304879,2.4739458728408135,2.2693566642862333,2.2693566642862333,1.7584907739932156,3.677461573277191e+20,2.8496103543761253e+20,23.290447936453226,4.658089587290646,23.290447936453226,4.658089587290646,18.047422189276702,3.609484437855341,2.0284376126193746,14.797441763555476,2.959488352711096,2.0284376126193746,0.7108040613572333,14.797441763555478,2.959488352711096,7.85556283798009e-11,0.7108040613572445,2.834963805831436e-22,5.750547214163054e-22,2.0284376126193746,0.9263974948997407,1.4068574651790122,350706.00952271523,7.29499476419546,0.00028274543294563615,4.195021181857827e-21,8.390042363715654e-22,2.052603568490071,23.290447936453226,4.658089587290646,18.047422189276702,3.609484437855341,14.797441763555476,2.959488352711096,7.29499476419546
13,4.994366670428263,overdensity_lt_2.5527638191,1486258,61875550556.23429,0.9668054774531213,443.9778382107831,proper pMpc/h,2.0206083511003164e+27,redshift_table,5.203334756729727e-12,6.3e-18,0,5995849160.0,2.984513564519632e-05,1.4687414993012145e-09,1.210352457375437e-10,2.98450146099491e-05,3.2217957411431005e-05,6.568424705719771e-29,7.114201763044771e-57,1.6489357200850026,1.6489149358740542,0.0002820802391730517,2.047774563483271,3.1847080122625913e-22,6.297869009354878e-22,4.185151873140935e-21,8.370303746281871e-22,1.6494466120459874,1.6494466120459874,1.2782005108006407,1.6494466120459874,3.2618370854066514,3.2618370854066514,2.5276852237997827,2.1170334339824066,2.1170334339824066,1.6405461061524202,3.43062385271291e+20,2.6584826261598614e+20,21.676036080764067,4.3352072161528135,21.676036080764067,4.3352072161528135,16.797342932002262,3.3594685864004528,1.9775341994007563,13.141399013743724,2.628279802748745,1.9775341994007563,0.6490310149007571,13.141399013743724,2.628279802748745,7.85556283798009e-11,0.6490310149007603,3.1847080122625913e-22,6.297869009354878e-22,1.9775341994007563,0.9263471991355983,1.5407584183829865,350706.00952271523,6.645346016127512,0.0002820802391730517,4.185151873140935e-21,8.370303746281871e-22,2.047774563483271,21.676036080764067,4.3352072161528135,16.797342932002262,3.3594685864004528,13.141399013743724,2.628279802748745,6.645346016127512
13,4.994366670428263,overdensity_lt_3.06030150754,1536863,62297731485.031296,0.9734020544656561,443.9778382107831,proper pMpc/h,2.0206083511003164e+27,redshift_table,5.203334756729727e-12,6.3e-18,0,5995849160.0,3.068972688843364e-05,1.6207386776664396e-09,1.302540174138151e-10,3.068959663441478e-05,3.313129018337e-05,6.754312486668581e-29,7.850475132168263e-57,1.720812862653468,1.7207863370683039,0.0002816281634191437,2.044492698605624,3.5146675651954867e-22,6.777552560129878e-22,4.178444541589402e-21,8.356889083178802e-22,1.721445059120157,1.721445059120157,1.334057923913898,1.721445059120157,3.31956981738437,3.31956981738437,2.5725470559777657,2.002018042382394,2.002018042382394,1.5514918812592788,3.244242976757694e+20,2.5141714673471426e+20,20.465556350637648,4.093111270127529,20.465556350637648,4.093111270127529,15.860069115902498,3.172013823180499,1.9283623370942933,11.888591066099861,2.377718213219972,1.9283623370942933,0.6030956276014912,11.888591066099861,2.3777182132199717,7.85556283798009e-11,0.6030956276014953,3.5146675651954867e-22,6.777552560129878e-22,1.9283623370942933,0.9263024912268341,1.658111838709541,350706.00952271523,6.165123035961126,0.0002816281634191437,4.178444541589402e-21,8.356889083178802e-22,2.044492698605624,20.465556350637648,4.093111270127529,15.860069115902498,3.172013823180499,11.888591066099861,2.377718213219972,6.165123035961126
