snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,recombination_rate,photoionization_rate,ionization_equilibrium_ratio,electron_density_nHII_over_ne,lambda_mfp_nHI_sigma_HI,Gamma_lambda_mfp_over_c,photon_photoionization_rate_ratio,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,photon_photoionization_rate_ratio_g0
5,9.002010318632912,all-gas,2092570,64000000001.88085,1.0,1.568858278853559,proper pMpc/h,7.140104453680764e+24,redshift_table,8.211111343262447e-14,6.3e-18,0,5995849160.0,0.00019076688590833945,3.28140970550036e-07,4.494983844877077e-05,0.00014581704745956865,0.00015717654617724192,4.198465262417317e-28,1.5911374503731512e-54,9.026649291056483,9.01684237297735,5.677596057829436e-06,2.611883473814533,3.581651251381034e-20,3.690881283645163e-18,2.383859352128041e-20,4.767718704256082e-21,9.83639528605176,9.83639528605176,3.5184695409994977,9.83639528605176,1013.6376970210393,1013.6376970210393,362.5772713338106,0.5013136196783394,0.5013136196783394,0.1793194203803129,1014377792969226.8,362842002973337.8,6.5468637921799955,1.309372758435999,6.5468637921799955,1.309372758435999,2.3418071531267017,0.46836143062534036,103.0497115603316,0.6655755082823483,0.13311510165646967,103.0497115603316,0.000494568839686646,0.6655755082823483,0.13311510165646967,2.223078944571076e-08,0.0004945688396866462,3.581651251381034e-20,3.690881283645163e-18,103.0497115603316,0.9277277749514639,2021.9632127118841,19.556260041637486,0.006458780895205901,5.677596057829436e-06,2.383859352128041e-20,4.767718704256082e-21,2.611883473814533,6.5468637921799955,1.309372758435999,2.3418071531267017,0.46836143062534036,0.6655755082823483,0.13311510165646967,0.006458780895205901
5,9.002010318632912,overdensity_lt_-1,0,0.0,0.0,1.568858278853559,proper pMpc/h,7.140104453680764e+24,redshift_table,8.211111343262447e-14,6.3e-18,0,5995849160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9.002010318632912,overdensity_lt_-0.492462311558,244429,18160591345.47256,0.28375923976466955,1.568858278853559,proper pMpc/h,7.140104453680764e+24,redshift_table,8.211111343262447e-14,6.3e-18,0,5995849160.0,7.46156486023862e-05,5.758263021436677e-09,1.558628516790949e-05,5.9029363434476267e-05,6.370251901226576e-05,1.6421550523098692e-28,2.7890736852486343e-56,1.034264614963172,1.0342646027560887,3.370607226848697e-06,1.5505916981159107,7.68960925694915e-22,1.2798072294154701e-18,1.4152210686058313e-20,2.830442137211662e-21,1.287147402406825,1.287147402406825,0.4937656971981027,1.287147402406825,2142.2422074761753,2142.2422074761753,821.7906629526424,3.0554898067801872,3.0554898067801872,1.1721237613543083,6182598846267838.0,2371721548064585.5,23.68908564035574,4.737817128071147,23.68908564035574,4.737817128071147,9.08742686760193,1.8174853735203857,1664.3332406765662,18.404330068226635,3.6808660136453266,1664.3332406765662,0.0014263045495588149,18.404330068226635,3.6808660136453266,2.223078944571076e-08,0.0014263045495588392,7.68960925694915e-22,1.2798072294154701e-18,1664.3332406765662,0.9266409609816263,701.1125361054925,19.556260041637486,0.011058079967654262,3.370607226848697e-06,1.4152210686058313e-20,2.830442137211662e-21,1.5505916981159107,23.68908564035574,4.737817128071147,9.08742686760193,1.8174853735203857,18.404330068226635,3.6808660136453266,0.011058079967654262
5,9.002010318632912,overdensity_lt_0.0150753768844,923231,46313220229.50882,0.7236440660648086,1.568858278853559,proper pMpc/h,7.140104453680764e+24,redshift_table,8.211111343262447e-14,6.3e-18,0,5995849160.0,0.0001120326390018109,1.3972526359835006e-08,2.420441282371421e-05,8.782822617809478e-05,9.477463893510714e-05,2.4656352325396856e-28,6.767737012192615e-56,1.1132323535095945,1.113232316692058,3.7912722356064982e-06,1.744111626831409,1.84662669737703e-21,1.987451286938088e-18,1.5918462115406534e-20,3.183692423081307e-21,1.396373436348149,1.396373436348149,0.5259766420215779,1.396373436348149,1502.8615079908946,1502.8615079908946,566.0878593220765,1.3803184565367945,1.3803184565367945,0.5199291591999446,2792990923396173.5,1052045211434684.5,12.037147343879044,2.407429468775809,12.037147343879044,2.407429468775809,4.534072458446511,0.9068144916893023,1076.26045359416,8.620292416446325,1.724058483289265,1076.2604535941598,0.0009184601835880925,8.620292416446324,1.724058483289265,2.223078944571076e-08,0.0009184601835881018,1.84662669737703e-21,1.987451286938088e-18,1076.26045359416,0.9267059960864782,1088.7788255483767,19.556260041637486,0.008009485424888513,3.7912722356064982e-06,1.5918462115406534e-20,3.183692423081307e-21,1.744111626831409,12.037147343879044,2.407429468775809,4.534072458446511,0.9068144916893023,8.620292416446325,1.724058483289265,0.008009485424888513
5,9.002010318632912,overdensity_lt_0.522613065327,1297728,55610555634.42326,0.8689149317623276,1.568858278853559,proper pMpc/h,7.140104453680764e+24,redshift_table,8.211111343262447e-14,6.3e-18,0,5995849160.0,0.00013201274741316425,2.0723608288865868e-08,2.8608971685988085e-05,0.00010340377572717268,0.0001115785836481301,2.905361478107278e-28,1.0037695986639716e-55,1.1891419221885753,1.189141773216254,3.919076652505196e-06,1.8029059195176396,2.7357059230941205e-21,2.349114519298918e-18,1.6455076117818865e-20,3.2910152235637728e-21,1.4924537722860138,1.4924537722860138,0.5611954639204697,1.4924537722860138,1281.5503290259524,1281.5503290259524,481.89112774564535,0.9958371045755121,0.9958371045755121,0.37445666744870676,2015016158835509.8,757690421682439.0,8.977003053572489,1.7954006107144975,8.977003053572489,1.7954006107144975,3.3755507117306083,0.6751101423461217,858.6867833520781,6.014928716902419,1.2029857433804836,858.6867833520782,0.0007770565712642766,6.0149287169024195,1.2029857433804838,2.223078944571076e-08,0.0007770565712642796,2.7357059230941205e-21,2.349114519298918e-18,858.6867833520781,0.9267349732029474,1286.9075907472077,19.556260041637486,0.007004799460662225,3.919076652505196e-06,1.6455076117818865e-20,3.2910152235637728e-21,1.8029059195176396,8.977003053572489,1.7954006107144975,3.3755507117306083,0.6751101423461217,6.014928716902419,1.2029857433804836,0.007004799460662225
5,9.002010318632912,overdensity_lt_1.03015075377,1504751,59296636677.56969,0.9265099480597978,1.568858278853559,proper pMpc/h,7.140104453680764e+24,redshift_table,8.211111343262447e-14,6.3e-18,0,5995849160.0,0.00014430679190205085,2.624257319727206e-08,3.1391514480407805e-05,0.00011291527742163829,0.00012183975171986402,3.1759313947566385e-28,1.2710867702186358e-55,1.2601811344279286,1.2601808431444763,3.97900688753527e-06,1.8304758256649807,3.455003157995251e-21,2.577592206322647e-18,1.6706705944591522e-20,3.3413411889183042e-21,1.5807218485250096,1.5807218485250096,0.5931320409107105,1.5807218485250096,1179.291633263275,1179.291633263275,442.50394458649413,0.8351487473000555,0.8351487473000555,0.3133716924405931,1689872985359564.5,634088668807525.1,7.643597963835718,1.5287195927671435,7.643597963835718,1.5287195927671435,2.8680965373011356,0.5736193074602272,746.0462663710798,4.835511048935048,0.9671022097870096,746.0462663710797,0.0007081783027571178,4.835511048935048,0.9671022097870097,2.223078944571076e-08,0.0007081783027571201,3.455003157995251e-21,2.577592206322647e-18,746.0462663710798,0.9267523597820108,1412.073761800867,19.556260041637486,0.0064815163172868,3.97900688753527e-06,1.6706705944591522e-20,3.3413411889183042e-21,1.8304758256649807,7.643597963835718,1.5287195927671435,2.8680965373011356,0.5736193074602272,4.835511048935048,0.9671022097870096,0.0064815163172868
5,9.002010318632912,overdensity_lt_1.53768844221,1630634,61051592479.96627,0.9539311324714386,1.568858278853559,proper pMpc/h,7.140104453680764e+24,redshift_table,8.211111343262447e-14,6.3e-18,0,5995849160.0,0.00015242823080453762,3.0747004278169576e-08,3.326153967600301e-05,0.00011916669112852797,0.00012858392150754804,3.3546698491044606e-28,1.4892641225192329e-55,1.3233421831810717,1.323341677526307,4.012062898292738e-06,1.8456826926784597,4.037435293348408e-21,2.7311420572800304e-18,1.684549863006193e-20,3.3690997260123856e-21,1.6584895774211013,1.6584895774211013,0.6212283085098473,1.6584895774211013,1121.8930601606742,1121.8930601606742,420.23280554846167,0.7498320475834647,0.7498320475834647,0.28086814709507046,1517239802926853.2,568319710420913.2,6.919760163202261,1.3839520326404522,6.919760163202261,1.3839520326404522,2.591967390090197,0.5183934780180394,676.4546943401251,4.172326590054469,0.8344653180108939,676.454694340125,0.0006683632105506348,4.172326590054469,0.8344653180108939,2.223078944571076e-08,0.0006683632105506369,4.037435293348408e-21,2.7311420572800304e-18,676.4546943401251,0.9267619911680228,1496.1924657345237,19.556260041637486,0.0061679320506815806,4.012062898292738e-06,1.684549863006193e-20,3.3690997260123856e-21,1.8456826926784597,6.919760163202261,1.3839520326404522,2.591967390090197,0.5183934780180394,4.172326590054469,0.8344653180108939,0.0061679320506815806
5,9.002010318632912,overdensity_lt_2.04522613065,1712608,61990732364.74272,0.9686051931706393,1.568858278853559,proper pMpc/h,7.140104453680764e+24,redshift_table,8.211111343262447e-14,6.3e-18,0,5995849160.0,0.00015805141421612574,3.4446174016705044e-08,3.458172072555913e-05,0.00012346969349056193,0.00013322648055700038,3.4784262594810316e-28,1.668438017256416e-55,1.3789371596978437,1.3789363459901827,4.037923664246609e-06,1.8575795071976884,4.511733745758685e-21,2.839543593191736e-18,1.6954080551256052e-20,3.39081611025121e-21,1.726399317812852,1.726399317812852,0.6456886768680704,1.726399317812852,1086.541537783437,1086.541537783437,406.3761846143399,0.6984810369088926,0.6984810369088926,0.26123811095483235,1413334138228906.2,528599519398340.8,6.487420301640757,1.2974840603281512,6.487420301640757,1.2974840603281512,2.426352807043663,0.48527056140873254,629.3686093203277,3.7577750609051255,0.7515550121810249,629.3686093203276,0.0006428479838274804,3.7577750609051255,0.7515550121810249,2.223078944571076e-08,0.0006428479838274828,4.511733745758685e-21,2.839543593191736e-18,629.3686093203277,0.9267654071049032,1555.5777184616077,19.556260041637486,0.005970706205006395,4.037923664246609e-06,1.6954080551256052e-20,3.39081611025121e-21,1.8575795071976884,6.487420301640757,1.2974840603281512,2.426352807043663,0.48527056140873254,3.7577750609051255,0.7515550121810249,0.005970706205006395
5,9.002010318632912,overdensity_lt_2.5527638191,1769314,62543055695.801094,0.9772352452181728,1.568858278853559,proper pMpc/h,7.140104453680764e+24,redshift_table,8.211111343262447e-14,6.3e-18,0,5995849160.0,0.00016213516426315824,3.7548649361596504e-08,3.556756521874095e-05,0.0001265675990444119,0.00013656923917456344,3.5683025652268778e-28,1.818710635642364e-55,1.42836849375571,1.4283672634735742,4.058389856258667e-06,1.8669946378522364,4.904806579038352e-21,2.9204923821983516e-18,1.7040012207424358e-20,3.408002441484872e-21,1.7860564152963891,1.7860564152963891,0.6670277995947159,1.7860564152963891,1063.4800926384937,1063.4800926384937,397.1715451035861,0.6647067875957313,0.6647067875957313,0.24824406558965048,1344993987208355.0,502306854404055.4,6.2050200409260805,1.241004008185216,6.2050200409260805,1.241004008185216,2.317351696672582,0.46347033933451637,595.4347710019077,3.474145602448051,0.6948291204896102,595.4347710019077,0.0006250298357222598,3.474145602448051,0.6948291204896102,2.223078944571076e-08,0.0006250298357222694,4.904806579038352e-21,2.9204923821983516e-18,595.4347710019077,0.9267650593164146,1599.923624196954,19.556260041637486,0.005834636758955617,4.058389856258667e-06,1.7040012207424358e-20,3.408002441484872e-21,1.8669946378522364,6.2050200409260805,1.241004008185216,2.317351696672582,0.46347033933451637,3.474145602448051,0.6948291204896102,0.005834636758955617
5,9.002010318632912,overdensity_lt_3.06030150754,1811142,62897834719.1992,0.9827786674586053,1.568858278853559,proper pMpc/h,7.140104453680764e+24,redshift_table,8.211111343262447e-14,6.3e-18,0,5995849160.0,0.00016526592104600894,4.0242365173861716e-08,3.634995747686105e-05,0.00012891596356914262,0.00013910279950354434,3.6372051848385194e-28,1.9491846247282434e-55,1.4733888330701412,1.4733871606475417,4.0730706691279725e-06,1.8737483012204899,5.240960600029057e-21,2.984735481653658e-18,1.7101652719885745e-20,3.420330543977149e-21,1.8395730732984905,1.8395730732984905,0.6859946971927507,1.8395730732984905,1047.6398206348333,1047.6398206348333,390.67508214545785,0.6407121736607319,0.6407121736607319,0.2389278033788578,1296442336961648.0,483455961212344.2,6.00266673484042,1.2005333469680841,6.00266673484042,1.2005333469680841,2.2384528284773904,0.44769056569547805,569.5016065637108,3.2630759940822545,0.6526151988164509,569.5016065637108,0.0006115767662138716,3.2630759940822545,0.6526151988164509,2.223078944571076e-08,0.0006115767662138808,5.240960600029057e-21,2.984735481653658e-18,569.5016065637108,0.9267675706688983,1635.1177076113445,19.556260041637486,0.005729704633795814,4.0730706691279725e-06,1.7101652719885745e-20,3.420330543977149e-21,1.8737483012204899,6.00266673484042,1.2005333469680841,2.2384528284773904,0.44769056569547805,3.2630759940822545,0.6526151988164509,0.005729704633795814
