snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,recombination_rate,photoionization_rate,ionization_equilibrium_ratio,electron_density_nHII_over_ne,lambda_mfp_nHI_sigma_HI,Gamma_lambda_mfp_over_c,photon_photoionization_rate_ratio,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,photon_photoionization_rate_ratio_g0
60,6.597387448679843,all-gas,1154840997,270735806332744.2,1.0,0.3745857522868404,proper pMpc/h,1.7063047803034868e+24,redshift_table,1.107709695802222e-13,6.3e-18,0,5995849160.0,8.339040978791883e-05,4.0279407168875607e-07,2.4837634663315052e-05,5.855277512460382e-05,6.310966896016788e-05,1.8353122762377241e-28,1.9954053531012742e-54,59.239474020726334,57.9229742386171,4.779612362928552e-06,1.629888767282195,9.479073838092425e-20,2.7512888737347434e-18,8.397630687729079e-20,1.679526137545816e-20,99.04276512004377,99.04276512004377,48.73154388623649,99.04276512004377,2874.703397748161,2874.703397748161,1414.426733921297,10.766775326625844,10.766775326625844,5.297525606305323,1244170685371108.8,612163425391493.4,87.74323082359274,17.54864616471855,87.74323082359274,17.54864616471855,43.171887400534224,8.634377480106846,29.024870158500786,0.8859125723847114,0.1771825144769423,29.024870158500786,0.003745351723958643,0.8859125723847113,0.1771825144769423,9.302567780530196e-08,0.0037453517239586422,9.479073838092425e-20,2.7512888737347434e-18,29.024870158500786,0.9277940462904317,266.9976209719102,6.3046627715226,0.030522533522005985,4.779612362928552e-06,8.397630687729079e-20,1.679526137545816e-20,1.629888767282195,87.74323082359274,17.54864616471855,43.171887400534224,8.634377480106846,0.8859125723847114,0.1771825144769423,0.030522533522005985
60,6.597387448679843,overdensity_lt_-1,0,0.0,0.0,0.3745857522868404,proper pMpc/h,1.7063047803034868e+24,redshift_table,1.107709695802222e-13,6.3e-18,0,5995849160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,6.597387448679843,overdensity_lt_-0.869346733668,773,1427543246.5396833,5.27282765392761e-06,0.3745857522868404,proper pMpc/h,1.7063047803034868e+24,redshift_table,1.107709695802222e-13,6.3e-18,0,5995849160.0,1.0487508268703855e-05,1.1012205734869193e-10,5.960869292419624e-06,4.526638976284225e-06,4.886184972540323e-06,2.3081339064585906e-29,5.3339835598600836e-58,1.0012203569261178,1.001220386500427,2.120807548199791e-06,0.7232135449286023,1.2977007559487921e-23,6.60291271062295e-19,3.7261930878883416e-20,7.452386175776683e-21,2.265317245828146,2.265317245828146,0.4217998350399978,2.265317245828146,115263.02938103765,115263.02938103765,21461.86229265144,1798.801635811584,1798.801635811584,334.9350889604114,2.078631898763446e+17,3.870392076968336e+16,6504.588538293322,1300.9177076586643,6504.588538293322,1300.9177076586643,1211.1479650401798,242.22959300803595,50881.627989769804,2871.3808409273815,574.2761681854763,50881.62798976981,0.015606058989349378,2871.380840927382,574.2761681854763,9.302567780530196e-08,0.015606058989349381,1.2977007559487921e-23,6.60291271062295e-19,50881.627989769804,0.9264158032746005,64.07767654104518,6.3046627715226,0.05643256622026123,2.120807548199791e-06,3.7261930878883416e-20,7.452386175776683e-21,0.7232135449286023,6504.588538293322,1300.9177076586643,1211.1479650401798,242.22959300803595,2871.3808409273815,574.2761681854763,0.05643256622026123
60,6.597387448679843,overdensity_lt_-0.738693467337,8639500,8407466307561.083,0.031054135104789205,0.3745857522868404,proper pMpc/h,1.7063047803034868e+24,redshift_table,1.107709695802222e-13,6.3e-18,0,5995849160.0,1.93249637820434e-05,3.772274462759972e-10,9.771051947062395e-06,9.553911834980998e-06,1.0309016082190093e-05,4.2530703478493283e-29,1.8271364075600284e-57,1.010103414152778,1.0101035705163512,2.560058865489433e-06,0.8730020076117209,5.1372051688462815e-23,1.0823488979948201e-18,4.4979440295142453e-20,8.995888059028491e-21,2.0138573315170336,2.0138573315170336,0.49177450959173563,2.0138573315170336,42429.61283120738,42429.61283120738,10361.112336848642,403.9527692641379,403.9527692641379,98.64337055765994,4.66793611407533e+16,1.1398880930535922e+16,1763.257892739533,352.65157854790664,1763.257892739533,352.65157854790664,430.5793026721202,86.11586053442404,21068.827551574996,875.5624666873871,175.11249333747742,21068.827551574996,0.00952053865942955,875.5624666873871,175.11249333747745,9.302567780530196e-08,0.009520538659429555,5.1372051688462815e-23,1.0823488979948201e-18,21068.827551574996,0.9267530246156452,105.03607366895743,6.3046627715226,0.04155724681613499,2.560058865489433e-06,4.4979440295142453e-20,8.995888059028491e-21,0.8730020076117209,1763.257892739533,352.65157854790664,430.5793026721202,86.11586053442404,875.5624666873871,175.11249333747742,0.04155724681613499
60,6.597387448679843,overdensity_lt_-0.608040201005,75697063,53002596839555.31,0.19577239360209778,0.3745857522868404,proper pMpc/h,1.7063047803034868e+24,redshift_table,1.107709695802222e-13,6.3e-18,0,5995849160.0,2.647267103925395e-05,7.188121411036076e-10,1.1887058127136349e-05,1.4585612912117611e-05,1.5737742502314087e-05,5.826143284111215e-29,3.481626534512055e-57,1.0256988326947631,1.0256988723408667,3.003336226139506e-06,1.0241633855757213,1.0968437118704095e-22,1.3167409541993532e-18,5.276768604461527e-20,1.0553537208923055e-20,1.8449213934307989,1.8449213934307989,0.5595329987185282,1.8449213934307989,22147.946236262753,22147.946236262753,6717.09202200092,173.32528272241845,173.32528272241845,52.56658388846916,2.002886001193015e+16,6074409534895586.0,887.5670417943057,177.51340835886117,887.5670417943057,177.51340835886117,269.18385261682374,53.83677052336475,12004.818370649731,481.08664410020975,96.21732882004196,12004.818370649731,0.007825794810655337,481.08664410020975,96.21732882004196,9.302567780530196e-08,0.007825794810655335,1.0968437118704095e-22,1.3167409541993532e-18,12004.818370649731,0.9267919404560683,127.78254786829244,6.3046627715226,0.0400744625405084,3.003336226139506e-06,5.276768604461527e-20,1.0553537208923055e-20,1.0241633855757213,887.5670417943057,177.51340835886117,269.18385261682374,53.83677052336475,481.08664410020975,96.21732882004196,0.0400744625405084
60,6.597387448679843,overdensity_lt_-0.477386934673,182735107,104805978241265.55,0.3871153197684357,0.3745857522868404,proper pMpc/h,1.7063047803034868e+24,redshift_table,1.107709695802222e-13,6.3e-18,0,5995849160.0,3.2175505470937936e-05,1.0824697919589033e-09,1.3448017909466313e-05,1.872748756147161e-05,2.0206403371422465e-05,7.081234009936832e-29,5.243037570621458e-57,1.0455988014091389,1.0455986862308362,3.274478857654617e-06,1.1166253460613693,1.7524499009737222e-22,1.4896499827637779e-18,5.753157798870546e-20,1.150631559774109e-20,1.7880403349594176,1.7880403349594176,0.6051615617743492,1.7880403349594176,15199.03223865785,15199.03223865785,5144.106599370214,105.13819103337973,105.13819103337973,35.58398020665123,1.2149399539636588e+16,4111959588536861.0,586.9998447345702,117.39996894691402,586.9998447345702,117.39996894691402,198.6698710624643,39.73397421249285,8500.385557019785,328.2922836010257,65.65845672020514,8500.385557019785,0.0069174266744409475,328.2922836010257,65.65845672020514,9.302567780530196e-08,0.006917426674440954,1.7524499009737222e-22,1.4896499827637779e-18,8500.385557019785,0.9268095473119943,144.56242864053445,6.3046627715226,0.03862086977100886,3.274478857654617e-06,5.753157798870546e-20,1.150631559774109e-20,1.1166253460613693,586.9998447345702,117.39996894691402,198.6698710624643,39.73397421249285,328.2922836010257,65.65845672020514,0.03862086977100886
60,6.597387448679843,overdensity_lt_-0.346733668342,287638993,144567722588694.75,0.5339808004967608,0.3745857522868404,proper pMpc/h,1.7063047803034868e+24,redshift_table,1.107709695802222e-13,6.3e-18,0,5995849160.0,3.674630382384455e-05,1.4422917822025e-09,1.4585762827863006e-05,2.216054099598154e-05,2.3910412713051793e-05,8.087185606005047e-29,6.985874056642136e-57,1.0681344704121238,1.0681341637235744,3.463329768785166e-06,1.1810251248237817,2.4304120234066493e-22,1.6156790905095496e-18,6.084962992742751e-20,1.21699259854855e-20,1.7709761398709754,1.7709761398709754,0.6434711237525191,1.7709761398709754,11773.02075295939,11773.02075295939,4277.640293008368,75.08645576409612,75.08645576409612,27.282110120713885,8676726716780068.0,3152624682649164.5,443.394953956835,88.67899079136699,443.394953956835,88.67899079136699,161.1042875538614,32.22085751077228,6647.757972514025,250.36754814163595,50.07350962832718,6647.757972514025,0.006377841111443008,250.36754814163595,50.07350962832718,9.302567780530196e-08,0.0063778411114430115,2.4304120234066493e-22,1.6156790905095496e-18,6647.757972514025,0.9268154950702686,156.79286807659997,6.3046627715226,0.037661952973741135,3.463329768785166e-06,6.084962992742751e-20,1.21699259854855e-20,1.1810251248237817,443.394953956835,88.67899079136699,161.1042875538614,32.22085751077228,250.36754814163595,50.07350962832718,0.037661952973741135
60,6.597387448679843,overdensity_lt_-0.21608040201,380204385,173472442926896.8,0.6407443672732851,0.3745857522868404,proper pMpc/h,1.7063047803034868e+24,redshift_table,1.107709695802222e-13,6.3e-18,0,5995849160.0,4.0568463634342285e-05,1.7971819604231559e-09,1.5520607546283607e-05,2.504785608805867e-05,2.7025788781683114e-05,8.928376313648754e-29,8.704826365588478e-57,1.0919811446248626,1.0919806152296756,3.5970379726819167e-06,1.226620767959005,3.1115819381792126e-22,1.719232746375951e-18,6.319884160190002e-20,1.2639768320380003e-20,1.7747310195442916,1.7747310195442916,0.6758971272083723,1.7747310195442916,9805.866422386947,9805.866422386947,3734.5134962379966,58.77330302248513,58.77330302248513,22.383508391961954,6791636166325134.0,2586559497361103.0,360.46277044464017,72.09255408892803,360.46277044464017,72.09255408892803,137.28038126682605,27.456076253365207,5525.269077059835,203.1083958498671,40.62167916997342,5525.269077059835,0.005993687909954061,203.1083958498671,40.62167916997341,9.302567780530196e-08,0.00599368790995407,3.1115819381792126e-22,1.719232746375951e-18,5525.269077059835,0.9268131372740914,166.84218715145997,6.3046627715226,0.036759910335072275,3.5970379726819167e-06,6.319884160190002e-20,1.2639768320380003e-20,1.226620767959005,360.46277044464017,72.09255408892803,137.28038126682605,27.456076253365207,203.1083958498671,40.62167916997342,0.036759910335072275
60,6.597387448679843,overdensity_lt_-0.0854271356784,460079356,194655929263090.4,0.7189884925078996,0.3745857522868404,proper pMpc/h,1.7063047803034868e+24,redshift_table,1.107709695802222e-13,6.3e-18,0,5995849160.0,4.38370758732771e-05,2.1451575074909523e-09,1.6330352803195246e-05,2.750672307008185e-05,2.9679089557352194e-05,9.647740950370338e-29,1.0390287717551315e-56,1.1162881286394541,1.116287422500773,3.694177285877177e-06,1.2597461060442579,3.784399130507988e-22,1.808929013597038e-18,6.490554920814955e-20,1.298110984162991e-20,1.7898133394093527,1.7898133394093527,0.704028532403653,1.7898133394093527,8555.242634108694,8555.242634108694,3365.230766486728,48.73484696981304,48.73484696981304,19.170000599278584,5631627494440379.0,2215217840125906.2,306.9676684944239,61.39353369888478,306.9676684944239,61.39353369888478,120.74666803903642,24.149333607807286,4779.96361169817,171.50820241161279,34.30164048232256,4779.963611698171,0.005696489165077942,171.50820241161279,34.30164048232256,9.302567780530196e-08,0.005696489165077944,3.784399130507988e-22,1.808929013597038e-18,4779.96361169817,0.9268048137705694,175.54672202844733,6.3046627715226,0.03588065021915122,3.694177285877177e-06,6.490554920814955e-20,1.298110984162991e-20,1.2597461060442579,306.9676684944239,61.39353369888478,120.74666803903642,24.149333607807286,171.50820241161279,34.30164048232256,0.03588065021915122
60,6.597387448679843,overdensity_lt_0.0452261306533,523924974,209371732161320.6,0.7733433379107421,0.3745857522868404,proper pMpc/h,1.7063047803034868e+24,redshift_table,1.107709695802222e-13,6.3e-18,0,5995849160.0,4.6480373278393894e-05,2.461304322242602e-09,1.69468070260793e-05,2.9533566252314616e-05,3.186648936142108e-05,1.0229484512951104e-28,1.1921582638658837e-56,1.1392693542554013,1.1392685273514016,3.7697213081746195e-06,1.285507264905784,4.409607758780756e-22,1.8772142455677264e-18,6.62328342508445e-20,1.32465668501689e-20,1.8090479677412472,1.8090479677412472,0.7296880369184531,1.8090479677412472,7701.2986227559395,7701.2986227559395,3106.355151421472,42.27454311956342,42.27454311956342,17.05163651301859,4885097505169246.0,1970427137514152.2,271.721161503858,54.3442323007716,271.721161503858,54.3442323007716,109.60001308009065,21.92000261601813,4257.1002870485945,150.20119220118048,30.040238440236095,4257.1002870485945,0.005489274626314297,150.20119220118048,30.040238440236095,9.302567780530196e-08,0.005489274626314298,4.409607758780756e-22,1.8772142455677264e-18,4257.1002870485945,0.9267907084885605,182.17343238872292,6.3046627715226,0.03528251205595006,3.7697213081746195e-06,6.62328342508445e-20,1.32465668501689e-20,1.285507264905784,271.721161503858,54.3442323007716,109.60001308009065,21.92000261601813,150.20119220118048,30.040238440236095,0.03528251205595006
