snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,nGamma_V_g1,R_gamma_c_g1,R_gamma_ctilde_g1,nGamma_ctilde_sigma_over_Gamma_g1,C13_c_actual_g1,C13_ctilde_actual_g1,C13_c_chi_nH2_g1,C13_ctilde_chi_nH2_g1,Q12_c_g1,Q12_ctilde_g1,nGamma_V_g2,R_gamma_c_g2,R_gamma_ctilde_g2,nGamma_ctilde_sigma_over_Gamma_g2,C13_c_actual_g2,C13_ctilde_actual_g2,C13_c_chi_nH2_g2,C13_ctilde_chi_nH2_g2,Q12_c_g2,Q12_ctilde_g2,nGamma_V_g0p1,R_gamma_c_g0p1,R_gamma_ctilde_g0p1,nGamma_ctilde_sigma_over_Gamma_g0p1,C13_c_actual_g0p1,C13_ctilde_actual_g0p1,C13_c_chi_nH2_g0p1,C13_ctilde_chi_nH2_g0p1,Q12_c_g0p1,Q12_ctilde_g0p1,nGamma_V_g1p2,R_gamma_c_g1p2,R_gamma_ctilde_g1p2,nGamma_ctilde_sigma_over_Gamma_g1p2,C13_c_actual_g1p2,C13_ctilde_actual_g1p2,C13_c_chi_nH2_g1p2,C13_ctilde_chi_nH2_g1p2,Q12_c_g1p2,Q12_ctilde_g1p2,nGamma_V_g0p1p2,R_gamma_c_g0p1p2,R_gamma_ctilde_g0p1p2,nGamma_ctilde_sigma_over_Gamma_g0p1p2,C13_c_actual_g0p1p2,C13_ctilde_actual_g0p1p2,C13_c_chi_nH2_g0p1p2,C13_ctilde_chi_nH2_g0p1p2,Q12_c_g0p1p2,Q12_ctilde_g0p1p2
80,5.4911591607170775,overdensity_lt_5__xHII_gt_0.99756255585,922916247,263469408039561.6,0.9731605572374756,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.165687737359021e-05,3.2477972350800757e-09,3.2720542504473296e-09,4.1653605319339835e-05,4.499809963716952e-05,9.167975435745549e-29,1.5731435032335662e-56,1.8716362975267555,1.871610547817059,1.6605171964996175e-05,2.027713978709976,4.060011607065718e-22,1.0121582657620596e-21,2.4747696531301865e-20,4.9495393062603726e-21,1.9599430224988217,1.9599430224988217,0.8364314074607936,1.9599430224988217,4.886125269180162,4.886125269180162,2.08521808492143,11.783498568130385,11.783498568130385,5.028762662491873,1.892404401837743e+17,8.076084147058904e+16,119.46782382353484,23.89356476470697,119.46782382353484,23.89356476470697,50.98446173174785,10.19689234634957,2.492993527409086,60.954743302292435,12.190948660458487,2.4929935274090855,2.411624327860822,60.954743302292435,12.190948660458487,7.890965632459184e-09,2.4116243278608214,1.6605171964996175e-05,2.4747696531301865e-20,4.9495393062603726e-21,2.027713978709976,119.46782382353484,23.89356476470697,50.98446173174785,10.19689234634957,60.954743302292435,12.190948660458487,1.234420553227157e-05,1.839731940606523e-20,3.679463881213046e-21,1.5073928873859663,88.8118096506123,17.762361930122463,37.90160534896182,7.580321069792365,45.31346505031664,9.062693010063327,3.8168795886554045e-11,5.68852752357425e-26,1.1377055047148498e-26,4.660921376354521e-06,0.00027460980182220904,5.49219603644418e-05,0.00011719333695110925,2.3438667390221844e-05,0.000140111114797662,2.8022222959532395e-05,2.8949377497267796e-05,4.314501593736717e-20,8.629003187473433e-21,3.535106866095949,208.27963347414752,41.655926694829496,88.88606708070982,17.77721341614196,106.26820835260926,21.253641670521848,1.234424370106746e-05,1.839737629134047e-20,3.679475258268094e-21,1.5073975483073432,88.81208426041414,17.76241685208283,37.901722542298785,7.580344508459756,45.31360516143144,9.062721032286289,2.8949415666063683e-05,4.3145072822642406e-20,8.62901456452848e-21,3.535111527017325,208.27990808394935,41.655981616789866,88.88618427404678,17.777236854809352,106.26834846372405,21.253669692744808
80,5.4911591607170775,overdensity_lt_5__xHII_gt_0.997645713586,922869318,263460917218971.28,0.9731291952218301,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.16560428729108e-05,3.247608468866592e-09,3.2669449222619567e-09,4.165277592798862e-05,4.499720692276543e-05,9.16779177791182e-29,1.5730520727105946e-56,1.8716025038647401,1.8715767521753526,1.6605669767279945e-05,2.02777476703855,4.0597890079290966e-22,1.0105777758436518e-21,2.4748438436286487e-20,4.949687687257297e-21,1.959913471180913,1.959913471180913,0.8364190594214241,1.959913471180913,4.87868949022636,4.87868949022636,2.08204542426335,11.783966982878056,11.783966982878056,5.028964148163752,1.892479628233813e+17,8.07640772869314e+16,119.47615451747758,23.895230903495513,119.47615451747758,23.895230903495513,50.988033019939856,10.19760660398797,2.4892371841736396,60.95991291160891,12.191982582321781,2.4892371841736396,2.4153959801059828,60.95991291160892,12.191982582321781,7.890965632459184e-09,2.415395980105983,1.6605669767279945e-05,2.4748438436286487e-20,4.949687687257297e-21,2.02777476703855,119.47615451747758,23.895230903495513,50.988033019939856,10.19760660398797,60.95991291160891,12.191982582321781,1.2344567380019006e-05,1.8397858689745213e-20,3.679571737949043e-21,1.5074370738440883,88.81794353472523,17.763588706945047,37.904234999873964,7.580846999974794,45.317277951668686,9.063455590333737,3.816996526656853e-11,5.688701803381704e-26,1.1377403606763409e-26,4.661064173322043e-06,0.0002746291316175138,5.492582632350275e-05,0.00011720162309963534,2.344032461992707e-05,0.00014012308995051736,2.8024617990103472e-05,2.8950237147298986e-05,4.3146297126031754e-20,8.62925942520635e-21,3.5352118408826425,208.29409805220305,41.65881961044061,88.89226801981393,17.778453603962785,106.27719086327772,21.255438172655545,1.2344605549984277e-05,1.8397915576763253e-20,3.679583115352651e-21,1.507441734908262,88.81821816385687,17.763643632771377,37.904352201497076,7.580870440299416,45.31741807475865,9.06348361495173,2.895027531726427e-05,4.314635401304981e-20,8.629270802609962e-21,3.5352165019468176,208.2943726813348,41.65887453626696,88.89238522143708,17.778477044287413,106.27733098636774,21.255466197273545
80,5.4911591607170775,overdensity_lt_5__xHII_gt_0.997726034248,922820330,263452218397208.9,0.9730970649251988,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.165514746581994e-05,3.247405324713012e-09,3.2617987468660088e-09,4.165188566707313e-05,4.499624855296324e-05,9.167594715484623e-29,1.5729536778088802e-56,1.8715658925960126,1.8715401390359918,1.66061798084413e-05,2.027837049898058,4.0595487211348185e-22,1.0089858878230427e-21,2.4749198581613874e-20,4.949839716322775e-21,1.9598811005458756,1.9598811005458756,0.8364055113798226,1.9598811005458756,4.87121231472519,4.87121231472519,2.078855102997123,11.784469842242979,11.784469842242979,5.02918035282652,1.8925603863609674e+17,8.076754948708618e+16,119.48492279753316,23.89698455950663,119.48492279753316,23.89698455950663,50.991791250405015,10.198358250081004,2.4854631810921775,60.96539364773385,12.193078729546771,2.4854631810921775,2.419206776641556,60.965393647733855,12.19307872954677,7.890965632459184e-09,2.4192067766415564,1.66061798084413e-05,2.4749198581613874e-20,4.949839716322775e-21,2.027837049898058,119.48492279753316,23.89698455950663,50.991791250405015,10.198358250081004,60.96539364773385,12.193078729546771,1.2344938159614726e-05,1.83984112851013e-20,3.67968225702026e-21,1.507482351000558,88.8244015153981,17.764880303079618,37.907003109423684,7.581400621884737,45.32132152846327,9.064264305692655,3.8171156947702764e-11,5.688879406860514e-26,1.1377758813721027e-26,4.661209693555085e-06,0.0002746494253103527,5.492988506207054e-05,0.0001172103210561588,2.344206421123176e-05,0.00014013575886509443,2.8027151773018884e-05,2.8951117968056074e-05,4.3147609866715246e-20,8.62952197334305e-21,3.5353194008986213,208.30932431293158,41.66186486258632,88.89879435982886,17.77975887196577,106.2867151761973,21.25734303523946,1.2344976330771677e-05,1.8398468173895373e-20,3.679693634779075e-21,1.507487012210252,88.82467616482342,17.764935232964685,37.90712031974475,7.581424063948951,45.32146166422215,9.064292332844431,2.8951156139213024e-05,4.314766675550932e-20,8.629533351101863e-21,3.535324062108315,208.30959896235692,41.66191979247138,88.89891157014992,17.77978231402998,106.28685531195617,21.257371062391233
80,5.4911591607170775,overdensity_lt_5__xHII_gt_0.997803614628,922769176,263443263581525.94,0.973063989079753,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.1654189911221566e-05,3.2471886931815864e-09,3.2566061751150153e-09,4.165093330504653e-05,4.499522325911328e-05,9.167383975938808e-29,1.5728487505477284e-56,1.8715270880136283,1.871501332156275,1.6606704999279167e-05,2.0279011827360485,4.059292071612494e-22,1.0073796478233204e-21,2.4749981305424503e-20,4.9499962610849e-21,1.9598466624730668,1.9598466624730668,0.8363910857387988,1.9598466624730668,4.863679690448001,4.863679690448001,2.0756411278861733,11.785007833579826,11.785007833579826,5.029411579031397,1.89264678660688e+17,8.077126292996053e+16,119.49415662135061,23.89883132427012,119.49415662135061,23.89883132427012,50.995748447920725,10.199149689584143,2.481663378863876,60.971176423855944,12.194235284771187,2.481663378863876,2.4230641373700927,60.971176423855944,12.194235284771187,7.890965632459184e-09,2.4230641373700936,1.6606704999279167e-05,2.4749981305424503e-20,4.9499962610849e-21,2.0279011827360485,119.49415662135061,23.89883132427012,50.995748447920725,10.199149689584143,60.971176423855944,12.194235284771187,1.2345320029304797e-05,1.8398980408698714e-20,3.679796081739743e-21,1.5075289824061366,88.83120433502471,17.766240867004942,37.90991859919421,7.581983719838841,45.325589004464,9.0651178008928,3.8172380309573365e-11,5.689061731911922e-26,1.1378123463823844e-26,4.6613590824305074e-06,0.00027467076650786,5.4934153301572e-05,0.0001172194667159958,2.3443893343199158e-05,0.00014014911052340282,2.8029822104680564e-05,2.8952025028584016e-05,4.3148961714123295e-20,8.629792342824658e-21,3.535430165142191,208.32536095637568,41.66507219127514,88.90566704711509,17.781133409423017,106.29676542832013,21.259353085664024,1.2345358201685117e-05,1.839903729931605e-20,3.679807459863209e-21,1.50753364376522,88.8314790057913,17.766295801158254,37.91003581866096,7.5820071637321895,45.325729153574564,9.065145830714911,2.8952063200964325e-05,4.314901860474061e-20,8.629803720948122e-21,3.5354348265012736,208.32563562714216,41.665127125428434,88.90578426658179,17.78115685331636,106.29690557743065,21.25938111548613
80,5.4911591607170775,overdensity_lt_5__xHII_gt_0.997878548215,922715196,263433887423746.84,0.9730293569492262,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.165316469346074e-05,3.2469575487872024e-09,3.2513088607427047e-09,4.164991338460009e-05,4.499412513360275e-05,9.167158344614141e-29,1.5727367935827505e-56,1.8714859932138552,1.871460235071179,1.6607255297331532e-05,2.027968381501324,4.0590172659141273e-22,1.0057410073492081e-21,2.475080144804214e-20,4.9501602896084284e-21,1.9598098041521552,1.9598098041521552,0.83637563403291,1.9598098041521552,4.85600567209448,4.85600567209448,2.0723668257300476,11.785584055761218,11.785584055761218,5.0296591619255695,1.8927393266437965e+17,8.077523905772974e+16,119.50395911304942,23.900791822609886,119.50395911304942,23.900791822609886,50.999948750567505,10.199989750113502,2.477794356271865,60.977324870945175,12.195464974189036,2.4777943562718656,2.4270120036078726,60.97732487094518,12.195464974189036,7.890965632459184e-09,2.4270120036078735,1.6607255297331532e-05,2.475080144804214e-20,4.9501602896084284e-21,2.027968381501324,119.50395911304942,23.900791822609886,50.999948750567505,10.199989750113502,60.977324870945175,12.195464974189036,1.2345719889672836e-05,1.8399576344896423e-20,3.6799152689792845e-21,1.5075778107145401,88.83842504388343,17.767685008776688,37.913012739880394,7.582602547976078,45.33012583959204,9.066025167918408,3.817365120792161e-11,5.689251141613375e-26,1.1378502283226748e-26,4.66151427614676e-06,0.00027469334164329277,5.493866832865854e-05,0.00011722913993734195,2.3445827987468386e-05,0.00014016326536448235,2.8032653072896467e-05,2.895297518700441e-05,4.3150377792938626e-20,8.630075558587725e-21,3.535546192215869,208.34238415693315,41.66847683138663,88.91296149044803,17.782592298089604,106.30745071053738,21.261490142107473,1.2345758063324047e-05,1.8399633237407844e-20,3.6799266474815686e-21,1.5075824722288167,88.8386997372251,17.76773994744502,37.91312996902034,7.582625993804068,45.33026600285742,9.066053200571483,2.8953013360655632e-05,4.315043468545006e-20,8.630086937090012e-21,3.5355508537301468,208.3426588502749,41.668531770054976,88.91307871958801,17.7826157439176,106.3075908738028,21.261518174760557
80,5.4911591607170775,overdensity_lt_5__xHII_gt_0.99795092531,922658486,263424281876669.88,0.9729938775377243,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.165205176414219e-05,3.2467052383378427e-09,3.24594043442668e-09,4.1648805823707856e-05,4.499293251517308e-05,9.166913409547479e-29,1.572614584591927e-56,1.8714405738075448,1.871414813204417,1.6607818705519064e-05,2.0280371811897573,4.0587174363496907e-22,1.0040803695192706e-21,2.4751641129490647e-20,4.9503282258981295e-21,1.9597690967697918,1.9597690967697918,0.8363585457008881,1.9597690967697918,4.848245066862352,4.848245066862352,2.069055584153246,11.786209874522196,11.786209874522196,5.029927947240593,1.8928398317841997e+17,8.077955569179525e+16,119.51435925418438,23.902871850836878,119.51435925418438,23.902871850836878,51.00440447854697,10.200880895709394,2.473885864846791,60.98389828229002,12.196779656458006,2.473885864846791,2.4310260129135552,60.98389828229003,12.196779656458006,7.890965632459184e-09,2.431026012913555,1.6607818705519064e-05,2.4751641129490647e-20,4.9503282258981295e-21,2.0280371811897573,119.51435925418438,23.902871850836878,51.00440447854697,10.200880895709394,60.98389828229002,12.196779656458006,1.2346129453741082e-05,1.8400186743108044e-20,3.680037348621609e-21,1.507627823974753,88.84608973017822,17.769217946035642,37.916296629240655,7.583259325848131,45.33497843017304,9.066995686034607,3.817493611422898e-11,5.689442639006072e-26,1.1378885278012145e-26,4.661671180422505e-06,0.0002747171744923563,5.4943434898471265e-05,0.00011723935075626599,2.34478701512532e-05,0.0001401783378180427,2.8035667563608543e-05,2.8953948159260197e-05,4.3151827872598766e-20,8.630365574519754e-21,3.5356650051645166,208.36044898436296,41.67208979687259,88.92070110778778,17.784140221557557,106.31887671246325,21.26377534249265,1.2346167628677198e-05,1.8400243637534436e-20,3.680048727506887e-21,1.5076324856459333,88.84636444735271,17.769272889470543,37.91641386859141,7.583282773718281,45.33511860851086,9.06702372170217,2.895398633419631e-05,4.3151884767025155e-20,8.63037695340503e-21,3.5356696668356964,208.36072370153744,41.67214474030748,88.92081834713854,17.784163669427702,106.31901689080107,21.26380337816021
80,5.4911591607170775,overdensity_lt_5__xHII_gt_0.998020833132,922599169,263414349546296.8,0.9729571911070968,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.165086634299709e-05,3.246436846593601e-09,3.2405130913912383e-09,4.164762582990578e-05,4.4991661780277154e-05,9.166652520456461e-29,1.572484586354341e-56,1.8713923911123438,1.871366628062677,1.6608401449056744e-05,2.0281083419835055,4.0583984911896434e-22,1.0024015067333935e-21,2.475250962758609e-20,4.9505019255172176e-21,1.959725962632097,1.959725962632097,0.836340426320322,1.959725962632097,4.840412448387068,4.840412448387068,2.065713619067982,11.786876707463508,11.786876707463508,5.0302142638683485,1.8929469237133184e+17,8.07841538749541e+16,119.52531488168908,23.905062976337817,119.52531488168908,23.905062976337817,51.00909755257908,10.201819510515815,2.469943523065815,60.990830943095375,12.198166188619075,2.469943523065815,2.4350975940885276,60.990830943095375,12.198166188619076,7.890965632459184e-09,2.4350975940885284,1.6608401449056744e-05,2.475250962758609e-20,4.9505019255172176e-21,2.0281083419835055,119.52531488168908,23.905062976337817,51.00909755257908,10.201819510515815,60.990830943095375,12.198166188619075,1.234655289264107e-05,1.8400817819824294e-20,3.680163563964859e-21,1.507679531537821,88.85416376301316,17.770832752602637,37.91975542441948,7.583951084883896,45.34009624675974,9.068019249351948,3.817624976008262e-11,5.689638419627941e-26,1.1379276839255882e-26,4.661831594181911e-06,0.00027474217115790124,5.494843423158024e-05,0.00011725005890402985,2.345001178080597e-05,0.00014019417836813087,2.8038835673626176e-05,2.8954954341697865e-05,4.3153327447410456e-20,8.630665489482091e-21,3.5357878735213326,208.3794786447026,41.67589572894052,88.9288529769987,17.78577059539974,106.3309271898553,21.26618543797106,1.234659106889084e-05,1.8400874716208502e-20,3.680174943241701e-21,1.5076841933694163,88.85443850518438,17.77088770103688,37.919872674478405,7.583974534895682,45.340236440938135,9.068047288187628,2.8954992517947624e-05,4.3153384343794655e-20,8.63067686875893e-21,3.5357925353529267,208.37975338687377,41.67595067737475,88.92897022705762,17.78579404541152,106.33106738403367,21.266213476806733
80,5.4911591607170775,overdensity_lt_5__xHII_gt_0.998088355925,922536767,263404027949832.3,0.9729190668685307,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.1649595809798376e-05,3.246148491410552e-09,3.2349946856066736e-09,4.164636081511286e-05,4.4990299403300195e-05,9.166372899786707e-29,1.5723449187754055e-56,1.8713403400774413,1.8713145742199053,1.6609006718993227e-05,2.0281822535523646,4.058054745117551e-22,1.0006944751253718e-21,2.4753411698142128e-20,4.950682339628425e-21,1.9596788362805462,1.9596788362805462,0.836320610422806,1.9596788362805462,4.832462614866114,4.832462614866114,2.062321646326971,11.787591671700417,11.787591671700417,5.03052116488744,1.8930617454244816e+17,8.078908263898883e+16,119.53692120332215,23.907384240664427,119.53692120332215,23.907384240664427,51.01406876372136,10.202813752744271,2.465946218023198,60.99822021357449,12.199644042714898,2.465946218023198,2.4392514978674074,60.99822021357449,12.199644042714898,7.890965632459184e-09,2.4392514978674082,1.6609006718993227e-05,2.4753411698142128e-20,4.950682339628425e-21,2.0281822535523646,119.53692120332215,23.907384240664427,51.01406876372136,10.202813752744271,60.99822021357449,12.199644042714898,1.2346992449721806e-05,1.840147291844448e-20,3.680294583688896e-21,1.5077332073467151,88.86271699033148,17.772543398066293,37.923419052806366,7.584683810561273,45.34555119194539,9.069110238389078,3.8177613303393566e-11,5.689841636770996e-26,1.1379683273541991e-26,4.661998101089399e-06,0.00027476864994942273,5.495372998988455e-05,0.00011726140059097637,2.3452280118195273e-05,0.00014021106155890896,2.8042212311781793e-05,2.8955999168715078e-05,4.315488461658668e-20,8.630976923317334e-21,3.535915460899085,208.39963819365394,41.67992763873078,88.93748781652786,17.78749756330557,106.34377140552004,21.26875428110401,1.234703062733511e-05,1.8401529816860852e-20,3.68030596337217e-21,1.5077378693448165,88.86299175898144,17.772598351796287,37.92353631420696,7.584707262841392,45.34569140300695,9.069138280601392,2.8956037346328387e-05,4.315494151500305e-20,8.63098830300061e-21,3.535920122897186,208.39991296230394,41.67998259246079,88.93760507792847,17.787521015585696,106.34391161658162,21.268782323316326
80,5.4911591607170775,overdensity_lt_5__xHII_gt_0.998153575057,922471453,263393482236348.34,0.9728801148228762,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.1648226654431035e-05,3.2458385802710728e-09,3.2294194938560503e-09,4.164499723493728e-05,4.498883067081786e-05,9.166071573989231e-29,1.5721948101694867e-56,1.871284714288185,1.8712589455489779,1.660962560348083e-05,2.0282578276403274,4.057685418107111e-22,9.989698776762823e-22,2.4754334059290777e-20,4.950866811858155e-21,1.9596286172047173,1.9596286172047173,0.8362994789447112,1.9596286172047173,4.824449799100378,4.824449799100378,2.0589028031943,11.788362469680019,11.788362469680019,5.030851919823176,1.8931855339140454e+17,8.07943944917692e+16,119.54919227094976,23.909838454189952,119.54919227094976,23.909838454189952,51.019323930403615,10.203864786080723,2.4619204663290444,61.00604534010067,12.201209068020134,2.4619204663290444,2.4434625626901973,61.00604534010067,12.201209068020134,7.890965632459184e-09,2.4434625626901973,1.660962560348083e-05,2.4754334059290777e-20,4.950866811858155e-21,2.0282578276403274,119.54919227094976,23.909838454189952,51.019323930403615,10.203864786080723,61.00604534010067,12.201209068020134,1.2347441934942526e-05,1.8402142813574812e-20,3.6804285627149624e-21,1.507788095514522,88.87176298696849,17.7743525973937,37.927293175028815,7.585458635005763,45.351329433909925,9.070265886781984,3.817899755010095e-11,5.690047939466993e-26,1.1380095878933987e-26,4.662167136158982e-06,0.00027479658047636056,5.495931609527211e-05,0.00011727336243740966,2.3454672487481933e-05,0.00014022890769391802,2.8045781538783607e-05,2.8957067538423395e-05,4.315647687286565e-20,8.63129537457313e-21,3.536045923154854,208.42095525791856,41.68419105158371,88.94661710543255,17.78932342108651,106.35737477401074,21.271474954802148,1.2347480113940084e-05,1.840219971405422e-20,3.6804399428108436e-21,1.5077927576816592,88.87203778354905,17.774407556709807,37.92741044839128,7.585482089678255,45.35146966281765,9.070293932563528,2.895710571742097e-05,4.315653377334508e-20,8.631306754669015e-21,3.5360505853219926,208.4212300544992,41.68424601089984,88.94673437879507,17.789346875759012,106.35751500291852,21.271503000583703
80,5.4911591607170775,overdensity_lt_5__xHII_gt_0.998216569123,922402855,263382631181072.75,0.9728400349552468,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.1646750320783546e-05,3.2455023517321517e-09,3.2237606808902847e-09,4.164352656010275e-05,4.498724647058409e-05,9.165746660445221e-29,1.5720319546769871e-56,1.871223535349967,1.871197763322504,1.6610262473568845e-05,2.0283355980110773,4.057284375438825e-22,9.972194133259683e-22,2.475528322547233e-20,4.9510566450944656e-21,1.9595731385190833,1.9595731385190833,0.8362761100822261,1.9595731385190833,4.816335742677573,4.816335742677573,2.0554407695036723,11.78919392036191,11.78919392036191,5.031208603000186,1.8933190630965056e+17,8.080012274650045e+16,119.56220850262915,23.91244170052583,119.56220850262915,23.91244170052583,51.02489755242429,10.204979510484858,2.457849440780477,61.01441490108729,12.202882980217458,2.457849440780477,2.4477516830684807,61.01441490108729,12.202882980217458,7.890965632459184e-09,2.4477516830684802,1.6610262473568845e-05,2.475528322547233e-20,4.9510566450944656e-21,2.0283355980110773,119.56220850262915,23.91244170052583,51.02489755242429,10.204979510484858,61.01441490108729,12.202882980217458,1.2347904451084081e-05,1.8402832129478083e-20,3.680566425895617e-21,1.5078445749323557,88.88136047821607,17.776272095643215,37.931402986934124,7.586280597386826,45.357511149283646,9.07150222985673,3.818041062911501e-11,5.690258539216809e-26,1.1380517078433617e-26,4.662339692039516e-06,0.00027482613376027135,5.4965226752054273e-05,0.00011728601784349223,2.3457203568698447e-05,0.0001402479592917705,2.80495918583541e-05,2.895816692465297e-05,4.315811535495048e-20,8.631623070990096e-21,3.536180172943438,208.44356898084555,41.68871379616911,88.95630053935857,17.79126010787171,106.3719260503711,21.274385210074218,1.234794263149471e-05,1.8402889032063476e-20,3.680577806412695e-21,1.5078492372720476,88.88163530434983,17.776327060869967,37.93152027295197,7.586304054590395,45.35765139724293,9.071530279448588,2.89582051050636e-05,4.315817225753587e-20,8.631634451507174e-21,3.53618483528313,208.4438438069793,41.688768761395856,88.95641782537639,17.79128356507528,106.37206629833038,21.274413259666076
80,5.4911591607170775,overdensity_lt_5__xHII_gt_0.998277414035,922331340,263371321727058.3,0.9727982619287211,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.164521171739728e-05,3.245151690829246e-09,3.2180681529654728e-09,4.1641993649244425e-05,4.498559518159731e-05,9.165408042412734e-29,1.5718621086911395e-56,1.8711596171626164,1.871133841721906,1.66109261241e-05,2.028416638632749,4.0568652772765294e-22,9.954585197859569e-22,2.475627230417519e-20,4.951254460835038e-21,1.9595147770166084,1.9595147770166084,0.8362515147861153,1.9595147770166084,4.808184512198436,4.808184512198436,2.051962878187063,11.790060662735588,11.790060662735588,5.031580370954895,1.893458260048389e+17,8.08060932595012e+16,119.57577609391159,23.91515521878232,119.57577609391159,23.91515521878232,51.03070671531424,10.206141343062848,2.4537628236307416,61.0231560876349,12.20463121752698,2.4537628236307416,2.4520815773238374,61.023156087634895,12.204631217526982,7.890965632459184e-09,2.4520815773238374,1.66109261241e-05,2.475627230417519e-20,4.951254460835038e-21,2.028416638632749,119.57577609391159,23.91515521878232,51.03070671531424,10.206141343062848,61.0231560876349,12.20463121752698,1.2348385949015173e-05,1.8403549735095432e-20,3.680709947019087e-21,1.5079033722810162,88.89136116368371,17.778272232736747,37.93568504632926,7.587137009265854,45.36396571554423,9.072793143108848,3.818187814387323e-11,5.690477251856269e-26,1.1380954503712539e-26,4.6625188952537595e-06,0.0002748569030809637,5.4971380616192744e-05,0.0001172991927628256,2.345983855256512e-05,0.00014026783890828197,2.8053567781656398e-05,2.8959312073115215e-05,4.315982203927069e-20,8.631964407854137e-21,3.5363200109137702,208.46713725759562,41.69342745151912,88.96639176164364,17.793278352328723,106.3871218031793,21.277424360635855,1.2348424130893329e-05,1.8403606639867967e-20,3.680721327973594e-21,1.507908034799913,88.89163602058689,17.778327204117378,37.935802345522056,7.587160469104412,45.36410598338318,9.072821196676637,2.895935025499337e-05,4.315987894404322e-20,8.631975788808642e-21,3.536324673432666,208.46741211449879,41.69348242289975,88.96650906083643,17.793301812167282,106.38726207101824,21.277452414203644
