snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,nGamma_V_g1,R_gamma_c_g1,R_gamma_ctilde_g1,nGamma_ctilde_sigma_over_Gamma_g1,C13_c_actual_g1,C13_ctilde_actual_g1,C13_c_chi_nH2_g1,C13_ctilde_chi_nH2_g1,Q12_c_g1,Q12_ctilde_g1,nGamma_V_g2,R_gamma_c_g2,R_gamma_ctilde_g2,nGamma_ctilde_sigma_over_Gamma_g2,C13_c_actual_g2,C13_ctilde_actual_g2,C13_c_chi_nH2_g2,C13_ctilde_chi_nH2_g2,Q12_c_g2,Q12_ctilde_g2,nGamma_V_g0p1,R_gamma_c_g0p1,R_gamma_ctilde_g0p1,nGamma_ctilde_sigma_over_Gamma_g0p1,C13_c_actual_g0p1,C13_ctilde_actual_g0p1,C13_c_chi_nH2_g0p1,C13_ctilde_chi_nH2_g0p1,Q12_c_g0p1,Q12_ctilde_g0p1,nGamma_V_g1p2,R_gamma_c_g1p2,R_gamma_ctilde_g1p2,nGamma_ctilde_sigma_over_Gamma_g1p2,C13_c_actual_g1p2,C13_ctilde_actual_g1p2,C13_c_chi_nH2_g1p2,C13_ctilde_chi_nH2_g1p2,Q12_c_g1p2,Q12_ctilde_g1p2,nGamma_V_g0p1p2,R_gamma_c_g0p1p2,R_gamma_ctilde_g0p1p2,nGamma_ctilde_sigma_over_Gamma_g0p1p2,C13_c_actual_g0p1p2,C13_ctilde_actual_g0p1p2,C13_c_chi_nH2_g0p1p2,C13_ctilde_chi_nH2_g0p1p2,Q12_c_g0p1p2,Q12_ctilde_g0p1p2
80,5.4911591607170775,overdensity_lt_15__xHII_gt_0.978288820543,1023265138,266609196307457.5,0.9847577977790961,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.609444534620521e-05,5.6777601651409084e-09,6.203724007829129e-09,4.608824162219747e-05,4.980907668125157e-05,1.014465398266209e-28,2.750241694631584e-56,2.672368750899442,2.6722670489400766,1.65592176840174e-05,2.0221023452912643,1.4483591861585125e-21,1.919023968558085e-21,2.4679208074670746e-20,4.935841614934149e-21,2.676432098732252,2.676432098732252,2.4370002382230367,2.676432098732252,3.546176526354628,3.546176526354628,3.2289378996764566,4.5106386197683035,4.5106386197683035,4.107119846649641,7.243988132892187e+16,6.595945704695854e+16,45.604864658974186,9.120972931794837,45.604864658974186,9.120972931794837,41.525083371512686,8.305016674302536,1.3249641296838237,17.03942524100495,3.4078850482009897,1.3249641296838237,1.2719723866665815,17.03942524100495,3.40788504820099,7.890965632459184e-09,1.2719723866665809,1.65592176840174e-05,2.4679208074670746e-20,4.935841614934149e-21,2.0221023452912643,45.604864658974186,9.120972931794837,41.525083371512686,8.305016674302536,17.03942524100495,3.4078850482009897,1.2303013836480146e-05,1.8335928919462334e-20,3.6671857838924666e-21,1.5023628294293785,33.883078996642666,6.776615799328534,30.851920968090546,6.170384193618109,12.659793989427977,2.5319587978855953,4.3115746455126155e-11,6.42580161916596e-26,1.285160323833192e-26,5.265010321716024e-06,0.00011874279445305518,2.3748558890611034e-05,0.00010812014192567546,2.162402838513509e-05,4.436607770071962e-05,8.873215540143925e-06,2.8862231520497644e-05,4.3015136994133224e-20,8.603027398826644e-21,3.5244651747206546,79.48794365561712,15.897588731123422,72.37700433960347,14.475400867920694,29.699219230433027,5.939843846086605,1.2303056952226601e-05,1.8335993177478526e-20,3.667198635495705e-21,1.5023680944397,33.88319773943712,6.776639547887424,30.852029088232474,6.170405817646494,12.659838355505679,2.5319676711011354,2.8862274636244118e-05,4.301520125214945e-20,8.603040250429889e-21,3.5244704397309783,79.48806239841164,15.897612479682326,72.37711245974546,14.47542249194909,29.69926359651075,5.9398527193021495
80,5.4911591607170775,overdensity_lt_15__xHII_gt_0.979029535987,1023245955,266604230206366.62,0.9847394548005285,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.6094431139870376e-05,5.677723187677756e-09,6.18521736140208e-09,4.60882459225091e-05,4.98090845550112e-05,1.0144650857252578e-28,2.7502237855611535e-56,2.6723529955435836,2.6722512924852437,1.655950188971384e-05,2.0221370506146847,1.4483514436959503e-21,1.9132992299935848e-21,2.4679631643685432e-20,4.935926328737087e-21,2.6764171185759476,2.6764171185759476,2.4369887129657,2.6764171185759476,3.5355968569656127,3.5355968569656127,3.21930747424253,4.510637485862274,4.510637485862274,4.107122378284257,7.24398631186361e+16,6.59594977044633e+16,45.60563591026787,9.121127182053575,45.60563591026787,9.121127182053575,41.52582166268648,8.305164332537297,1.3210186231534837,17.03980877783858,3.407961755567716,1.3210186231534837,1.2757782259523445,17.03980877783858,3.4079617555677166,7.890965632459184e-09,1.275778225952344,1.655950188971384e-05,2.4679631643685432e-20,4.935926328737087e-21,2.0221370506146847,45.60563591026787,9.121127182053575,41.52582166268648,8.305164332537297,17.03980877783858,3.407961755567716,1.2303219135049086e-05,1.833623488839136e-20,3.667246977678272e-21,1.5023878991353066,33.88363588072791,6.776727176145582,30.852454807010442,6.170490961402089,12.660072918214077,2.5320145836428156,4.3116531267151876e-11,6.425918584469827e-26,1.2851837168939654e-26,5.265106157779544e-06,0.00011874492601162347,2.3748985202324697e-05,0.00010812217662329302,2.1624435324658606e-05,4.4367122444204275e-05,8.873424488840857e-06,2.8862721024762962e-05,4.301586653207685e-20,8.60317330641537e-21,3.524524949749996,79.48927179099589,15.897854358199176,72.37827646969701,14.475655293939404,29.699881696052696,5.9399763392105385,1.2303262251580334e-05,1.8336299147577177e-20,3.667259829515436e-21,1.502393164241462,33.883754625653864,6.7767509251307745,30.852562929187016,6.170512585837404,12.6601172853365,2.5320234570673006,2.8862764141294253e-05,4.301593079126273e-20,8.603186158252546e-21,3.524530214856157,79.48939053592196,15.897878107184393,72.3783845918737,14.47567691837474,29.699926063175162,5.939985212635032
80,5.4911591607170775,overdensity_lt_15__xHII_gt_0.979744980608,1023226770,266599256202585.34,0.9847210826322851,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.609441848467368e-05,5.6776853366348535e-09,6.16734744207368e-09,4.608825113723173e-05,4.980909335571e-05,1.0144648073027688e-28,2.750205452930693e-56,2.6723366488483795,2.6722349450066774,1.6559787094481932e-05,2.02217187793814,1.448343435438903e-21,1.907771452893233e-21,2.46800567016773e-20,4.93601134033546e-21,2.6764015443556564,2.6764015443556564,2.4369765764540023,2.6764015443556564,3.5253810234958416,3.5253810234958416,3.210008227447481,4.510636178521477,4.510636178521477,4.107124633500849,7.243984212302547e+16,6.595953392275434e+16,45.606408159082456,9.12128163181649,45.606408159082456,9.12128163181649,41.526559665262035,8.305311933052408,1.3172093070005222,17.040196473979467,3.408039294795893,1.3172093070005222,1.2794747995916298,17.040196473979467,3.408039294795893,7.890965632459184e-09,1.2794747995916318,1.6559787094481932e-05,2.46800567016773e-20,4.93601134033546e-21,2.02217187793814,45.606408159082456,9.12128163181649,41.526559665262035,8.305311933052408,17.040196473979467,3.408039294795893,1.2303425380965877e-05,1.833654226921044e-20,3.667308453842088e-21,1.5024130845251003,33.88419407071481,6.776838814142962,30.85298894573516,6.170597789147031,12.660355148192993,2.5320710296385984,4.311731293615867e-11,6.426035081350491e-26,1.2852070162700982e-26,5.265201610038343e-06,0.0001187470443472424,2.3749408869448477e-05,0.00010812419616468405,2.162483923293681e-05,4.436817210693649e-05,8.873634421387298e-06,2.8863212475447855e-05,4.301659897088781e-20,8.603319794177562e-21,3.524584962463246,79.49060222979739,15.89812044595948,72.37954861099732,14.475909722199463,29.700551622172505,5.940110324434501,1.2303468498278786e-05,1.8336606529561215e-20,3.667321305912242e-21,1.5024183497267067,33.88431281775909,6.776862563551815,30.85309706993126,6.17061941398625,12.660399516365073,2.5320799032730137,2.886325559276083e-05,4.301666323123868e-20,8.603332646247735e-21,3.524590227664861,79.49072097684184,15.898144195368369,72.37965673519356,14.475931347038713,29.70059599034465,5.940119198068929
80,5.4911591607170775,overdensity_lt_15__xHII_gt_0.980436016565,1023207000,266594229039059.66,0.9847025141112018,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.6094387349875024e-05,5.67763829492245e-09,6.149540844260819e-09,4.6088237809030826e-05,4.980908216286766e-05,1.0144641221846528e-28,2.750182668582683e-56,2.672318119107369,2.672216414490241,1.656007574412489e-05,2.0222071259269723,1.4483331455307927e-21,1.902263263302875e-21,2.4680486893775455e-20,4.936097378755091e-21,2.676383904982636,2.676383904982636,2.436962554823699,2.676383904982636,3.51520421710553,3.51520421710553,3.200744494725285,4.510638496554214,4.510638496554214,4.107130181878821,7.243987935013022e+16,6.595962302850538e+16,45.60722655106228,9.121445310212456,45.60722655106228,9.121445310212456,41.52733960452547,8.305467920905095,1.313415541978585,17.040614564358687,3.408122912871737,1.313415541978585,1.2831796441881658,17.040614564358687,3.4081229128717374,7.890965632459184e-09,1.2831796441881649,1.656007574412489e-05,2.4680486893775455e-20,4.936097378755091e-21,2.0222071259269723,45.60722655106228,9.121445310212456,41.52733960452547,8.305467920905095,17.040614564358687,3.408122912871737,1.2303634130222969e-05,1.8336853380909647e-20,3.667370676181929e-21,1.502438575606285,33.88478638918894,6.776957277837787,30.853554101457995,6.170710820291598,12.66065990238003,2.5321319804760054,4.311810508256297e-11,6.426153139741354e-26,1.2852306279482711e-26,5.265298341727758e-06,0.00011874928698020141,2.3749857396040287e-05,0.00010812632867953288,2.162526573590658e-05,4.4369302460355306e-05,8.873860492071064e-06,2.8863709874347928e-05,4.30173402746852e-20,8.603468054937041e-21,3.524645701533266,79.4920129402514,15.898402588050283,72.38089370598364,14.476178741196728,29.701274466738784,5.940254893347758,1.2303677248328036e-05,1.8336917642441022e-20,3.6673835284882045e-21,1.5024438409046252,33.88490513847588,6.776981027695176,30.853662227786636,6.170732445557328,12.660704271682475,2.532140854336495,2.8863752992453026e-05,4.301740453621662e-20,8.603480907243325e-21,3.5246509668316093,79.49213168953843,15.898426337907686,72.38100183231235,14.476200366462471,29.70131883604126,5.940263767208252
80,5.4911591607170775,overdensity_lt_15__xHII_gt_0.981103476603,1023187122,266589145219444.6,0.9846837363230468,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.609436051434519e-05,5.677590629655037e-09,6.132239937927639e-09,4.6088228274407376e-05,4.980907502078125e-05,1.014463531684278e-28,2.750159582490364e-56,2.6722987976283124,2.672197091963529,1.656036684573786e-05,2.022242673334195,1.4483226617903429e-21,1.8969115013790313e-21,2.4680920740193467e-20,4.9361841480386935e-21,2.6763654694548555,2.6763654694548555,2.436947752417572,2.6763654694548555,3.5053158904707664,3.5053158904707664,3.191743346821873,4.510640076481667,4.510640076481667,4.107134964114451,7.243990472342363e+16,6.595969983017598e+16,45.60804423356321,9.121608846712643,45.60804423356321,9.121608846712643,41.52811794787575,8.30562358957515,1.3097299044082937,17.041037464458483,3.4082074928916968,1.3097299044082937,1.2867998826422131,17.041037464458483,3.408207492891697,7.890965632459184e-09,1.286799882642214,1.656036684573786e-05,2.4680920740193467e-20,4.9361841480386935e-21,2.022242673334195,45.60804423356321,9.121608846712643,41.52811794787575,8.30562358957515,17.041037464458483,3.4082074928916968,1.2303844603074988e-05,1.833716706138708e-20,3.667433412277416e-21,1.5024642771615044,33.88537791023369,6.777075582046739,30.85411782531479,6.170823565062959,12.660968128966239,2.532193625793248,4.311891251386176e-11,6.426273476132898e-26,1.2852546952265798e-26,5.265396939907581e-06,0.00011875155227865532,2.3750310455731064e-05,0.00010812847935917829,2.1625695871835663e-05,4.4370454496576513e-05,8.874090899315303e-06,2.886421144881288e-05,4.3018087801580595e-20,8.603617560316119e-21,3.5247069504957027,79.49342214379699,15.898684428759399,72.38223577319062,14.476447154638123,29.702005593424754,5.940401118684951,1.2303887721987496e-05,1.8337231324121834e-20,3.667446264824367e-21,1.5024695425584433,33.88549666178596,6.777099332357192,30.85422595379414,6.170845190758827,12.66101249942073,2.532202499884146,2.8864254567725427e-05,4.301815206431541e-20,8.603630412863081e-21,3.5247122158926465,79.49354089534937,15.898708179069875,72.38234390167007,14.476468780334013,29.70204996387929,5.940409992775858
80,5.4911591607170775,overdensity_lt_15__xHII_gt_0.981748165057,1023167270,266584081870715.2,0.9846650341469283,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.6094331634673305e-05,5.6775407449054836e-09,6.115562130927586e-09,4.6088216072542525e-05,4.980906495266303e-05,1.0144628961876253e-28,2.7501354207788674e-56,2.6722786679909603,2.672176961779922,1.6560657387181767e-05,2.02227815233727,1.4483115787524922e-21,1.891752485385464e-21,2.46813537517575e-20,4.9362707503515e-21,2.676346238576553,2.676346238576553,2.436932157737226,2.676346238576553,3.495784141241382,3.495784141241382,3.183066774958783,4.510642182429682,4.510642182429682,4.107140110636512,7.24399385444936e+16,6.5959782482207944e+16,45.60886569269224,9.121773138538448,45.60886569269224,9.121773138538448,41.52889857164148,8.305779714328295,1.3061778371025183,17.041466845840496,3.4082933691680988,1.3061778371025183,1.2903091267036628,17.041466845840496,3.4082933691680988,7.890965632459184e-09,1.290309126703666,1.6560657387181767e-05,2.46813537517575e-20,4.9362707503515e-21,2.02227815233727,45.60886569269224,9.121773138538448,41.52889857164148,8.305779714328295,17.041466845840496,3.4082933691680988,1.2304054834351775e-05,1.833748038183027e-20,3.667496076366054e-21,1.5024899492171506,33.88597271807755,6.77719454361551,30.85468368128987,6.170936736257975,12.661281350540136,2.5322562701080273,4.311971058797131e-11,6.426392417965687e-26,1.2852784835931373e-26,5.265494395449228e-06,0.00011875380565730181,2.3750761131460363e-05,0.00010813061616940637,2.1626123233881273e-05,4.437161528116126e-05,8.874323056232251e-06,2.8864712221533645e-05,4.301883413358792e-20,8.603766826717584e-21,3.5247681015544328,79.49483841077006,15.898967682154012,72.3835822529316,14.47671645058632,29.702748196380735,5.9405496392761465,1.2304097954062345e-05,1.833754464575442e-20,3.667508929150884e-21,1.5024952147115436,33.88609147188315,6.77721829437663,30.854791811905994,6.1709583623811985,12.661325722155397,2.5322651444310793,2.8864755341244193e-05,4.3018898397512044e-20,8.603779679502408e-21,3.5247733670488235,79.49495716457562,15.898991432915123,72.38369038354767,14.476738076709534,29.702792567995978,5.940558513599195
80,5.4911591607170775,overdensity_lt_15__xHII_gt_0.982370858819,1023147070,266578872385615.16,0.9846457921959914,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.6094313759411305e-05,5.6774891707373184e-09,6.099204686292615e-09,4.6088214554725105e-05,4.980906642989587e-05,1.014462502896106e-28,2.750110441178724e-56,2.6722564675514136,2.672154760521365,1.6560956385224122e-05,2.0223146640043197,1.4483000598406346e-21,1.886692568426026e-21,2.468179936670393e-20,4.936359873340786e-21,2.676324961454547,2.676324961454547,2.436914666049497,2.676324961454547,3.48643389272868,3.48643389272868,3.174555410036986,4.5106421972018715,4.5106421972018715,4.107143296114884,7.243993878173176e+16,6.595983364030211e+16,45.60968929739004,9.121937859478008,45.60968929739004,9.121937859478008,41.52968057450083,8.305936114900165,1.3026945318455836,17.041910064838238,3.408382012967647,1.3026945318455836,1.2937696041245137,17.041910064838234,3.408382012967647,7.890965632459184e-09,1.293769604124515,1.6560956385224122e-05,2.468179936670393e-20,4.936359873340786e-21,2.0223146640043197,45.60968929739004,9.121937859478008,41.52968057450083,8.305936114900165,17.041910064838238,3.408382012967647,1.2304271111377229e-05,1.833780271261997e-20,3.6675605425239946e-21,1.5025163595397122,33.88656846662981,6.777313693325964,30.855249966932345,6.17104999338647,12.661604608811375,2.5323209217622753,4.312053216325946e-11,6.426514862321888e-26,1.2853029724643776e-26,5.265594720799658e-06,0.0001187560687050117,2.375121374100234e-05,0.0001081327602879512,2.162655205759024e-05,4.437281362143309e-05,8.874562724286619e-06,2.886522749660143e-05,4.301960207932402e-20,8.603920415864805e-21,3.524831023544042,79.49625776402007,15.899251552804015,72.38493054143338,14.476986108286676,29.703514673649693,5.940702934729939,1.2304314231909373e-05,1.8337866977768566e-20,3.6675733955537134e-21,1.5025216251344304,33.88668722269847,6.777337444539694,30.855358099692587,6.171071619938518,12.661648981624978,2.5323297963249956,2.8865270617133546e-05,4.3019666344472576e-20,8.603933268894514e-21,3.524836289138756,79.49637652008866,15.899275304017728,72.38503867419355,14.477007734838708,29.70355904646327,5.940711809292653
80,5.4911591607170775,overdensity_lt_15__xHII_gt_0.982972308278,1023127012,266573700727653.22,0.9846266899648006,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.609429325264777e-05,5.677437475753543e-09,6.083474682642922e-09,4.6088209777965205e-05,4.9809064339415994e-05,1.0144620517063534e-28,2.7500854035309147e-56,2.6722345156962373,2.6721328074662942,1.6561252728201616e-05,2.0223508514523765,1.4482884540458794e-21,1.8818267404183372e-21,2.4682241024645908e-20,4.936448204929181e-21,2.6763039047225616,2.6763039047225616,2.4368973063869457,2.6763039047225616,3.477442797616464,3.477442797616464,3.1663709684363064,4.510642854013313,4.510642854013313,4.107146950547101,7.243994932998155e+16,6.595989232969366e+16,45.61051208205701,9.122102416411401,45.61051208205701,9.122102416411401,41.53046066239481,8.30609213247896,1.2993452617545511,17.04235158106426,3.408470316212852,1.2993452617545511,1.2971148963557455,17.042351581064263,3.4084703162128522,7.890965632459184e-09,1.2971148963557468,1.6561252728201616e-05,2.4682241024645908e-20,4.936448204929181e-21,2.0223508514523765,45.61051208205701,9.122102416411401,41.53046066239481,8.30609213247896,17.04235158106426,3.408470316212852,1.2304485319623459e-05,1.833812196018232e-20,3.667624392036464e-21,1.5025425172366123,33.8871633411225,6.777432668224501,30.855814588678584,6.171162917735717,12.66192650293779,2.532385300587558,4.312135337513974e-11,6.426637252517208e-26,1.2853274505034415e-26,5.2656950017731185e-06,0.00011875834765580768,2.3751669531161534e-05,0.00010813491584521788,2.1626983169043573e-05,4.4374014268801336e-05,8.874802853760266e-06,2.886573804782513e-05,4.3020362984828313e-20,8.604072596965663e-21,3.524893368688996,79.49767542317966,15.899535084635932,72.38627525107353,14.477255050214707,29.704278084002112,5.940855616800422,1.2304528440976801e-05,1.8338186226554798e-20,3.667637245310959e-21,1.5025477829316098,33.88728209947007,6.777456419894013,30.85592272359435,6.1711845447188685,12.661970876952026,2.532394175390405,2.8865781169178445e-05,4.302042725120074e-20,8.60408545024015e-21,3.52489863438399,79.49779418152714,15.899558836305431,72.3863833859892,14.477276677197846,29.70432245801631,5.940864491603263
80,5.4911591607170775,overdensity_lt_15__xHII_gt_0.98355323822,1023106723,266568532567517.8,0.984607600653314,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.609426276764564e-05,5.677383001448055e-09,6.068126297480103e-09,4.608819464134822e-05,4.98090510536909e-05,1.0144613808570545e-28,2.750059018130834e-56,2.6722124114189776,2.672110703147221,1.656154924249296e-05,2.02238705982015,1.4482761146999274e-21,1.8770789600578706e-21,2.4682682937907318e-20,4.936536587581464e-21,2.676282695562393,2.676282695562393,2.4368797674595335,2.676282695562393,3.4686714004449244,3.4686714004449244,3.158386507421447,4.510645538569515,4.510645538569515,4.107152383172222,7.243999244337392e+16,6.595997957647893e+16,45.61135584319238,9.122271168638475,45.61135584319238,9.122271168638475,41.53125916218495,8.30625183243699,1.296078103481523,17.04280191282544,3.408560382565088,1.296078103481523,1.3003957474873338,17.04280191282544,3.408560382565088,7.890965632459184e-09,1.3003957474873336,1.656154924249296e-05,2.4682682937907318e-20,4.936536587581464e-21,2.02238705982015,45.61135584319238,9.122271168638475,41.53125916218495,8.30625183243699,17.04280191282544,3.408560382565088,1.2304699889628752e-05,1.8338441746896176e-20,3.667688349379235e-21,1.502568719109141,33.88777444621878,6.777554889243755,30.856393477845703,6.17127869556914,12.662255187917514,2.5324510375835025,4.3122163219919876e-11,6.426757948604538e-26,1.2853515897209076e-26,5.265793894671351e-06,0.00011876064869012956,2.3752129738025914e-05,0.00010813708971896586,2.1627417943793175e-05,4.437522571402841e-05,8.875045142805683e-06,2.886624913212181e-05,4.302112468480364e-20,8.604224936960729e-21,3.5249557789293027,79.49913028941143,15.899826057882287,72.3876526400309,14.47753052800618,29.70505710074305,5.9410114201486115,1.230474301179196e-05,1.8338506014475646e-20,3.667701202895129e-21,1.502573984903034,33.88789320686744,6.777578641373487,30.856501614935393,6.171300322987078,12.662299563143216,2.532459912628643,2.886629225428501e-05,4.30211889523831e-20,8.60423779047662e-21,3.524961044723195,79.49924905006006,15.899849810012013,72.38776077712058,14.477552155424114,29.70510147596875,5.941020295193749
80,5.4911591607170775,overdensity_lt_15__xHII_gt_0.984114348706,1023086035,266563207409482.4,0.9845879314484538,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.6094239838189174e-05,5.677326340651696e-09,6.052992129229086e-09,4.6088186846059956e-05,4.98090456955593e-05,1.0144608763036755e-28,2.750031574226153e-56,2.672188402458905,2.672086693683273,1.6561855116103926e-05,2.0224244110862477,1.4482632199593642e-21,1.8723974443132557e-21,2.4683138799931337e-20,4.936627759986267e-21,2.6762596078062,2.6762596078062,2.4368604950943484,2.6762596078062,3.4600213420566774,3.4600213420566774,3.1505124899123076,4.510646786719328,4.510646786719328,4.107156469357199,7.244001248839018e+16,6.59600451997265e+16,45.61221085624457,9.122442171248913,45.61221085624457,9.122442171248913,41.53206751889403,8.306413503778806,1.2928571398545852,17.043268419551456,3.4086536839102908,1.2928571398545852,1.3036470994823826,17.043268419551456,3.4086536839102908,7.890965632459184e-09,1.3036470994823819,1.6561855116103926e-05,2.4683138799931337e-20,4.936627759986267e-21,2.0224244110862477,45.61221085624457,9.122442171248913,41.53206751889403,8.306413503778806,17.043268419551456,3.4086536839102908,1.230492145955865e-05,1.8338771966022912e-20,3.667754393204582e-21,1.5025957757662514,33.88839403849039,6.777678807698077,30.856979806335787,6.171395961267157,12.662595937869268,2.5325191875738535,4.312299861645766e-11,6.426882452825535e-26,1.285376490565107e-26,5.265895907781542e-06,0.00011876298227816637,2.3752596455633275e-05,0.0001081392922230328,2.1627858444606562e-05,4.4376480492309e-05,8.8752960984618e-06,2.8866776575662602e-05,4.302191076595429e-20,8.604382153190857e-21,3.525020186852503,79.50060489473503,15.900120978947006,72.38904732522988,14.477809465045977,29.70586435742075,5.94117287148415,1.2304964582557231e-05,1.833883623484739e-20,3.667767246969478e-21,1.5026010416621551,33.88851280147257,6.777702560294515,30.857087945627924,6.171417589125586,12.662640314349725,2.5325280628699454,2.8866819698661196e-05,4.302197503477878e-20,8.604395006955757e-21,3.525025452748408,79.50072365771724,15.90014473154345,72.38915546452205,14.477831092904411,29.70590873390122,5.941181746780244
80,5.4911591607170775,overdensity_lt_15__xHII_gt_0.984656315911,1023065437,266557998723879.97,0.9845686924505714,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,4.609420048416799e-05,5.677263736110312e-09,6.03843296840327e-09,4.6088162051199685e-05,4.9809021914136884e-05,1.0144600102554824e-28,2.7500012506688715e-56,2.6721634997143315,2.6720617909377764,1.6562154806524724e-05,2.0224610073019824,1.4482487910797698e-21,1.86789379802732e-21,2.4683585446771423e-20,4.9367170893542845e-21,2.6762356620939967,2.6762356620939967,2.4368403779496663,2.6762356620939967,3.4517025155310987,3.4517025155310987,3.142939981576702,4.510651367010391,4.510651367010391,4.10716348252545,7.244008604687469e+16,6.596015782969282e+16,45.6130825365595,9.1226165073119,45.6130825365595,9.1226165073119,41.5328899701117,8.306577994022339,1.2897603019124053,17.043746626136038,3.4087493252272076,1.289760301912405,1.3067903003559844,17.043746626136038,3.4087493252272076,7.890965632459184e-09,1.306790300355984,1.6562154806524724e-05,2.4683585446771423e-20,4.9367170893542845e-21,2.0224610073019824,45.6130825365595,9.1226165073119,41.5328899701117,8.306577994022339,17.043746626136038,3.4087493252272076,1.2305138505454933e-05,1.8339095442707522e-20,3.6678190885415046e-21,1.502622279978243,33.88902620642066,6.777805241284132,30.857576781778857,6.171515356355772,12.66294545223439,2.5325890904468777,4.312381046169865e-11,6.4270034470537e-26,1.2854006894107398e-26,5.265995044962848e-06,0.0001187653387411581,2.3753067748231617e-05,0.00010814151273915687,2.1628302547831372e-05,4.437775806642948e-05,8.875551613285896e-06,2.886729331197968e-05,4.302268088947898e-20,8.604536177895795e-21,3.525083287280228,79.50210874298023,15.900421748596044,72.39046675189061,14.47809335037812,29.706692078370452,5.94133841567409,1.2305181629265366e-05,1.8339159712741947e-20,3.66783194254839e-21,1.5026275459732843,33.889144971759315,6.777828994351864,30.85768492329152,6.171536984658305,12.662989829992423,2.532597965998485,2.8867336435790194e-05,4.3022745159513524e-20,8.604549031902706e-21,3.52508855327528,79.5022275083191,15.900445501663823,72.39057489340347,14.478114978680697,29.706736456128567,5.941347291225714
