snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,recombination_rate,photoionization_rate,ionization_equilibrium_ratio,electron_density_nHII_over_ne,lambda_mfp_nHI_sigma_HI,Gamma_lambda_mfp_over_c,photon_photoionization_rate_ratio,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,photon_photoionization_rate_ratio_g0
13,4.994366670428263,all-gas,2076989,63999999998.84234,1.0,2375.034686666896,proper pMpc/h,1.0809131693086158e+28,redshift_table,6.362493681439512e-12,6.3e-18,0,29979245800.0,4.099454855746614e-05,2.623003009408504e-07,5.088419397683497e-09,4.098946013806847e-05,4.423550056025151e-05,9.022932601646146e-29,1.293733964043144e-54,158.9093872488072,156.07975419804595,0.0003094032829914596,9.184569522619102,6.063984304937884e-20,3.237503626627551e-20,8.581334130715538e-22,8.581334130715538e-22,154.11321835910178,154.11321835910178,128.99780858722224,154.11321835910178,82.27958356398591,82.27958356398591,68.87070482488932,0.2374530913137212,0.2374530913137212,0.19875601034012524,1.1011349389246236e+21,9.216859889923406e+20,2.180904425531694,2.180904425531694,2.180904425531694,2.180904425531694,1.825488395007281,1.825488395007281,0.5338905023206049,0.014151313227720235,0.014151313227720235,0.5338905023206049,0.00288592966843424,0.014151313227720234,0.014151313227720234,1.4684820505211094e-11,0.002885929668434241,6.063984304937884e-20,3.237503626627551e-20,0.5338905023206049,0.9266191095145011,346.5087908890549,2294021.422617251,0.026506021677123365,0.0003094032829914596,8.581334130715538e-22,8.581334130715538e-22,9.184569522619102,2.180904425531694,2.180904425531694,1.825488395007281,1.825488395007281,0.014151313227720235,0.014151313227720235,0.026506021677123365
13,4.994366670428263,overdensity_lt_-1,0,0.0,0.0,2375.034686666896,proper pMpc/h,1.0809131693086158e+28,redshift_table,6.362493681439512e-12,6.3e-18,0,29979245800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4.994366670428263,overdensity_lt_-0.492462311558,332362,29213498213.211002,0.4564609095896786,2375.034686666896,proper pMpc/h,1.0809131693086158e+28,redshift_table,6.362493681439512e-12,6.3e-18,0,29979245800.0,1.3744850918998897e-05,2.0387880869780006e-10,3.952222994646625e-12,1.374484696677607e-05,1.4830634997558903e-05,3.0249929081872146e-29,9.875083242155754e-58,1.0791754163925493,1.0791753574725893,0.0003116091854788463,9.250051260755928,4.773840156220676e-23,2.5145993831078552e-23,8.6425150791561e-22,8.6425150791561e-22,1.0791782498282008,1.0791782498282008,0.903367134354646,1.0791782498282008,0.5684524140895774,0.5684524140895774,0.475844679426065,2.11213326726923,2.11213326726923,1.7680413567748126,9.79453972735362e+21,8.19889141319401e+21,19.537340991788273,19.537340991788273,19.537340991788273,19.537340991788273,16.354473181303476,16.354473181303476,0.5267456179552098,18.103905443700807,18.103905443700807,0.5267456179552098,3.7155850075014327,18.103905443700807,18.103905443700807,1.4684820505211094e-11,3.715585007501352,4.773840156220676e-23,2.5145993831078552e-23,0.5267456179552098,0.9267874888053309,0.26913662262634597,2294021.422617251,34.36935178308445,0.0003116091854788463,8.6425150791561e-22,8.6425150791561e-22,9.250051260755928,19.537340991788273,19.537340991788273,16.354473181303476,16.354473181303476,18.103905443700807,18.103905443700807,34.36935178308445
13,4.994366670428263,overdensity_lt_0.0150753768844,804369,49366276586.756485,0.7713480716820226,2375.034686666896,proper pMpc/h,1.0809131693086158e+28,redshift_table,6.362493681439512e-12,6.3e-18,0,29979245800.0,1.992518669920959e-05,4.748244407399305e-10,7.737170481102305e-12,1.9925178962039476e-05,2.1500468818837163e-05,4.385176037964518e-29,2.2998662550044295e-57,1.1959926657909086,1.195991977598756,0.00031176924501695403,9.254802593519095,1.11189500173407e-22,4.9227698298234335e-23,8.646954348074098e-22,8.646954348074098e-22,1.1960203885215324,1.1960203885215324,1.0012337015267592,1.1960203885215324,0.5295223987233697,0.5295223987233697,0.44328313831715505,1.005010991774551,1.005010991774551,0.8413325433468539,4.660510886270774e+21,3.9014891472166873e+21,9.301178333190311,9.301178333190311,9.301178333190311,9.301178333190311,7.786366604178479,7.786366604178479,0.4427369330868531,7.776772388209886,7.776772388209886,0.4427369330868531,1.8979574692166774,7.776772388209884,7.776772388209884,1.4684820505211094e-11,1.897957469216701,1.11189500173407e-22,4.9227698298234335e-23,0.4427369330868531,0.9267323019757815,0.5268821963711897,2294021.422617251,17.56522170849544,0.00031176924501695403,8.646954348074098e-22,8.646954348074098e-22,9.254802593519095,9.301178333190311,9.301178333190311,7.786366604178479,7.786366604178479,7.776772388209886,7.776772388209886,17.56522170849544
13,4.994366670428263,overdensity_lt_0.522613065327,1065885,55906287889.35055,0.8735357482869033,2375.034686666896,proper pMpc/h,1.0809131693086158e+28,redshift_table,6.362493681439512e-12,6.3e-18,0,29979245800.0,2.345540413734865e-05,7.169671752811463e-10,1.0580131661312822e-11,2.3455393557217392e-05,2.5311296809787267e-05,5.162118300569093e-29,3.472722348005568e-57,1.3032092555574795,1.3032070851078947,0.00031188927099770234,9.258365538792479,1.6790752335953223e-22,6.731602084390138e-23,8.650283281869532e-22,8.650283281869532e-22,1.3032808102790459,1.3032808102790459,1.091090553515859,1.3032808102790459,0.522499983531681,0.522499983531681,0.4374305151639161,0.7252101124785406,0.7252101124785406,0.6071369245973093,3.3629976703758033e+21,2.8154599996429293e+21,6.714260313755137,6.714260313755137,6.714260313755137,6.714260313755137,5.621095580020175,5.621095580020175,0.40091128436074214,5.151813991888321,5.151813991888321,0.4009112843607422,1.3879619815041937,5.1518139918883215,5.1518139918883215,1.4684820505211094e-11,1.3879619815042026,1.6790752335953223e-22,6.731602084390138e-23,0.40091128436074214,0.9266768800304123,0.7204808296811206,2294021.422617251,12.850259378712549,0.00031188927099770234,8.650283281869532e-22,8.650283281869532e-22,9.258365538792479,6.714260313755137,6.714260313755137,5.621095580020175,5.621095580020175,5.151813991888321,5.151813991888321,12.850259378712549
13,4.994366670428263,overdensity_lt_1.03015075377,1229852,58824564265.837585,0.919133816670338,2375.034686666896,proper pMpc/h,1.0809131693086158e+28,redshift_table,6.362493681439512e-12,6.3e-18,0,29979245800.0,2.5822296688503464e-05,9.343814316034007e-10,1.2862694324227426e-11,2.5822283825810003e-05,2.7867009237179424e-05,5.683034962490068e-29,4.525812098784034e-57,1.4013152985862418,1.40131078976538,0.000311925467574997,9.25944002635909,2.188450748645489e-22,8.183881136418533e-23,8.651287197927405e-22,8.651287197927405e-22,1.4014471704781515,1.4014471704781515,1.173339048752774,1.4014471704781515,0.5240820278574704,0.5240820278574704,0.4387792283492971,0.5983233617390811,0.5983233617390811,0.5009365881911708,2.7745890977485365e+21,2.32297998897907e+21,5.540139284392576,5.540139284392576,5.540139284392576,5.540139284392576,4.638392295365087,4.638392295365087,0.3739577480317449,3.9531559955287996,3.9531559955287996,0.37395774803174486,1.1416597592272357,3.9531559955287996,3.9531559955287996,1.4684820505211094e-11,1.141659759227242,2.188450748645489e-22,8.183881136418533e-23,0.3739577480317449,0.9266255882012124,0.8759177083344626,2294021.422617251,10.571130071072147,0.000311925467574997,8.651287197927405e-22,8.651287197927405e-22,9.25944002635909,5.540139284392576,5.540139284392576,4.638392295365087,4.638392295365087,3.9531559955287996,3.9531559955287996,10.571130071072147
13,4.994366670428263,overdensity_lt_1.53768844221,1341104,60365956631.55058,0.9432180723850392,2375.034686666896,proper pMpc/h,1.0809131693086158e+28,redshift_table,6.362493681439512e-12,6.3e-18,0,29979245800.0,2.75123727133953e-05,1.1275937896187276e-09,1.474513003401335e-11,2.751235796826625e-05,2.9692534482703484e-05,6.054997980950808e-29,5.461689192238664e-57,1.4897005456200194,1.489692333322058,0.00031188134050979616,9.258130123974578,2.641259651163513e-22,9.381579667341361e-23,8.650063328914008e-22,8.650063328914008e-22,1.4899132407573472,1.4899132407573472,1.24747394843519,1.4899132407573472,0.5292073333053191,0.5292073333053191,0.44309449943787854,0.5270428054349854,0.5270428054349854,0.44128218442849537,2.4440416596074855e+21,2.0463462004679214e+21,4.879430873621711,4.879430873621711,4.879430873621711,4.879430873621711,4.085447884830759,4.085447884830759,0.35519338900318415,3.274976515505975,3.274976515505975,0.3551933890031841,0.9959098679589066,3.2749765155059745,3.2749765155059745,1.4684820505211094e-11,0.9959098679589032,2.641259651163513e-22,9.381579667341361e-23,0.35519338900318415,0.9265749269161502,1.0041069299267809,2294021.422617251,9.220263149313897,0.00031188134050979616,8.650063328914008e-22,8.650063328914008e-22,9.258130123974578,4.879430873621711,4.879430873621711,4.085447884830759,4.085447884830759,3.274976515505975,3.274976515505975,9.220263149313897
13,4.994366670428263,overdensity_lt_2.04522613065,1422209,61286189650.78695,0.9575967133108675,2375.034686666896,proper pMpc/h,1.0809131693086158e+28,redshift_table,6.362493681439512e-12,6.3e-18,0,29979245800.0,2.879445098569996e-05,1.3025753492622186e-09,1.6373732136476458e-11,2.8794434611969046e-05,3.1077837872135396e-05,6.337168210843491e-29,6.309271524890437e-57,1.5710454456548422,1.5710327925507985,0.00031177474223013403,9.254965777103136,3.0514698744144014e-22,1.041777672599142e-22,8.647106813887097e-22,8.647106813887097e-22,1.571356405960899,1.571356405960899,1.3157335907395464,1.571356405960899,0.5364640933051488,0.5364640933051488,0.449193973505704,0.4811290945774707,0.4811290945774707,0.40286068062997704,2.2311272228183828e+21,1.8681751772796923e+21,4.452833304683109,4.452833304683109,4.452833304683109,4.452833304683109,3.728461812170913,3.728461812170913,0.34140191955821503,2.83375132961014,2.83375132961014,0.34140191955821503,0.8968523720073047,2.83375132961014,2.83375132961014,1.4684820505211094e-11,0.8968523720073016,3.0514698744144014e-22,1.041777672599142e-22,0.34140191955821503,0.92652631532602,1.1150107099140933,2294021.422617251,8.300338010041374,0.00031177474223013403,8.647106813887097e-22,8.647106813887097e-22,9.254965777103136,4.452833304683109,4.452833304683109,3.728461812170913,3.728461812170913,2.83375132961014,2.83375132961014,8.300338010041374
13,4.994366670428263,overdensity_lt_2.5527638191,1484211,61881281075.99355,0.9668950168298889,2375.034686666896,proper pMpc/h,1.0809131693086158e+28,redshift_table,6.362493681439512e-12,6.3e-18,0,29979245800.0,2.9803093599587644e-05,1.4622410684305531e-09,1.7831113302618803e-11,2.980307576847577e-05,3.216803743952305e-05,6.559160301425572e-29,7.082677754519924e-57,1.6462697307072691,1.64625187960546,0.00031162680113920485,9.250574177822887,3.425885258516607e-22,1.1345034572094312e-22,8.643003651436292e-22,8.643003651436292e-22,1.646691055757099,1.646691055757099,1.378880405757369,1.646691055757099,0.5453121032200562,0.5453121032200562,0.45662492155018425,0.44909200111075853,0.44909200111075853,0.3760536371100174,2.0825624567729383e+21,1.7438635835000968e+21,4.154358868941991,4.154358868941991,4.154358868941991,4.154358868941991,3.4787120649263055,3.4787120649263055,0.33115629146922043,2.522852634935787,2.522852634935787,0.33115629146922043,0.8235504006950881,2.5228526349357874,2.5228526349357874,1.4684820505211094e-11,0.8235504006950805,3.425885258516607e-22,1.1345034572094312e-22,0.33115629146922043,0.9264810085012651,1.2142547671107868,2294021.422617251,7.618314070805674,0.00031162680113920485,8.643003651436292e-22,8.643003651436292e-22,9.250574177822887,4.154358868941991,4.154358868941991,3.4787120649263055,3.4787120649263055,2.522852634935787,2.522852634935787,7.618314070805674
13,4.994366670428263,overdensity_lt_3.06030150754,1533976,62295719562.019844,0.9733706181741668,2375.034686666896,proper pMpc/h,1.0809131693086158e+28,redshift_table,6.362493681439512e-12,6.3e-18,0,29979245800.0,3.063260656798535e-05,1.611531444152355e-09,1.9197047861027574e-11,3.0632587370939126e-05,3.3064861654734245e-05,6.741729162785211e-29,7.80583701213899e-57,1.717421422526778,1.717397703237196,0.00031145332540445783,9.245424588164802,3.7760578585665845e-22,1.2214109571807726e-22,8.638192282826877e-22,8.638192282826877e-22,1.7179606620076378,1.7179606620076378,1.438623712717126,1.7179606620076378,0.555694868875289,0.555694868875289,0.4653400005475041,0.42507991146216817,0.42507991146216817,0.35596277257858006,1.9712118286452125e+21,1.6506967488786905e+21,3.9300442653672465,3.9300442653672465,3.9300442653672465,3.9300442653672465,3.291026970069319,3.291026970069319,0.32346192853210887,2.287621801988487,2.287621801988487,0.32346192853210887,0.7649520182227311,2.2876218019884873,2.2876218019884873,1.4684820505211094e-11,0.7649520182227149,3.7760578585665845e-22,1.2214109571807726e-22,0.32346192853210887,0.9264393025685966,1.3072715362244476,2294021.422617251,7.072306198042726,0.00031145332540445783,8.638192282826877e-22,8.638192282826877e-22,9.245424588164802,3.9300442653672465,3.9300442653672465,3.291026970069319,3.291026970069319,2.287621801988487,2.287621801988487,7.072306198042726
