snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,recombination_rate,photoionization_rate,ionization_equilibrium_ratio,electron_density_nHII_over_ne,lambda_mfp_nHI_sigma_HI,Gamma_lambda_mfp_over_c,photon_photoionization_rate_ratio,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,photon_photoionization_rate_ratio_g0
5,9.002010318632912,all-gas,2092734,64000000002.86131,1.0,1.110411195075651,proper pMpc/h,5.053644440828868e+24,redshift_table,2.317774784367412e-14,6.3e-18,0,29979245800.0,0.00019076937064797483,3.0802532381769195e-07,2.7128315973189225e-05,0.0001636410546747856,0.0001764397840389119,4.198516258974612e-28,1.4933793541248904e-54,8.471854029242452,8.463872819046685,1.7906921649571502e-06,14.591870005792176,3.158911237596224e-20,6.287732670500968e-19,1.0622749818263765e-20,1.0622749818263765e-20,7.998035575659461,7.998035575659461,3.103105987742471,7.998035575659461,159.1988688709432,159.1988688709432,61.76653736558551,0.184319765853434,0.184319765853434,0.07151303137732308,186836780452620.8,72489591558893.39,2.6895700628313604,2.6895700628313604,2.6895700628313604,2.6895700628313604,1.0435088575780356,1.0435088575780356,19.904746279878456,0.3362788321443041,0.3362788321443041,19.904746279878452,0.0011577957001871377,0.3362788321443041,0.3362788321443041,3.1409047587076536e-08,0.001157795700187138,3.158911237596224e-20,6.287732670500968e-19,19.904746279878456,0.9274612047739547,863.7102382038273,3.907106180140029,0.016894404350395846,1.7906921649571502e-06,1.0622749818263765e-20,1.0622749818263765e-20,14.591870005792176,2.6895700628313604,2.6895700628313604,1.0435088575780356,1.0435088575780356,0.3362788321443041,0.3362788321443041,0.016894404350395846
5,9.002010318632912,overdensity_lt_-1,0,0.0,0.0,1.110411195075651,proper pMpc/h,5.053644440828868e+24,redshift_table,2.317774784367412e-14,6.3e-18,0,29979245800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9.002010318632912,overdensity_lt_-0.492462311558,244554,18178029760.41893,0.2840317149938473,1.110411195075651,proper pMpc/h,5.053644440828868e+24,redshift_table,2.317774784367412e-14,6.3e-18,0,29979245800.0,7.457971040440518e-05,5.753097755173005e-09,8.378931026359323e-06,6.620077937804689e-05,7.143180421856121e-05,1.6413640210423936e-28,2.786571487534817e-56,1.0343329746922458,1.0343329697732808,1.2215375989018348e-06,9.953982152364865,7.448508636354696e-22,1.9420475052849457e-19,7.246409271605502e-21,7.246409271605502e-21,1.1514611771212624,1.1514611771212624,0.4787451869049014,1.1514611771212624,300.2201401158888,300.2201401158888,124.82309429808986,1.1253975761148993,1.1253975761148993,0.4679086743214711,1140765662743346.2,474298292705045.8,11.202187386962391,11.202187386962391,11.202187386962391,11.202187386962391,4.657554593132629,4.657554593132629,260.729711154015,9.728671369510419,9.728671369510419,260.729711154015,0.003748574548264755,9.728671369510419,9.728671369510419,3.1409047587076536e-08,0.0037485745482647662,7.448508636354696e-22,1.9420475052849457e-19,260.729711154015,0.9267689666005235,266.76807066913074,3.907106180140029,0.03731324415023657,1.2215375989018348e-06,7.246409271605502e-21,7.246409271605502e-21,9.953982152364865,11.202187386962391,11.202187386962391,4.657554593132629,4.657554593132629,9.728671369510419,9.728671369510419,0.03731324415023657
5,9.002010318632912,overdensity_lt_0.0150753768844,923173,46323912982.201096,0.723811140314532,1.110411195075651,proper pMpc/h,5.053644440828868e+24,redshift_table,2.317774784367412e-14,6.3e-18,0,29979245800.0,0.00011200593333632355,1.3968363582273703e-08,1.3893682529802527e-05,9.81122508065222e-05,0.00010585989071189852,2.4650474253299335e-28,6.765720365965132e-56,1.1134314538270633,1.1134314188253958,1.264033152258412e-06,10.300267015021994,1.783828257211561e-21,3.220242702958423e-19,7.498501529856043e-21,7.498501529856043e-21,1.2555472323084387,1.2555472323084387,0.5083320130224466,1.2555472323084387,226.65673092212805,226.65673092212805,91.76625883113579,0.512396337845866,0.512396337845866,0.20745333602753066,519393466216533.75,210286255617101.5,5.2778190973318395,5.2778190973318395,5.2778190973318395,5.2778190973318395,2.136824754240648,2.136824754240648,180.52425674611928,4.203600598623506,4.203600598623506,180.52425674611928,0.0022606711733696933,4.203600598623506,4.203600598623506,3.1409047587076536e-08,0.0022606711733698264,1.783828257211561e-21,3.220242702958423e-19,180.52425674611928,0.9268123190636782,442.3465083200796,3.907106180140029,0.023285516718870917,1.264033152258412e-06,7.498501529856043e-21,7.498501529856043e-21,10.300267015021994,5.2778190973318395,5.2778190973318395,2.136824754240648,2.136824754240648,4.203600598623506,4.203600598623506,0.023285516718870917
5,9.002010318632912,overdensity_lt_0.522613065327,1297838,55623509015.12573,0.869117328322483,1.110411195075651,proper pMpc/h,5.053644440828868e+24,redshift_table,2.317774784367412e-14,6.3e-18,0,29979245800.0,0.00013199601012315188,2.0722891653267065e-08,1.6690551073277855e-05,0.00011530545904987527,0.00012441011680227533,2.9049930129669734e-28,1.0037347988789765e-55,1.189402362490744,1.1894022305094352,1.2904011878808693e-06,10.515133062710431,2.6393758031476117e-21,3.868493841484112e-19,7.6549220755522e-21,7.6549220755522e-21,1.3450250108198396,1.3450250108198396,0.5415718764895245,1.3450250108198396,197.1383144754719,197.1383144754719,79.37738409294457,0.37098395813361973,0.37098395813361973,0.14937601660765495,376050002105425.44,151415850007122.34,3.9009456839060075,3.9009456839060075,3.9009456839060075,3.9009456839060075,1.5707086910071353,1.5707086910071353,146.568512027378,2.900277431665189,2.900277431665189,146.568512027378,0.0018818460486521905,2.900277431665189,2.900277431665189,3.1409047587076536e-08,0.001881846048652252,2.6393758031476117e-21,3.868493841484112e-19,146.568512027378,0.9268173844184227,531.3930970687979,3.907106180140029,0.019787861605113633,1.2904011878808693e-06,7.6549220755522e-21,7.6549220755522e-21,10.515133062710431,3.9009456839060075,3.9009456839060075,1.5707086910071353,1.5707086910071353,2.900277431665189,2.900277431665189,0.019787861605113633
5,9.002010318632912,overdensity_lt_1.03015075377,1504815,59306780987.32931,0.926668452885591,1.110411195075651,proper pMpc/h,5.053644440828868e+24,redshift_table,2.317774784367412e-14,6.3e-18,0,29979245800.0,0.00014427984263674356,2.623679003318324e-08,1.845381898544201e-05,0.00012582602365130414,0.00013576269381043968,3.175338169261045e-28,1.2708065441387778e-55,1.2603741138702242,1.2603738380369094,1.3141652929799472e-06,10.70878037920384,3.333333906402659e-21,4.2771796319739484e-19,7.795895576225595e-21,7.795895576225595e-21,1.426469851179012,1.426469851179012,0.5724584633221639,1.426469851179012,183.038002324594,183.038002324594,73.45521775570032,0.3115371040428958,0.3115371040428958,0.1250233586786494,315791359876140.94,126730639596550.28,3.3361824271685485,3.3361824271685485,3.3361824271685485,3.3361824271685485,1.3388476903600848,1.3388476903600848,128.3153668991382,2.338768270784772,2.338768270784772,128.3153668991382,0.0017020350970091197,2.338768270784772,2.338768270784772,3.1409047587076536e-08,0.0017020350970091745,3.333333906402659e-21,4.2771796319739484e-19,128.3153668991382,0.9268085371596284,587.5319502853998,3.907106180140029,0.018226720051567568,1.3141652929799472e-06,7.795895576225595e-21,7.795895576225595e-21,10.70878037920384,3.3361824271685485,3.3361824271685485,1.3388476903600848,1.3388476903600848,2.338768270784772,2.338768270784772,0.018226720051567568
5,9.002010318632912,overdensity_lt_1.53768844221,1630306,61054931218.95223,0.9539833002534779,1.110411195075651,proper pMpc/h,5.053644440828868e+24,redshift_table,2.317774784367412e-14,6.3e-18,0,29979245800.0,0.0001523684171459124,3.072220766651435e-08,1.9660089734652084e-05,0.00013270832741126156,0.0001431904029178455,3.353353329416323e-28,1.4880629415692576e-55,1.323313276855322,1.3233127852908957,1.3272907530194148e-06,10.815736231477153,3.8935003104071005e-21,4.556766024537885e-19,7.873758472471763e-21,7.873758472471763e-21,1.4978310288113155,1.4978310288113155,0.5995518979644076,1.4978310288113155,175.2989597648802,175.2989597648802,70.16867858694891,0.28005840479534183,0.28005840479534183,0.11210179580081553,283882797096574.3,113632623790528.14,3.0290378356746737,3.0290378356746737,3.0290378356746737,3.0290378356746737,1.2124634544565338,1.2124634544565338,117.03520383337106,2.022282739114124,2.022282739114124,117.03520383337107,0.0015976044876191522,2.0222827391141243,2.0222827391141243,3.1409047587076536e-08,0.0015976044876192103,3.8935003104071005e-21,4.556766024537885e-19,117.03520383337106,0.9267962426741828,625.9371501204437,3.907106180140029,0.01727926874031296,1.3272907530194148e-06,7.873758472471763e-21,7.873758472471763e-21,10.815736231477153,3.0290378356746737,3.0290378356746737,1.2124634544565338,1.2124634544565338,2.022282739114124,2.022282739114124,0.01727926874031296
5,9.002010318632912,overdensity_lt_2.04522613065,1711397,61984713363.57463,0.9685111462625534,1.110411195075651,proper pMpc/h,5.053644440828868e+24,redshift_table,2.317774784367412e-14,6.3e-18,0,29979245800.0,0.00015793740330695958,3.438561307030732e-08,2.0530297406154064e-05,0.00013740710590080807,0.00014826212655924388,3.4759168941165133e-28,1.665504399432103e-55,1.3785007780230314,1.3785000466615431,1.3349293966334587e-06,10.877981488823979,4.3470143247351885e-21,4.758460564354966e-19,7.919072458678214e-21,7.919072458678214e-21,1.5598626166052387,1.5598626166052387,0.6230136543098986,1.5598626166052387,170.75040918756912,170.75040918756912,68.19820878480604,0.26122893505075545,0.26122893505075545,0.1043355944971928,264796197846518.84,105760369606624.61,2.8416435198273193,2.8416435198273193,2.8416435198273193,2.8416435198273193,1.1349606655659086,1.1349606655659086,109.46503068275126,1.8217267915629949,1.8217267915629949,109.46503068275126,0.0015298876078463494,1.8217267915629947,1.8217267915629947,3.1409047587076536e-08,0.0015298876078464168,4.3470143247351885e-21,4.758460564354966e-19,109.46503068275126,0.9267849388758209,653.6427871375952,3.907106180140029,0.01664208907813379,1.3349293966334587e-06,7.919072458678214e-21,7.919072458678214e-21,10.877981488823979,2.8416435198273193,2.8416435198273193,1.1349606655659086,1.1349606655659086,1.8217267915629949,1.8217267915629949,0.01664208907813379
5,9.002010318632912,overdensity_lt_2.5527638191,1767737,62534436378.87851,0.9771005683762924,1.110411195075651,proper pMpc/h,5.053644440828868e+24,redshift_table,2.317774784367412e-14,6.3e-18,0,29979245800.0,0.00016200203114688437,3.7472601807432095e-08,2.1161448194887853e-05,0.0001408405829519995,0.0001519685988494658,3.5653722850761667e-28,1.8150267081304828e-55,1.4278193115952853,1.4278182505089954,1.3401277790746126e-06,10.920341712600086,4.7288164897924655e-21,4.904747102680992e-19,7.949910319709092e-21,7.949910319709092e-21,1.6151225609817,1.6151225609817,0.6441514991312994,1.6151225609817,167.5211486542029,167.5211486542029,66.81164739362757,0.2486445956563843,0.2486445956563843,0.09916571838709551,252040010545168.8,100519895242537.28,2.715283949558996,2.715283949558996,2.715283949558996,2.715283949558996,1.0829235309625524,1.0829235309625524,103.72039416772223,1.6811627892242422,1.6811627892242422,103.72039416772223,0.0014842579438709342,1.6811627892242424,1.6811627892242424,3.1409047587076536e-08,0.0014842579438709815,4.7288164897924655e-21,4.904747102680992e-19,103.72039416772223,0.9267742416412664,673.7373406888935,3.907106180140029,0.0162086039367118,1.3401277790746126e-06,7.949910319709092e-21,7.949910319709092e-21,10.920341712600086,2.715283949558996,2.715283949558996,1.0829235309625524,1.0829235309625524,1.6811627892242422,1.6811627892242422,0.0162086039367118
5,9.002010318632912,overdensity_lt_3.06030150754,1809629,62889946031.697914,0.9826554067013473,1.110411195075651,proper pMpc/h,5.053644440828868e+24,redshift_table,2.317774784367412e-14,6.3e-18,0,29979245800.0,0.00016514040260826902,4.0172658992050476e-08,2.1660381617139947e-05,0.00014348002099113085,0.00015481816117844972,3.634442443538957e-28,1.945807694726961e-55,1.4730731896608147,1.4730717474903816,1.3437390633322593e-06,10.949769099100552,5.0609648797860154e-21,5.020388633198361e-19,7.971333191793047e-21,7.971333191793047e-21,1.6655385273959877,1.6655385273959877,0.6634422509613022,1.6655385273959877,165.21850851978834,165.21850851978834,65.81231078707829,0.23957823495858255,0.23957823495858255,0.09543239070594474,242849842386283.3,96735586375329.25,2.623326353966539,2.623326353966539,2.623326353966539,2.623326353966539,1.0449626428052443,1.0449626428052443,99.19825077724367,1.5750619459208903,1.5750619459208903,99.19825077724369,0.001450068985036795,1.5750619459208905,1.5750619459208905,3.1409047587076536e-08,0.0014500689850368302,5.0609648797860154e-21,5.020388633198361e-19,99.19825077724367,0.9267647923149658,689.622363017854,3.907106180140029,0.015877920563919998,1.3437390633322593e-06,7.971333191793047e-21,7.971333191793047e-21,10.949769099100552,2.623326353966539,2.623326353966539,1.0449626428052443,1.0449626428052443,1.5750619459208903,1.5750619459208903,0.015877920563919998
