snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,recombination_rate,photoionization_rate,ionization_equilibrium_ratio,electron_density_nHII_over_ne,lambda_mfp_nHI_sigma_HI,Gamma_lambda_mfp_over_c,photon_photoionization_rate_ratio,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,photon_photoionization_rate_ratio_g0
80,5.4911591607170775,all-gas,1150704816,270735806214213.88,1.0,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,5.196526609031062e-05,4.682291405664042e-07,7.546740225788034e-07,5.121059206773186e-05,5.52653487904398e-05,1.1437223815606588e-28,2.3371874920400125e-54,178.6702781800654,173.3932264580738,1.7435875162227926e-05,2.1291539691380597,1.1941975604328982e-19,2.3344648084750167e-19,2.5985743970738805e-20,5.1971487941477605e-21,162.91598680911488,162.91598680911488,158.0979902445086,162.91598680911488,318.4746398292688,318.4746398292688,309.0562288392567,3.330010524431642,3.330010524431642,3.231530445336563,5.347924929226096e+16,5.189768050693522e+16,35.45052562682571,7.090105125365141,35.45052562682571,7.090105125365141,34.40212937039412,6.880425874078823,1.9548397064458665,0.2176000423356998,0.04352000846713995,1.9548397064458667,0.010456124626490914,0.2176000423356998,0.04352000846713996,7.890965632459184e-09,0.010456124626490912,1.1941975604328982e-19,2.3344648084750167e-19,1.9548397064458665,0.9266311203773789,95.63772771667904,207.55658964119476,0.1113134962514767,1.7435875162227926e-05,2.5985743970738805e-20,5.1971487941477605e-21,2.1291539691380597,35.45052562682571,7.090105125365141,34.40212937039412,6.880425874078823,0.2176000423356998,0.04352000846713995,0.1113134962514767
80,5.4911591607170775,overdensity_lt_-1,0,0.0,0.0,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,5.4911591607170775,overdensity_lt_-0.869346733668,19925,37139683444.54584,0.00013718053760188582,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,6.417429710256873e-06,4.129363611199079e-11,3.7319326417101797e-07,6.044236446085855e-06,6.5218812611925635e-06,1.4123669238222415e-29,2.0001194006333322e-58,1.0026765218468456,1.0026766127849158,1.489802320319546e-05,1.8192482419300235,1.0849422135116791e-23,1.1544143774687706e-19,2.2203429023570482e-20,4.440685804714097e-21,1.0626555389064707,1.0626555389064707,0.9418046851757985,1.0626555389064707,11307.006190125061,11307.006190125061,10021.11315970735,239.08040636926677,239.08040636926677,211.8909078326719,3.839579652769815e+18,3.402922182860377e+18,2174.733044836021,434.94660896720416,2174.733044836021,434.94660896720416,1927.410807777725,385.482161555545,10640.330545644712,2046.5079842090104,409.3015968418021,10640.33054564471,0.021144448172148955,2046.5079842090101,409.30159684180205,7.890965632459184e-09,0.021144448172148958,1.0849422135116791e-23,1.1544143774687706e-19,10640.330545644712,0.9267627244382907,47.2937383779625,207.55658964119476,0.1923350008188124,1.489802320319546e-05,2.2203429023570482e-20,4.440685804714097e-21,1.8192482419300235,2174.733044836021,434.94660896720416,1927.410807777725,385.482161555545,2046.5079842090104,409.3015968418021,0.1923350008188124
80,5.4911591607170775,overdensity_lt_-0.738693467337,18962457,18932562874210.438,0.06993002934835467,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,1.1640416138804707e-05,1.376195642994974e-10,2.575847398275172e-07,1.1382831398977187e-05,1.2281990388889646e-05,2.561839367610523e-29,6.665717075246545e-58,1.0156476919182817,1.015647878657185,1.577137981137202e-05,1.925896785319484,3.759489791617021e-23,7.967976799741261e-20,2.3505045432501515e-20,4.701009086500303e-21,1.0382694832249488,1.0382694832249488,0.9919011129174553,1.0382694832249488,2200.5398638567444,2200.5398638567444,2102.265332116892,67.4123181760591,67.4123181760591,64.4017324052387,1.082627259780808e+18,1.0342779029928387e+18,649.1458343310321,129.82916686620644,649.1458343310321,129.82916686620644,620.1554470412741,124.03108940825483,2119.430359275985,625.2190253292746,125.04380506585493,2119.4303592759848,0.030634445339204116,625.2190253292746,125.04380506585493,7.890965632459184e-09,0.0306344453392041,3.759489791617021e-23,7.967976799741261e-20,2119.430359275985,0.9267904499643769,32.642993497266325,207.55658964119476,0.29499389899409323,1.577137981137202e-05,2.3505045432501515e-20,4.701009086500303e-21,1.925896785319484,649.1458343310321,129.82916686620644,620.1554470412741,124.03108940825483,625.2190253292746,125.04380506585493,0.29499389899409323
80,5.4911591607170775,overdensity_lt_-0.608040201005,100965677,73897494721419.9,0.27295057774127635,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,1.571857247323165e-05,2.561112470766842e-10,2.540765733663886e-07,1.5464495899865252e-05,1.6686433168114915e-05,3.4593657456455054e-29,1.2404961935026589e-57,1.0365791628169778,1.0365790978273948,1.6055992235228464e-05,1.9606517756071362,7.041396369635153e-23,7.859457215115944e-20,2.392922061776821e-20,4.785844123553642e-21,1.053561147912504,1.053561147912504,1.018847229509482,1.053561147912504,1175.9625975942342,1175.9625975942342,1137.215658473732,36.522377170492426,36.522377170492426,35.318996784367776,5.865414836129115e+17,5.672154547037503e+17,358.03831824359753,71.60766364871951,358.03831824359753,71.60766364871951,346.2412687896671,69.24825375793343,1116.1787808180409,339.836296121022,67.9672592242044,1116.1787808180409,0.031057430946536336,339.836296121022,67.9672592242044,7.890965632459184e-09,0.031057430946536322,7.041396369635153e-23,7.859457215115944e-20,1116.1787808180409,0.9267706132317967,32.19841337557654,207.55658964119476,0.3044640356556124,1.6055992235228464e-05,2.392922061776821e-20,4.785844123553642e-21,1.9606517756071362,358.03831824359753,71.60766364871951,346.2412687896671,69.24825375793343,339.836296121022,67.9672592242044,0.3044640356556124
80,5.4911591607170775,overdensity_lt_-0.477386934673,204033212,123885972908258.95,0.45758990892485363,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,1.891182182125968e-05,3.796596186418975e-10,2.6048899727709353e-07,1.865133282398259e-05,2.0125674522087688e-05,4.162142773831146e-29,1.8389152937189807e-57,1.0615190130071297,1.0615187561263846,1.6194350637209136e-05,1.9775471902622566,1.0465970691247973e-22,8.057815413605559e-20,2.4135424549410197e-20,4.82708490988204e-21,1.0765133831583213,1.0765133831583213,1.0461386791246148,1.0765133831583213,828.8142961282697,828.8142961282697,805.4286240710012,25.10718377667979,25.10718377667979,24.39876408746133,4.0321594492523104e+17,3.918388778303075e+17,248.25320366485607,49.65064073297122,248.25320366485607,49.65064073297122,241.24853683515394,48.249707367030794,769.9061703224335,230.60856237246222,46.12171247449245,769.9061703224335,0.03029289419109408,230.60856237246222,46.12171247449245,7.890965632459184e-09,0.030292894191094065,1.0465970691247973e-22,8.057815413605559e-20,769.9061703224335,0.9267432405066957,33.01104191932886,207.55658964119476,0.2995281389625496,1.6194350637209136e-05,2.4135424549410197e-20,4.82708490988204e-21,1.9775471902622566,248.25320366485607,49.65064073297122,241.24853683515394,48.249707367030794,230.60856237246222,46.12171247449245,0.2995281389625496
80,5.4911591607170775,overdensity_lt_-0.346733668342,297550970,159388166739840.72,0.588722153041435,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,2.147147768924282e-05,5.01841655117878e-10,2.6691388706459115e-07,2.120456380217824e-05,2.28815830220134e-05,4.725478320907021e-29,2.430718147586371e-57,1.088536643291285,1.08853610571751,1.627642421676447e-05,1.987569473975905,1.3855998161175531e-22,8.256559224290771e-20,2.4257743790930533e-20,4.8515487581861074e-21,1.1026118175898896,1.1026118175898896,1.0744604382503289,1.1026118175898896,657.0280731447109,657.0280731447109,640.253133652164,19.424189583253696,19.424189583253696,18.92826008150306,3.119482864698337e+17,3.039837658591861e+17,193.034631361979,38.6069262723958,193.034631361979,38.6069262723958,188.10615966736074,37.62123193347215,595.8833949203045,175.07034505028057,35.01406901005612,595.8833949203045,0.029563713298100588,175.07034505028057,35.01406901005612,7.890965632459184e-09,0.029563713298100633,1.3855998161175531e-22,8.256559224290771e-20,595.8833949203045,0.9267087763018069,33.82525022877443,207.55658964119476,0.2937996704434013,1.627642421676447e-05,2.4257743790930533e-20,4.8515487581861074e-21,1.987569473975905,193.034631361979,38.6069262723958,188.10615966736074,37.62123193347215,175.07034505028057,35.01406901005612,0.2937996704434013
80,5.4911591607170775,overdensity_lt_-0.21608040201,376955255,184210114688463.66,0.6804054375530637,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,2.3592218259423268e-05,6.213068012435499e-10,2.739297783063431e-07,2.331828848111693e-05,2.5163545431926562e-05,5.192216884841956e-29,3.0093626687892814e-57,1.1162690381915747,1.1162682004060038,1.6326763391625117e-05,1.993716561687904,1.7171694279502467e-22,8.47358473085307e-20,2.4332767321292854e-20,4.8665534642585706e-21,1.1299126780617055,1.1299126780617055,1.1029404725522274,1.1299126780617055,557.5693731893285,557.5693731893285,544.2596050882646,16.06163736104816,16.06163736104816,15.67822916311196,2.5794642454470707e+17,2.517889717535853e+17,160.11176207273456,32.02235241454691,160.11176207273456,32.02235241454691,156.289725702173,31.257945140434597,493.46235688390004,141.7027750740847,28.340555014816943,493.4623568839,0.028806527283187524,141.70277507408474,28.340555014816943,7.890965632459184e-09,0.028806527283187534,1.7171694279502467e-22,8.47358473085307e-20,493.46235688390004,0.9266694371108596,34.71435449921914,207.55658964119476,0.2871602526460271,1.6326763391625117e-05,2.4332767321292854e-20,4.8665534642585706e-21,1.993716561687904,160.11176207273456,32.02235241454691,156.289725702173,31.257945140434597,141.7027750740847,28.340555014816943,0.2871602526460271
80,5.4911591607170775,overdensity_lt_-0.0854271356784,443525163,201899351431755.97,0.7457430705416462,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,2.53820338268999e-05,7.369869855097566e-10,2.809050429068194e-07,2.5101128783993102e-05,2.7088692641867664e-05,5.586124716731575e-29,3.5696748245777955e-57,1.1439509443370732,1.143949839146607,1.6358442519383382e-05,1.997585007634997,2.0383060165702593e-22,8.689353516480147e-20,2.4379980649874485e-20,4.8759961299748974e-21,1.157412916943036,1.157412916943036,1.1310792357316766,1.157412916943036,493.4082477360852,493.4082477360852,482.1821284205557,13.860440116587304,13.860440116587304,13.545084718236145,2.2259567255329952e+17,2.175311330149567e+17,138.43703688058733,27.687407376117466,138.43703688058733,27.687407376117466,135.28729080147215,27.05745816029443,426.30269674134723,119.60903049728167,23.921806099456337,426.3026967413472,0.028091220972051918,119.60903049728167,23.921806099456333,7.890965632459184e-09,0.0280912209720519,2.0383060165702593e-22,8.689353516480147e-20,426.30269674134723,0.9266275458859676,35.59831026906609,207.55658964119476,0.28057300929966356,1.6358442519383382e-05,2.4379980649874485e-20,4.8759961299748974e-21,1.997585007634997,138.43703688058733,27.687407376117466,135.28729080147215,27.05745816029443,119.60903049728167,23.921806099456337,0.28057300929966356
80,5.4911591607170775,overdensity_lt_0.0452261306533,497754960,214433654001936.7,0.7920402439575011,4.415947949304734,proper pMpc/h,2.011542897579332e+25,redshift_table,3.093341944509891e-13,6.3e-18,0,5995849160.0,2.6869012036188923e-05,8.451028169709263e-10,2.865592254746433e-07,2.6582452810714313e-05,2.868866846477709e-05,5.913383332871589e-29,4.093348498739889e-57,1.1705949745456736,1.1705936221618405,1.6379018068582824e-05,2.0000975578705074,2.3386301220691937e-22,8.864256717469814e-20,2.4410645640795753e-20,4.88212912815915e-21,1.1840126211584725,1.1840126211584725,1.1580695002393502,1.1840126211584725,448.7837444506541,448.7837444506541,438.95036029514733,12.358133289901074,12.358133289901074,12.08735193120167,1.9846894961703165e+17,1.9412025952150883e+17,123.5873610648468,24.71747221296936,123.5873610648468,24.71747221296936,120.87941539358911,24.17588307871782,379.03628426828004,104.3801044484858,20.87602088969716,379.03628426828004,0.027536945004611034,104.3801044484858,20.87602088969716,7.890965632459184e-09,0.027536945004611027,2.3386301220691937e-22,8.864256717469814e-20,379.03628426828004,0.9265837082453404,36.314849008579245,207.55658964119476,0.275382882274685,1.6379018068582824e-05,2.4410645640795753e-20,4.88212912815915e-21,2.0000975578705074,123.5873610648468,24.71747221296936,120.87941539358911,24.17588307871782,104.3801044484858,20.87602088969716,0.275382882274685
