mask_name,overdensity_threshold,selected_volume,volume_fraction,nHII_V,ne_V,electron_density_nHII_over_ne
overdensity_lt_7.49246231156,7.492462311557789,269657749274408.72,0.9960180472148925,3.503246453910931e-05,3.7774702364959095e-05,0.9274054418918846
overdensity_lt_7.62311557789,7.623115577889449,269688776777438.1,0.9961326515719356,3.5093851296450316e-05,3.784090082672792e-05,0.9274052818442077
overdensity_lt_7.75376884422,7.753768844221106,269718471536342.2,0.9962423332549422,3.515378297393325e-05,3.790552733018903e-05,0.9274051952295566
overdensity_lt_7.88442211055,7.884422110552764,269746829773459.94,0.9963470783106005,3.521198992933769e-05,3.796829033824326e-05,0.9274052009097363
overdensity_lt_8.01507537688,8.015075376884424,269773992718969.12,0.9964474083920296,3.5268737172837775e-05,3.802947838561292e-05,0.9274052306271029
overdensity_lt_8.14572864322,8.145728643216081,269800042734031.56,0.996543627711527,3.532407220129411e-05,3.8089145570776205e-05,0.9274052140564795
overdensity_lt_8.27638190955,8.27638190954774,269825015800345.78,0.9966358691724537,3.537801315317435e-05,3.814730420271246e-05,0.9274053276524531
overdensity_lt_8.40703517588,8.407035175879397,269848921286546.25,0.9967241673791516,3.54306188033082e-05,3.8204021081447876e-05,0.92740548770437
overdensity_lt_8.53768844221,8.537688442211056,269871957467780.25,0.9968092546881931,3.5482026915282764e-05,3.825944553606345e-05,0.9274056750727692
overdensity_lt_8.66834170854,8.668341708542714,269894007123916.62,0.9968906981308749,3.553206293479069e-05,3.831339195015973e-05,0.9274058266888207
overdensity_lt_8.79899497487,8.798994974874372,269915218023329.38,0.9969690435100439,3.558105841412516e-05,3.8366212452371334e-05,0.9274060726816928
overdensity_lt_8.92964824121,8.929648241206031,269935637708139.1,0.9970444664290724,3.5628908581926606e-05,3.8417796129550293e-05,0.927406362972536
overdensity_lt_9.06030150754,9.06030150753769,269955250916387.25,0.9971169105158139,3.56755310688545e-05,3.846805365797004e-05,0.9274067096312015
overdensity_lt_9.19095477387,9.190954773869347,269974159489957.75,0.9971867519372971,3.572130731986141e-05,3.85174001028432e-05,0.9274070218780059
overdensity_lt_9.3216080402,9.321608040201006,269992341634983.5,0.9972539101948716,3.576594852388259e-05,3.856552182107328e-05,0.9274073533821361
overdensity_lt_9.45226130653,9.452261306532664,270009902384394.44,0.9973187732421342,3.580972474346019e-05,3.8612709726607456e-05,0.9274077110103524
overdensity_lt_9.58291457286,9.582914572864322,270026798822320.28,0.9973811825634056,3.5852330748298265e-05,3.8658633134443766e-05,0.9274081321916898
overdensity_lt_9.7135678392,9.713567839195981,270043108455680.7,0.9974414244411716,3.5894130242510365e-05,3.870368640946511e-05,0.9274085642067507
overdensity_lt_9.84422110553,9.84422110552764,270058845830842.53,0.997499552604442,3.5935084874878814e-05,3.8747827798728334e-05,0.9274090166173952
overdensity_lt_9.97487437186,9.974874371859297,270074002460310.03,0.9975555357034822,3.597509797963246e-05,3.879095330541722e-05,0.927409483762506
overdensity_lt_10.1055276382,10.105527638190956,270088689340581.66,0.9976097837191509,3.601434505606499e-05,3.883325027805329e-05,0.9274100107046302
overdensity_lt_10.2361809045,10.236180904522614,270102877544570.03,0.9976621898052657,3.6052801066406506e-05,3.8874695142985343e-05,0.927410515601483
overdensity_lt_10.3668341709,10.366834170854272,270116561063778.38,0.9977127317686159,3.609037507163038e-05,3.891518800839548e-05,0.927411042286223
overdensity_lt_10.4974874372,10.497487437185931,270129835743494.78,0.9977617636269775,3.6127387363388085e-05,3.895507392474019e-05,0.9274115981190256
overdensity_lt_10.6281407035,10.62814070351759,270142657127130.78,0.9978091211738164,3.616354036266736e-05,3.8994034217819834e-05,0.9274121308059228
overdensity_lt_10.7587939698,10.758793969849247,270155075840584.22,0.9978549914028607,3.6198981085719116e-05,3.903222288962606e-05,0.927412747874527
overdensity_lt_10.8894472362,10.889447236180905,270167056974734.62,0.9978992453724649,3.623365686506066e-05,3.906958810419683e-05,0.9274133315259717
overdensity_lt_11.0201005025,11.020100502512564,270178696372230.53,0.9979422370906551,3.626776859027208e-05,3.910634393996488e-05,0.9274139419923653
overdensity_lt_11.1507537688,11.150753768844222,270189959618874.53,0.9979838394438523,3.630114848145563e-05,3.914230822794581e-05,0.9274146090224255
overdensity_lt_11.2814070352,11.28140703517588,270200880663385.34,0.9980241778263259,3.63339094836664e-05,3.9177603283028935e-05,0.9274153199515813
overdensity_lt_11.4120603015,11.41206030150754,270211501255043.2,0.9980634064447942,3.636622168235443e-05,3.9212414189677974e-05,0.9274160347905139
overdensity_lt_11.5427135678,11.542713567839197,270221773527367.72,0.9981013484978176,3.6397758476270625e-05,3.9246388499096496e-05,0.9274167603245468
overdensity_lt_11.6733668342,11.673366834170855,270231733996865.75,0.9981381388641448,3.6428807033405175e-05,3.927983636117279e-05,0.9274174845955878
overdensity_lt_11.8040201005,11.804020100502514,270241379337673.78,0.9981737652592407,3.645919318100434e-05,3.9312570855604295e-05,0.9274181867911804
overdensity_lt_11.9346733668,11.934673366834172,270250775178472.28,0.9982084700916783,3.6489157603798714e-05,3.934485072407864e-05,0.9274188853757102
overdensity_lt_12.0653266332,12.06532663316583,270259883124798.66,0.9982421115462204,3.6518527558386135e-05,3.937648821972161e-05,0.9274196153453808
overdensity_lt_12.1959798995,12.19597989949749,270268762063208.66,0.9982749071284733,3.654744326840041e-05,3.94076347462429e-05,0.9274203718071361
overdensity_lt_12.3266331658,12.326633165829147,270277358312090.7,0.9983066585580092,3.657581342008925e-05,3.9438193471770117e-05,0.9274211164431312
overdensity_lt_12.4572864322,12.457286432160805,270285714372781.97,0.998337522819372,3.66037511186055e-05,3.946828591942622e-05,0.9274218594983168
overdensity_lt_12.5879396985,12.587939698492463,270293860663108.62,0.9983676122649935,3.6631226365377555e-05,3.949787724256151e-05,0.9274226597146099
overdensity_lt_12.7185929648,12.718592964824122,270301769027628.22,0.998396822898868,3.6658219655647106e-05,3.9526950364277625e-05,0.9274234242158199
overdensity_lt_12.8492462312,12.84924623115578,270309466445660.25,0.9984252543728289,3.668468493517047e-05,3.955545172716335e-05,0.9274242445315956
overdensity_lt_12.9798994975,12.979899497487438,270316941367087.47,0.9984528640249271,3.6710689573455546e-05,3.958345912511294e-05,0.927424999857205
overdensity_lt_13.1105527638,13.110552763819097,270324212840607.03,0.9984797222141495,3.6736333852838755e-05,3.961107818433311e-05,0.9274257489756649
overdensity_lt_13.2412060302,13.241206030150755,270331289192371.66,0.9985058596942886,3.6761475960128267e-05,3.9638151112134195e-05,0.9274266061535522
overdensity_lt_13.3718592965,13.371859296482413,270338211758837.8,0.998531429147241,3.6786361333516035e-05,3.9664948981944796e-05,0.927427420876324
overdensity_lt_13.5025125628,13.502512562814072,270344951643553.88,0.9985563238399818,3.681080358261306e-05,3.9691270436118564e-05,0.9274282021750476
overdensity_lt_13.6331658291,13.63316582914573,270351509369246.47,0.9985805457032736,3.683485371132121e-05,3.971716503019734e-05,0.9274290771588386
overdensity_lt_13.7638190955,13.763819095477388,270357904837879.4,0.9986041682477618,3.685845743602102e-05,3.974258044534381e-05,0.9274299007008567
overdensity_lt_13.8944723618,13.894472361809047,270364124313074.9,0.9986271407362424,3.688166015160782e-05,3.976756303789157e-05,0.9274307333458178
overdensity_lt_14.0251256281,14.025125628140705,270370202466607.22,0.9986495912336905,3.690459260822012e-05,3.97922545451411e-05,0.9274315574744538
overdensity_lt_14.1557788945,14.155778894472363,270376122001453.72,0.9986714558511698,3.692710659875858e-05,3.9816492930536164e-05,0.9274324251305005
overdensity_lt_14.2864321608,14.286432160804022,270381906149350.06,0.9986928203982968,3.6949316712476586e-05,3.984040260866383e-05,0.9274333162597473
overdensity_lt_14.4170854271,14.41708542713568,270387565715712.44,0.9987137247863646,3.697124334626274e-05,3.986400734827912e-05,0.9274341895248206
overdensity_lt_14.5477386935,14.547738693467338,270393062248148.16,0.9987340269861634,3.699283283231294e-05,3.988724803950647e-05,0.927435073878079
overdensity_lt_14.6783919598,14.678391959798997,270398440463686.4,0.9987538921662011,3.701415517636711e-05,3.991019984314048e-05,0.9274359768140544
overdensity_lt_14.8090452261,14.809045226130655,270403687700361.72,0.9987732735577639,3.703512499741517e-05,3.993277141804102e-05,0.9274368815955324
overdensity_lt_14.9396984925,14.939698492462313,270408840843269.53,0.9987923074010333,3.7055878900755726e-05,3.995511010784784e-05,0.9274377870748839
overdensity_lt_15.0703517588,15.070351758793972,270413831940240.75,0.9988107427053111,3.707620871948015e-05,3.997699204630439e-05,0.9274386796419217
overdensity_lt_15.2010050251,15.201005025125628,270418712773284.5,0.9988287707345819,3.709619354614785e-05,3.999850152409662e-05,0.9274395823003443
overdensity_lt_15.3316582915,15.331658291457288,270423462354300.03,0.9988463139664041,3.711590947575015e-05,4.0019721720853156e-05,0.9274404688428928
overdensity_lt_15.4623115578,15.462311557788947,270428135531898.7,0.9988635749916801,3.7135401394448695e-05,4.004069812372983e-05,0.9274414067331326
overdensity_lt_15.5929648241,15.592964824120603,270432691581286.03,0.9988804033877711,3.7154601679538275e-05,4.0061362500829824e-05,0.9274422875349949
overdensity_lt_15.7236180905,15.723618090452263,270437148771105.8,0.9988968666324296,3.717350838483113e-05,4.008171002769055e-05,0.9274431744341676
overdensity_lt_15.8542713568,15.854271356783922,270441512051744.9,0.9989129830105915,3.71921742667432e-05,4.010179663838887e-05,0.9274440894037069
overdensity_lt_15.9849246231,15.984924623115578,270445785697380.2,0.998928768309518,3.721067883398244e-05,4.012171105295482e-05,0.927444963273619
overdensity_lt_16.1155778894,16.115577889447238,270449940912308.2,0.9989441161683112,3.722876991057794e-05,4.014117958986109e-05,0.9274458371916213
overdensity_lt_16.2462311558,16.246231155778897,270454025201423.2,0.9989592020528427,3.724667554008208e-05,4.0160445707259344e-05,0.9274467671893747
overdensity_lt_16.3768844221,16.376884422110553,270458026614539.5,0.9989739818234554,3.7264402315586845e-05,4.0179520852406035e-05,0.9274476530586943
overdensity_lt_16.5075376884,16.507537688442213,270461939248930.47,0.9989884336776151,3.728187216286995e-05,4.019831890178403e-05,0.9274485396755074
overdensity_lt_16.6381909548,16.638190954773872,270465757760228.5,0.9990025378751639,3.729910512939865e-05,4.021686242032877e-05,0.927449405166544
overdensity_lt_16.7688442211,16.768844221105528,270469494446273.2,0.9990163398398666,3.731605402089298e-05,4.0235097248255574e-05,0.9274503250395612
overdensity_lt_16.8994974874,16.899497487437188,270473125708512.47,0.9990297524072199,3.733264421957576e-05,4.0252945657232e-05,0.9274512364256858
overdensity_lt_17.0301507538,17.030150753768847,270476717610631.16,0.9990430195925453,3.734919083639848e-05,4.027074774430007e-05,0.9274521315955672
overdensity_lt_17.1608040201,17.160804020100503,270480223392269.78,0.9990559686800129,3.736548229864397e-05,4.0288273322041484e-05,0.9274530581136007
overdensity_lt_17.2914572864,17.291457286432163,270483665493180.16,0.9990686825539375,3.73816474116303e-05,4.0305663648694214e-05,0.9274539612459987
overdensity_lt_17.4221105528,17.422110552763822,270487027601940.75,0.9990811009658365,3.73974885364804e-05,4.0322704125257007e-05,0.9274548755537372
overdensity_lt_17.5527638191,17.55276381909548,270490325558971.38,0.9990932824244828,3.741316397733275e-05,4.033956556890165e-05,0.9274557980409958
overdensity_lt_17.6834170854,17.683417085427138,270493572673527.75,0.999105276089446,3.742870536915093e-05,4.0356282013282563e-05,0.9274567304498448
overdensity_lt_17.8140703518,17.814070351758794,270496730826903.28,0.9991169411640317,3.7443922537044336e-05,4.0372648964374534e-05,0.9274576600134772
overdensity_lt_17.9447236181,17.944723618090453,270499839253205.5,0.9991284225648214,3.7459095437515036e-05,4.0388969256571e-05,0.9274585642321315
overdensity_lt_18.0753768844,18.075376884422113,270502873732949.88,0.9991396308338121,3.747402502967623e-05,4.0405028167872166e-05,0.9274594457398124
overdensity_lt_18.2060301508,18.20603015075377,270505858844238.56,0.9991506567536104,3.748873124116702e-05,4.042084458100579e-05,0.9274603643186466
overdensity_lt_18.3366834171,18.33668341708543,270508792596711.88,0.9991614929725484,3.750330425725875e-05,4.043651840711398e-05,0.9274612586493304
overdensity_lt_18.4673366834,18.467336683417088,270511662953083.22,0.9991720950292499,3.751765832024529e-05,4.045195642127052e-05,0.9274621461946816
overdensity_lt_18.5979899497,18.597989949748744,270514473609471.88,0.9991824765758405,3.7531808942465846e-05,4.046717435230782e-05,0.9274630498218965
overdensity_lt_18.7286432161,18.728643216080403,270517235298728.06,0.9991926772555813,3.754579592362924e-05,4.048221454397329e-05,0.9274639825557368
overdensity_lt_18.8592964824,18.859296482412063,270519939439568.0,0.9992026653723183,3.7559663553245e-05,4.0497126439868065e-05,0.927464905664733
overdensity_lt_18.9899497487,18.98994974874372,270522602831112.75,0.9992125029759196,3.757337171122372e-05,4.0511866733513864e-05,0.9274658202837333
overdensity_lt_19.1206030151,19.12060301507538,270525204155832.16,0.9992221113271506,3.7586872105020865e-05,4.052638469415961e-05,0.927466695800221
overdensity_lt_19.2512562814,19.251256281407038,270527760119680.78,0.9992315521317561,3.7600190625474375e-05,4.054070460917153e-05,0.9274676152759338
overdensity_lt_19.3819095477,19.381909547738694,270530276183242.5,0.9992408455591548,3.761339033664916e-05,4.055489816991516e-05,0.9274684941645815
overdensity_lt_19.5125628141,19.512562814070353,270532740986313.53,0.9992499496488693,3.7626463773735766e-05,4.056895518098365e-05,0.927469381596814
overdensity_lt_19.6432160804,19.643216080402013,270535161929087.4,0.9992588917345335,3.763938784380963e-05,4.0582851590295384e-05,0.9274702582213412
overdensity_lt_19.7738693467,19.77386934673367,270537542778065.34,0.9992676857282389,3.76521399434612e-05,4.059656305828714e-05,0.9274711233411943
overdensity_lt_19.9045226131,19.90452261306533,270539878349800.25,0.9992763124842093,3.766472886926554e-05,4.061009810545686e-05,0.9274719989953546
overdensity_lt_20.0351758794,20.035175879396988,270542175418421.7,0.9992847970236257,3.767727197623915e-05,4.06235826791403e-05,0.9274728985335395
overdensity_lt_20.1658291457,20.165829145728644,270544418287139.47,0.9992930813682309,3.7689570897572114e-05,4.063680416094644e-05,0.9274737931727729
overdensity_lt_20.2964824121,20.296482412060303,270546625321232.75,0.9993012333527136,3.7701773068263576e-05,4.064992335219808e-05,0.9274746410124513
overdensity_lt_20.4271356784,20.427135678391963,270548792077994.3,0.9993092365673226,3.771376617871619e-05,4.0662816025915376e-05,0.9274755136161823
overdensity_lt_20.5577889447,20.55778894472362,270550925784684.44,0.9993171177069397,3.772568846002591e-05,4.067563488557701e-05,0.9274763274414898
overdensity_lt_20.6884422111,20.68844221105528,270553027328142.38,0.9993248800472274,3.773751604394412e-05,4.068834909221325e-05,0.9274771989008067
overdensity_lt_20.8190954774,20.819095477386938,270555094748328.75,0.9993325163485106,3.774920970055256e-05,4.0700919537890174e-05,0.9274780552663006
overdensity_lt_20.9497487437,20.949748743718594,270557125172072.84,0.9993400159983373,3.776073738444462e-05,4.0713309001083626e-05,0.9274789573954694
overdensity_lt_21.0804020101,21.080402010050253,270559120963568.75,0.9993473877291841,3.777214673264705e-05,4.0725571362356876e-05,0.9274798478962604
overdensity_lt_21.2110552764,21.211055276381913,270561090045240.25,0.9993546608036147,3.778352183734047e-05,4.073779854777936e-05,0.9274806981291842
overdensity_lt_21.3417085427,21.34170854271357,270563011192651.3,0.9993617568262505,3.779463480149677e-05,4.074974320707876e-05,0.9274815453298698
overdensity_lt_21.472361809,21.47236180904523,270564909778982.34,0.9993687695164291,3.78056973940865e-05,4.076163213024228e-05,0.9274824244841098
overdensity_lt_21.6030150754,21.603015075376888,270566774417696.66,0.9993756568164083,3.7816684277431625e-05,4.077344112936357e-05,0.9274832643496799
overdensity_lt_21.7336683417,21.733668341708544,270568612479076.84,0.9993824459493426,3.782753415682542e-05,4.078510145334989e-05,0.9274841255474786
overdensity_lt_21.864321608,21.864321608040203,270570405367832.12,0.9993890682309633,3.7838185227608594e-05,4.0796547589018516e-05,0.9274849825232211
overdensity_lt_21.9949748744,21.994974874371863,270572173254298.12,0.999395598163184,3.784870003191769e-05,4.080784701057408e-05,0.927485834332558
overdensity_lt_22.1256281407,22.12562814070352,270573920812326.44,0.9994020530095196,3.7859210263959975e-05,4.081914351983928e-05,0.9274866398301402
overdensity_lt_22.256281407,22.25628140703518,270575635144476.4,0.999408385131496,3.786957199804903e-05,4.083027829026908e-05,0.9274874819326014
overdensity_lt_22.3869346734,22.386934673366834,270577311499350.16,0.9994145769791706,3.787973530739224e-05,4.0841200716194564e-05,0.9274882873943511
overdensity_lt_22.5175879397,22.517587939698494,270578974453252.06,0.9994207193285095,3.788993001931657e-05,4.0852155972110466e-05,0.9274891157564319
overdensity_lt_22.648241206,22.648241206030153,270580610984944.62,0.9994267640837781,3.789997235826631e-05,4.086294559553271e-05,0.9274899742521174
overdensity_lt_22.7788944724,22.77889447236181,270582222974152.72,0.9994327181879991,3.7909915891905814e-05,4.087362901795383e-05,0.927490824836077
overdensity_lt_22.9095477387,22.90954773869347,270583801043241.88,0.9994385470035876,3.791971044870753e-05,4.088415423188717e-05,0.9274916201918748
overdensity_lt_23.040201005,23.04020100502513,270585355142751.9,0.9994442872842334,3.7929441163575874e-05,4.0894608640174344e-05,0.9274924598817281
overdensity_lt_23.1708542714,23.170854271356784,270586887273051.16,0.9994499464185725,3.793906154372057e-05,4.090494377471609e-05,0.9274933062533929
overdensity_lt_23.3015075377,23.301507537688444,270588395790412.44,0.9994555183352722,3.794858955312792e-05,4.0915181981698744e-05,0.927494091804412
overdensity_lt_23.432160804,23.432160804020103,270589880094894.16,0.9994610008183654,3.795805365373819e-05,4.0925349312735094e-05,0.9274949216359273
overdensity_lt_23.5628140704,23.56281407035176,270591345820434.56,0.9994664146775794,3.796742198444786e-05,4.0935414717714136e-05,0.9274957209122415
overdensity_lt_23.6934673367,23.69346733668342,270592784617538.0,0.9994717290729014,3.79767122141145e-05,4.09453959740541e-05,0.9274965184896302
overdensity_lt_23.824120603,23.82412060301508,270594200027822.75,0.9994769570857868,3.798587248400943e-05,4.095523604166321e-05,0.9274973399095273
overdensity_lt_23.9547738693,23.954773869346734,270595599959550.94,0.9994821279264909,3.79949638353561e-05,4.0965001223621625e-05,0.9274981740619865
overdensity_lt_24.0854271357,24.085427135678394,270596980123810.84,0.9994872257533276,3.8003982742616073e-05,4.0974689075300066e-05,0.9274989902370055
overdensity_lt_24.216080402,24.216080402010054,270598337454700.28,0.9994922392419648,3.8012959362988724e-05,4.09843311617324e-05,0.9274998099391192
