mask_name,overdensity_threshold,selected_volume,volume_fraction,nHII_V,ne_V,electron_density_nHII_over_ne
overdensity_lt_2.52763819095,2.5276381909547743,263562016686919.8,0.9735026195290655,4.2499704217695904e-05,4.586554359060321e-05,0.926615077258195
overdensity_lt_2.65829145729,2.6582914572864325,264017537323412.84,0.9751851477569561,4.282684386239682e-05,4.621917100624624e-05,0.9266034619402637
overdensity_lt_2.78894472362,2.7889447236180906,264428755309768.78,0.9767040380429964,4.313547003783943e-05,4.6552808164984625e-05,0.9265922237164718
overdensity_lt_2.91959798995,2.9195979899497493,264801280803300.88,0.9780800122761335,4.3427443088128914e-05,4.686845645363441e-05,0.926581465960809
overdensity_lt_3.05025125628,3.050251256281407,265139831370888.6,0.9793304954395751,4.3704090909235584e-05,4.716755083104375e-05,0.9265711307713552
overdensity_lt_3.18090452261,3.1809045226130657,265448842691463.8,0.9804718713245587,4.3966833761581666e-05,4.745162609132522e-05,0.9265611609803058
overdensity_lt_3.31155778894,3.3115577889447243,265731588504894.28,0.9815162319403087,4.4216597821277736e-05,4.7721678745362106e-05,0.9265516005254736
overdensity_lt_3.44221105528,3.442211055276382,265990830919022.1,0.9824737795126747,4.445432187772814e-05,4.797872807003125e-05,0.9265423171043888
overdensity_lt_3.57286432161,3.5728643216080407,266229401046602.25,0.9833549711466595,4.4681033409442735e-05,4.822387416101662e-05,0.926533468884218
overdensity_lt_3.70351758794,3.7035175879396984,266449541422859.5,0.9841680899550692,4.489762788423621e-05,4.845808812318667e-05,0.9265249543089832
overdensity_lt_3.83417085427,3.834170854271357,266653013716645.25,0.9849196429045115,4.5104589193328425e-05,4.868189591974646e-05,0.9265166925233287
overdensity_lt_3.9648241206,3.9648241206030157,266841494849338.1,0.9856158239351274,4.530277043361607e-05,4.8896213653367595e-05,0.926508763127837
overdensity_lt_4.09547738693,4.0954773869346734,267016422627154.7,0.9862619437822643,4.549260319780452e-05,4.910150472668731e-05,0.9265012029881581
overdensity_lt_4.22613065327,4.226130653266332,267179116879665.9,0.986862877418275,4.567459258168251e-05,4.929832183136072e-05,0.9264938619599622
overdensity_lt_4.3567839196,4.356783919597991,267330556159887.62,0.9874222392635388,4.584911324581172e-05,4.948706816803223e-05,0.9264867558961483
overdensity_lt_4.48743718593,4.4874371859296485,267472186408590.66,0.9879453700994997,4.6017109555261134e-05,4.9668758174069234e-05,0.9264799694405379
overdensity_lt_4.61809045226,4.618090452261307,267604498935697.4,0.9884340846470436,4.6178606341000545e-05,4.9843425075940705e-05,0.9264733767922951
overdensity_lt_4.74874371859,4.748743718592966,267728407154391.3,0.9888917567236046,4.6333952060558386e-05,5.001143995848848e-05,0.9264670663155758
overdensity_lt_4.87939698492,4.8793969849246235,267844679852633.2,0.9893212259534316,4.6483790096942734e-05,5.0173503239387596e-05,0.9264609225144093
overdensity_lt_5.01005025126,5.010050251256282,267953965760772.53,0.9897248885114459,4.6628264903867717e-05,5.032976703744471e-05,0.9264550115874146
overdensity_lt_5.14070351759,5.14070351758794,268056878720481.75,0.9901050117064336,4.6767819116442183e-05,5.048070984237561e-05,0.9264493162333333
overdensity_lt_5.27135678392,5.2713567839195985,268153822011897.72,0.9904630851091398,4.690262505890288e-05,5.062651626601571e-05,0.9264438582432625
overdensity_lt_5.40201005025,5.402010050251257,268245225289651.62,0.9908006957081386,4.70329016118616e-05,5.076742530576823e-05,0.9264385839657244
overdensity_lt_5.53266331658,5.532663316582915,268331705582673.84,0.991120122584792,4.715904927318307e-05,5.090387358735133e-05,0.9264334116392513
overdensity_lt_5.66331658291,5.6633165829145735,268413473995098.12,0.9914221454813018,4.728118791857015e-05,5.1035982260386285e-05,0.9264284887736829
overdensity_lt_5.79396984925,5.793969849246231,268490818203040.06,0.9917078269690343,4.7399385279353395e-05,5.1163829881624145e-05,0.9264237135691287
overdensity_lt_5.92462311558,5.92462311557789,268564120794916.88,0.9919785801910174,4.751384119725527e-05,5.1287632456223934e-05,0.9264190784749179
overdensity_lt_6.05527638191,6.0552763819095485,268633626245335.16,0.9922353081478918,4.762481960151404e-05,5.140767508403028e-05,0.9264145776611599
overdensity_lt_6.18592964824,6.185929648241206,268699700164072.47,0.992479361269741,4.773258945356019e-05,5.152424405342784e-05,0.9264102818095514
overdensity_lt_6.31658291457,6.316582914572865,268762609740683.7,0.9927117264579967,4.7837407129636376e-05,5.163762030291612e-05,0.9264061133920004
overdensity_lt_6.4472361809,6.4472361809045236,268822469644871.78,0.9929328272610046,4.793915571032634e-05,5.1747676843432366e-05,0.9264020847809443
overdensity_lt_6.57788944724,6.577889447236181,268879418682335.1,0.9931431763767349,4.803778416558301e-05,5.185435943367644e-05,0.926398179250966
overdensity_lt_6.70854271357,6.70854271356784,268933755173783.22,0.9933438756938281,4.813391189196187e-05,5.1958334742884846e-05,0.9263944298860215
overdensity_lt_6.8391959799,6.839195979899499,268985721515925.44,0.9935358205379249,4.822762867196267e-05,5.205970410814978e-05,0.9263907565009151
overdensity_lt_6.96984924623,6.969849246231156,269035267558657.1,0.9937188256727044,4.831865681199717e-05,5.2158165167060426e-05,0.9263872043281149
overdensity_lt_7.10050251256,7.100502512562814,269082690144535.72,0.993893987527049,4.840742442612975e-05,5.2254179667103594e-05,0.9263837789535609
overdensity_lt_7.23115577889,7.231155778894474,269127948138713.12,0.9940611541637298,4.84937289513894e-05,5.234752694817192e-05,0.9263805145828938
overdensity_lt_7.36180904523,7.361809045226131,269171277657496.2,0.9942211977108557,4.857785541092709e-05,5.2438520619748574e-05,0.9263773050194032
overdensity_lt_7.49246231156,7.492462311557789,269212771925117.9,0.994374462504975,4.8659874996735945e-05,5.25272312800153e-05,0.9263742598070128
overdensity_lt_7.62311557789,7.623115577889449,269252605891201.66,0.9945215947466243,4.8739959025720676e-05,5.26138516136847e-05,0.9263712412387533
overdensity_lt_7.75376884422,7.753768844221106,269290785659042.1,0.9946626169791634,4.8817987744141155e-05,5.269824800523362e-05,0.9263683251726489
overdensity_lt_7.88442211055,7.884422110552764,269327435749256.53,0.9947979891366473,4.8894092985697196e-05,5.278056088675039e-05,0.926365543757819
overdensity_lt_8.01507537688,8.015075376884424,269362587990863.16,0.9949278287839399,4.896838172069824e-05,5.286090748248572e-05,0.9263628653541904
overdensity_lt_8.14572864322,8.145728643216081,269396425894498.56,0.9950528137428597,4.90410598761131e-05,5.2939512900037596e-05,0.9263602400104115
overdensity_lt_8.27638190955,8.27638190954774,269428938251458.12,0.995172902612512,4.911199681110024e-05,5.301623254735268e-05,0.926357729535661
overdensity_lt_8.40703517588,8.407035175879397,269460245388247.1,0.9952885398354212,4.918143415553881e-05,5.309132961264058e-05,0.9263552921799334
overdensity_lt_8.53768844221,8.537688442211056,269490362059645.12,0.9953997799103986,4.924930204022267e-05,5.316473094648919e-05,0.9263528877780377
overdensity_lt_8.66834170854,8.668341708542714,269519314890879.5,0.9955067211813896,4.9315491295440296e-05,5.323631259434506e-05,0.9263506222006584
overdensity_lt_8.79899497487,8.798994974874372,269547217825004.6,0.9956097845127634,4.938025163562909e-05,5.330634939506008e-05,0.926348403070445
overdensity_lt_8.92964824121,8.929648241206031,269574132791980.22,0.9957091986513584,4.944361113962789e-05,5.3374870861462236e-05,0.9263462438712372
overdensity_lt_9.06030150754,9.06030150753769,269600163713119.0,0.9958053474448603,4.950586117971131e-05,5.3442191921942125e-05,0.9263441374564083
overdensity_lt_9.19095477387,9.190954773869347,269625248152437.66,0.9958980002773629,4.956668392886968e-05,5.3507964833424683e-05,0.9263421638848612
overdensity_lt_9.3216080402,9.321608040201006,269649465504436.9,0.9959874504033926,4.9626163039909145e-05,5.357228682843037e-05,0.926340202702957
overdensity_lt_9.45226130653,9.452261306532664,269672863773001.28,0.9960738751319108,4.968453526680567e-05,5.363541048153142e-05,0.9263383056220633
overdensity_lt_9.58291457286,9.582914572864322,269695456163377.78,0.9961573232383164,4.974162079325652e-05,5.369714169847918e-05,0.9263364719218437
overdensity_lt_9.7135678392,9.713567839195981,269717346745162.94,0.9962381791180017,4.9797725673148475e-05,5.3757813593392324e-05,0.92633465434073
overdensity_lt_9.84422110553,9.84422110552764,269738504664135.72,0.9963163288066507,4.985267721665765e-05,5.3817234943351744e-05,0.9263329353344295
overdensity_lt_9.97487437186,9.974874371859297,269758948169153.84,0.9963918397089335,4.9906431059418716e-05,5.387536058576024e-05,0.9263312675184108
overdensity_lt_10.1055276382,10.105527638190956,269778730814008.47,0.9964649096331558,4.9959134501353496e-05,5.393234943684358e-05,0.9263296522962932
overdensity_lt_10.2361809045,10.236180904522614,269797895831884.06,0.9965356982670407,5.00109160270403e-05,5.398834004678023e-05,0.9263280920233232
overdensity_lt_10.3668341709,10.366834170854272,269816446617525.97,0.9966042181495478,5.006166771013463e-05,5.404321477590596e-05,0.926326605804612
overdensity_lt_10.4974874372,10.497487437185931,269834405724749.03,0.9966705525862994,5.0111433210206065e-05,5.409702489987987e-05,0.9263251223694807
overdensity_lt_10.6281407035,10.62814070351759,269851880220999.97,0.9967350970456608,5.016039912595236e-05,5.4149969079351676e-05,0.9263236891686314
overdensity_lt_10.7587939698,10.758793969849247,269868780024549.2,0.996797518798353,5.020834421761344e-05,5.4201807957323744e-05,0.9263223148782308
overdensity_lt_10.8894472362,10.889447236180905,269885184482928.7,0.9968581109254172,5.025550664519109e-05,5.425279950732814e-05,0.9263209843835409
overdensity_lt_11.0201005025,11.020100502512564,269901135972876.06,0.9969170299511719,5.0301902241856535e-05,5.430296249181487e-05,0.9263196690132437
overdensity_lt_11.1507537688,11.150753768844222,269916618794967.75,0.9969742178876335,5.034747956103403e-05,5.4352239072883205e-05,0.9263184078492327
overdensity_lt_11.2814070352,11.28140703517588,269931609075689.34,0.9970295865546872,5.039205764944205e-05,5.440043420975645e-05,0.9263171954683496
overdensity_lt_11.4120603015,11.41206030150754,269946169276873.7,0.9970833666637181,5.0435888156586614e-05,5.444781913388324e-05,0.9263160390789651
overdensity_lt_11.5427135678,11.542713567839197,269960349596266.97,0.9971357436270175,5.0479002573635446e-05,5.449442944335342e-05,0.9263149112535992
overdensity_lt_11.6733668342,11.673366834170855,269974110726141.97,0.9971865722560794,5.052140388465006e-05,5.4540268869639616e-05,0.9263138032085005
overdensity_lt_11.8040201005,11.804020100502514,269987517963912.56,0.997236093735898,5.0563170435548355e-05,5.458541888249798e-05,0.9263127675981011
overdensity_lt_11.9346733668,11.934673366834172,270000565306194.72,0.9972842858921475,5.0604206187010335e-05,5.46297793436555e-05,0.9263117441620661
overdensity_lt_12.0653266332,12.06532663316583,270013239654569.78,0.9973311003440136,5.0644510759581275e-05,5.467334770502035e-05,0.9263107690574226
overdensity_lt_12.1959798995,12.19597989949749,270025533634331.53,0.9973765098520032,5.068407798099267e-05,5.471611759705771e-05,0.9263098371533243
overdensity_lt_12.3266331658,12.326633165829147,270037540355277.06,0.9974208583299795,5.072305199603056e-05,5.47582450076748e-05,0.9263089419487663
overdensity_lt_12.4572864322,12.457286432160805,270049218523830.2,0.9974639932544298,5.0761465942596745e-05,5.479976775465461e-05,0.9263080487833845
overdensity_lt_12.5879396985,12.587939698492463,270060608331635.6,0.9975060630787311,5.079930013622834e-05,5.484066284285308e-05,0.9263071870920793
overdensity_lt_12.7185929648,12.718592964824122,270071724615586.1,0.9975471226049909,5.0836552927082476e-05,5.4880929362493995e-05,0.9263063420683347
overdensity_lt_12.8492462312,12.84924623115578,270082530895863.06,0.9975870370899733,5.087318675327129e-05,5.492052444751321e-05,0.9263055527062581
overdensity_lt_12.9798994975,12.979899497487438,270093047315536.2,0.9976258809348815,5.090917624583503e-05,5.495942406720525e-05,0.926304762283944
overdensity_lt_13.1105527638,13.110552763819097,270103320364479.78,0.9976638258564708,5.094466766149669e-05,5.4997784239618465e-05,0.9263040023492064
overdensity_lt_13.2412060302,13.241206030150755,270113326976951.75,0.9977007866582455,5.0979602491688424e-05,5.5035542318219585e-05,0.9263032641146803
overdensity_lt_13.3718592965,13.371859296482413,270123064445270.84,0.9977367533390115,5.1013935018654564e-05,5.507264747910242e-05,0.9263025722163084
overdensity_lt_13.5025125628,13.502512562814072,270132603850273.6,0.9977719884456313,5.104785934602174e-05,5.5109310912669034e-05,0.9263018989099061
overdensity_lt_13.6331658291,13.63316582914573,270141917495192.53,0.9978063896762788,5.1081314110962475e-05,5.514546779190718e-05,0.9263012203236557
overdensity_lt_13.7638190955,13.763819095477388,270150991221990.72,0.9978399047362938,5.1114233223362035e-05,5.518104379574815e-05,0.9263005863491935
overdensity_lt_13.8944723618,13.894472361809047,270159855056266.7,0.9978726445293611,5.11467269857317e-05,5.5216159336317606e-05,0.9262999745092865
overdensity_lt_14.0251256281,14.025125628140705,270168502918263.62,0.9979045865990612,5.117866191686477e-05,5.525066948410927e-05,0.9262993986269132
overdensity_lt_14.1557788945,14.155778894472363,270176950204180.78,0.9979357878133774,5.12101606374554e-05,5.5284709325208075e-05,0.9262988132254715
overdensity_lt_14.2864321608,14.286432160804022,270185197398283.53,0.9979662499610106,5.1241208821977416e-05,5.531826043191705e-05,0.9262982679117782
overdensity_lt_14.4170854271,14.41708542713568,270193242220716.1,0.9979959646209992,5.127175774723858e-05,5.5351270008304214e-05,0.9262977658786584
overdensity_lt_14.5477386935,14.547738693467338,270201118644047.03,0.9980250572757055,5.130192756387993e-05,5.53838709852503e-05,0.9262972531757944
overdensity_lt_14.6783919598,14.678391959798997,270208812619637.75,0.9980534760345475,5.133171927642765e-05,5.5416062708438823e-05,0.9262967588747657
overdensity_lt_14.8090452261,14.809045226130655,270216347581723.72,0.9980813074551026,5.136107468863098e-05,5.544778191751389e-05,0.9262962901750976
overdensity_lt_14.9396984925,14.939698492462313,270223702657975.8,0.9981084744425474,5.1390009924632115e-05,5.5479046858130266e-05,0.9262958330204457
overdensity_lt_15.0703517588,15.070351758793972,270230892240865.7,0.9981350301574587,5.141854120057941e-05,5.5509873354512136e-05,0.9262954154515259
overdensity_lt_15.2010050251,15.201005025125628,270237926164259.9,0.9981610109225778,5.144672537453015e-05,5.554032612621276e-05,0.9262949817330908
overdensity_lt_15.3316582915,15.331658291457288,270244806972971.44,0.9981864261375217,5.147451879530906e-05,5.55703564994539e-05,0.9262945577074877
overdensity_lt_15.4623115578,15.462311557788947,270251540814937.97,0.9982112985105454,5.150194975263677e-05,5.5599994271611665e-05,0.9262941557339822
overdensity_lt_15.5929648241,15.592964824120603,270258131348583.25,0.998235641554541,5.152903402888133e-05,5.5629257284709846e-05,0.9262937623839983
overdensity_lt_15.7236180905,15.723618090452263,270264587353186.56,0.998259487696986,5.1555774996631394e-05,5.565814847609592e-05,0.9262933893457412
overdensity_lt_15.8542713568,15.854271356783922,270270912849335.38,0.9982828517884742,5.158218434137286e-05,5.568668021353481e-05,0.9262930406980098
overdensity_lt_15.9849246231,15.984924623115578,270277102050355.97,0.998305712455129,5.1608218179154374e-05,5.571480724756945e-05,0.9262926810431669
overdensity_lt_16.1155778894,16.115577889447238,270283167428667.84,0.9983281157655501,5.163396604827674e-05,5.574262308085648e-05,0.9262923629083619
overdensity_lt_16.2462311558,16.246231155778897,270289093185982.72,0.9983500033665832,5.165929227512588e-05,5.576998269930695e-05,0.92629206205165
overdensity_lt_16.3768844221,16.376884422110553,270294905712124.0,0.9983714727326768,5.168430688936947e-05,5.579700589013001e-05,0.9262917618042289
overdensity_lt_16.5075376884,16.507537688442213,270300597851135.16,0.9983924974323196,5.1709016893739075e-05,5.582369853918265e-05,0.9262914899385343
overdensity_lt_16.6381909548,16.638190954773872,270306184061118.88,0.9984131308685057,5.173343147109071e-05,5.58500725307411e-05,0.9262912137243062
overdensity_lt_16.7688442211,16.768844221105528,270311639607730.2,0.9984332816815243,5.175746615956562e-05,5.587603481657494e-05,0.9262909640863134
overdensity_lt_16.8994974874,16.899497487437188,270317003727102.88,0.9984530947954412,5.1781284668713967e-05,5.5901761302060013e-05,0.9262907547566984
overdensity_lt_17.0301507538,17.030150753768847,270322270405321.6,0.9984725479970314,5.180482752700077e-05,5.5927192078343216e-05,0.9262905145395498
overdensity_lt_17.1608040201,17.160804020100503,270327413022895.03,0.9984915429635365,5.1828037530917494e-05,5.595226116041451e-05,0.9262903134929094
overdensity_lt_17.2914572864,17.291457286432163,270332464705632.4,0.9985102020496965,5.1850984501801215e-05,5.597704729688776e-05,0.926290095774381
overdensity_lt_17.4221105528,17.422110552763822,270337410853582.5,0.9985284713285801,5.18736200845747e-05,5.600149595608142e-05,0.926289899920817
overdensity_lt_17.5527638191,17.55276381909548,270342281536031.75,0.9985464618652395,5.1896079387210184e-05,5.6025754727647e-05,0.9262896972916823
overdensity_lt_17.6834170854,17.683417085427138,270347042605702.9,0.9985640475320018,5.191818001424116e-05,5.604962442254962e-05,0.9262895255610969
overdensity_lt_17.8140703518,17.814070351758794,270351725836587.16,0.9985813456904807,5.194013819542782e-05,5.6073339493204785e-05,0.9262893679040135
overdensity_lt_17.9447236181,17.944723618090453,270356312417460.78,0.9985982868588299,5.196174068704793e-05,5.6096670886911576e-05,0.9262892051437511
overdensity_lt_18.0753768844,18.075376884422113,270360795273783.16,0.9986148449062591,5.19829858667806e-05,5.611961575677811e-05,0.9262890553647832
overdensity_lt_18.2060301508,18.20603015075377,270365222444652.06,0.998631197271794,5.2004153111101304e-05,5.614247547752816e-05,0.926288922402731
overdensity_lt_18.3366834171,18.33668341708543,270369559477255.44,0.9986472166992267,5.2025010504522495e-05,5.616500016480014e-05,0.9262887982172165
overdensity_lt_18.4673366834,18.467336683417088,270373820281305.4,0.9986629545659956,5.204563287869284e-05,5.618727200790276e-05,0.9262886596696241
overdensity_lt_18.5979899497,18.597989949748744,270378003453698.38,0.998678405689544,5.20660140964209e-05,5.620928088032846e-05,0.9262885644680507
overdensity_lt_18.7286432161,18.728643216080403,270382120239965.88,0.998693611606792,5.208624866710494e-05,5.623113181661932e-05,0.9262884630700366
overdensity_lt_18.8592964824,18.859296482412063,270386147259785.66,0.9987084859592982,5.21061839658124e-05,5.625265819041028e-05,0.9262883860427994
overdensity_lt_18.9899497487,18.98994974874372,270390105026888.2,0.9987231045173524,5.212589368555295e-05,5.6273941908294635e-05,0.9262882946870605
overdensity_lt_19.1206030151,19.12060301507538,270393994354231.03,0.9987374702837252,5.2145392790038216e-05,5.629499672237793e-05,0.9262882285471349
overdensity_lt_19.2512562814,19.251256281407038,270397823108190.66,0.9987516123139618,5.21647243583164e-05,5.631587066173164e-05,0.926288162561676
overdensity_lt_19.3819095477,19.381909547738694,270401585391943.9,0.9987655088273336,5.218384572576184e-05,5.6336516408625596e-05,0.9262881174131679
overdensity_lt_19.5125628141,19.512562814070353,270405266547295.38,0.9987791056817765,5.220267857209296e-05,5.6356849608847645e-05,0.9262880898136203
overdensity_lt_19.6432160804,19.643216080402013,270408889302534.56,0.9987924868273588,5.2221332419012984e-05,5.637698942013238e-05,0.9262880646188709
overdensity_lt_19.7738693467,19.77386934673367,270412461220516.5,0.9988056801985277,5.223984251547676e-05,5.639697402465196e-05,0.9262880397207471
overdensity_lt_19.9045226131,19.90452261306533,270415956940137.66,0.9988185921205531,5.2258066805284524e-05,5.6416651518651187e-05,0.9262879911972116
overdensity_lt_20.0351758794,20.035175879396988,270419410699176.34,0.9988313490553863,5.227616016587704e-05,5.6436185192673045e-05,0.9262879832753811
overdensity_lt_20.1658291457,20.165829145728644,270422787657091.53,0.998843822314689,5.229401280107842e-05,5.645545899696023e-05,0.9262879751609869
overdensity_lt_20.2964824121,20.296482412060303,270426133602578.4,0.9988561810253151,5.231181580964559e-05,5.6474677722917664e-05,0.9262879916960948
overdensity_lt_20.4271356784,20.427135678391963,270429413373354.88,0.9988682953105316,5.232933005485172e-05,5.6493584475153866e-05,0.9262880120107514
overdensity_lt_20.5577889447,20.55778894472362,270432647786918.0,0.9988802420626316,5.234677008923967e-05,5.651241301610269e-05,0.926288001086132
overdensity_lt_20.6884422111,20.68844221105528,270435820489875.97,0.9988919608781096,5.2363964002620093e-05,5.6530974517355066e-05,0.9262880120091386
overdensity_lt_20.8190954774,20.819095477386938,270438937867060.8,0.9989034753402224,5.238091763851519e-05,5.654927682663869e-05,0.9262880195461685
overdensity_lt_20.9497487437,20.949748743718594,270442004049144.1,0.9989148007061743,5.2397710966008187e-05,5.65674054380005e-05,0.9262880374359327
overdensity_lt_21.0804020101,21.080402010050253,270445022134591.4,0.9989259484205751,5.241437284265581e-05,5.658539146805795e-05,0.926288066280205
overdensity_lt_21.2110552764,21.211055276381913,270447982099332.62,0.9989368814581406,5.243079917715359e-05,5.660312203277035e-05,0.9262881144046932
overdensity_lt_21.3417085427,21.34170854271357,270450898990580.3,0.9989476553978236,5.2447072357067584e-05,5.662068906559294e-05,0.9262881328821276
overdensity_lt_21.472361809,21.47236180904523,270453769822212.97,0.9989582592099728,5.2463215530087635e-05,5.663811450119049e-05,0.9262881717043193
overdensity_lt_21.6030150754,21.603015075376888,270456603631949.78,0.9989687262766492,5.247925881853224e-05,5.665543151707304e-05,0.9262882200926787
overdensity_lt_21.7336683417,21.733668341708544,270459390755064.78,0.998979020899856,5.249509240706939e-05,5.6672521861571096e-05,0.9262882730945776
overdensity_lt_21.864321608,21.864321608040203,270462130102181.72,0.9989891390558319,5.251077418775825e-05,5.668944945794473e-05,0.9262883074338825
overdensity_lt_21.9949748744,21.994974874371863,270464829526082.72,0.9989991097499094,5.252627220909141e-05,5.670617803882846e-05,0.9262883520932245
overdensity_lt_22.1256281407,22.12562814070352,270467487752158.1,0.9990089282741421,5.254165073799871e-05,5.6722776089860424e-05,0.9262884216872961
overdensity_lt_22.256281407,22.25628140703518,270470102959897.56,0.9990185879042246,5.255686123297507e-05,5.6739191306460446e-05,0.9262885145666648
overdensity_lt_22.3869346734,22.386934673366834,270472686953560.38,0.9990281322408145,5.2571954209570213e-05,5.6755480704771054e-05,0.9262885902250995
overdensity_lt_22.5175879397,22.517587939698494,270475221023980.94,0.9990374921790314,5.258685299193713e-05,5.677156054794277e-05,0.9262886643309424
overdensity_lt_22.648241206,22.648241206030153,270477722209403.72,0.9990467306519784,5.2601640289547484e-05,5.6787518641022785e-05,0.9262887611283748
overdensity_lt_22.7788944724,22.77889447236181,270480185440345.2,0.9990558289348196,5.2616277743702514e-05,5.6803317432953456e-05,0.9262888176523665
overdensity_lt_22.9095477387,22.90954773869347,270482618151608.2,0.9990648144890237,5.263084565758705e-05,5.681903766527804e-05,0.9262889309677559
overdensity_lt_23.040201005,23.04020100502513,270484999495993.94,0.9990736103125899,5.2645165566049526e-05,5.683449126539179e-05,0.9262890261517434
overdensity_lt_23.1708542714,23.170854271356784,270487353007625.34,0.9990823033320434,5.2659373372226364e-05,5.684982308320996e-05,0.9262891336557
overdensity_lt_23.3015075377,23.301507537688444,270489670185784.22,0.9990908621488105,5.267346017695328e-05,5.686502470405142e-05,0.9262892340430214
overdensity_lt_23.432160804,23.432160804020103,270491962516659.84,0.9990993291887137,5.268747158358437e-05,5.688014496515783e-05,0.9262893337536025
overdensity_lt_23.5628140704,23.56281407035176,270494211048890.06,0.9991076344522859,5.2701301351580194e-05,5.689506896553673e-05,0.9262894361460948
overdensity_lt_23.6934673367,23.69346733668342,270496433097640.7,0.9991158418954776,5.271502961978845e-05,5.690988200020985e-05,0.926289561092291
overdensity_lt_23.824120603,23.82412060301508,270498626625867.75,0.9991239439941862,5.272864509549257e-05,5.692457415658542e-05,0.9262896714949349
overdensity_lt_23.9547738693,23.954773869346734,270500779580374.75,0.9991318962282701,5.274207375175042e-05,5.693906453153055e-05,0.9262897833971964
overdensity_lt_24.0854271357,24.085427135678394,270502901107896.88,0.9991397323824556,5.275540737255482e-05,5.695345169933946e-05,0.9262899051501504
