snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,recombination_rate,photoionization_rate,ionization_equilibrium_ratio,electron_density_nHII_over_ne,lambda_mfp_nHI_sigma_HI,Gamma_lambda_mfp_over_c,photon_photoionization_rate_ratio,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,photon_photoionization_rate_ratio_g0
8,7.490577302439746,all-gas,2087957,64000000002.699036,1.0,7.766364757264142,proper pMpc/h,3.534586669789765e+25,redshift_table,6.770027545573946e-13,6.3e-18,0,5995849160.0,0.00011665417139191825,2.5100436071889343e-07,3.17450269497307e-07,0.00011633672112242094,0.0001255309925177385,2.567393883900902e-28,1.2193003437853874e-54,18.498039039916268,18.445087518918278,4.981753827088681e-05,2.7796049437011296,3.5927247202975015e-20,2.14914706884664e-19,4.225365974864197e-20,8.450731949728394e-21,15.795966352481624,15.795966352481624,9.438432544079523,15.795966352481624,94.49055362979473,94.49055362979473,56.4601554970667,1.3366986479706164,1.3366986479706164,0.7987064380300402,6.6281431305815704e+16,3.960459299197598e+16,18.577470850688705,3.7154941701377413,18.577470850688705,3.7154941701377413,11.100441818571097,2.2200883637142197,5.981941941459618,1.1760895431237794,0.23521790862475592,5.981941941459619,0.014146373331747831,1.1760895431237794,0.2352179086247559,4.4907700265728635e-09,0.014146373331747824,3.5927247202975015e-20,2.14914706884664e-19,5.981941941459618,0.9267569608834382,70.68949592584005,798.1938330381611,0.19660664624184046,4.981753827088681e-05,4.225365974864197e-20,8.450731949728394e-21,2.7796049437011296,18.577470850688705,3.7154941701377413,11.100441818571097,2.2200883637142197,1.1760895431237794,0.23521790862475592,0.19660664624184046
8,7.490577302439746,overdensity_lt_-1,0,0.0,0.0,7.766364757264142,proper pMpc/h,3.534586669789765e+25,redshift_table,6.770027545573946e-13,6.3e-18,0,5995849160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,7.490577302439746,overdensity_lt_-0.492462311558,277237,21716169289.83944,0.3393151451394315,7.766364757264142,proper pMpc/h,3.534586669789765e+25,redshift_table,6.770027545573946e-13,6.3e-18,0,5995849160.0,4.3579324159923605e-05,1.9859103717267255e-09,8.480419544768067e-10,4.357847611796898e-05,4.702116339659143e-05,9.591020466322178e-29,9.618963406629379e-57,1.0456796037675784,1.0456796646693787,4.879646923329372e-05,2.722633671268495,3.3371328199538167e-22,5.741267391610338e-22,4.1387621297289086e-20,8.277524259457818e-21,1.0456783639701586,1.0456783639701586,0.6281870670445834,1.0456783639701586,1.7990051391653634,1.7990051391653634,1.080745094198653,9.526555041252175,9.526555041252175,5.723039585213965,4.723829896188454e+17,2.8378217910501094e+17,129.686597632529,25.9373195265058,129.686597632529,25.9373195265058,77.90870138353011,15.581740276706025,1.7204192045582989,124.02149848462388,24.80429969692478,1.7204192045582987,5.295457380222914,124.02149848462386,24.804299696924776,4.4907700265728635e-09,5.2954573802229055,3.3371328199538167e-22,5.741267391610338e-22,1.7204192045582989,0.9267843024302539,0.18884110062611933,798.1938330381611,72.0879528408108,4.879646923329372e-05,4.1387621297289086e-20,8.277524259457818e-21,2.722633671268495,129.686597632529,25.9373195265058,77.90870138353011,15.581740276706025,124.02149848462388,24.80429969692478,72.0879528408108
8,7.490577302439746,overdensity_lt_0.0150753768844,882354,47178406949.92803,0.7371626085615376,7.766364757264142,proper pMpc/h,3.534586669789765e+25,redshift_table,6.770027545573946e-13,6.3e-18,0,5995849160.0,6.469922410150142e-05,4.751612191390581e-09,1.8388742613420704e-09,6.469738522724127e-05,6.981153036531318e-05,1.4239129411803705e-28,2.301493460927707e-56,1.1351228630187484,1.135122789637117,4.926512560611538e-05,2.748782686575287,7.984919578097947e-22,1.244922940213284e-21,4.178512080456225e-20,8.35702416091245e-21,1.135132867646048,1.135132867646048,0.6819442657559933,1.135132867646048,1.7697773074619692,1.7697773074619692,1.0632142904922899,4.322026281589543,4.322026281589543,2.5965075306899896,2.1431164647321814e+17,1.2875021291578718e+17,59.40155506878352,11.880311013756705,59.40155506878352,11.880311013756705,35.686174729614976,7.137234945922995,1.5590926471294928,52.3300459019973,10.46600918039946,1.5590926471294928,2.442130014531458,52.33004590199731,10.466009180399462,4.4907700265728635e-09,2.442130014531474,7.984919578097947e-22,1.244922940213284e-21,1.5590926471294928,0.9267435463553032,0.40947860844822853,798.1938330381611,33.564423511549634,4.926512560611538e-05,4.178512080456225e-20,8.35702416091245e-21,2.748782686575287,59.40155506878352,11.880311013756705,35.686174729614976,7.137234945922995,52.3300459019973,10.46600918039946,33.564423511549634
8,7.490577302439746,overdensity_lt_0.522613065327,1219408,55593315160.96637,0.8686455493534666,7.766364757264142,proper pMpc/h,3.534586669789765e+25,redshift_table,6.770027545573946e-13,6.3e-18,0,5995849160.0,7.640108293202913e-05,7.126853098045313e-09,2.636539013829907e-09,7.639844639301566e-05,8.244158146870866e-05,1.6814500360945438e-28,3.4519685828033995e-56,1.2209528717250646,1.2209525271956148,4.9151932211740903e-05,2.742466980711084,1.1977096817676334e-21,1.784944174860862e-21,4.168911374886058e-20,8.337822749772116e-21,1.2209862090354135,1.2209862090354135,0.7335488013414272,1.2209862090354135,1.8196331336211327,1.8196331336211327,1.0932062083677576,3.099348764786347,3.099348764786347,1.8620386983274408,1.5368405777759626e+17,9.233090065538374e+16,42.49930824567121,8.49986164913424,42.49930824567121,8.49986164913424,25.532898234846268,5.106579646969253,1.490297859349823,34.80736140275156,6.961472280550312,1.4902978593498233,1.7032822207510236,34.80736140275157,6.961472280550312,4.4907700265728635e-09,1.703282220751003,1.1977096817676334e-21,1.784944174860862e-21,1.490297859349823,0.926697972454753,0.587101766117822,798.1938330381611,23.35597624620965,4.9151932211740903e-05,4.168911374886058e-20,8.337822749772116e-21,2.742466980711084,42.49930824567121,8.49986164913424,25.532898234846268,5.106579646969253,34.80736140275156,6.961472280550312,23.35597624620965
8,7.490577302439746,overdensity_lt_1.03015075377,1415058,59077439288.08363,0.923084988837378,7.766364757264142,proper pMpc/h,3.534586669789765e+25,redshift_table,6.770027545573946e-13,6.3e-18,0,5995849160.0,8.380315694760405e-05,9.12738954840852e-09,3.3335988271755663e-09,8.379982334877675e-05,9.04324564234623e-05,1.8443566989190063e-28,4.42095310685044e-56,1.2996489893792567,1.2996482541427379,4.894187887643818e-05,2.7307469056227975,1.5339994189420228e-21,2.2568555885871853e-21,4.1510953155884516e-20,8.302190631176904e-21,1.2997140205468525,1.2997140205468525,0.7808739177762374,1.2997140205468525,1.9121694666998736,1.9121694666998736,1.1488398519281826,2.575928830062329,2.575928830062329,1.5476294058882316,1.2772979912687069e+17,7.674062684882443e+16,35.17104840898629,7.034209681797258,35.17104840898629,7.034209681797258,21.130921055900686,4.226184211180137,1.4712232356278896,27.060605527813056,5.412121105562611,1.4712232356278896,1.34712371205676,27.060605527813056,5.412121105562612,4.4907700265728635e-09,1.3471237120567758,1.5339994189420228e-21,2.2568555885871853e-21,1.4712232356278896,0.9266564977110945,0.7423223205485777,798.1938330381611,18.393269540950467,4.894187887643818e-05,4.1510953155884516e-20,8.302190631176904e-21,2.7307469056227975,35.17104840898629,7.034209681797258,21.130921055900686,4.226184211180137,27.060605527813056,5.412121105562611,18.393269540950467
8,7.490577302439746,overdensity_lt_1.53768844221,1539570,60806760546.401474,0.9501056334974548,7.766364757264142,proper pMpc/h,3.534586669789765e+25,redshift_table,6.770027545573946e-13,6.3e-18,0,5995849160.0,8.884869217464816e-05,1.0816366342786339e-08,3.985438698295833e-09,8.884470673594885e-05,9.588016150194704e-05,1.9554002406934778e-28,5.239031902073004e-56,1.370186595128523,1.370185316382055,4.875628403725996e-05,2.720391509703793,1.8179464590824823e-21,2.6981529768658983e-21,4.1353537485461413e-20,8.270707497092282e-21,1.3702847143382542,1.3702847143382542,0.8232950228731204,1.3702847143382542,2.033744042721475,2.033744042721475,1.221914928080509,2.291611408470558,2.291611408470558,1.376846904304989,1.1363165840016901e+17,6.827221950502206e+16,31.170401095718283,6.234080219143656,31.170401095718283,6.234080219143656,18.727813143166216,3.745562628633243,1.4841762601895638,22.7473902099034,4.54947804198068,1.4841762601895638,1.126794404965541,22.7473902099034,4.54947804198068,4.4907700265728635e-09,1.1267944049655334,1.8179464590824823e-21,2.6981529768658983e-21,1.4841762601895638,0.9266224143160697,0.8874733452644257,798.1938330381611,15.326609662249975,4.875628403725996e-05,4.1353537485461413e-20,8.270707497092282e-21,2.720391509703793,31.170401095718283,6.234080219143656,18.727813143166216,3.745562628633243,22.7473902099034,4.54947804198068,15.326609662249975
8,7.490577302439746,overdensity_lt_2.04522613065,1623628,61764361372.73408,0.9650681464082707,7.766364757264142,proper pMpc/h,3.534586669789765e+25,redshift_table,6.770027545573946e-13,6.3e-18,0,5995849160.0,9.24387440889811e-05,1.2244709851545575e-08,4.58440695807429e-09,9.24341596820224e-05,9.975716335177755e-05,2.0344112506808825e-28,5.930871700179167e-56,1.432982977554319,1.4329809796740385,4.8605099169473306e-05,2.7119560425872224,2.058113314872325e-21,3.1036561386283687e-21,4.1225307264050937e-20,8.245061452810187e-21,1.433120582297423,1.433120582297423,0.8610684764049756,1.433120582297423,2.1611606418852527,2.1611606418852527,1.2985001570428427,2.117018738071208,2.117018738071208,1.2719781725481103,1.0497432033287726e+17,6.307220703353165e+16,28.706308794912943,5.7412617589825885,28.706308794912943,5.7412617589825885,17.247744455404497,3.4495488910809,1.5080103297523753,20.03063046439129,4.006126092878258,1.5080103297523753,0.9795749085197395,20.03063046439129,4.006126092878258,4.4907700265728635e-09,0.9795749085197359,2.058113314872325e-21,3.1036561386283687e-21,1.5080103297523753,0.9265917010497605,1.0208509745427525,798.1938330381611,13.282820461634667,4.8605099169473306e-05,4.1225307264050937e-20,8.245061452810187e-21,2.7119560425872224,28.706308794912943,5.7412617589825885,17.247744455404497,3.4495488910809,20.03063046439129,4.006126092878258,13.282820461634667
8,7.490577302439746,overdensity_lt_2.5527638191,1684202,62348774678.69443,0.974199604313516,7.766364757264142,proper pMpc/h,3.534586669789765e+25,redshift_table,6.770027545573946e-13,6.3e-18,0,5995849160.0,9.512998574253028e-05,1.348296094966501e-08,5.10079131122352e-09,9.512488495121872e-05,0.00010266429662764013,2.0936411050973574e-28,6.530640000828994e-56,1.489879935240567,1.4898769917481125,4.849020327189722e-05,2.705545344347239,2.2663619873297782e-21,3.453249768120737e-21,4.112785619900038e-20,8.225571239800076e-21,1.4900667933932166,1.4900667933932166,0.8953047620288681,1.4900667933932166,2.2704108335456317,2.2704108335456317,1.3641734988311494,1.9988845450035455,1.9988845450035455,1.2010272692623636,9.911652776716325e+16,5.955404126792734e+16,27.04036387310996,5.408072774621991,27.04036387310996,5.408072774621991,16.24716868393433,3.2494337367868655,1.5236973561268325,18.1470817234528,3.629416344690559,1.5236973561268328,0.8804065394111726,18.1470817234528,3.6294163446905596,4.4907700265728635e-09,0.88040653941117,2.2663619873297782e-21,3.453249768120737e-21,1.5236973561268325,0.9265624766926851,1.1358389053638969,798.1938330381611,11.909899069183812,4.849020327189722e-05,4.112785619900038e-20,8.225571239800076e-21,2.705545344347239,27.04036387310996,5.408072774621991,16.24716868393433,3.2494337367868655,18.1470817234528,3.629416344690559,11.909899069183812
8,7.490577302439746,overdensity_lt_3.06030150754,1729719,62730218945.38797,0.9801596709803513,7.766364757264142,proper pMpc/h,3.534586669789765e+25,redshift_table,6.770027545573946e-13,6.3e-18,0,5995849160.0,9.721875532661488e-05,1.4572650449670825e-08,5.539412713147213e-09,9.721321591390223e-05,0.00010492119620364694,2.1396116812362493e-28,7.058453016806034e-56,1.5418410627127612,1.5418368976671935,4.8407322604243896e-05,2.700920958607949,2.4496647932758945e-21,3.750197665430876e-21,4.1057559439017555e-20,8.211511887803511e-21,1.54208444549564,1.54208444549564,0.9265802260827312,1.54208444549564,2.36078074978632,2.36078074978632,1.418503874582368,1.9138713758028263,1.9138713758028263,1.1499729325877988,9.490107161852277e+16,5.702246504893685e+16,25.84607655492842,5.169215310985684,25.84607655492842,5.169215310985684,15.529929977291157,3.1059859954582314,1.530902381307363,16.760480679526765,3.3520961359053527,1.5309023813073632,0.8106942484921802,16.760480679526765,3.352096135905353,4.4907700265728635e-09,0.8106942484921721,2.4496647932758945e-21,3.750197665430876e-21,1.530902381307363,0.9265355279138842,1.233510663064308,798.1938330381611,10.94810543387725,4.8407322604243896e-05,4.1057559439017555e-20,8.211511887803511e-21,2.700920958607949,25.84607655492842,5.169215310985684,15.529929977291157,3.1059859954582314,16.760480679526765,3.3520961359053527,10.94810543387725
