snapshot,redshift,mask_name,selected_cells,volume_total,volume_fraction,lambda_mfp_input,lambda_mfp_units,lambda_mfp_cm,GammaHI_source,GammaHI_s_1,sigma_hi_cm2,photon_band_used,c_tilde_cm_s,nH_V,nH2_V,nHI_V,nHII_V,ne_V,gas_density_V_g_cm3,gas_density_squared_V_g2_cm6,C_standard_raw_volume,C_raw_volume_nH,nGamma_V,nGamma_ctilde_sigma_over_Gamma,R_rec,R_ion,R_gamma_c,R_gamma_ctilde,C5,C5_paper_actual,C5_chi_nH2,C5_neHII,C7,C7_paper_actual,C7_chi_nH2,C8,C8_corrected_actual,C8_corrected_chi_nH2,C8_paper_literal_actual,C8_paper_literal_chi_nH2,C13_c,C13_ctilde,C13_c_actual,C13_ctilde_actual,C13_c_chi_nH2,C13_ctilde_chi_nH2,Q6,Q12_c,Q12_ctilde,C7_over_C5,C8_over_C7,C13c_over_C5,C13ctilde_over_C5,nHI_mfp,nHI_mfp_over_nHI_V,recombination_rate,photoionization_rate,ionization_equilibrium_ratio,electron_density_nHII_over_ne,lambda_mfp_nHI_sigma_HI,Gamma_lambda_mfp_over_c,photon_photoionization_rate_ratio,nGamma_V_g0,R_gamma_c_g0,R_gamma_ctilde_g0,nGamma_ctilde_sigma_over_Gamma_g0,C13_c_actual_g0,C13_ctilde_actual_g0,C13_c_chi_nH2_g0,C13_ctilde_chi_nH2_g0,Q12_c_g0,Q12_ctilde_g0,photon_photoionization_rate_ratio_g0
8,7.490577302439746,all-gas,2088401,63999999999.76947,1.0,144.6226638202679,proper pMpc/h,6.581989845512732e+26,redshift_table,8.267959427215134e-13,6.3e-18,0,29979245800.0,0.00011666221926081433,2.2078286765195583e-07,3.4706660635619187e-08,0.00011662751260017881,0.00012586394178951897,2.5675670432879097e-28,1.0725779848444159e-54,16.26991535634278,16.22201887651746,6.199503937759998e-05,14.161845620472404,3.606513719864523e-20,2.8695326198942404e-20,2.823712232173716e-21,2.823712232173716e-21,15.321274294124208,15.321274294124208,9.473350407579233,15.321274294124208,12.190414283794277,12.190414283794277,7.537497463134054,0.0847047721274721,0.0847047721274721,0.05237410232029023,1.45647620319005e+18,9.005588679011777e+17,1.1995759061865539,1.1995759061865539,1.1995759061865539,1.1995759061865539,0.7417139515707758,0.7417139515707758,0.7956527668504288,0.07829478691903569,0.07829478691903569,0.7956527668504288,0.006948473624893712,0.07829478691903569,0.07829478691903569,2.411583160347367e-10,0.00694847362489371,3.606513719864523e-20,2.8695326198942404e-20,0.7956527668504288,0.9266157641496232,143.91649936144023,18152.432971826554,0.09840321077366902,6.199503937759998e-05,2.823712232173716e-21,2.823712232173716e-21,14.161845620472404,1.1995759061865539,1.1995759061865539,0.7417139515707758,0.7417139515707758,0.07829478691903569,0.07829478691903569,0.09840321077366902
8,7.490577302439746,overdensity_lt_-1,0,0.0,0.0,144.6226638202679,proper pMpc/h,6.581989845512732e+26,redshift_table,8.267959427215134e-13,6.3e-18,0,29979245800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,7.490577302439746,overdensity_lt_-0.492462311558,275642,21608573462.760475,0.3376339603568486,144.6226638202679,proper pMpc/h,6.581989845512732e+26,redshift_table,8.267959427215134e-13,6.3e-18,0,29979245800.0,4.3590089022986405e-05,1.9868098581776474e-09,1.2662624595492238e-10,4.358996239674012e-05,4.703335198990001e-05,9.593388533232695e-29,9.62331858833679e-57,1.0456366478127685,1.0456366433526547,6.62120121207294e-05,15.12515038765216,3.4376658887518406e-22,1.0469406639758647e-22,3.015784334023531e-21,3.015784334023531e-21,1.0456368501281998,1.0456368501281998,0.6467919905515479,1.0456368501281998,0.31844855596141824,0.31844855596141824,0.19698040995140798,0.6064818309996165,0.6064818309996165,0.375147060528228,1.0428295033823529e+19,6.450554704684119e+18,9.173128901247843,9.173128901247843,9.173128901247843,9.173128901247843,5.674155707975096,5.674155707975096,0.3045498596595702,8.77276742888621,8.77276742888621,0.30454985965957015,1.9044891856036397,8.77276742888621,8.77276742888621,2.411583160347367e-10,1.9044891856036428,3.4376658887518406e-22,1.0469406639758647e-22,0.3045498596595702,0.9267883438565185,0.5250751789819389,18152.432971826554,28.805685343912238,6.62120121207294e-05,3.015784334023531e-21,3.015784334023531e-21,15.12515038765216,9.173128901247843,9.173128901247843,5.674155707975096,5.674155707975096,8.77276742888621,8.77276742888621,28.805685343912238
8,7.490577302439746,overdensity_lt_0.0150753768844,881264,47107775505.02456,0.73605899226866,144.6226638202679,proper pMpc/h,6.581989845512732e+26,redshift_table,8.267959427215134e-13,6.3e-18,0,29979245800.0,6.477921878433421e-05,4.762407996220304e-09,2.999263291324009e-10,6.477891885800278e-05,6.989888055066884e-05,1.4256733957787633e-28,2.306722313200614e-56,1.1348938062807423,1.1348937027323538,6.500629812634801e-05,14.849722940193487,8.24051395275724e-22,2.4797787204202136e-22,2.9608672085790093e-21,2.9608672085790093e-21,1.1349063453840524,1.1349063453840524,0.7020359739797569,1.1349063453840524,0.3415219755815823,0.3415219755815823,0.21126035089862139,0.2746036493640234,0.2746036493640234,0.16986568206597746,4.721737283065409e+18,2.9207955756663045e+18,4.077788111421788,4.077788111421788,4.077788111421788,4.077788111421788,2.5224583157267593,2.5224583157267593,0.30092524988571745,3.5930613376224136,3.5930613376224136,0.30092524988571745,0.804058505741533,3.5930613376224136,3.5930613376224136,2.411583160347367e-10,0.8040585057415169,8.24051395275724e-22,2.4797787204202136e-22,0.30092524988571745,0.9267518785375303,1.2436905932333646,18152.432971826554,11.940046037967743,6.500629812634801e-05,2.9608672085790093e-21,2.9608672085790093e-21,14.849722940193487,4.077788111421788,4.077788111421788,2.5224583157267593,2.5224583157267593,3.5930613376224136,3.5930613376224136,11.940046037967743
8,7.490577302439746,overdensity_lt_0.522613065327,1219441,55559133020.42314,0.8681114534472385,144.6226638202679,proper pMpc/h,6.581989845512732e+26,redshift_table,8.267959427215134e-13,6.3e-18,0,29979245800.0,7.653039937692342e-05,7.148677926554654e-09,4.726682154719438e-10,7.652992670870637e-05,8.258193985839882e-05,1.6842959241114636e-28,3.462539086300161e-56,1.2205565037243653,1.2205561731121901,6.362388826215306e-05,14.53393194663182,1.2370195302152546e-21,3.9080016280561715e-22,2.8979020474533063e-21,2.8979020474533063e-21,1.2205900342945004,1.2205900342945004,0.7550662826745883,1.2205900342945004,0.3856097437994373,0.3856097437994373,0.2385411216158521,0.19674053261315455,0.19674053261315455,0.12170519047166904,3.382901538567036e+18,2.092688632228878e+18,2.8594135121436866,2.8594135121436866,2.8594135121436866,2.8594135121436866,1.7688549558671014,1.7688549558671014,0.31592077025462467,2.3426485812629334,2.3426485812629334,0.31592077025462467,0.510206331081413,2.3426485812629334,2.3426485812629334,2.411583160347367e-10,0.5102063310814077,1.2370195302152546e-21,3.9080016280561715e-22,0.31592077025462467,0.9267150522248607,1.9599913585557633,18152.432971826554,7.4153040946779605,6.362388826215306e-05,2.8979020474533063e-21,2.8979020474533063e-21,14.53393194663182,2.8594135121436866,2.8594135121436866,1.7688549558671014,1.7688549558671014,2.3426485812629334,2.3426485812629334,7.4153040946779605
8,7.490577302439746,overdensity_lt_1.03015075377,1415598,59053819788.073906,0.9227159341919784,144.6226638202679,proper pMpc/h,6.581989845512732e+26,redshift_table,8.267959427215134e-13,6.3e-18,0,29979245800.0,8.395034392618904e-05,9.15482736010209e-09,6.198101932343647e-10,8.394972411599453e-05,9.059192406728822e-05,1.8475958868927508e-28,4.4342422593538e-56,1.2989889091839355,1.2989881806766024,6.275751883191197e-05,14.336022722852794,1.5842610332007109e-21,5.124565530235988e-22,2.8584411811918505e-21,2.8584411811918505e-21,1.2990552562980657,1.2990552562980657,0.8036339239236235,1.2990552562980657,0.42020182588518884,0.42020182588518884,0.25994925199587016,0.16349386607599528,0.16349386607599528,0.10114213117193875,2.8112338812372255e+18,1.739112254149826e+18,2.3438517791125197,2.3438517791125197,2.3438517791125197,2.3438517791125197,1.449975890718672,1.449975890718672,0.32346724579110153,1.8042741197875016,1.8042741197875016,0.32346724579110153,0.3890841400595591,1.8042741197875016,1.8042741197875016,2.411583160347367e-10,0.3890841400595506,1.5842610332007109e-21,5.124565530235988e-22,0.32346724579110153,0.9266799991314886,2.5701381707487396,18152.432971826554,5.577919072995478,6.275751883191197e-05,2.8584411811918505e-21,2.8584411811918505e-21,14.336022722852794,2.3438517791125197,2.3438517791125197,1.449975890718672,1.449975890718672,1.8042741197875016,1.8042741197875016,5.577919072995478
8,7.490577302439746,overdensity_lt_1.53768844221,1539789,60778937281.69092,0.9496708950298414,144.6226638202679,proper pMpc/h,6.581989845512732e+26,redshift_table,8.267959427215134e-13,6.3e-18,0,29979245800.0,8.898421436935479e-05,1.0841019605949939e-08,7.304642244820866e-10,8.898348390512719e-05,9.602715070871914e-05,1.9583826866748862e-28,5.250972041617823e-56,1.3691296756876785,1.3691284307156995,6.231944283863172e-05,14.235950771142544,1.8761710888429694e-21,6.039448571050006e-22,2.8384879631075328e-21,2.8384879631075328e-21,1.369237018932413,1.369237018932413,0.8470771736002496,1.369237018932413,0.44076132537144447,0.44076132537144447,0.2726765728398499,0.14551466784725994,0.14551466784725994,0.09002251023971213,2.502086312394445e+18,1.5479133066819136e+18,2.0715396479527515,2.0715396479527515,2.0715396479527515,2.0715396479527515,1.2815560240672177,1.2815560240672177,0.3219028694645604,1.5129153092631984,1.5129153092631984,0.3219028694645605,0.33014391116241837,1.5129153092631984,1.5129153092631984,2.411583160347367e-10,0.3301439111624154,1.8761710888429694e-21,6.039448571050006e-22,0.3219028694645604,0.9266492158560694,3.028982108072399,18152.432971826554,4.699912466700646,6.231944283863172e-05,2.8384879631075328e-21,2.8384879631075328e-21,14.235950771142544,2.0715396479527515,2.0715396479527515,1.2815560240672177,1.2815560240672177,1.5129153092631984,1.5129153092631984,4.699912466700646
8,7.490577302439746,overdensity_lt_2.04522613065,1623742,61736573732.45646,0.9646339645731068,144.6226638202679,proper pMpc/h,6.581989845512732e+26,redshift_table,8.267959427215134e-13,6.3e-18,0,29979245800.0,9.257557355155284e-05,1.2270748480484968e-08,8.155560072352775e-10,9.25747579955429e-05,9.990567599268845e-05,2.0374224504418077e-28,5.943482608539901e-56,1.4317883405734282,1.4317863952302432,6.208421668328119e-05,14.182216850954488,2.1237294086749178e-21,6.742983978442754e-22,2.827774025688365e-21,2.827774025688365e-21,1.4319441317039405,1.4319441317039405,0.8858961997471856,1.4319441317039405,0.45465191086322543,0.45465191086322543,0.28127801296426735,0.13443968070009144,0.13443968070009144,0.08317335822712134,2.311654831081776e+18,1.4301439453127877e+18,1.906652705061778,1.906652705061778,1.906652705061778,1.906652705061778,1.1795826025991545,1.1795826025991545,0.31750673842436355,1.3315133341081948,1.3315133341081948,0.31750673842436355,0.2956980439053635,1.331513334108195,1.331513334108195,2.411583160347367e-10,0.2956980439053594,2.1237294086749178e-21,6.742983978442754e-22,0.31750673842436355,0.9266216065873769,3.3818282555837875,18152.432971826554,4.193653781068927,6.208421668328119e-05,2.827774025688365e-21,2.827774025688365e-21,14.182216850954488,1.906652705061778,1.906652705061778,1.1795826025991545,1.1795826025991545,1.3315133341081948,1.3315133341081948,4.193653781068927
8,7.490577302439746,overdensity_lt_2.5527638191,1683638,62316270312.18321,0.9736917236313699,144.6226638202679,proper pMpc/h,6.581989845512732e+26,redshift_table,8.267959427215134e-13,6.3e-18,0,29979245800.0,9.524643607825515e-05,1.3500316451254276e-08,8.835752210562904e-10,9.524555250303238e-05,0.00010279069672530223,2.0962037427228985e-28,6.539044176468238e-56,1.4881519824472897,1.4881492166268557,6.194609153858153e-05,14.150664213918038,2.336668710284726e-21,7.305364078585955e-22,2.821482785863778e-21,2.821482785863778e-21,1.4883609569762277,1.4883609569762277,0.9208229927154621,1.4883609569762277,0.4653213621257872,0.4653213621257872,0.28788621956168814,0.12700233486753384,0.12700233486753384,0.07857413185049147,2.1837716322023398e+18,1.351061461499897e+18,1.7971673950940463,1.7971673950940463,1.7971673950940463,1.7971673950940463,1.1118761557164272,1.1118761557164272,0.31264012936158964,1.2074808779888941,1.2074808779888941,0.31264012936158964,0.2729346752690072,1.2074808779888944,1.2074808779888944,2.411583160347367e-10,0.2729346752690036,2.336668710284726e-21,7.305364078585955e-22,0.31264012936158964,0.9265970125444962,3.6638803736256778,18152.432971826554,3.8622069420664813,6.194609153858153e-05,2.821482785863778e-21,2.821482785863778e-21,14.150664213918038,1.7971673950940463,1.7971673950940463,1.1118761557164272,1.1118761557164272,1.2074808779888941,1.2074808779888941,3.8622069420664813
8,7.490577302439746,overdensity_lt_3.06030150754,1729113,62698120586.91024,0.9796581341740013,144.6226638202679,proper pMpc/h,6.581989845512732e+26,redshift_table,8.267959427215134e-13,6.3e-18,0,29979245800.0,9.73385860354899e-05,1.4592317485992429e-08,9.412573805986654e-10,9.73376447781066e-05,0.00010505100506586744,2.1422486171832115e-28,7.067974908897612e-56,1.5401224686396617,1.5401187334418498,6.185446302227525e-05,14.129733040788862,2.52581595221914e-21,7.782277833356534e-22,2.8173093461029917e-21,2.8173093461029917e-21,1.5403886053221478,1.5403886053221478,0.9530333878456757,1.5403886053221478,0.4746082978619766,0.4746082978619766,0.29363860031701167,0.12159876803909936,0.12159876803909936,0.075232759747614,2.0908587265856627e+18,1.2936074499771418e+18,1.718158130481283,1.718158130481283,1.718158130481283,1.718158130481283,1.0630188111555918,1.0630188111555918,0.3081094577187682,1.1154056350098471,1.1154056350098471,0.3081094577187682,0.2562086853240441,1.1154056350098471,1.1154056350098471,2.411583160347367e-10,0.2562086853240433,2.52581595221914e-21,7.782277833356534e-22,0.3081094577187682,0.9265750928996394,3.9030683083020272,18152.432971826554,3.6201603263602227,6.185446302227525e-05,2.8173093461029917e-21,2.8173093461029917e-21,14.129733040788862,1.718158130481283,1.718158130481283,1.0630188111555918,1.0630188111555918,1.1154056350098471,1.1154056350098471,3.6201603263602227
